Char	Lexicality	Key	PY	Pho	IPA	Tone	Onset	SyStruct	SyLen	PyLen	SegLen	PhoLen	Dom_POS	Freq_Dom_POS	Percent_Dom_POS	Other_POSes	FreqPM	Homophones	HD	PND	Sub_PND	Add_PND	Del_PND	Neighbors	NF	CC	CS	Btw	Close	Eigen
國	added	kuo	guo	k u o	kuo	NA	k	CGV	1	3	3	3	added	0	0	NA	0	郭, 锅, 囗, 国, 掴, 腘, 果, 椁, 裹, 过	10	29	23	4	2	S u o, x u o, z u o, t u o, c u o, s u o, m u o, l u o, T u o, p u o, k u a, P u o, k u n, r u o, k u i, n u o, Z u o, C u o, k u u, K u o, i u o, k u y, k u r, @ k u o, k u o y, i k u o, k u o u, u o, k u	876197.728261	0.44	NA	NA	NA	NA
蝈	added	kuo	guo	k u o	kuo	NA	k	CGV	1	3	3	3	added	0	0	NA	0	郭, 锅, 囗, 国, 掴, 腘, 果, 椁, 裹, 过	10	29	23	4	2	S u o, x u o, z u o, t u o, c u o, s u o, m u o, l u o, T u o, p u o, k u a, P u o, k u n, r u o, k u i, n u o, Z u o, C u o, k u u, K u o, i u o, k u y, k u r, @ k u o, k u o y, i k u o, k u o u, u o, k u	876197.728261	0.44	NA	NA	NA	NA
埚	added	kuo	guo	k u o	kuo	NA	k	CGV	1	3	3	3	added	0	0	NA	0	郭, 锅, 囗, 国, 掴, 腘, 果, 椁, 裹, 过	10	29	23	4	2	S u o, x u o, z u o, t u o, c u o, s u o, m u o, l u o, T u o, p u o, k u a, P u o, k u n, r u o, k u i, n u o, Z u o, C u o, k u u, K u o, i u o, k u y, k u r, @ k u o, k u o y, i k u o, k u o u, u o, k u	876197.728261	0.44	NA	NA	NA	NA
嘞	added	l@	le	l @	lə	NA	l	CV	1	2	2	2	added	0	0	NA	0	咯, 肋, 勒, 垃, 捋, 了, 乐	7	23	18	4	1	t @, Z @, k @, l i, n @, K @, C @, l a, x @, l u, S @, r @, T @, s @, l y, z @, c @, y @, l @ N, l @ i, y l @, l @ y, @	173594.638889	0.46	NA	NA	NA	NA
楽	added	l@	le	l @	lə	NA	l	CV	1	2	2	2	added	0	0	NA	0	咯, 肋, 勒, 垃, 捋, 了, 乐	7	23	18	4	1	t @, Z @, k @, l i, n @, K @, C @, l a, x @, l u, S @, r @, T @, s @, l y, z @, c @, y @, l @ N, l @ i, y l @, l @ y, @	173594.638889	0.46	NA	NA	NA	NA
肋	added	l@	le	l @	lə	NA	l	CV	1	2	2	2	added	0	0	NA	0	咯, 肋, 勒, 垃, 捋, 了, 乐	7	23	18	4	1	t @, Z @, k @, l i, n @, K @, C @, l a, x @, l u, S @, r @, T @, s @, l y, z @, c @, y @, l @ N, l @ i, y l @, l @ y, @	173594.638889	0.46	NA	NA	NA	NA
㘄	added	l@N	leng	l @ N	ləŋ	NA	l	CVN	1	4	3	3	added	0	0	NA	0	棱, 冷, 愣, 楞	4	24	23	0	1	n @ N, t @ N, Z @ N, l i N, C @ N, S @ N, f @ N, r @ N, m @ N, z @ N, P @ N, T @ N, l a N, l o N, c @ N, l @ i, x @ N, p @ N, K @ N, l @ y, k @ N, u @ N, s @ N, l @	960753.478261	0.58	NA	NA	NA	NA
稜	added	l@N	leng	l @ N	ləŋ	NA	l	CVN	1	4	3	3	added	0	0	NA	0	棱, 冷, 愣, 楞	4	24	23	0	1	n @ N, t @ N, Z @ N, l i N, C @ N, S @ N, f @ N, r @ N, m @ N, z @ N, P @ N, T @ N, l a N, l o N, c @ N, l @ i, x @ N, p @ N, K @ N, l @ y, k @ N, u @ N, s @ N, l @	960753.478261	0.58	NA	NA	NA	NA
棱	added	l@N	leng	l @ N	ləŋ	NA	l	CVN	1	4	3	3	added	0	0	NA	0	棱, 冷, 愣, 楞	4	24	23	0	1	n @ N, t @ N, Z @ N, l i N, C @ N, S @ N, f @ N, r @ N, m @ N, z @ N, P @ N, T @ N, l a N, l o N, c @ N, l @ i, x @ N, p @ N, K @ N, l @ y, k @ N, u @ N, s @ N, l @	960753.478261	0.58	NA	NA	NA	NA
拉	added	la	la	l a	la	NA	l	CV	1	2	2	2	added	0	0	NA	0	啦, 拉, 柆, 菈, 邋, 喇, 剌, 瘌, 腊, 蜡, 辣, 镴	12	30	23	6	1	l @, T a, p a, m a, n a, t a, l i, S a, i a, C a, u a, f a, l u, P a, x a, z a, K a, Z a, s a, l y, c a, a a, k a, l a I, l a U, l a n, l a N, a l a, u l a, a	291160.405797	0.47	NA	NA	NA	NA
蠟	added	la	la	l a	la	NA	l	CV	1	2	2	2	added	0	0	NA	0	啦, 拉, 柆, 菈, 邋, 喇, 剌, 瘌, 腊, 蜡, 辣, 镴	12	30	23	6	1	l @, T a, p a, m a, n a, t a, l i, S a, i a, C a, u a, f a, l u, P a, x a, z a, K a, Z a, s a, l y, c a, a a, k a, l a I, l a U, l a n, l a N, a l a, u l a, a	291160.405797	0.47	NA	NA	NA	NA
旯	added	la	la	l a	la	NA	l	CV	1	2	2	2	added	0	0	NA	0	啦, 拉, 柆, 菈, 邋, 喇, 剌, 瘌, 腊, 蜡, 辣, 镴	12	30	23	6	1	l @, T a, p a, m a, n a, t a, l i, S a, i a, C a, u a, f a, l u, P a, x a, z a, K a, Z a, s a, l y, c a, a a, k a, l a I, l a U, l a n, l a N, a l a, u l a, a	291160.405797	0.47	NA	NA	NA	NA
喇	added	la	la	l a	la	NA	l	CV	1	2	2	2	added	0	0	NA	0	啦, 拉, 柆, 菈, 邋, 喇, 剌, 瘌, 腊, 蜡, 辣, 镴	12	30	23	6	1	l @, T a, p a, m a, n a, t a, l i, S a, i a, C a, u a, f a, l u, P a, x a, z a, K a, Z a, s a, l y, c a, a a, k a, l a I, l a U, l a n, l a N, a l a, u l a, a	291160.405797	0.47	NA	NA	NA	NA
啦	added	la	la	l a	la	NA	l	CV	1	2	2	2	added	0	0	NA	0	啦, 拉, 柆, 菈, 邋, 喇, 剌, 瘌, 腊, 蜡, 辣, 镴	12	30	23	6	1	l @, T a, p a, m a, n a, t a, l i, S a, i a, C a, u a, f a, l u, P a, x a, z a, K a, Z a, s a, l y, c a, a a, k a, l a I, l a U, l a n, l a N, a l a, u l a, a	291160.405797	0.47	NA	NA	NA	NA
徕	added	laI	lai	l a I	laɪ	NA	l	CVV	1	3	3	3	added	0	0	NA	0	来, 梾, 棶, 莱, 铼, 唻, 濑, 瀬, 癞, 睐, 籁, 赖	12	25	20	3	2	z a I, T a I, t a I, c a I, k a I, x a I, K a I, m a I, l a U, P a I, l e I, l a n, p a I, u a I, l a N, s a I, n a I, C a I, Z a I, S a I, i l a I, u l a I, l a I i, a I, l a	72435.7666667	0.48	NA	NA	NA	NA
來	added	laI	lai	l a I	laɪ	NA	l	CVV	1	3	3	3	added	0	0	NA	0	来, 梾, 棶, 莱, 铼, 唻, 濑, 瀬, 癞, 睐, 籁, 赖	12	25	20	3	2	z a I, T a I, t a I, c a I, k a I, x a I, K a I, m a I, l a U, P a I, l e I, l a n, p a I, u a I, l a N, s a I, n a I, C a I, Z a I, S a I, i l a I, u l a I, l a I i, a I, l a	72435.7666667	0.48	NA	NA	NA	NA
頼	added	laI	lai	l a I	laɪ	NA	l	CVV	1	3	3	3	added	0	0	NA	0	来, 梾, 棶, 莱, 铼, 唻, 濑, 瀬, 癞, 睐, 籁, 赖	12	25	20	3	2	z a I, T a I, t a I, c a I, k a I, x a I, K a I, m a I, l a U, P a I, l e I, l a n, p a I, u a I, l a N, s a I, n a I, C a I, Z a I, S a I, i l a I, u l a I, l a I i, a I, l a	72435.7666667	0.48	NA	NA	NA	NA
啷	added	laN	lang	l a N	laŋ	NA	l	CVN	1	4	3	3	added	0	0	NA	0	廊, 榔, 狼, 莨, 郎, 郞, 朗, 浪	8	29	25	2	2	l a I, r a N, S a N, p a N, t a N, Z a N, f a N, C a N, l i N, l a U, u a N, k a N, m a N, T a N, i a N, l a n, c a N, l @ N, P a N, l o N, z a N, K a N, s a N, x a N, n a N, l i a N, i l a N, l a, a N	67439.26	0.5	NA	NA	NA	NA
𨈓	added	laN	lang	l a N	laŋ	NA	l	CVN	1	4	3	3	added	0	0	NA	0	廊, 榔, 狼, 莨, 郎, 郞, 朗, 浪	8	29	25	2	2	l a I, r a N, S a N, p a N, t a N, Z a N, f a N, C a N, l i N, l a U, u a N, k a N, m a N, T a N, i a N, l a n, c a N, l @ N, P a N, l o N, z a N, K a N, s a N, x a N, n a N, l i a N, i l a N, l a, a N	67439.26	0.5	NA	NA	NA	NA
螂	added	laN	lang	l a N	laŋ	NA	l	CVN	1	4	3	3	added	0	0	NA	0	廊, 榔, 狼, 莨, 郎, 郞, 朗, 浪	8	29	25	2	2	l a I, r a N, S a N, p a N, t a N, Z a N, f a N, C a N, l i N, l a U, u a N, k a N, m a N, T a N, i a N, l a n, c a N, l @ N, P a N, l o N, z a N, K a N, s a N, x a N, n a N, l i a N, i l a N, l a, a N	67439.26	0.5	NA	NA	NA	NA
琅	added	laN	lang	l a N	laŋ	NA	l	CVN	1	4	3	3	added	0	0	NA	0	廊, 榔, 狼, 莨, 郎, 郞, 朗, 浪	8	29	25	2	2	l a I, r a N, S a N, p a N, t a N, Z a N, f a N, C a N, l i N, l a U, u a N, k a N, m a N, T a N, i a N, l a n, c a N, l @ N, P a N, l o N, z a N, K a N, s a N, x a N, n a N, l i a N, i l a N, l a, a N	67439.26	0.5	NA	NA	NA	NA
锒	added	laN	lang	l a N	laŋ	NA	l	CVN	1	4	3	3	added	0	0	NA	0	廊, 榔, 狼, 莨, 郎, 郞, 朗, 浪	8	29	25	2	2	l a I, r a N, S a N, p a N, t a N, Z a N, f a N, C a N, l i N, l a U, u a N, k a N, m a N, T a N, i a N, l a n, c a N, l @ N, P a N, l o N, z a N, K a N, s a N, x a N, n a N, l i a N, i l a N, l a, a N	67439.26	0.5	NA	NA	NA	NA
勞	added	laU	lao	l a U	laʊ	NA	l	CVV	1	3	3	3	added	0	0	NA	0	捞, 劳, 唠, 崂, 牢, 痨, 佬, 潦, 老, 铑, 涝, 烙	12	27	21	4	2	x a U, i a U, l a I, t a U, Z a U, k a U, z a U, P a U, p a U, S a U, K a U, T a U, C a U, l a n, m a U, l o U, c a U, n a U, l a N, r a U, s a U, l i a U, l a U y, l a U u, l a U i, l a, a U	70792.7857143	0.46	NA	NA	NA	NA
撈	added	laU	lao	l a U	laʊ	NA	l	CVV	1	3	3	3	added	0	0	NA	0	捞, 劳, 唠, 崂, 牢, 痨, 佬, 潦, 老, 铑, 涝, 烙	12	27	21	4	2	x a U, i a U, l a I, t a U, Z a U, k a U, z a U, P a U, p a U, S a U, K a U, T a U, C a U, l a n, m a U, l o U, c a U, n a U, l a N, r a U, s a U, l i a U, l a U y, l a U u, l a U i, l a, a U	70792.7857143	0.46	NA	NA	NA	NA
濫	added	lan	lan	l a n	lan	NA	l	CVN	1	3	3	3	added	0	0	NA	0	兰, 岚, 拦, 栏, 篮, 蓝, 镧, 阑, 懒, 揽, 榄, 缆, 览, 滥, 烂	15	30	25	3	2	l a I, K a n, t a n, u a n, p a n, l a U, T a n, s a n, n a n, k a n, Z a n, f a n, S a n, m a n, x a n, l u n, P a n, l a N, c a n, l i n, C a n, z a n, r a n, i a n, y a n, l u a n, l i a n, l @ a n, l a, a n	41452.1466667	0.51	NA	NA	NA	NA
澜	added	lan	lan	l a n	lan	NA	l	CVN	1	3	3	3	added	0	0	NA	0	兰, 岚, 拦, 栏, 篮, 蓝, 镧, 阑, 懒, 揽, 榄, 缆, 览, 滥, 烂	15	30	25	3	2	l a I, K a n, t a n, u a n, p a n, l a U, T a n, s a n, n a n, k a n, Z a n, f a n, S a n, m a n, x a n, l u n, P a n, l a N, c a n, l i n, C a n, z a n, r a n, i a n, y a n, l u a n, l i a n, l @ a n, l a, a n	41452.1466667	0.51	NA	NA	NA	NA
褴	added	lan	lan	l a n	lan	NA	l	CVN	1	3	3	3	added	0	0	NA	0	兰, 岚, 拦, 栏, 篮, 蓝, 镧, 阑, 懒, 揽, 榄, 缆, 览, 滥, 烂	15	30	25	3	2	l a I, K a n, t a n, u a n, p a n, l a U, T a n, s a n, n a n, k a n, Z a n, f a n, S a n, m a n, x a n, l u n, P a n, l a N, c a n, l i n, C a n, z a n, r a n, i a n, y a n, l u a n, l i a n, l @ a n, l a, a n	41452.1466667	0.51	NA	NA	NA	NA
婪	added	lan	lan	l a n	lan	NA	l	CVN	1	3	3	3	added	0	0	NA	0	兰, 岚, 拦, 栏, 篮, 蓝, 镧, 阑, 懒, 揽, 榄, 缆, 览, 滥, 烂	15	30	25	3	2	l a I, K a n, t a n, u a n, p a n, l a U, T a n, s a n, n a n, k a n, Z a n, f a n, S a n, m a n, x a n, l u n, P a n, l a N, c a n, l i n, C a n, z a n, r a n, i a n, y a n, l u a n, l i a n, l @ a n, l a, a n	41452.1466667	0.51	NA	NA	NA	NA
斓	added	lan	lan	l a n	lan	NA	l	CVN	1	3	3	3	added	0	0	NA	0	兰, 岚, 拦, 栏, 篮, 蓝, 镧, 阑, 懒, 揽, 榄, 缆, 览, 滥, 烂	15	30	25	3	2	l a I, K a n, t a n, u a n, p a n, l a U, T a n, s a n, n a n, k a n, Z a n, f a n, S a n, m a n, x a n, l u n, P a n, l a N, c a n, l i n, C a n, z a n, r a n, i a n, y a n, l u a n, l i a n, l @ a n, l a, a n	41452.1466667	0.51	NA	NA	NA	NA
烂儿	added	lar	lanr	l a r	laɹ	NA	l	CVR	1	4	3	3	added	0	0	NA	0	NA	NA	11	10	0	1	l a I, n a r, l a U, l a n, l a N, u a r, p a r, k a r, t a r, K a r, l a	47834.4	0.45	NA	NA	NA	NA
勒	added	leI	lei	l e I	leɪ	NA	l	CVV	1	3	3	3	added	0	0	NA	0	嘞, 擂, 羸, 镭, 雷, 垒, 累, 蕾, 泪, 类	10	16	12	3	1	l a I, m e I, k e I, t e I, u e I, p e I, S e I, x e I, f e I, n e I, P e I, z e I, y l e I, i l e I, l e I y, e I	73125.3333333	0.56	NA	NA	NA	NA
淚	added	leI	lei	l e I	leɪ	NA	l	CVV	1	3	3	3	added	0	0	NA	0	嘞, 擂, 羸, 镭, 雷, 垒, 累, 蕾, 泪, 类	10	16	12	3	1	l a I, m e I, k e I, t e I, u e I, p e I, S e I, x e I, f e I, n e I, P e I, z e I, y l e I, i l e I, l e I y, e I	73125.3333333	0.56	NA	NA	NA	NA
儡	added	leI	lei	l e I	leɪ	NA	l	CVV	1	3	3	3	added	0	0	NA	0	嘞, 擂, 羸, 镭, 雷, 垒, 累, 蕾, 泪, 类	10	16	12	3	1	l a I, m e I, k e I, t e I, u e I, p e I, S e I, x e I, f e I, n e I, P e I, z e I, y l e I, i l e I, l e I y, e I	73125.3333333	0.56	NA	NA	NA	NA
磊	added	leI	lei	l e I	leɪ	NA	l	CVV	1	3	3	3	added	0	0	NA	0	嘞, 擂, 羸, 镭, 雷, 垒, 累, 蕾, 泪, 类	10	16	12	3	1	l a I, m e I, k e I, t e I, u e I, p e I, S e I, x e I, f e I, n e I, P e I, z e I, y l e I, i l e I, l e I y, e I	73125.3333333	0.56	NA	NA	NA	NA
靂	added	li	li	l i	li	NA	l	CV	1	2	2	2	added	0	0	NA	0	哩, 厘, 梨, 犁, 狸, 离, 篱, 缡, 罹, 藜, 骊, 黎, 黧, 俚, 李, 浬, 理, 礼, 筣, 里, 锂, 鲤, 丽, 例, 俪, 利, 力, 励, 历, 厉, 吏, 戾, 栃, 栎, 栗, 沥, 溧, 痢, 砾, 立, 笠, 粒, 荔, 蛎, 隶	45	32	18	13	1	n i, l @, J i, Q i, p i, t i, l a, X i, T i, l u, m i, P i, i i, l y, u i, a i, @ i, y i, l i N, l i u, u l i, l i E, l @ i, l i n, l i i, l i y, i l i, a l i, l y i, l u i, y l i, i	377823.15812	0.3	NA	NA	NA	NA
鳢	added	li	li	l i	li	NA	l	CV	1	2	2	2	added	0	0	NA	0	哩, 厘, 梨, 犁, 狸, 离, 篱, 缡, 罹, 藜, 骊, 黎, 黧, 俚, 李, 浬, 理, 礼, 筣, 里, 锂, 鲤, 丽, 例, 俪, 利, 力, 励, 历, 厉, 吏, 戾, 栃, 栎, 栗, 沥, 溧, 痢, 砾, 立, 笠, 粒, 荔, 蛎, 隶	45	32	18	13	1	n i, l @, J i, Q i, p i, t i, l a, X i, T i, l u, m i, P i, i i, l y, u i, a i, @ i, y i, l i N, l i u, u l i, l i E, l @ i, l i n, l i i, l i y, i l i, a l i, l y i, l u i, y l i, i	377823.15812	0.3	NA	NA	NA	NA
裏	added	li	li	l i	li	NA	l	CV	1	2	2	2	added	0	0	NA	0	哩, 厘, 梨, 犁, 狸, 离, 篱, 缡, 罹, 藜, 骊, 黎, 黧, 俚, 李, 浬, 理, 礼, 筣, 里, 锂, 鲤, 丽, 例, 俪, 利, 力, 励, 历, 厉, 吏, 戾, 栃, 栎, 栗, 沥, 溧, 痢, 砾, 立, 笠, 粒, 荔, 蛎, 隶	45	32	18	13	1	n i, l @, J i, Q i, p i, t i, l a, X i, T i, l u, m i, P i, i i, l y, u i, a i, @ i, y i, l i N, l i u, u l i, l i E, l @ i, l i n, l i i, l i y, i l i, a l i, l y i, l u i, y l i, i	377823.15812	0.3	NA	NA	NA	NA
枥	added	li	li	l i	li	NA	l	CV	1	2	2	2	added	0	0	NA	0	哩, 厘, 梨, 犁, 狸, 离, 篱, 缡, 罹, 藜, 骊, 黎, 黧, 俚, 李, 浬, 理, 礼, 筣, 里, 锂, 鲤, 丽, 例, 俪, 利, 力, 励, 历, 厉, 吏, 戾, 栃, 栎, 栗, 沥, 溧, 痢, 砾, 立, 笠, 粒, 荔, 蛎, 隶	45	32	18	13	1	n i, l @, J i, Q i, p i, t i, l a, X i, T i, l u, m i, P i, i i, l y, u i, a i, @ i, y i, l i N, l i u, u l i, l i E, l @ i, l i n, l i i, l i y, i l i, a l i, l y i, l u i, y l i, i	377823.15812	0.3	NA	NA	NA	NA
砺	added	li	li	l i	li	NA	l	CV	1	2	2	2	added	0	0	NA	0	哩, 厘, 梨, 犁, 狸, 离, 篱, 缡, 罹, 藜, 骊, 黎, 黧, 俚, 李, 浬, 理, 礼, 筣, 里, 锂, 鲤, 丽, 例, 俪, 利, 力, 励, 历, 厉, 吏, 戾, 栃, 栎, 栗, 沥, 溧, 痢, 砾, 立, 笠, 粒, 荔, 蛎, 隶	45	32	18	13	1	n i, l @, J i, Q i, p i, t i, l a, X i, T i, l u, m i, P i, i i, l y, u i, a i, @ i, y i, l i N, l i u, u l i, l i E, l @ i, l i n, l i i, l i y, i l i, a l i, l y i, l u i, y l i, i	377823.15812	0.3	NA	NA	NA	NA
裡	added	li	li	l i	li	NA	l	CV	1	2	2	2	added	0	0	NA	0	哩, 厘, 梨, 犁, 狸, 离, 篱, 缡, 罹, 藜, 骊, 黎, 黧, 俚, 李, 浬, 理, 礼, 筣, 里, 锂, 鲤, 丽, 例, 俪, 利, 力, 励, 历, 厉, 吏, 戾, 栃, 栎, 栗, 沥, 溧, 痢, 砾, 立, 笠, 粒, 荔, 蛎, 隶	45	32	18	13	1	n i, l @, J i, Q i, p i, t i, l a, X i, T i, l u, m i, P i, i i, l y, u i, a i, @ i, y i, l i N, l i u, u l i, l i E, l @ i, l i n, l i i, l i y, i l i, a l i, l y i, l u i, y l i, i	377823.15812	0.3	NA	NA	NA	NA
雳	added	li	li	l i	li	NA	l	CV	1	2	2	2	added	0	0	NA	0	哩, 厘, 梨, 犁, 狸, 离, 篱, 缡, 罹, 藜, 骊, 黎, 黧, 俚, 李, 浬, 理, 礼, 筣, 里, 锂, 鲤, 丽, 例, 俪, 利, 力, 励, 历, 厉, 吏, 戾, 栃, 栎, 栗, 沥, 溧, 痢, 砾, 立, 笠, 粒, 荔, 蛎, 隶	45	32	18	13	1	n i, l @, J i, Q i, p i, t i, l a, X i, T i, l u, m i, P i, i i, l y, u i, a i, @ i, y i, l i N, l i u, u l i, l i E, l @ i, l i n, l i i, l i y, i l i, a l i, l y i, l u i, y l i, i	377823.15812	0.3	NA	NA	NA	NA
鲡	added	li	li	l i	li	NA	l	CV	1	2	2	2	added	0	0	NA	0	哩, 厘, 梨, 犁, 狸, 离, 篱, 缡, 罹, 藜, 骊, 黎, 黧, 俚, 李, 浬, 理, 礼, 筣, 里, 锂, 鲤, 丽, 例, 俪, 利, 力, 励, 历, 厉, 吏, 戾, 栃, 栎, 栗, 沥, 溧, 痢, 砾, 立, 笠, 粒, 荔, 蛎, 隶	45	32	18	13	1	n i, l @, J i, Q i, p i, t i, l a, X i, T i, l u, m i, P i, i i, l y, u i, a i, @ i, y i, l i N, l i u, u l i, l i E, l @ i, l i n, l i i, l i y, i l i, a l i, l y i, l u i, y l i, i	377823.15812	0.3	NA	NA	NA	NA
娌	added	li	li	l i	li	NA	l	CV	1	2	2	2	added	0	0	NA	0	哩, 厘, 梨, 犁, 狸, 离, 篱, 缡, 罹, 藜, 骊, 黎, 黧, 俚, 李, 浬, 理, 礼, 筣, 里, 锂, 鲤, 丽, 例, 俪, 利, 力, 励, 历, 厉, 吏, 戾, 栃, 栎, 栗, 沥, 溧, 痢, 砾, 立, 笠, 粒, 荔, 蛎, 隶	45	32	18	13	1	n i, l @, J i, Q i, p i, t i, l a, X i, T i, l u, m i, P i, i i, l y, u i, a i, @ i, y i, l i N, l i u, u l i, l i E, l @ i, l i n, l i i, l i y, i l i, a l i, l y i, l u i, y l i, i	377823.15812	0.3	NA	NA	NA	NA
唳	added	li	li	l i	li	NA	l	CV	1	2	2	2	added	0	0	NA	0	哩, 厘, 梨, 犁, 狸, 离, 篱, 缡, 罹, 藜, 骊, 黎, 黧, 俚, 李, 浬, 理, 礼, 筣, 里, 锂, 鲤, 丽, 例, 俪, 利, 力, 励, 历, 厉, 吏, 戾, 栃, 栎, 栗, 沥, 溧, 痢, 砾, 立, 笠, 粒, 荔, 蛎, 隶	45	32	18	13	1	n i, l @, J i, Q i, p i, t i, l a, X i, T i, l u, m i, P i, i i, l y, u i, a i, @ i, y i, l i N, l i u, u l i, l i E, l @ i, l i n, l i i, l i y, i l i, a l i, l y i, l u i, y l i, i	377823.15812	0.3	NA	NA	NA	NA
鹂	added	li	li	l i	li	NA	l	CV	1	2	2	2	added	0	0	NA	0	哩, 厘, 梨, 犁, 狸, 离, 篱, 缡, 罹, 藜, 骊, 黎, 黧, 俚, 李, 浬, 理, 礼, 筣, 里, 锂, 鲤, 丽, 例, 俪, 利, 力, 励, 历, 厉, 吏, 戾, 栃, 栎, 栗, 沥, 溧, 痢, 砾, 立, 笠, 粒, 荔, 蛎, 隶	45	32	18	13	1	n i, l @, J i, Q i, p i, t i, l a, X i, T i, l u, m i, P i, i i, l y, u i, a i, @ i, y i, l i N, l i u, u l i, l i E, l @ i, l i n, l i i, l i y, i l i, a l i, l y i, l u i, y l i, i	377823.15812	0.3	NA	NA	NA	NA
哩	added	li	li	l i	li	NA	l	CV	1	2	2	2	added	0	0	NA	0	哩, 厘, 梨, 犁, 狸, 离, 篱, 缡, 罹, 藜, 骊, 黎, 黧, 俚, 李, 浬, 理, 礼, 筣, 里, 锂, 鲤, 丽, 例, 俪, 利, 力, 励, 历, 厉, 吏, 戾, 栃, 栎, 栗, 沥, 溧, 痢, 砾, 立, 笠, 粒, 荔, 蛎, 隶	45	32	18	13	1	n i, l @, J i, Q i, p i, t i, l a, X i, T i, l u, m i, P i, i i, l y, u i, a i, @ i, y i, l i N, l i u, u l i, l i E, l @ i, l i n, l i i, l i y, i l i, a l i, l y i, l u i, y l i, i	377823.15812	0.3	NA	NA	NA	NA
莉	added	li	li	l i	li	NA	l	CV	1	2	2	2	added	0	0	NA	0	哩, 厘, 梨, 犁, 狸, 离, 篱, 缡, 罹, 藜, 骊, 黎, 黧, 俚, 李, 浬, 理, 礼, 筣, 里, 锂, 鲤, 丽, 例, 俪, 利, 力, 励, 历, 厉, 吏, 戾, 栃, 栎, 栗, 沥, 溧, 痢, 砾, 立, 笠, 粒, 荔, 蛎, 隶	45	32	18	13	1	n i, l @, J i, Q i, p i, t i, l a, X i, T i, l u, m i, P i, i i, l y, u i, a i, @ i, y i, l i N, l i u, u l i, l i E, l @ i, l i n, l i i, l i y, i l i, a l i, l y i, l u i, y l i, i	377823.15812	0.3	NA	NA	NA	NA
呖	added	li	li	l i	li	NA	l	CV	1	2	2	2	added	0	0	NA	0	哩, 厘, 梨, 犁, 狸, 离, 篱, 缡, 罹, 藜, 骊, 黎, 黧, 俚, 李, 浬, 理, 礼, 筣, 里, 锂, 鲤, 丽, 例, 俪, 利, 力, 励, 历, 厉, 吏, 戾, 栃, 栎, 栗, 沥, 溧, 痢, 砾, 立, 笠, 粒, 荔, 蛎, 隶	45	32	18	13	1	n i, l @, J i, Q i, p i, t i, l a, X i, T i, l u, m i, P i, i i, l y, u i, a i, @ i, y i, l i N, l i u, u l i, l i E, l @ i, l i n, l i i, l i y, i l i, a l i, l y i, l u i, y l i, i	377823.15812	0.3	NA	NA	NA	NA
喱	added	li	li	l i	li	NA	l	CV	1	2	2	2	added	0	0	NA	0	哩, 厘, 梨, 犁, 狸, 离, 篱, 缡, 罹, 藜, 骊, 黎, 黧, 俚, 李, 浬, 理, 礼, 筣, 里, 锂, 鲤, 丽, 例, 俪, 利, 力, 励, 历, 厉, 吏, 戾, 栃, 栎, 栗, 沥, 溧, 痢, 砾, 立, 笠, 粒, 荔, 蛎, 隶	45	32	18	13	1	n i, l @, J i, Q i, p i, t i, l a, X i, T i, l u, m i, P i, i i, l y, u i, a i, @ i, y i, l i N, l i u, u l i, l i E, l @ i, l i n, l i i, l i y, i l i, a l i, l y i, l u i, y l i, i	377823.15812	0.3	NA	NA	NA	NA
璃	added	li	li	l i	li	NA	l	CV	1	2	2	2	added	0	0	NA	0	哩, 厘, 梨, 犁, 狸, 离, 篱, 缡, 罹, 藜, 骊, 黎, 黧, 俚, 李, 浬, 理, 礼, 筣, 里, 锂, 鲤, 丽, 例, 俪, 利, 力, 励, 历, 厉, 吏, 戾, 栃, 栎, 栗, 沥, 溧, 痢, 砾, 立, 笠, 粒, 荔, 蛎, 隶	45	32	18	13	1	n i, l @, J i, Q i, p i, t i, l a, X i, T i, l u, m i, P i, i i, l y, u i, a i, @ i, y i, l i N, l i u, u l i, l i E, l @ i, l i n, l i i, l i y, i l i, a l i, l y i, l u i, y l i, i	377823.15812	0.3	NA	NA	NA	NA
漓	added	li	li	l i	li	NA	l	CV	1	2	2	2	added	0	0	NA	0	哩, 厘, 梨, 犁, 狸, 离, 篱, 缡, 罹, 藜, 骊, 黎, 黧, 俚, 李, 浬, 理, 礼, 筣, 里, 锂, 鲤, 丽, 例, 俪, 利, 力, 励, 历, 厉, 吏, 戾, 栃, 栎, 栗, 沥, 溧, 痢, 砾, 立, 笠, 粒, 荔, 蛎, 隶	45	32	18	13	1	n i, l @, J i, Q i, p i, t i, l a, X i, T i, l u, m i, P i, i i, l y, u i, a i, @ i, y i, l i N, l i u, u l i, l i E, l @ i, l i n, l i i, l i y, i l i, a l i, l y i, l u i, y l i, i	377823.15812	0.3	NA	NA	NA	NA
