Char	Lexicality	Key	PY	Pho	IPA	Tone	Initial	SyStruct	SyLen	PyLen	SegLen	PhoLen	Dom_POS	Freq_Dom_POS	Percent_Dom_POS	Other_POSes	FreqDowls	FreqDL	Homophones	HD	PND	Sub_PND	Add_PND	Del_PND	Neighbors	NF	CC	CS	Btw	Close	Eigen
㟖	added	loN	long	l oN	loŋ	NA	l	CVN	1	4	3	2	added	0	0		0	0	泷, 滝, 窿, 竜, 笼, 聋, 隆, 龙, 拢	9	29	28	1	0	l @, l aI, l i, Z oN, i oN, c oN, l a, t oN, l iN, l aU, s oN, n oN, T oN, l u, z oN, l eI, C oN, l an, k oN, l oU, K oN, x oN, l un, l aN, l @N, l y, l in, r oN, @r l oN	56136.1785714	0.45	0	0	0	0
陇	added	loN	long	l oN	loŋ	NA	l	CVN	1	4	3	2	added	0	0		0	0	泷, 滝, 窿, 竜, 笼, 聋, 隆, 龙, 拢	9	29	28	1	0	l @, l aI, l i, Z oN, i oN, c oN, l a, t oN, l iN, l aU, s oN, n oN, T oN, l u, z oN, l eI, C oN, l an, k oN, l oU, K oN, x oN, l un, l aN, l @N, l y, l in, r oN, @r l oN	56136.1785714	0.45	0	0	0	0
㑝	added	loN	long	l oN	loŋ	NA	l	CVN	1	4	3	2	added	0	0		0	0	泷, 滝, 窿, 竜, 笼, 聋, 隆, 龙, 拢	9	29	28	1	0	l @, l aI, l i, Z oN, i oN, c oN, l a, t oN, l iN, l aU, s oN, n oN, T oN, l u, z oN, l eI, C oN, l an, k oN, l oU, K oN, x oN, l un, l aN, l @N, l y, l in, r oN, @r l oN	56136.1785714	0.45	0	0	0	0
㛞	added	loN	long	l oN	loŋ	NA	l	CVN	1	4	3	2	added	0	0		0	0	泷, 滝, 窿, 竜, 笼, 聋, 隆, 龙, 拢	9	29	28	1	0	l @, l aI, l i, Z oN, i oN, c oN, l a, t oN, l iN, l aU, s oN, n oN, T oN, l u, z oN, l eI, C oN, l an, k oN, l oU, K oN, x oN, l un, l aN, l @N, l y, l in, r oN, @r l oN	56136.1785714	0.45	0	0	0	0
哢	added	loN	long	l oN	loŋ	NA	l	CVN	1	4	3	2	added	0	0		0	0	泷, 滝, 窿, 竜, 笼, 聋, 隆, 龙, 拢	9	29	28	1	0	l @, l aI, l i, Z oN, i oN, c oN, l a, t oN, l iN, l aU, s oN, n oN, T oN, l u, z oN, l eI, C oN, l an, k oN, l oU, K oN, x oN, l un, l aN, l @N, l y, l in, r oN, @r l oN	56136.1785714	0.45	0	0	0	0
垄	added	loN	long	l oN	loŋ	NA	l	CVN	1	4	3	2	added	0	0		0	0	泷, 滝, 窿, 竜, 笼, 聋, 隆, 龙, 拢	9	29	28	1	0	l @, l aI, l i, Z oN, i oN, c oN, l a, t oN, l iN, l aU, s oN, n oN, T oN, l u, z oN, l eI, C oN, l an, k oN, l oU, K oN, x oN, l un, l aN, l @N, l y, l in, r oN, @r l oN	56136.1785714	0.45	0	0	0	0
硦	added	loN	long	l oN	loŋ	NA	l	CVN	1	4	3	2	added	0	0		0	0	泷, 滝, 窿, 竜, 笼, 聋, 隆, 龙, 拢	9	29	28	1	0	l @, l aI, l i, Z oN, i oN, c oN, l a, t oN, l iN, l aU, s oN, n oN, T oN, l u, z oN, l eI, C oN, l an, k oN, l oU, K oN, x oN, l un, l aN, l @N, l y, l in, r oN, @r l oN	56136.1785714	0.45	0	0	0	0
咙	added	loN	long	l oN	loŋ	NA	l	CVN	1	4	3	2	added	0	0		0	0	泷, 滝, 窿, 竜, 笼, 聋, 隆, 龙, 拢	9	29	28	1	0	l @, l aI, l i, Z oN, i oN, c oN, l a, t oN, l iN, l aU, s oN, n oN, T oN, l u, z oN, l eI, C oN, l an, k oN, l oU, K oN, x oN, l un, l aN, l @N, l y, l in, r oN, @r l oN	56136.1785714	0.45	0	0	0	0
贚	added	loN	long	l oN	loŋ	NA	l	CVN	1	4	3	2	added	0	0		0	0	泷, 滝, 窿, 竜, 笼, 聋, 隆, 龙, 拢	9	29	28	1	0	l @, l aI, l i, Z oN, i oN, c oN, l a, t oN, l iN, l aU, s oN, n oN, T oN, l u, z oN, l eI, C oN, l an, k oN, l oU, K oN, x oN, l un, l aN, l @N, l y, l in, r oN, @r l oN	56136.1785714	0.45	0	0	0	0
龍	added	loN	long	l oN	loŋ	NA	l	CVN	1	4	3	2	added	0	0		0	0	泷, 滝, 窿, 竜, 笼, 聋, 隆, 龙, 拢	9	29	28	1	0	l @, l aI, l i, Z oN, i oN, c oN, l a, t oN, l iN, l aU, s oN, n oN, T oN, l u, z oN, l eI, C oN, l an, k oN, l oU, K oN, x oN, l un, l aN, l @N, l y, l in, r oN, @r l oN	56136.1785714	0.45	0	0	0	0
镂	added	loU	lou	l oU	loʊ	NA	l	CVV	1	3	3	2	added	0	0		0	0	喽, 楼, 娄, 搂, 篓, 漏, 瘘, 陋	8	36	32	3	1	l @, i oU, l aI, t oU, l i, z oU, S oU, k oU, x oU, l a, T oU, l iN, l aU, l u, Z oU, l eI, l an, C oU, K oU, l un, m oU, r oU, l aN, l @N, l y, s oU, l oN, l in, c oU, f oU, oU oU, P oU, l i oU, i l oU, l oU i, oU	175861.25	0.42	0	0	0	0
䁖	added	loU	lou	l oU	loʊ	NA	l	CVV	1	3	3	2	added	0	0		0	0	喽, 楼, 娄, 搂, 篓, 漏, 瘘, 陋	8	36	32	3	1	l @, i oU, l aI, t oU, l i, z oU, S oU, k oU, x oU, l a, T oU, l iN, l aU, l u, Z oU, l eI, l an, C oU, K oU, l un, m oU, r oU, l aN, l @N, l y, s oU, l oN, l in, c oU, f oU, oU oU, P oU, l i oU, i l oU, l oU i, oU	175861.25	0.42	0	0	0	0
髅	added	loU	lou	l oU	loʊ	NA	l	CVV	1	3	3	2	added	0	0		0	0	喽, 楼, 娄, 搂, 篓, 漏, 瘘, 陋	8	36	32	3	1	l @, i oU, l aI, t oU, l i, z oU, S oU, k oU, x oU, l a, T oU, l iN, l aU, l u, Z oU, l eI, l an, C oU, K oU, l un, m oU, r oU, l aN, l @N, l y, s oU, l oN, l in, c oU, f oU, oU oU, P oU, l i oU, i l oU, l oU i, oU	175861.25	0.42	0	0	0	0
蝼	added	loU	lou	l oU	loʊ	NA	l	CVV	1	3	3	2	added	0	0		0	0	喽, 楼, 娄, 搂, 篓, 漏, 瘘, 陋	8	36	32	3	1	l @, i oU, l aI, t oU, l i, z oU, S oU, k oU, x oU, l a, T oU, l iN, l aU, l u, Z oU, l eI, l an, C oU, K oU, l un, m oU, r oU, l aN, l @N, l y, s oU, l oN, l in, c oU, f oU, oU oU, P oU, l i oU, i l oU, l oU i, oU	175861.25	0.42	0	0	0	0
搂	added	loU	lou	l oU	loʊ	NA	l	CVV	1	3	3	2	added	0	0		0	0	喽, 楼, 娄, 搂, 篓, 漏, 瘘, 陋	8	36	32	3	1	l @, i oU, l aI, t oU, l i, z oU, S oU, k oU, x oU, l a, T oU, l iN, l aU, l u, Z oU, l eI, l an, C oU, K oU, l un, m oU, r oU, l aN, l @N, l y, s oU, l oN, l in, c oU, f oU, oU oU, P oU, l i oU, i l oU, l oU i, oU	175861.25	0.42	0	0	0	0
偻	added	loU	lou	l oU	loʊ	NA	l	CVV	1	3	3	2	added	0	0		0	0	喽, 楼, 娄, 搂, 篓, 漏, 瘘, 陋	8	36	32	3	1	l @, i oU, l aI, t oU, l i, z oU, S oU, k oU, x oU, l a, T oU, l iN, l aU, l u, Z oU, l eI, l an, C oU, K oU, l un, m oU, r oU, l aN, l @N, l y, s oU, l oN, l in, c oU, f oU, oU oU, P oU, l i oU, i l oU, l oU i, oU	175861.25	0.42	0	0	0	0
轳	added	lu	lu	l u	lu	NA	l	CV	1	2	2	2	added	0	0		0	0	噜, 撸, 卢, 垆, 泸, 炉, 籚, 芦, 颅, 鲈, 卤, 掳, 橹, 虏, 镥, 鲁, 录, 戮, 潞, 璐, 碌, 禄, 赂, 路, 辘, 陆, 露, 鹭, 鹿	29	50	37	12	1	l @, p u, l aI, l i, C u, Z u, l a, S u, l iN, l aU, f u, t u, K u, r u, l eI, l an, z u, k u, T u, l oU, x u, m u, l un, l aN, l @N, l y, s u, P u, l oN, l in, i u, n u, c u, iN u, u u, yn u, @r u, l u o, l i u, l u an, i l u, l u in, l u iN, l iN u, l aU u, l u y, y l u, in l u, l u i, u	88229.0698198	0.32	0	0	0	0
栌	added	lu	lu	l u	lu	NA	l	CV	1	2	2	2	added	0	0		0	0	噜, 撸, 卢, 垆, 泸, 炉, 籚, 芦, 颅, 鲈, 卤, 掳, 橹, 虏, 镥, 鲁, 录, 戮, 潞, 璐, 碌, 禄, 赂, 路, 辘, 陆, 露, 鹭, 鹿	29	50	37	12	1	l @, p u, l aI, l i, C u, Z u, l a, S u, l iN, l aU, f u, t u, K u, r u, l eI, l an, z u, k u, T u, l oU, x u, m u, l un, l aN, l @N, l y, s u, P u, l oN, l in, i u, n u, c u, iN u, u u, yn u, @r u, l u o, l i u, l u an, i l u, l u in, l u iN, l iN u, l aU u, l u y, y l u, in l u, l u i, u	88229.0698198	0.32	0	0	0	0
芦	added	lu	lu	l u	lu	NA	l	CV	1	2	2	2	added	0	0		0	0	噜, 撸, 卢, 垆, 泸, 炉, 籚, 芦, 颅, 鲈, 卤, 掳, 橹, 虏, 镥, 鲁, 录, 戮, 潞, 璐, 碌, 禄, 赂, 路, 辘, 陆, 露, 鹭, 鹿	29	50	37	12	1	l @, p u, l aI, l i, C u, Z u, l a, S u, l iN, l aU, f u, t u, K u, r u, l eI, l an, z u, k u, T u, l oU, x u, m u, l un, l aN, l @N, l y, s u, P u, l oN, l in, i u, n u, c u, iN u, u u, yn u, @r u, l u o, l i u, l u an, i l u, l u in, l u iN, l iN u, l aU u, l u y, y l u, in l u, l u i, u	88229.0698198	0.32	0	0	0	0
漉	added	lu	lu	l u	lu	NA	l	CV	1	2	2	2	added	0	0		0	0	噜, 撸, 卢, 垆, 泸, 炉, 籚, 芦, 颅, 鲈, 卤, 掳, 橹, 虏, 镥, 鲁, 录, 戮, 潞, 璐, 碌, 禄, 赂, 路, 辘, 陆, 露, 鹭, 鹿	29	50	37	12	1	l @, p u, l aI, l i, C u, Z u, l a, S u, l iN, l aU, f u, t u, K u, r u, l eI, l an, z u, k u, T u, l oU, x u, m u, l un, l aN, l @N, l y, s u, P u, l oN, l in, i u, n u, c u, iN u, u u, yn u, @r u, l u o, l i u, l u an, i l u, l u in, l u iN, l iN u, l aU u, l u y, y l u, in l u, l u i, u	88229.0698198	0.32	0	0	0	0
碌	added	lu	lu	l u	lu	NA	l	CV	1	2	2	2	added	0	0		0	0	噜, 撸, 卢, 垆, 泸, 炉, 籚, 芦, 颅, 鲈, 卤, 掳, 橹, 虏, 镥, 鲁, 录, 戮, 潞, 璐, 碌, 禄, 赂, 路, 辘, 陆, 露, 鹭, 鹿	29	50	37	12	1	l @, p u, l aI, l i, C u, Z u, l a, S u, l iN, l aU, f u, t u, K u, r u, l eI, l an, z u, k u, T u, l oU, x u, m u, l un, l aN, l @N, l y, s u, P u, l oN, l in, i u, n u, c u, iN u, u u, yn u, @r u, l u o, l i u, l u an, i l u, l u in, l u iN, l iN u, l aU u, l u y, y l u, in l u, l u i, u	88229.0698198	0.32	0	0	0	0
庐	added	lu	lu	l u	lu	NA	l	CV	1	2	2	2	added	0	0		0	0	噜, 撸, 卢, 垆, 泸, 炉, 籚, 芦, 颅, 鲈, 卤, 掳, 橹, 虏, 镥, 鲁, 录, 戮, 潞, 璐, 碌, 禄, 赂, 路, 辘, 陆, 露, 鹭, 鹿	29	50	37	12	1	l @, p u, l aI, l i, C u, Z u, l a, S u, l iN, l aU, f u, t u, K u, r u, l eI, l an, z u, k u, T u, l oU, x u, m u, l un, l aN, l @N, l y, s u, P u, l oN, l in, i u, n u, c u, iN u, u u, yn u, @r u, l u o, l i u, l u an, i l u, l u in, l u iN, l iN u, l aU u, l u y, y l u, in l u, l u i, u	88229.0698198	0.32	0	0	0	0
魯	added	lu	lu	l u	lu	NA	l	CV	1	2	2	2	added	0	0		0	0	噜, 撸, 卢, 垆, 泸, 炉, 籚, 芦, 颅, 鲈, 卤, 掳, 橹, 虏, 镥, 鲁, 录, 戮, 潞, 璐, 碌, 禄, 赂, 路, 辘, 陆, 露, 鹭, 鹿	29	50	37	12	1	l @, p u, l aI, l i, C u, Z u, l a, S u, l iN, l aU, f u, t u, K u, r u, l eI, l an, z u, k u, T u, l oU, x u, m u, l un, l aN, l @N, l y, s u, P u, l oN, l in, i u, n u, c u, iN u, u u, yn u, @r u, l u o, l i u, l u an, i l u, l u in, l u iN, l iN u, l aU u, l u y, y l u, in l u, l u i, u	88229.0698198	0.32	0	0	0	0
麓	added	lu	lu	l u	lu	NA	l	CV	1	2	2	2	added	0	0		0	0	噜, 撸, 卢, 垆, 泸, 炉, 籚, 芦, 颅, 鲈, 卤, 掳, 橹, 虏, 镥, 鲁, 录, 戮, 潞, 璐, 碌, 禄, 赂, 路, 辘, 陆, 露, 鹭, 鹿	29	50	37	12	1	l @, p u, l aI, l i, C u, Z u, l a, S u, l iN, l aU, f u, t u, K u, r u, l eI, l an, z u, k u, T u, l oU, x u, m u, l un, l aN, l @N, l y, s u, P u, l oN, l in, i u, n u, c u, iN u, u u, yn u, @r u, l u o, l i u, l u an, i l u, l u in, l u iN, l iN u, l aU u, l u y, y l u, in l u, l u i, u	88229.0698198	0.32	0	0	0	0
鸬	added	lu	lu	l u	lu	NA	l	CV	1	2	2	2	added	0	0		0	0	噜, 撸, 卢, 垆, 泸, 炉, 籚, 芦, 颅, 鲈, 卤, 掳, 橹, 虏, 镥, 鲁, 录, 戮, 潞, 璐, 碌, 禄, 赂, 路, 辘, 陆, 露, 鹭, 鹿	29	50	37	12	1	l @, p u, l aI, l i, C u, Z u, l a, S u, l iN, l aU, f u, t u, K u, r u, l eI, l an, z u, k u, T u, l oU, x u, m u, l un, l aN, l @N, l y, s u, P u, l oN, l in, i u, n u, c u, iN u, u u, yn u, @r u, l u o, l i u, l u an, i l u, l u in, l u iN, l iN u, l aU u, l u y, y l u, in l u, l u i, u	88229.0698198	0.32	0	0	0	0
脔	added	luan	luan	l u an	luan	NA	l	CGVN	1	4	4	3	added	0	0		0	0	卢安, 路安, 露安, 娈, 孪, 峦, 挛, 鸾, 卵, 乱	10	31	24	4	3	x u an, C u an, k u an, s u an, t u an, Z u an, l u o, T u an, K u an, z u an, p u an, i u an, l u in, r u an, n u an, S u an, l u iN, c u an, u u an, l i an, l @ an, l u y, @r u an, l u i, l u Z an, in l u an, l u S an, l u n an, u an, l u, l an	29151.4166667	0.38	0	0	0	0
滦	added	luan	luan	l u an	luan	NA	l	CGVN	1	4	4	3	added	0	0		0	0	卢安, 路安, 露安, 娈, 孪, 峦, 挛, 鸾, 卵, 乱	10	31	24	4	3	x u an, C u an, k u an, s u an, t u an, Z u an, l u o, T u an, K u an, z u an, p u an, i u an, l u in, r u an, n u an, S u an, l u iN, c u an, u u an, l i an, l @ an, l u y, @r u an, l u i, l u Z an, in l u an, l u S an, l u n an, u an, l u, l an	29151.4166667	0.38	0	0	0	0
纶	added	lun	lun	l un	lun	NA	l	CVN	1	3	3	2	added	0	0		0	0	抡, 仑, 伦, 沦, 轮, 论	6	32	27	5	0	l @, l aI, l i, l a, l iN, l aU, l u, l eI, l an, x un, l oU, t un, k un, C un, l aN, l @N, l y, Z un, l oN, c un, K un, l in, T un, S un, z un, s un, r un, u l un, l un i, i l un, y l un, iN l un	50481.2592593	0.36	0	0	0	0
囵	added	lun	lun	l un	lun	NA	l	CVN	1	3	3	2	added	0	0		0	0	抡, 仑, 伦, 沦, 轮, 论	6	32	27	5	0	l @, l aI, l i, l a, l iN, l aU, l u, l eI, l an, x un, l oU, t un, k un, C un, l aN, l @N, l y, Z un, l oN, c un, K un, l in, T un, S un, z un, s un, r un, u l un, l un i, i l un, y l un, iN l un	50481.2592593	0.36	0	0	0	0
囉	added	luo	luo	l u o	luo	NA	l	CGV	1	3	3	3	added	0	0		0	0	啰, 箩, 罗, 萝, 螺, 逻, 锣, 骡, 裸, 摞, 洛, 珞, 络, 落, 酪, 骆	16	29	22	5	2	S u o, x u o, z u o, k u o, t u o, c u o, s u o, m u o, T u o, p u o, P u o, l u an, r u o, n u o, Z u o, l u in, C u o, l u iN, K u o, i u o, l u y, l u i, l u o u, l aU u o, yn l u o, i l u o, l u o i, u o, l u	884838.554545	0.42	0	0	0	0
頱	added	luo	luo	l u o	luo	NA	l	CGV	1	3	3	3	added	0	0		0	0	啰, 箩, 罗, 萝, 螺, 逻, 锣, 骡, 裸, 摞, 洛, 珞, 络, 落, 酪, 骆	16	29	22	5	2	S u o, x u o, z u o, k u o, t u o, c u o, s u o, m u o, T u o, p u o, P u o, l u an, r u o, n u o, Z u o, l u in, C u o, l u iN, K u o, i u o, l u y, l u i, l u o u, l aU u o, yn l u o, i l u o, l u o i, u o, l u	884838.554545	0.42	0	0	0	0
捋	added	luo	luo	l u o	luo	NA	l	CGV	1	3	3	3	added	0	0		0	0	啰, 箩, 罗, 萝, 螺, 逻, 锣, 骡, 裸, 摞, 洛, 珞, 络, 落, 酪, 骆	16	29	22	5	2	S u o, x u o, z u o, k u o, t u o, c u o, s u o, m u o, T u o, p u o, P u o, l u an, r u o, n u o, Z u o, l u in, C u o, l u iN, K u o, i u o, l u y, l u i, l u o u, l aU u o, yn l u o, i l u o, l u o i, u o, l u	884838.554545	0.42	0	0	0	0
羅	added	luo	luo	l u o	luo	NA	l	CGV	1	3	3	3	added	0	0		0	0	啰, 箩, 罗, 萝, 螺, 逻, 锣, 骡, 裸, 摞, 洛, 珞, 络, 落, 酪, 骆	16	29	22	5	2	S u o, x u o, z u o, k u o, t u o, c u o, s u o, m u o, T u o, p u o, P u o, l u an, r u o, n u o, Z u o, l u in, C u o, l u iN, K u o, i u o, l u y, l u i, l u o u, l aU u o, yn l u o, i l u o, l u o i, u o, l u	884838.554545	0.42	0	0	0	0
猡	added	luo	luo	l u o	luo	NA	l	CGV	1	3	3	3	added	0	0		0	0	啰, 箩, 罗, 萝, 螺, 逻, 锣, 骡, 裸, 摞, 洛, 珞, 络, 落, 酪, 骆	16	29	22	5	2	S u o, x u o, z u o, k u o, t u o, c u o, s u o, m u o, T u o, p u o, P u o, l u an, r u o, n u o, Z u o, l u in, C u o, l u iN, K u o, i u o, l u y, l u i, l u o u, l aU u o, yn l u o, i l u o, l u o i, u o, l u	884838.554545	0.42	0	0	0	0
邏	added	luo	luo	l u o	luo	NA	l	CGV	1	3	3	3	added	0	0		0	0	啰, 箩, 罗, 萝, 螺, 逻, 锣, 骡, 裸, 摞, 洛, 珞, 络, 落, 酪, 骆	16	29	22	5	2	S u o, x u o, z u o, k u o, t u o, c u o, s u o, m u o, T u o, p u o, P u o, l u an, r u o, n u o, Z u o, l u in, C u o, l u iN, K u o, i u o, l u y, l u i, l u o u, l aU u o, yn l u o, i l u o, l u o i, u o, l u	884838.554545	0.42	0	0	0	0
囖	added	luo	luo	l u o	luo	NA	l	CGV	1	3	3	3	added	0	0		0	0	啰, 箩, 罗, 萝, 螺, 逻, 锣, 骡, 裸, 摞, 洛, 珞, 络, 落, 酪, 骆	16	29	22	5	2	S u o, x u o, z u o, k u o, t u o, c u o, s u o, m u o, T u o, p u o, P u o, l u an, r u o, n u o, Z u o, l u in, C u o, l u iN, K u o, i u o, l u y, l u i, l u o u, l aU u o, yn l u o, i l u o, l u o i, u o, l u	884838.554545	0.42	0	0	0	0
絡	added	luo	luo	l u o	luo	NA	l	CGV	1	3	3	3	added	0	0		0	0	啰, 箩, 罗, 萝, 螺, 逻, 锣, 骡, 裸, 摞, 洛, 珞, 络, 落, 酪, 骆	16	29	22	5	2	S u o, x u o, z u o, k u o, t u o, c u o, s u o, m u o, T u o, p u o, P u o, l u an, r u o, n u o, Z u o, l u in, C u o, l u iN, K u o, i u o, l u y, l u i, l u o u, l aU u o, yn l u o, i l u o, l u o i, u o, l u	884838.554545	0.42	0	0	0	0
濾	added	ly	lv	l y	ly	NA	l	CV	1	2	2	2	added	0	0		0	0	闾, 驴, 侣, 吕, 屡, 履, 旅, 缕, 铝, 律, 氯, 滤, 绿, 虑	14	43	29	13	1	l @, l aI, Q y, l i, l a, l iN, l aU, J y, l u, l eI, n y, l an, X y, l oU, l un, l aN, l @N, l oN, l in, iN y, @ y, i y, in y, an y, oU y, yn y, @r y, y y, u y, l iN y, l y E, l i y, i l y, l in y, l @ y, l aU y, yn l y, l u y, aI l y, l eI y, l y i, l y in, y	85119.7400531	0.28	0	0	0	0
褛	added	ly	lv	l y	ly	NA	l	CV	1	2	2	2	added	0	0		0	0	闾, 驴, 侣, 吕, 屡, 履, 旅, 缕, 铝, 律, 氯, 滤, 绿, 虑	14	43	29	13	1	l @, l aI, Q y, l i, l a, l iN, l aU, J y, l u, l eI, n y, l an, X y, l oU, l un, l aN, l @N, l oN, l in, iN y, @ y, i y, in y, an y, oU y, yn y, @r y, y y, u y, l iN y, l y E, l i y, i l y, l in y, l @ y, l aU y, yn l y, l u y, aI l y, l eI y, l y i, l y in, y	85119.7400531	0.28	0	0	0	0
榈	added	ly	lv	l y	ly	NA	l	CV	1	2	2	2	added	0	0		0	0	闾, 驴, 侣, 吕, 屡, 履, 旅, 缕, 铝, 律, 氯, 滤, 绿, 虑	14	43	29	13	1	l @, l aI, Q y, l i, l a, l iN, l aU, J y, l u, l eI, n y, l an, X y, l oU, l un, l aN, l @N, l oN, l in, iN y, @ y, i y, in y, an y, oU y, yn y, @r y, y y, u y, l iN y, l y E, l i y, i l y, l in y, l @ y, l aU y, yn l y, l u y, aI l y, l eI y, l y i, l y in, y	85119.7400531	0.28	0	0	0	0
嚰	added	m@	me	m @	mə	NA	m	CV	1	2	2	2	added	0	0		0	0		0	32	30	1	1	t @, l @, Z @, m a, k @, m eI, n @, K @, m @n, C @, m aI, x @, m iN, m aN, m an, m i, m aU, m @N, S @, r @, T @, m u, s @, m oU, z @, c @, m in, aI @, y @, m ir, m iN @, @	162610.2	0.46	0	0	0	0
嚒	added	m@	me	m @	mə	NA	m	CV	1	2	2	2	added	0	0		0	0		0	32	30	1	1	t @, l @, Z @, m a, k @, m eI, n @, K @, m @n, C @, m aI, x @, m iN, m aN, m an, m i, m aU, m @N, S @, r @, T @, m u, s @, m oU, z @, c @, m in, aI @, y @, m ir, m iN @, @	162610.2	0.46	0	0	0	0
麼	added	m@	me	m @	mə	NA	m	CV	1	2	2	2	added	0	0		0	0		0	32	30	1	1	t @, l @, Z @, m a, k @, m eI, n @, K @, m @n, C @, m aI, x @, m iN, m aN, m an, m i, m aU, m @N, S @, r @, T @, m u, s @, m oU, z @, c @, m in, aI @, y @, m ir, m iN @, @	162610.2	0.46	0	0	0	0
懑	added	m@n	men	m @n	mən	NA	m	CVN	1	3	3	2	added	0	0		0	0	们, 闷, 钔, 门, 暪, 焖	6	32	27	4	1	m a, x @n, r @n, m eI, Z @n, k @n, u @n, m aI, f @n, m iN, S @n, p @n, m aN, m an, m i, m aU, m @N, m u, m oU, K @n, C @n, z @n, P @n, s @n, m in, n @n, m ir, y m @n, aU m @n, an m @n, u m @n, @n	84693.6666667	0.38	0	0	0	0
門	added	m@n	men	m @n	mən	NA	m	CVN	1	3	3	2	added	0	0		0	0	们, 闷, 钔, 门, 暪, 焖	6	32	27	4	1	m a, x @n, r @n, m eI, Z @n, k @n, u @n, m aI, f @n, m iN, S @n, p @n, m aN, m an, m i, m aU, m @N, m u, m oU, K @n, C @n, z @n, P @n, s @n, m in, n @n, m ir, y m @n, aU m @n, an m @n, u m @n, @n	84693.6666667	0.38	0	0	0	0
們	added	m@n	men	m @n	mən	NA	m	CVN	1	3	3	2	added	0	0		0	0	们, 闷, 钔, 门, 暪, 焖	6	32	27	4	1	m a, x @n, r @n, m eI, Z @n, k @n, u @n, m aI, f @n, m iN, S @n, p @n, m aN, m an, m i, m aU, m @N, m u, m oU, K @n, C @n, z @n, P @n, s @n, m in, n @n, m ir, y m @n, aU m @n, an m @n, u m @n, @n	84693.6666667	0.38	0	0	0	0
扪	added	m@n	men	m @n	mən	NA	m	CVN	1	3	3	2	added	0	0		0	0	们, 闷, 钔, 门, 暪, 焖	6	32	27	4	1	m a, x @n, r @n, m eI, Z @n, k @n, u @n, m aI, f @n, m iN, S @n, p @n, m aN, m an, m i, m aU, m @N, m u, m oU, K @n, C @n, z @n, P @n, s @n, m in, n @n, m ir, y m @n, aU m @n, an m @n, u m @n, @n	84693.6666667	0.38	0	0	0	0
捫	added	m@n	men	m @n	mən	NA	m	CVN	1	3	3	2	added	0	0		0	0	们, 闷, 钔, 门, 暪, 焖	6	32	27	4	1	m a, x @n, r @n, m eI, Z @n, k @n, u @n, m aI, f @n, m iN, S @n, p @n, m aN, m an, m i, m aU, m @N, m u, m oU, K @n, C @n, z @n, P @n, s @n, m in, n @n, m ir, y m @n, aU m @n, an m @n, u m @n, @n	84693.6666667	0.38	0	0	0	0
掹	added	m@N	meng	m @N	məŋ	NA	m	CVN	1	4	3	2	added	0	0		0	0	懵, 朦, 盟, 萌, 蒙, 猛, 獴, 蠓, 锰, 孟, 梦	11	34	31	3	0	m a, m eI, n @N, m @n, t @N, Z @N, m aI, C @N, S @N, m iN, f @N, m aN, m an, m i, m aU, r @N, z @N, P @N, m u, m oU, T @N, l @N, c @N, x @N, p @N, m in, K @N, k @N, u @N, s @N, m ir, @ m @N, oU m @N, m @N i	29828.9139785	0.42	0	0	0	0
蒙	added	m@N	meng	m @N	məŋ	NA	m	CVN	1	4	3	2	added	0	0		0	0	懵, 朦, 盟, 萌, 蒙, 猛, 獴, 蠓, 锰, 孟, 梦	11	34	31	3	0	m a, m eI, n @N, m @n, t @N, Z @N, m aI, C @N, S @N, m iN, f @N, m aN, m an, m i, m aU, r @N, z @N, P @N, m u, m oU, T @N, l @N, c @N, x @N, p @N, m in, K @N, k @N, u @N, s @N, m ir, @ m @N, oU m @N, m @N i	29828.9139785	0.42	0	0	0	0
擝	added	m@N	meng	m @N	məŋ	NA	m	CVN	1	4	3	2	added	0	0		0	0	懵, 朦, 盟, 萌, 蒙, 猛, 獴, 蠓, 锰, 孟, 梦	11	34	31	3	0	m a, m eI, n @N, m @n, t @N, Z @N, m aI, C @N, S @N, m iN, f @N, m aN, m an, m i, m aU, r @N, z @N, P @N, m u, m oU, T @N, l @N, c @N, x @N, p @N, m in, K @N, k @N, u @N, s @N, m ir, @ m @N, oU m @N, m @N i	29828.9139785	0.42	0	0	0	0
矇	added	m@N	meng	m @N	məŋ	NA	m	CVN	1	4	3	2	added	0	0		0	0	懵, 朦, 盟, 萌, 蒙, 猛, 獴, 蠓, 锰, 孟, 梦	11	34	31	3	0	m a, m eI, n @N, m @n, t @N, Z @N, m aI, C @N, S @N, m iN, f @N, m aN, m an, m i, m aU, r @N, z @N, P @N, m u, m oU, T @N, l @N, c @N, x @N, p @N, m in, K @N, k @N, u @N, s @N, m ir, @ m @N, oU m @N, m @N i	29828.9139785	0.42	0	0	0	0
蜢	added	m@N	meng	m @N	məŋ	NA	m	CVN	1	4	3	2	added	0	0		0	0	懵, 朦, 盟, 萌, 蒙, 猛, 獴, 蠓, 锰, 孟, 梦	11	34	31	3	0	m a, m eI, n @N, m @n, t @N, Z @N, m aI, C @N, S @N, m iN, f @N, m aN, m an, m i, m aU, r @N, z @N, P @N, m u, m oU, T @N, l @N, c @N, x @N, p @N, m in, K @N, k @N, u @N, s @N, m ir, @ m @N, oU m @N, m @N i	29828.9139785	0.42	0	0	0	0
