Char	Lexicality	Key	PY	Pho	IPA	Tone	Onset	SyStruct	SyLen	PyLen	SegLen	PhoLen	Dom_POS	Freq_Dom_POS	Percent_Dom_POS	Other_POSes	FreqPM	Homophones	HD	PND	Sub_PND	Add_PND	Del_PND	Neighbors	NF	CC	CS	Btw	Close	Eigen
旂	added	Qi	qi	Q i	tɕʻi	NA	Q	CV	1	2	2	2	added	0	0	NA	0	七, 凄, 嘁, 妻, 戚, 柒, 栖, 欺, 沏, 漆, 其, 埼, 奇, 岐, 崎, 旗, 期, 棋, 歧, 淇, 琦, 琪, 畦, 祈, 祺, 耆, 脐, 萁, 骐, 骑, 鲯, 鳍, 齐, 乞, 启, 岂, 绮, 起, 企, 器, 契, 弃, 憩, 气, 汽, 泣, 砌, 碛, 缉, 讫, 迄	51	32	16	15	1	n i, Q y, l i, J i, p i, t i, X i, T i, m i, P i, i i, u i, a i, @ i, y i, aI i, Q i N, i Q i, Q i oU, Q i aU, u Q i, Q i n, Q i E, y Q i, Q i a, Q i y, Q i i, Q i @, Q i u, aI Q i, aU Q i, i	352427.9875	0.36	NA	NA	NA	NA
齊	added	Qi	qi	Q i	tɕʻi	NA	Q	CV	1	2	2	2	added	0	0	NA	0	七, 凄, 嘁, 妻, 戚, 柒, 栖, 欺, 沏, 漆, 其, 埼, 奇, 岐, 崎, 旗, 期, 棋, 歧, 淇, 琦, 琪, 畦, 祈, 祺, 耆, 脐, 萁, 骐, 骑, 鲯, 鳍, 齐, 乞, 启, 岂, 绮, 起, 企, 器, 契, 弃, 憩, 气, 汽, 泣, 砌, 碛, 缉, 讫, 迄	51	32	16	15	1	n i, Q y, l i, J i, p i, t i, X i, T i, m i, P i, i i, u i, a i, @ i, y i, aI i, Q i N, i Q i, Q i oU, Q i aU, u Q i, Q i n, Q i E, y Q i, Q i a, Q i y, Q i i, Q i @, Q i u, aI Q i, aU Q i, i	352427.9875	0.36	NA	NA	NA	NA
葺	added	Qi	qi	Q i	tɕʻi	NA	Q	CV	1	2	2	2	added	0	0	NA	0	七, 凄, 嘁, 妻, 戚, 柒, 栖, 欺, 沏, 漆, 其, 埼, 奇, 岐, 崎, 旗, 期, 棋, 歧, 淇, 琦, 琪, 畦, 祈, 祺, 耆, 脐, 萁, 骐, 骑, 鲯, 鳍, 齐, 乞, 启, 岂, 绮, 起, 企, 器, 契, 弃, 憩, 气, 汽, 泣, 砌, 碛, 缉, 讫, 迄	51	32	16	15	1	n i, Q y, l i, J i, p i, t i, X i, T i, m i, P i, i i, u i, a i, @ i, y i, aI i, Q i N, i Q i, Q i oU, Q i aU, u Q i, Q i n, Q i E, y Q i, Q i a, Q i y, Q i i, Q i @, Q i u, aI Q i, aU Q i, i	352427.9875	0.36	NA	NA	NA	NA
麒	added	Qi	qi	Q i	tɕʻi	NA	Q	CV	1	2	2	2	added	0	0	NA	0	七, 凄, 嘁, 妻, 戚, 柒, 栖, 欺, 沏, 漆, 其, 埼, 奇, 岐, 崎, 旗, 期, 棋, 歧, 淇, 琦, 琪, 畦, 祈, 祺, 耆, 脐, 萁, 骐, 骑, 鲯, 鳍, 齐, 乞, 启, 岂, 绮, 起, 企, 器, 契, 弃, 憩, 气, 汽, 泣, 砌, 碛, 缉, 讫, 迄	51	32	16	15	1	n i, Q y, l i, J i, p i, t i, X i, T i, m i, P i, i i, u i, a i, @ i, y i, aI i, Q i N, i Q i, Q i oU, Q i aU, u Q i, Q i n, Q i E, y Q i, Q i a, Q i y, Q i i, Q i @, Q i u, aI Q i, aU Q i, i	352427.9875	0.36	NA	NA	NA	NA
鰭	added	Qi	qi	Q i	tɕʻi	NA	Q	CV	1	2	2	2	added	0	0	NA	0	七, 凄, 嘁, 妻, 戚, 柒, 栖, 欺, 沏, 漆, 其, 埼, 奇, 岐, 崎, 旗, 期, 棋, 歧, 淇, 琦, 琪, 畦, 祈, 祺, 耆, 脐, 萁, 骐, 骑, 鲯, 鳍, 齐, 乞, 启, 岂, 绮, 起, 企, 器, 契, 弃, 憩, 气, 汽, 泣, 砌, 碛, 缉, 讫, 迄	51	32	16	15	1	n i, Q y, l i, J i, p i, t i, X i, T i, m i, P i, i i, u i, a i, @ i, y i, aI i, Q i N, i Q i, Q i oU, Q i aU, u Q i, Q i n, Q i E, y Q i, Q i a, Q i y, Q i i, Q i @, Q i u, aI Q i, aU Q i, i	352427.9875	0.36	NA	NA	NA	NA
氣	added	Qi	qi	Q i	tɕʻi	NA	Q	CV	1	2	2	2	added	0	0	NA	0	七, 凄, 嘁, 妻, 戚, 柒, 栖, 欺, 沏, 漆, 其, 埼, 奇, 岐, 崎, 旗, 期, 棋, 歧, 淇, 琦, 琪, 畦, 祈, 祺, 耆, 脐, 萁, 骐, 骑, 鲯, 鳍, 齐, 乞, 启, 岂, 绮, 起, 企, 器, 契, 弃, 憩, 气, 汽, 泣, 砌, 碛, 缉, 讫, 迄	51	32	16	15	1	n i, Q y, l i, J i, p i, t i, X i, T i, m i, P i, i i, u i, a i, @ i, y i, aI i, Q i N, i Q i, Q i oU, Q i aU, u Q i, Q i n, Q i E, y Q i, Q i a, Q i y, Q i i, Q i @, Q i u, aI Q i, aU Q i, i	352427.9875	0.36	NA	NA	NA	NA
豈	added	Qi	qi	Q i	tɕʻi	NA	Q	CV	1	2	2	2	added	0	0	NA	0	七, 凄, 嘁, 妻, 戚, 柒, 栖, 欺, 沏, 漆, 其, 埼, 奇, 岐, 崎, 旗, 期, 棋, 歧, 淇, 琦, 琪, 畦, 祈, 祺, 耆, 脐, 萁, 骐, 骑, 鲯, 鳍, 齐, 乞, 启, 岂, 绮, 起, 企, 器, 契, 弃, 憩, 气, 汽, 泣, 砌, 碛, 缉, 讫, 迄	51	32	16	15	1	n i, Q y, l i, J i, p i, t i, X i, T i, m i, P i, i i, u i, a i, @ i, y i, aI i, Q i N, i Q i, Q i oU, Q i aU, u Q i, Q i n, Q i E, y Q i, Q i a, Q i y, Q i i, Q i @, Q i u, aI Q i, aU Q i, i	352427.9875	0.36	NA	NA	NA	NA
鍥	added	QiE	qie	Q i E	tɕʻiɛ	NA	Q	CGV	1	3	3	3	added	0	0	NA	0	茄, 且, 切, 切, 妾, 怯, 挈, 窃, 锲	9	29	22	5	2	p i E, X i E, Q i N, J i E, Q i oU, Q y E, Q i aU, Q i n, T i E, l i E, t i E, u i E, m i E, n i E, Q i a, Q i y, Q i i, Q i @, P i E, aU i E, Q i u, y i E, Q i E n, i Q i E, Q i i E, Q i y E, Q i E i, i E, Q i	126939.472727	0.32	NA	NA	NA	NA
趄	added	QiE	qie	Q i E	tɕʻiɛ	NA	Q	CGV	1	3	3	3	added	0	0	NA	0	茄, 且, 切, 切, 妾, 怯, 挈, 窃, 锲	9	29	22	5	2	p i E, X i E, Q i N, J i E, Q i oU, Q y E, Q i aU, Q i n, T i E, l i E, t i E, u i E, m i E, n i E, Q i a, Q i y, Q i i, Q i @, P i E, aU i E, Q i u, y i E, Q i E n, i Q i E, Q i i E, Q i y E, Q i E i, i E, Q i	126939.472727	0.32	NA	NA	NA	NA
切	added	QiE	qie	Q i E	tɕʻiɛ	NA	Q	CGV	1	3	3	3	added	0	0	NA	0	茄, 且, 切, 切, 妾, 怯, 挈, 窃, 锲	9	29	22	5	2	p i E, X i E, Q i N, J i E, Q i oU, Q y E, Q i aU, Q i n, T i E, l i E, t i E, u i E, m i E, n i E, Q i a, Q i y, Q i i, Q i @, P i E, aU i E, Q i u, y i E, Q i E n, i Q i E, Q i i E, Q i y E, Q i E i, i E, Q i	126939.472727	0.32	NA	NA	NA	NA
㛗	added	QiE	qie	Q i E	tɕʻiɛ	NA	Q	CGV	1	3	3	3	added	0	0	NA	0	茄, 且, 切, 切, 妾, 怯, 挈, 窃, 锲	9	29	22	5	2	p i E, X i E, Q i N, J i E, Q i oU, Q y E, Q i aU, Q i n, T i E, l i E, t i E, u i E, m i E, n i E, Q i a, Q i y, Q i i, Q i @, P i E, aU i E, Q i u, y i E, Q i E n, i Q i E, Q i i E, Q i y E, Q i E i, i E, Q i	126939.472727	0.32	NA	NA	NA	NA
竊	added	QiE	qie	Q i E	tɕʻiɛ	NA	Q	CGV	1	3	3	3	added	0	0	NA	0	茄, 且, 切, 切, 妾, 怯, 挈, 窃, 锲	9	29	22	5	2	p i E, X i E, Q i N, J i E, Q i oU, Q y E, Q i aU, Q i n, T i E, l i E, t i E, u i E, m i E, n i E, Q i a, Q i y, Q i i, Q i @, P i E, aU i E, Q i u, y i E, Q i E n, i Q i E, Q i i E, Q i y E, Q i E i, i E, Q i	126939.472727	0.32	NA	NA	NA	NA
苆	added	QiE	qie	Q i E	tɕʻiɛ	NA	Q	CGV	1	3	3	3	added	0	0	NA	0	茄, 且, 切, 切, 妾, 怯, 挈, 窃, 锲	9	29	22	5	2	p i E, X i E, Q i N, J i E, Q i oU, Q y E, Q i aU, Q i n, T i E, l i E, t i E, u i E, m i E, n i E, Q i a, Q i y, Q i i, Q i @, P i E, aU i E, Q i u, y i E, Q i E n, i Q i E, Q i i E, Q i y E, Q i E i, i E, Q i	126939.472727	0.32	NA	NA	NA	NA
惬	added	QiE	qie	Q i E	tɕʻiɛ	NA	Q	CGV	1	3	3	3	added	0	0	NA	0	茄, 且, 切, 切, 妾, 怯, 挈, 窃, 锲	9	29	22	5	2	p i E, X i E, Q i N, J i E, Q i oU, Q y E, Q i aU, Q i n, T i E, l i E, t i E, u i E, m i E, n i E, Q i a, Q i y, Q i i, Q i @, P i E, aU i E, Q i u, y i E, Q i E n, i Q i E, Q i i E, Q i y E, Q i E i, i E, Q i	126939.472727	0.32	NA	NA	NA	NA
鉛	added	QiEn	qian	Q i E n	tɕʻiɛn	NA	Q	CGVN	1	4	4	4	added	0	0	NA	0	仟, 千, 嵌, 愆, 扦, 牵, 签, 谦, 迁, 钎, 铅, 阡, 乾, 前, 干, 潜, 箝, 虔, 钱, 钳, 浅, 缱, 谴, 遣, 倩, 堑, 欠, 歉, 纤, 茜	30	28	17	8	3	t i E n, J i E n, T i E n, n i E n, X i E n, p i E n, l i E n, Q y E n, P i E n, m i E n, y i E n, i i E n, u i E n, Q i E i, Q i i n, @ i E n, aI i E n, i Q i E n, Q i E n i, u Q i E n, Q i y E n, Q i E n @, Q i E a n, Q i i E n, Q i E n u, i E n, Q i n, Q i E	27350.5539216	0.31	NA	NA	NA	NA
掮	added	QiEn	qian	Q i E n	tɕʻiɛn	NA	Q	CGVN	1	4	4	4	added	0	0	NA	0	仟, 千, 嵌, 愆, 扦, 牵, 签, 谦, 迁, 钎, 铅, 阡, 乾, 前, 干, 潜, 箝, 虔, 钱, 钳, 浅, 缱, 谴, 遣, 倩, 堑, 欠, 歉, 纤, 茜	30	28	17	8	3	t i E n, J i E n, T i E n, n i E n, X i E n, p i E n, l i E n, Q y E n, P i E n, m i E n, y i E n, i i E n, u i E n, Q i E i, Q i i n, @ i E n, aI i E n, i Q i E n, Q i E n i, u Q i E n, Q i y E n, Q i E n @, Q i E a n, Q i i E n, Q i E n u, i E n, Q i n, Q i E	27350.5539216	0.31	NA	NA	NA	NA
黔	added	QiEn	qian	Q i E n	tɕʻiɛn	NA	Q	CGVN	1	4	4	4	added	0	0	NA	0	仟, 千, 嵌, 愆, 扦, 牵, 签, 谦, 迁, 钎, 铅, 阡, 乾, 前, 干, 潜, 箝, 虔, 钱, 钳, 浅, 缱, 谴, 遣, 倩, 堑, 欠, 歉, 纤, 茜	30	28	17	8	3	t i E n, J i E n, T i E n, n i E n, X i E n, p i E n, l i E n, Q y E n, P i E n, m i E n, y i E n, i i E n, u i E n, Q i E i, Q i i n, @ i E n, aI i E n, i Q i E n, Q i E n i, u Q i E n, Q i y E n, Q i E n @, Q i E a n, Q i i E n, Q i E n u, i E n, Q i n, Q i E	27350.5539216	0.31	NA	NA	NA	NA
牽	added	QiEn	qian	Q i E n	tɕʻiɛn	NA	Q	CGVN	1	4	4	4	added	0	0	NA	0	仟, 千, 嵌, 愆, 扦, 牵, 签, 谦, 迁, 钎, 铅, 阡, 乾, 前, 干, 潜, 箝, 虔, 钱, 钳, 浅, 缱, 谴, 遣, 倩, 堑, 欠, 歉, 纤, 茜	30	28	17	8	3	t i E n, J i E n, T i E n, n i E n, X i E n, p i E n, l i E n, Q y E n, P i E n, m i E n, y i E n, i i E n, u i E n, Q i E i, Q i i n, @ i E n, aI i E n, i Q i E n, Q i E n i, u Q i E n, Q i y E n, Q i E n @, Q i E a n, Q i i E n, Q i E n u, i E n, Q i n, Q i E	27350.5539216	0.31	NA	NA	NA	NA
輕	added	QiN	qing	Q i N	tɕʻiŋ	NA	Q	CVN	1	4	3	3	added	0	0	NA	0	倾, 卿, 氢, 氰, 清, 蜻, 轻, 青, 鲭, 情, 擎, 晴, 请, 顷, 庆, 箐, 罄	17	30	18	10	2	T i N, J i N, X i N, p i N, l i N, Q i oU, m i N, t i N, Q i aU, P i N, Q i n, Q i E, n i N, Q i a, Q i y, Q i i, Q i @, Q i u, Q i a N, aI Q i N, Q i N i, Q i o N, u Q i N, Q i N u, Q i N y, i Q i N, Q i i N, Q i N aI, Q i, i N	44112.1777778	0.25	NA	NA	NA	NA
拤	added	Qia	qia	Q i a	tɕʻia	NA	Q	CGV	1	3	3	3	added	0	0	NA	0	掐, 恰, 洽, 髂	4	28	16	10	2	X i a, J i a, Q i N, Q i oU, Q i aU, Q i n, Q i E, aI i a, Q i y, Q i i, Q i @, u i a, Q i u, a i a, i i a, t i a, Q i a N, Q i T a, Q i m a, Q i Z a, Q i f a, Q i i a, Q i n a, Q i p a, Q i C a, Q i t a, Q i, i a	42827.775	0.3	NA	NA	NA	NA
酠	added	Qia	qia	Q i a	tɕʻia	NA	Q	CGV	1	3	3	3	added	0	0	NA	0	掐, 恰, 洽, 髂	4	28	16	10	2	X i a, J i a, Q i N, Q i oU, Q i aU, Q i n, Q i E, aI i a, Q i y, Q i i, Q i @, u i a, Q i u, a i a, i i a, t i a, Q i a N, Q i T a, Q i m a, Q i Z a, Q i f a, Q i i a, Q i n a, Q i p a, Q i C a, Q i t a, Q i, i a	42827.775	0.3	NA	NA	NA	NA
鞐	added	Qia	qia	Q i a	tɕʻia	NA	Q	CGV	1	3	3	3	added	0	0	NA	0	掐, 恰, 洽, 髂	4	28	16	10	2	X i a, J i a, Q i N, Q i oU, Q i aU, Q i n, Q i E, aI i a, Q i y, Q i i, Q i @, u i a, Q i u, a i a, i i a, t i a, Q i a N, Q i T a, Q i m a, Q i Z a, Q i f a, Q i i a, Q i n a, Q i p a, Q i C a, Q i t a, Q i, i a	42827.775	0.3	NA	NA	NA	NA
卡	added	Qia	qia	Q i a	tɕʻia	NA	Q	CGV	1	3	3	3	added	0	0	NA	0	掐, 恰, 洽, 髂	4	28	16	10	2	X i a, J i a, Q i N, Q i oU, Q i aU, Q i n, Q i E, aI i a, Q i y, Q i i, Q i @, u i a, Q i u, a i a, i i a, t i a, Q i a N, Q i T a, Q i m a, Q i Z a, Q i f a, Q i i a, Q i n a, Q i p a, Q i C a, Q i t a, Q i, i a	42827.775	0.3	NA	NA	NA	NA
跒	added	Qia	qia	Q i a	tɕʻia	NA	Q	CGV	1	3	3	3	added	0	0	NA	0	掐, 恰, 洽, 髂	4	28	16	10	2	X i a, J i a, Q i N, Q i oU, Q i aU, Q i n, Q i E, aI i a, Q i y, Q i i, Q i @, u i a, Q i u, a i a, i i a, t i a, Q i a N, Q i T a, Q i m a, Q i Z a, Q i f a, Q i i a, Q i n a, Q i p a, Q i C a, Q i t a, Q i, i a	42827.775	0.3	NA	NA	NA	NA
䶗	added	Qia	qia	Q i a	tɕʻia	NA	Q	CGV	1	3	3	3	added	0	0	NA	0	掐, 恰, 洽, 髂	4	28	16	10	2	X i a, J i a, Q i N, Q i oU, Q i aU, Q i n, Q i E, aI i a, Q i y, Q i i, Q i @, u i a, Q i u, a i a, i i a, t i a, Q i a N, Q i T a, Q i m a, Q i Z a, Q i f a, Q i i a, Q i n a, Q i p a, Q i C a, Q i t a, Q i, i a	42827.775	0.3	NA	NA	NA	NA
䠍	added	Qia	qia	Q i a	tɕʻia	NA	Q	CGV	1	3	3	3	added	0	0	NA	0	掐, 恰, 洽, 髂	4	28	16	10	2	X i a, J i a, Q i N, Q i oU, Q i aU, Q i n, Q i E, aI i a, Q i y, Q i i, Q i @, u i a, Q i u, a i a, i i a, t i a, Q i a N, Q i T a, Q i m a, Q i Z a, Q i f a, Q i i a, Q i n a, Q i p a, Q i C a, Q i t a, Q i, i a	42827.775	0.3	NA	NA	NA	NA
峠	added	Qia	qia	Q i a	tɕʻia	NA	Q	CGV	1	3	3	3	added	0	0	NA	0	掐, 恰, 洽, 髂	4	28	16	10	2	X i a, J i a, Q i N, Q i oU, Q i aU, Q i n, Q i E, aI i a, Q i y, Q i i, Q i @, u i a, Q i u, a i a, i i a, t i a, Q i a N, Q i T a, Q i m a, Q i Z a, Q i f a, Q i i a, Q i n a, Q i p a, Q i C a, Q i t a, Q i, i a	42827.775	0.3	NA	NA	NA	NA
锵	added	QiaN	qiang	Q i a N	tɕʻiaŋ	NA	Q	CGVN	1	5	4	4	added	0	0	NA	0	枪, 腔, 墙, 强, 樯, 爿, 蔷, 抢, 羟, 呛	10	16	8	5	3	X i a N, l i a N, J i a N, i i a N, n i a N, Q i o N, u i a N, Q i i N, Q i u a N, Q i x a N, Q i n a N, Q y i a N, Q i k a N, Q i N, i a N, Q i a	67824.5666667	0.26	NA	NA	NA	NA
跄	added	QiaN	qiang	Q i a N	tɕʻiaŋ	NA	Q	CGVN	1	5	4	4	added	0	0	NA	0	枪, 腔, 墙, 强, 樯, 爿, 蔷, 抢, 羟, 呛	10	16	8	5	3	X i a N, l i a N, J i a N, i i a N, n i a N, Q i o N, u i a N, Q i i N, Q i u a N, Q i x a N, Q i n a N, Q y i a N, Q i k a N, Q i N, i a N, Q i a	67824.5666667	0.26	NA	NA	NA	NA
襁	added	QiaN	qiang	Q i a N	tɕʻiaŋ	NA	Q	CGVN	1	5	4	4	added	0	0	NA	0	枪, 腔, 墙, 强, 樯, 爿, 蔷, 抢, 羟, 呛	10	16	8	5	3	X i a N, l i a N, J i a N, i i a N, n i a N, Q i o N, u i a N, Q i i N, Q i u a N, Q i x a N, Q i n a N, Q y i a N, Q i k a N, Q i N, i a N, Q i a	67824.5666667	0.26	NA	NA	NA	NA
搶	added	QiaN	qiang	Q i a N	tɕʻiaŋ	NA	Q	CGVN	1	5	4	4	added	0	0	NA	0	枪, 腔, 墙, 强, 樯, 爿, 蔷, 抢, 羟, 呛	10	16	8	5	3	X i a N, l i a N, J i a N, i i a N, n i a N, Q i o N, u i a N, Q i i N, Q i u a N, Q i x a N, Q i n a N, Q y i a N, Q i k a N, Q i N, i a N, Q i a	67824.5666667	0.26	NA	NA	NA	NA
戕	added	QiaN	qiang	Q i a N	tɕʻiaŋ	NA	Q	CGVN	1	5	4	4	added	0	0	NA	0	枪, 腔, 墙, 强, 樯, 爿, 蔷, 抢, 羟, 呛	10	16	8	5	3	X i a N, l i a N, J i a N, i i a N, n i a N, Q i o N, u i a N, Q i i N, Q i u a N, Q i x a N, Q i n a N, Q y i a N, Q i k a N, Q i N, i a N, Q i a	67824.5666667	0.26	NA	NA	NA	NA
嗆	added	QiaN	qiang	Q i a N	tɕʻiaŋ	NA	Q	CGVN	1	5	4	4	added	0	0	NA	0	枪, 腔, 墙, 强, 樯, 爿, 蔷, 抢, 羟, 呛	10	16	8	5	3	X i a N, l i a N, J i a N, i i a N, n i a N, Q i o N, u i a N, Q i i N, Q i u a N, Q i x a N, Q i n a N, Q y i a N, Q i k a N, Q i N, i a N, Q i a	67824.5666667	0.26	NA	NA	NA	NA
椌	added	QiaN	qiang	Q i a N	tɕʻiaŋ	NA	Q	CGVN	1	5	4	4	added	0	0	NA	0	枪, 腔, 墙, 强, 樯, 爿, 蔷, 抢, 羟, 呛	10	16	8	5	3	X i a N, l i a N, J i a N, i i a N, n i a N, Q i o N, u i a N, Q i i N, Q i u a N, Q i x a N, Q i n a N, Q y i a N, Q i k a N, Q i N, i a N, Q i a	67824.5666667	0.26	NA	NA	NA	NA
強	added	QiaN	qiang	Q i a N	tɕʻiaŋ	NA	Q	CGVN	1	5	4	4	added	0	0	NA	0	枪, 腔, 墙, 强, 樯, 爿, 蔷, 抢, 羟, 呛	10	16	8	5	3	X i a N, l i a N, J i a N, i i a N, n i a N, Q i o N, u i a N, Q i i N, Q i u a N, Q i x a N, Q i n a N, Q y i a N, Q i k a N, Q i N, i a N, Q i a	67824.5666667	0.26	NA	NA	NA	NA
戗	added	QiaN	qiang	Q i a N	tɕʻiaŋ	NA	Q	CGVN	1	5	4	4	added	0	0	NA	0	枪, 腔, 墙, 强, 樯, 爿, 蔷, 抢, 羟, 呛	10	16	8	5	3	X i a N, l i a N, J i a N, i i a N, n i a N, Q i o N, u i a N, Q i i N, Q i u a N, Q i x a N, Q i n a N, Q y i a N, Q i k a N, Q i N, i a N, Q i a	67824.5666667	0.26	NA	NA	NA	NA
蜣	added	QiaN	qiang	Q i a N	tɕʻiaŋ	NA	Q	CGVN	1	5	4	4	added	0	0	NA	0	枪, 腔, 墙, 强, 樯, 爿, 蔷, 抢, 羟, 呛	10	16	8	5	3	X i a N, l i a N, J i a N, i i a N, n i a N, Q i o N, u i a N, Q i i N, Q i u a N, Q i x a N, Q i n a N, Q y i a N, Q i k a N, Q i N, i a N, Q i a	67824.5666667	0.26	NA	NA	NA	NA
樵	added	QiaU	qiao	Q i aU	tɕʻiaʊ	NA	Q	CGVV	1	4	4	3	added	0	0	NA	0	其奥, 敲, 跷, 锹, 乔, 侨, 桥, 瞧, 翘, 荞, 巧, 悄, 俏, 峭, 撬, 窍, 鞘	17	30	20	8	2	J i aU, X i aU, Q i N, T i aU, Q i oU, t i aU, l i aU, m i aU, P i aU, n i aU, Q i n, Q i E, p i aU, Q i a, Q i y, Q i i, Q i @, aI i aU, i i aU, Q i u, Q i t aU, Q i P aU, Q i c aU, Q i T aU, Q i p aU, Q i m aU, Q i x aU, Q i n aU, i aU, Q i	174779.425	0.32	NA	NA	NA	NA
殻	added	QiaU	qiao	Q i aU	tɕʻiaʊ	NA	Q	CGVV	1	4	4	3	added	0	0	NA	0	其奥, 敲, 跷, 锹, 乔, 侨, 桥, 瞧, 翘, 荞, 巧, 悄, 俏, 峭, 撬, 窍, 鞘	17	30	20	8	2	J i aU, X i aU, Q i N, T i aU, Q i oU, t i aU, l i aU, m i aU, P i aU, n i aU, Q i n, Q i E, p i aU, Q i a, Q i y, Q i i, Q i @, aI i aU, i i aU, Q i u, Q i t aU, Q i P aU, Q i c aU, Q i T aU, Q i p aU, Q i m aU, Q i x aU, Q i n aU, i aU, Q i	174779.425	0.32	NA	NA	NA	NA
翹	added	QiaU	qiao	Q i aU	tɕʻiaʊ	NA	Q	CGVV	1	4	4	3	added	0	0	NA	0	其奥, 敲, 跷, 锹, 乔, 侨, 桥, 瞧, 翘, 荞, 巧, 悄, 俏, 峭, 撬, 窍, 鞘	17	30	20	8	2	J i aU, X i aU, Q i N, T i aU, Q i oU, t i aU, l i aU, m i aU, P i aU, n i aU, Q i n, Q i E, p i aU, Q i a, Q i y, Q i i, Q i @, aI i aU, i i aU, Q i u, Q i t aU, Q i P aU, Q i c aU, Q i T aU, Q i p aU, Q i m aU, Q i x aU, Q i n aU, i aU, Q i	174779.425	0.32	NA	NA	NA	NA
憔	added	QiaU	qiao	Q i aU	tɕʻiaʊ	NA	Q	CGVV	1	4	4	3	added	0	0	NA	0	其奥, 敲, 跷, 锹, 乔, 侨, 桥, 瞧, 翘, 荞, 巧, 悄, 俏, 峭, 撬, 窍, 鞘	17	30	20	8	2	J i aU, X i aU, Q i N, T i aU, Q i oU, t i aU, l i aU, m i aU, P i aU, n i aU, Q i n, Q i E, p i aU, Q i a, Q i y, Q i i, Q i @, aI i aU, i i aU, Q i u, Q i t aU, Q i P aU, Q i c aU, Q i T aU, Q i p aU, Q i m aU, Q i x aU, Q i n aU, i aU, Q i	174779.425	0.32	NA	NA	NA	NA
親	added	Qin	qin	Q i n	tɕʻin	NA	Q	CVN	1	3	3	3	added	0	0	NA	0	亲, 侵, 钦, 勤, 嗪, 噙, 擒, 琴, 禽, 秦, 芹, 寝, 沁	13	29	19	8	2	Q i N, X i n, J i n, Q i oU, n i n, Q i aU, Q y n, Q i E, P i n, l i n, m i n, Q i a, p i n, Q i y, Q i i, y i n, Q i @, Q i u, u i n, Q i E n, Q i n aI, Q i i n, Q i n eI, Q i n y, Q i n a, Q i n u, Q i n aU, Q i, i n	46729.4144737	0.28	NA	NA	NA	NA
瓊	added	QioN	qiong	Q i o N	tɕʻioŋ	NA	Q	CGVN	1	5	4	4	added	0	0	NA	0	琼, 穷, 穹, 茕	4	17	7	8	2	Q i a N, X i o N, u i o N, J i o N, i i o N, y i o N, Q i i N, Q i Z o N, Q i t o N, u Q i o N, Q i i o N, Q i K o N, Q i x o N, Q i k o N, Q i T o N, i o N, Q i N	50869.8214286	0.31	NA	NA	NA	NA
𦵡	added	QioN	qiong	Q i o N	tɕʻioŋ	NA	Q	CGVN	1	5	4	4	added	0	0	NA	0	琼, 穷, 穹, 茕	4	17	7	8	2	Q i a N, X i o N, u i o N, J i o N, i i o N, y i o N, Q i i N, Q i Z o N, Q i t o N, u Q i o N, Q i i o N, Q i K o N, Q i x o N, Q i k o N, Q i T o N, i o N, Q i N	50869.8214286	0.31	NA	NA	NA	NA
遒	added	QioU	qiu	Q i oU	tɕʻioʊ	NA	Q	CGVV	1	3	4	3	added	0	0	NA	0	奇欧, 丘, 楸, 秋, 萩, 邱, 囚, 巯, 求, 泅, 球, 虬, 裘, 逑, 酋, 糗	16	28	19	7	2	J i oU, Q i N, l i oU, Q i aU, X i oU, t i oU, n i oU, Q i n, Q i E, Q i a, Q i y, Q i i, Q i @, Q i u, m i oU, aU i oU, a i oU, y i oU, i i oU, Q i i oU, Q i x oU, Q i S oU, Q i oU i, Q i oU aI, aI Q i oU, Q i oU y, i oU, Q i	208514.984962	0.29	NA	NA	NA	NA
蚯	added	QioU	qiu	Q i oU	tɕʻioʊ	NA	Q	CGVV	1	3	4	3	added	0	0	NA	0	奇欧, 丘, 楸, 秋, 萩, 邱, 囚, 巯, 求, 泅, 球, 虬, 裘, 逑, 酋, 糗	16	28	19	7	2	J i oU, Q i N, l i oU, Q i aU, X i oU, t i oU, n i oU, Q i n, Q i E, Q i a, Q i y, Q i i, Q i @, Q i u, m i oU, aU i oU, a i oU, y i oU, i i oU, Q i i oU, Q i x oU, Q i S oU, Q i oU i, Q i oU aI, aI Q i oU, Q i oU y, i oU, Q i	208514.984962	0.29	NA	NA	NA	NA
䟬	added	QioU	qiu	Q i oU	tɕʻioʊ	NA	Q	CGVV	1	3	4	3	added	0	0	NA	0	奇欧, 丘, 楸, 秋, 萩, 邱, 囚, 巯, 求, 泅, 球, 虬, 裘, 逑, 酋, 糗	16	28	19	7	2	J i oU, Q i N, l i oU, Q i aU, X i oU, t i oU, n i oU, Q i n, Q i E, Q i a, Q i y, Q i i, Q i @, Q i u, m i oU, aU i oU, a i oU, y i oU, i i oU, Q i i oU, Q i x oU, Q i S oU, Q i oU i, Q i oU aI, aI Q i oU, Q i oU y, i oU, Q i	208514.984962	0.29	NA	NA	NA	NA
