Char	Lexicality	Key	PY	Pho	IPA	Tone	Onset	SyStruct	SyLen	PyLen	SegLen	PhoLen	Dom_POS	Freq_Dom_POS	Percent_Dom_POS	Other_POSes	FreqPM	Homophones	HD	PND	Sub_PND	Add_PND	Del_PND	Neighbors	NF	CC	CS	Btw	Close	Eigen
睽	added	KueI	kui	Ku eI	kʻueɪ	NA	K	CGVV	1	3	4	2	added	0	0	NA	0	亏, 盔, 窥, 喹, 奎, 揆, 葵, 魁, 跬, 匮, 愧, 溃, 聩, 馈	14	33	29	3	1	xu eI, m eI, tu eI, k eI, t eI, u eI, p eI, Ku aI, zu eI, S eI, x eI, Su eI, su eI, f eI, l eI, Tu eI, ku eI, n eI, P eI, Zu eI, Ku aN, Cu eI, ru eI, Ku an, Ku a, cu eI, z eI, Ku o, Ku ar, Ku eI @r, Ku eI u, u Ku eI, eI	45948.7356322	0.55	NA	NA	NA	NA
睏	added	Kun	kun	K un	kʻun	NA	K	CVN	1	3	3	2	added	0	0	NA	0	坤, 昆, 醌, 鲲, 悃, 捆, 困	7	25	25	0	0	K an, K @, K aI, K u, K aU, x un, K oU, t un, K oN, k un, C un, K a, l un, K @n, Z un, c un, T un, K aN, S un, z un, K @N, s un, r un, K or, K ar	10277.92	0.48	NA	NA	NA	NA
磞	added	P@N	peng	P @N	pʻəŋ	NA	P	CVN	1	4	3	2	added	0	0	NA	0	嘭, 怦, 抨, 烹, 砰, 彭, 朋, 棚, 澎, 硼, 篷, 膨, 蓬, 鹏, 捧, 碰	16	31	30	1	0	n @N, t @N, Z @N, C @N, S @N, P aI, P aU, f @N, P i, P a, r @N, P eI, m @N, z @N, P iN, P an, T @N, l @N, P u, P aN, P in, c @N, x @N, p @N, P @n, K @N, k @N, u @N, s @N, P oU, P @N u	12624.3	0.47	NA	NA	NA	NA
喯	added	P@n	pen	P @n	pʻən	NA	P	CVN	1	3	3	2	added	0	0	NA	0	喷, 盆	2	28	26	1	1	x @n, r @n, Z @n, k @n, m @n, u @n, P aI, f @n, P aU, S @n, p @n, P i, P a, P eI, P @N, P iN, P an, K @n, P u, P aN, P in, C @n, z @n, s @n, n @n, P oU, y P @n, @n	69559.8846154	0.45	NA	NA	NA	NA
琶	added	Pa	pa	P a	pʻa	NA	P	CV	1	2	2	2	added	0	0	NA	0	啪, 趴, 扒, 爬, 耙, 钯, 帕, 怕	8	41	40	0	1	T a, p a, m a, n a, t a, Xi a, xu a, Ji a, S a, l a, P aI, i a, P aU, C a, u a, f a, Zu a, P i, P eI, x a, P @N, P iN, ku a, z a, K a, Z a, s a, P an, Su a, P u, P aN, P in, c a, P @n, Ku a, Qi a, a a, k a, P oU, ti a, a	184053.975	0.58	NA	NA	NA	NA
廹	added	PaI	pai	P aI	pʻaɪ	NA	P	CVV	1	3	3	2	added	0	0	NA	0	拍, 俳, 排, 牌, 哌, 派	6	41	36	4	1	z aI, l aI, T aI, Ku aI, t aI, c aI, k aI, x aI, K aI, m aI, P aU, xu aI, P i, P a, p aI, ku aI, P eI, P @N, P iN, u aI, Su aI, P an, s aI, P u, P aN, P in, n aI, P @n, C aI, Z aI, S aI, Zu aI, Cu aI, @n aI, P oU, aI aI, an P aI, i P aI, in P aI, P aI u, aI	66663.7777778	0.45	NA	NA	NA	NA
滂	added	PaN	pang	P aN	pʻaŋ	NA	P	CVN	1	4	3	2	added	0	0	NA	0	乓, 庞, 彷, 旁, 胖	5	45	42	2	1	Xi aN, r aN, S aN, li aN, p aN, Ji aN, t aN, Z aN, f aN, C aN, Qi aN, P aI, u aN, P aU, k aN, Zu aN, m aN, Cu aN, P i, T aN, P a, i aN, P eI, Su aN, P @N, P iN, c aN, ku aN, P an, l aN, Ku aN, xu aN, P u, P in, ni aN, z aN, P @n, K aN, s aN, x aN, n aN, P oU, i P aN, aI P aN, aN	23661.547619	0.54	NA	NA	NA	NA
砲	added	PaU	pao	P aU	pʻaʊ	NA	P	CVV	1	3	3	2	added	0	0	NA	0	抛, 刨, 咆, 庖, 袍, 跑, 泡, 炮, 疱	9	42	40	1	1	x aU, i aU, t aU, Z aU, Ji aU, Xi aU, k aU, Ti aU, z aU, l aU, ti aU, P aI, p aU, S aU, Qi aU, K aU, T aU, P i, P a, C aU, li aU, m aU, P eI, P @N, P iN, c aU, mi aU, Pi aU, ni aU, n aU, P an, pi aU, P u, P aN, P in, r aU, P @n, s aU, P oU, aU aU, P aU iN, aU	32632.125	0.55	NA	NA	NA	NA
盻	added	Pan	pan	P an	pʻan	NA	P	CVN	1	3	3	2	added	0	0	NA	0	攀, 潘, 槃, 盘, 磐, 蟠, 判, 叛, 拚, 泮, 畔, 盼	12	52	48	3	1	xu an, K an, t an, u an, p an, Cu an, T an, ku an, s an, P aI, n an, k an, P aU, Z an, su an, f an, tu an, S an, m an, P i, P a, Zu an, l an, P eI, P @N, P iN, x an, lu an, c an, P u, P aN, P in, C an, z an, r an, Tu an, P @n, Ku an, zu an, ru an, nu an, Su an, i an, cu an, in an, P oU, y an, an an, P iN an, iN P an, u P an, an	24281.6666667	0.55	NA	NA	NA	NA
琣	added	PeI	pei	P eI	pʻeɪ	NA	P	CVV	1	3	3	2	added	0	0	NA	0	呸, 胚, 培, 裴, 赔, 锫, 陪, 佩, 沛, 配	10	41	35	5	1	xu eI, m eI, tu eI, k eI, t eI, u eI, p eI, zu eI, S eI, x eI, P aI, Su eI, su eI, P aU, f eI, l eI, P i, Tu eI, P a, ku eI, n eI, P @N, P iN, Zu eI, P an, Cu eI, P u, P aN, P in, ru eI, P @n, cu eI, z eI, Ku eI, P oU, P eI oU, P eI in, P eI y, P eI @, an P eI, eI	38000.6571429	0.43	NA	NA	NA	NA
砒	added	Pi	pi	P i	pʻi	NA	P	CV	1	2	2	2	added	0	0	NA	0	劈, 噼, 坯, 批, 披, 铍, 霹, 啤, 毗, 琵, 疲, 皮, 脾, 蜱, 陴, 匹, 吡, 痞, 癖, 僻, 屁, 擗	22	35	30	4	1	n i, l i, J i, Q i, p i, t i, P aI, X i, P aU, T i, m i, P a, P eI, @r i, i i, P @N, P iN, P an, P u, P aN, P in, u i, P @n, a i, @ i, y i, aI i, an i, P oU, in i, P i i, P u i, P iN i, aI P i, i	290770.583333	0.41	NA	NA	NA	NA
嫳	added	PiE	pie	Pi E	pʻiɛ	NA	P	CGV	1	3	3	2	added	0	0	NA	0	瞥, 撇	2	19	19	0	0	i E, pi E, Xi E, Ji E, y E, Qy E, Pi En, Xy E, Pi aU, Qi E, Jy E, Ti E, li E, ti E, mi E, ni E, ly E, ny E, Pi Er	18972.3684211	0.72	NA	NA	NA	NA
㼐	added	PiEn	pian	Pi En	pʻiɛn	NA	P	CGVN	1	4	4	2	added	0	0	NA	0	偏, 篇, 翩, 片, 遍, 骗	6	21	17	4	0	Qi En, ti En, Ji En, Ti En, ni En, Xi En, y En, pi En, li En, Qy En, i En, Xy En, mi En, Pi aU, Jy En, Pi E, Pi Er, Pi En i, iN Pi En, Pi En aI, y Pi En	28152.9264706	0.46	NA	NA	NA	NA
剽	added	PiaU	piao	Pi aU	pʻiaʊ	NA	P	CGVV	1	4	4	2	added	0	0	NA	0	嘌, 漂, 飘, 嫖, 瓢, 瞟, 缥, 票	8	34	31	2	1	x aU, i aU, t aU, Z aU, Ji aU, Xi aU, k aU, Ti aU, z aU, l aU, ti aU, P aU, Pi En, p aU, S aU, Qi aU, K aU, T aU, C aU, li aU, m aU, c aU, mi aU, ni aU, n aU, pi aU, r aU, s aU, Pi E, Pi Er, aU aU, Pi aU i, Pi aU u, aU	40318.1451613	0.73	NA	NA	NA	NA
姘	added	Pin	pin	P in	pʻin	NA	P	CVN	1	3	3	2	added	0	0	NA	0	拼, 苹, 贫, 频, 颦, 品, 牝, 聘	8	30	23	6	1	X in, J in, n in, P aI, P aU, P i, P a, P eI, P @N, P iN, Q in, P an, P u, P aN, l in, P @n, m in, p in, y in, iN in, P oU, u in, in in, u P in, in P in, iN P in, P eI in, P in in, i P in, in	15137.9347826	0.33	NA	NA	NA	NA
裒	added	PoU	pou	P oU	pʻoʊ	NA	P	CVV	1	3	3	2	added	0	0	NA	0	剖	1	38	36	1	1	i oU, Ji oU, t oU, z oU, S oU, k oU, x oU, T oU, Qi oU, P aI, li oU, P aU, Z oU, P i, P a, C oU, Xi oU, P eI, K oU, P @N, l oU, P iN, ti oU, ni oU, m oU, P an, r oU, s oU, P u, P aN, P in, P @n, c oU, f oU, oU oU, mi oU, P eI oU, oU	138703.583333	0.52	NA	NA	NA	NA
祁	added	Qi	qi	Q i	tɕʻi	NA	Q	CV	1	2	2	2	added	0	0	NA	0	七, 凄, 嘁, 妻, 戚, 柒, 栖, 欺, 沏, 漆, 其, 埼, 奇, 岐, 崎, 旗, 期, 棋, 歧, 淇, 琦, 琪, 畦, 祈, 祺, 耆, 脐, 萁, 骐, 骑, 鲯, 鳍, 齐, 乞, 启, 岂, 绮, 起, 企, 器, 契, 弃, 憩, 气, 汽, 泣, 砌, 碛, 缉, 讫, 迄	51	42	22	19	1	n i, Q y, l i, J i, Q iN, p i, t i, X i, T i, m i, P i, @r i, i i, Q yn, Q in, u i, a i, @ i, y i, aI i, an i, in i, i Q i, u Q i, in Q i, yn Q i, Q iN i, y Q i, Q i y, Q i i, Q i @, Q i u, Q i in, aI Q i, Q i iN, Q i @r, an Q i, aU Q i, @r Q i, iN Q i, aN Q i, i	319225.110048	0.31	NA	NA	NA	NA
鍥	added	QiE	qie	Qi E	tɕʻiɛ	NA	Q	CGV	1	3	3	2	added	0	0	NA	0	茄, 且, 切, 切, 妾, 怯, 挈, 窃, 锲	9	26	22	4	0	i E, Qi En, pi E, Xi E, Ji E, Qi aN, y E, Qi oU, Qy E, Qi aU, Xy E, Jy E, Ti E, li E, ti E, mi E, ni E, Qi oN, Qi a, ly E, ny E, Pi E, i Qi E, @r Qi E, Qi E i, Qi E an	32795.3409091	0.42	NA	NA	NA	NA
鉛	added	QiEn	qian	Qi En	tɕʻiɛn	NA	Q	CGVN	1	4	4	2	added	0	0	NA	0	仟, 千, 嵌, 愆, 扦, 牵, 签, 谦, 迁, 钎, 铅, 阡, 乾, 前, 干, 潜, 箝, 虔, 钱, 钳, 浅, 缱, 谴, 遣, 倩, 堑, 欠, 歉, 纤, 茜	30	27	20	7	0	ti En, Ji En, Ti En, ni En, Xi En, y En, Qi aN, pi En, Qi oU, li En, Qy En, Pi En, i En, Qi aU, Xy En, mi En, Qi E, Jy En, Qi oN, Qi a, i Qi En, Qi En i, u Qi En, Qi En @, Qi En in, @r Qi En, Qi En iN	23436.75	0.33	NA	NA	NA	NA
輕	added	QiN	qing	Q iN	tɕʻiŋ	NA	Q	CVN	1	4	3	2	added	0	0	NA	0	倾, 卿, 氢, 氰, 清, 蜻, 轻, 青, 鲭, 情, 擎, 晴, 请, 顷, 庆, 箐, 罄	17	33	17	15	1	Q y, T iN, J iN, X iN, Q i, p iN, l iN, m iN, t iN, P iN, Q yn, Q in, n iN, in iN, yn iN, an iN, iN iN, aI Q iN, in Q iN, Q iN i, u Q iN, an Q iN, Q iN u, Q iN iN, Q iN y, i Q iN, Q i iN, @n Q iN, Q iN an, Q iN aI, Q iN yn, Q yn iN, iN	41057.2117647	0.27	NA	NA	NA	NA
拤	added	Qia	qia	Qi a	tɕʻia	NA	Q	CGV	1	3	3	2	added	0	0	NA	0	掐, 恰, 洽, 髂	4	35	34	0	1	T a, p a, m a, n a, Qi En, t a, Xi a, xu a, Ji a, S a, l a, Qi aN, Qi oU, i a, C a, u a, f a, Qi aU, Zu a, P a, x a, ku a, z a, K a, Z a, s a, Qi E, Su a, c a, Ku a, Qi oN, a a, k a, ti a, a	195785.323529	0.71	NA	NA	NA	NA
锵	added	QiaN	qiang	Qi aN	tɕʻiaŋ	NA	Q	CGVN	1	5	4	2	added	0	0	NA	0	枪, 腔, 墙, 强, 樯, 爿, 蔷, 抢, 羟, 呛	10	38	36	1	1	Xi aN, r aN, S aN, Qi En, li aN, p aN, Ji aN, t aN, Z aN, f aN, C aN, Qi oU, u aN, k aN, Zu aN, Qi aU, m aN, Cu aN, T aN, i aN, Su aN, c aN, ku aN, Qi E, l aN, Ku aN, xu aN, P aN, ni aN, z aN, K aN, Qi oN, Qi a, s aN, x aN, n aN, Qi aN iN, aN	29049.4722222	0.68	NA	NA	NA	NA
樵	added	QiaU	qiao	Qi aU	tɕʻiaʊ	NA	Q	CGVV	1	4	4	2	added	0	0	NA	0	敲, 跷, 锹, 乔, 侨, 桥, 瞧, 翘, 荞, 巧, 悄, 俏, 峭, 撬, 窍, 鞘	16	36	34	1	1	x aU, i aU, t aU, Qi En, Z aU, Ji aU, Xi aU, k aU, Ti aU, Qi aN, z aU, l aU, Qi oU, ti aU, P aU, p aU, S aU, K aU, T aU, C aU, li aU, m aU, c aU, mi aU, Pi aU, ni aU, n aU, Qi E, pi aU, r aU, s aU, Qi oN, Qi a, aU aU, Qi aU y, aU	40707.7352941	0.67	NA	NA	NA	NA
親	added	Qin	qin	Q in	tɕʻin	NA	Q	CVN	1	3	3	2	added	0	0	NA	0	亲, 侵, 钦, 勤, 嗪, 噙, 擒, 琴, 禽, 秦, 芹, 寝, 沁	13	21	15	5	1	Q y, Q iN, Q i, X in, J in, n in, Q yn, P in, l in, m in, p in, y in, iN in, u in, in in, Q in aI, Q i in, Q in @r, Q in u, in Q in, in	33362.4666667	0.37	NA	NA	NA	NA
瓊	added	QioN	qiong	Qi oN	tɕʻioŋ	NA	Q	CGVN	1	5	4	2	added	0	0	NA	0	琼, 穷, 穹, 茕	4	23	22	1	0	Qi En, Z oN, i oN, c oN, Qi aN, t oN, Qi oU, s oN, n oN, T oN, z oN, Qi aU, C oN, k oN, K oN, x oN, Xi oN, Qi E, l oN, r oN, Qi a, Ji oN, u Qi oN	18934.8181818	0.53	NA	NA	NA	NA
遒	added	QioU	qiu	Qi oU	tɕʻioʊ	NA	Q	CGVV	1	3	4	2	added	0	0	NA	0	丘, 楸, 秋, 萩, 邱, 囚, 巯, 求, 泅, 球, 虬, 裘, 逑, 酋, 糗	15	37	30	6	1	i oU, Ji oU, t oU, Qi En, z oU, S oU, k oU, x oU, T oU, Qi aN, li oU, Z oU, Qi aU, C oU, Xi oU, K oU, l oU, ti oU, ni oU, m oU, r oU, Qi E, s oU, Qi oN, Qi a, c oU, f oU, oU oU, mi oU, P oU, Qi oU i, Qi oU aI, yn Qi oU, aI Qi oU, Qi oU in, Qi oU y, oU	146596.266667	0.48	NA	NA	NA	NA
龋	added	Qy	qu	Q y	tɕʻy	NA	Q	CV	1	2	2	2	added	0	0	NA	0	区, 屈, 瞿, 祛, 蛆, 趋, 躯, 驱, 麴, 麹, 渠, 取, 娶, 曲, 去, 觑, 趣	17	25	18	6	1	Q iN, Q i, J y, n y, X y, Q yn, Q in, l y, iN y, @ y, i y, in y, an y, oU y, yn y, @r y, y y, u y, Q y y, Q i y, u Q y, Q iN y, iN Q y, i Q y, y	39428.6111111	0.42	NA	NA	NA	NA
榷	added	QyE	que	Qy E	tɕʻyɛ	NA	Q	CGV	1	3	3	2	added	0	0	NA	0	炔, 缺, 瘸, 却, 确, 阙, 雀, 鹊	8	19	17	2	0	i E, pi E, Xi E, Ji E, y E, Qy En, Xy E, Qi E, Jy E, Ti E, li E, ti E, mi E, ni E, ly E, ny E, Pi E, yn Qy E, i Qy E	20153.2058824	0.71	NA	NA	NA	NA
權	added	QyEn	quan	Qy En	tɕʻyɛn	NA	Q	CGVN	1	4	4	2	added	0	0	NA	0	圈, 悛, 全, 拳, 权, 泉, 痊, 蜷, 诠, 醛, 颧, 犬, 券, 劝	14	21	15	6	0	Qi En, ti En, Ji En, Ti En, ni En, Xi En, y En, pi En, li En, Qy E, Pi En, i En, Xy En, mi En, Jy En, an Qy En, u Qy En, Qy En y, Qy En i, Qy En @, aI Qy En	33845.1	0.46	NA	NA	NA	NA
屍	added	S1	shi	S 1	ʂɨ	NA	S	CV	1	3	2	2	added	0	0	NA	0	辻, 失, 尸, 师, 施, 湿, 狮, 蓍, 虱, 诗, 鰤, 什, 十, 实, 拾, 时, 硕, 莳, 蚀, 食, 鲥, 使, 史, 始, 屎, 弛, 矢, 驶, 世, 事, 仕, 侍, 势, 嗜, 噬, 士, 室, 市, 式, 弑, 拭, 是, 柿, 氏, 示, 视, 舐, 誓, 识, 试, 谥, 轼, 适, 逝, 释, 铈, 饰	57	38	19	19	0	S aN, Z 1, s 1, c 1, S eI, S oU, S a, C 1, S u, S @N, S @n, z 1, S aU, S an, S @, r 1, S 1r, S un, S aI, i S 1, S 1 u, @r S 1, y S 1, u S 1, an S 1, S 1 iN, S 1 i, S 1 @r, yn S 1, in S 1, iN S 1, aI S 1, S 1 y, oU S 1, S 1 yn, S 1 @n, @n S 1, aU S 1	32856.6315789	0.26	NA	NA	NA	NA
聖	added	S@N	sheng	S @N	ʂəŋ	NA	S	CVN	1	5	3	2	added	0	0	NA	0	升, 声, 牲, 生, 甥, 笙, 绳, 省, 剩, 圣, 晟, 盛, 胜	13	41	31	10	0	S 1, n @N, S aN, S eI, t @N, S oU, S a, Z @N, S u, C @N, f @N, S @n, S aU, S an, r @N, m @N, S @, z @N, P @N, S 1r, T @N, l @N, c @N, x @N, p @N, S un, S aI, K @N, k @N, u @N, s @N, i S @N, S @N in, S @N i, S @N u, S @N y, y S @N, u S @N, an S @N, S @N iN, iN S @N	57995.3290323	0.31	NA	NA	NA	NA
審	added	S@n	shen	S @n	ʂən	NA	S	CVN	1	4	3	2	added	0	0	NA	0	伸, 呻, 柛, 深, 申, 砷, 绅, 莘, 身, 鲹, 榊, 神, 婶, 审, 慎, 渗, 甚, 瘆, 肾	19	41	27	13	1	S 1, x @n, r @n, S aN, Z @n, k @n, S eI, m @n, S oU, S a, u @n, S u, S @N, f @n, p @n, S aU, S an, S @, S 1r, K @n, C @n, z @n, P @n, s @n, S un, S aI, n @n, S @n in, in S @n, S @n iN, i S @n, S @n i, S @n yn, S @n aU, aI S @n, an S @n, S @n an, S 1 @n, y S @n, S @n u, @n	117726.54416	0.27	NA	NA	NA	NA
铩	added	Sa	sha	S a	ʂa	NA	S	CV	1	3	2	2	added	0	0	NA	0	刹, 唦, 杀, 沙, 痧, 砂, 纱, 鲨, 啥, 傻, 煞, 霎	12	46	41	4	1	S 1, T a, p a, m a, n a, S aN, t a, Xi a, xu a, S eI, Ji a, S oU, l a, S u, S @N, i a, C a, u a, S @n, f a, S aU, S an, Zu a, P a, S @, x a, ku a, z a, K a, S 1r, Z a, s a, Su a, c a, Ku a, S un, Qi a, S aI, a a, k a, ti a, S a y, an S a, @ S a, u S a, a	214899.554878	0.47	NA	NA	NA	NA
裳	added	SaN	shang	S aN	ʂaŋ	NA	S	CVN	1	5	3	2	added	0	0	NA	0	伤, 商, 殇, 熵, 晌, 赏, 丄, 上, 尚, 绱	10	56	43	12	1	S 1, Xi aN, r aN, li aN, p aN, S eI, Ji aN, S oU, S a, t aN, Z aN, f aN, C aN, Qi aN, S u, S @N, u aN, S @n, k aN, S aU, Zu aN, S an, m aN, Cu aN, T aN, i aN, Su aN, S @, c aN, ku aN, S 1r, l aN, Ku aN, xu aN, P aN, ni aN, z aN, K aN, S un, S aI, s aN, x aN, n aN, aI S aN, S aN u, i S aN, S aN i, S aN in, S aN iN, an S aN, u S aN, S aN an, y S aN, S aN @, S aN y, aN	49386.4767442	0.38	NA	NA	NA	NA
苕	added	SaU	shao	S aU	ʂaʊ	NA	S	CVV	1	4	3	2	added	0	0	NA	0	捎, 梢, 烧, 稍, 筲, 艄, 勺, 韶, 少, 哨, 潲, 绍, 邵	13	46	41	4	1	S 1, x aU, i aU, t aU, S aN, Z aU, S eI, Ji aU, Xi aU, S oU, S a, k aU, Ti aU, z aU, S u, l aU, S @N, ti aU, P aU, S @n, p aU, Qi aU, K aU, S an, T aU, C aU, li aU, m aU, S @, c aU, mi aU, Pi aU, ni aU, S 1r, n aU, pi aU, r aU, S un, s aU, S aI, aU aU, S aU y, S @n aU, S aU @r, S aU in, aU	65164.25	0.47	NA	NA	NA	NA
讪	added	San	shan	S an	ʂan	NA	S	CVN	1	4	3	2	added	0	0	NA	0	删, 姗, 山, 挻, 掺, 搧, 杉, 潸, 煽, 珊, 苫, 衫, 闪, 单, 善, 墠, 扇, 擅, 汕, 疝, 缮, 膳, 骟, 鳝	24	59	49	9	1	S 1, xu an, S aN, K an, t an, S eI, u an, S oU, S a, p an, Cu an, S u, T an, S @N, ku an, s an, n an, k an, Z an, su an, S @n, f an, tu an, S aU, m an, Zu an, l an, S @, x an, S 1r, lu an, P an, c an, C an, z an, r an, Tu an, Ku an, S un, zu an, ru an, S aI, nu an, Su an, i an, cu an, in an, y an, an an, S an y, S an i, S aN an, S an @, i S an, S @ an, S @n an, yn S an, u S an, an	51193.7414966	0.44	NA	NA	NA	NA
壽	added	SoU	shou	S oU	ʂoʊ	NA	S	CVV	1	4	3	2	added	0	0	NA	0	收, 守, 手, 首, 兽, 受, 售, 寿, 授, 狩, 痩, 瘦, 绶	13	47	37	9	1	S 1, i oU, Ji oU, t oU, S aN, z oU, S eI, S a, k oU, x oU, T oU, S u, Qi oU, S @N, li oU, S @n, S aU, Z oU, S an, C oU, Xi oU, S @, K oU, l oU, ti oU, S 1r, ni oU, m oU, r oU, s oU, S un, S aI, c oU, f oU, oU oU, mi oU, P oU, S oU i, S oU in, S oU y, @r S oU, i S oU, S oU yn, S oU iN, aN S oU, y S oU, oU	172667.663664	0.37	NA	NA	NA	NA
輸	added	Su	shu	S u	ʂu	NA	S	CV	1	3	2	2	added	0	0	NA	0	书, 姝, 婌, 抒, 枢, 梳, 殊, 疏, 纾, 舒, 蔬, 输, 叔, 孰, 淑, 熟, 赎, 属, 数, 暑, 糬, 署, 薯, 蜀, 黍, 鼠, 倏, 庶, 恕, 术, 束, 树, 沭, 漱, 竖, 述	36	53	35	17	1	S 1, p u, S aN, S eI, C u, S oU, S a, Z u, S @N, f u, S @n, t u, l u, K u, S aU, r u, S an, z u, k u, T u, S @, x u, m u, S 1r, s u, P u, i u, S un, n u, c u, S aI, iN u, u u, yn u, @r u, S 1 u, S u y, i S u, S @N u, u S u, S aN u, yn S u, S u iN, S u @, S u i, y S u, in S u, S u in, an S u, oU S u, S @n u, S u u, u	93532.3478992	0.28	NA	NA	NA	NA
刷	added	Sua	shua	Su a	ʂua	NA	S	CGV	1	4	3	2	added	0	0	NA	0	刷, 唰, 耍	3	35	33	1	1	T a, p a, m a, n a, Su o, t a, Xi a, xu a, Ji a, S a, l a, i a, Su eI, C a, u a, f a, Zu a, P a, Su aN, x a, ku a, z a, Su aI, K a, Z a, s a, c a, Ku a, Qi a, Su an, a a, k a, ti a, in Su a, a	200644.424242	0.7	NA	NA	NA	NA
帥	added	SuaI	shuai	Su aI	ʂuaɪ	NA	S	CGVV	1	5	4	2	added	0	0	NA	0	摔, 衰, 甩, 帅, 率	5	30	29	0	1	z aI, Su o, l aI, T aI, Ku aI, t aI, c aI, k aI, x aI, K aI, m aI, P aI, Su eI, xu aI, p aI, ku aI, Su aN, u aI, Su a, s aI, n aI, C aI, Z aI, S aI, Zu aI, Su an, Cu aI, @n aI, aI aI, aI	80406.3448276	0.71	NA	NA	NA	NA
㦼	added	SuaN	shuang	Su aN	ʂuaŋ	NA	S	CGVN	1	6	4	2	added	0	0	NA	0	双, 孀, 霜, 爽	4	39	35	3	1	Xi aN, Su o, r aN, S aN, li aN, p aN, Ji aN, t aN, Z aN, f aN, C aN, Qi aN, u aN, Su eI, k aN, Zu aN, m aN, Cu aN, T aN, i aN, c aN, ku aN, Su aI, l aN, Su a, Ku aN, xu aN, P aN, ni aN, z aN, K aN, s aN, Su an, x aN, n aN, i Su aN, Su aN y, Su aN i, aN	33265.6666667	0.64	NA	NA	NA	NA
𠓤	added	SueI	shui	Su eI	ʂueɪ	NA	S	CGVV	1	4	4	2	added	0	0	NA	0	水, 睡, 税, 蜕	4	38	28	9	1	xu eI, Su o, m eI, tu eI, k eI, t eI, u eI, p eI, zu eI, S eI, x eI, su eI, f eI, l eI, Tu eI, ku eI, n eI, P eI, Su aN, Su aI, Zu eI, Su a, Cu eI, ru eI, cu eI, z eI, Ku eI, Su an, Su eI i, u Su eI, y Su eI, Su eI u, Su eI in, Su eI y, in Su eI, an Su eI, Su eI yn, eI	53229.1230159	0.43	NA	NA	NA	NA
舜	added	Sun	shun	S un	ʂun	NA	S	CVN	1	4	3	2	added	0	0	NA	0	吮, 楯, 瞬, 顺	4	28	25	3	0	S 1, S aN, S eI, S oU, S a, S u, S @N, S @n, S aU, S an, x un, S @, t un, k un, C un, l un, S 1r, Z un, c un, K un, T un, S aI, z un, s un, r un, i S un, S un iN, S un @r	58268.1733333	0.38	NA	NA	NA	NA
忑	added	T@	te	T @	tʻə	NA	T	CV	1	2	2	2	added	0	0	NA	0	忒, 特	2	31	28	2	1	t @, l @, T a, Z @, k @, n @, T iN, T aI, K @, C @, T oU, x @, T an, T i, T oN, T aU, T aN, T u, S @, r @, s @, T @N, T or, z @, c @, T un, aI @, y @, T @ i, T @ u, @	182894.785714	0.43	NA	NA	NA	NA
熥	added	T@N	teng	T @N	tʻəŋ	NA	T	CVN	1	4	3	2	added	0	0	NA	0	滕, 疼, 腾, 藤, 誊	5	32	31	1	0	T a, n @N, T iN, T aI, t @N, Z @N, T oU, C @N, T an, S @N, T i, f @N, T oN, T aU, T aN, r @N, T u, m @N, z @N, P @N, T @, l @N, T or, c @N, x @N, p @N, T un, K @N, k @N, u @N, s @N, T @N aI	39534.4516129	0.47	NA	NA	NA	NA
遢	added	Ta	ta	T a	tʻa	NA	T	CV	1	2	2	2	added	0	0	NA	0	他, 塌, 她, 它, 牠, 祂, 铊, 塔, 挞, 榻, 沓, 獭, 跶, 踏, 蹋, 鞜, 鳎	17	43	41	1	1	p a, m a, n a, t a, T iN, T aI, Xi a, xu a, Ji a, S a, l a, T oU, T an, i a, T i, C a, u a, T oN, f a, Zu a, T aU, T aN, P a, T u, x a, T @, ku a, z a, K a, Z a, s a, T @N, Su a, T or, c a, Ku a, T un, Qi a, a a, k a, ti a, T a in, a	171012.780488	0.54	NA	NA	NA	NA
臺	added	TaI	tai	T aI	tʻaɪ	NA	T	CVV	1	3	3	2	added	0	0	NA	0	胎, 台, 抬, 苔, 跆, 太, 态, 汰, 泰, 肽, 酞, 钛	12	43	37	5	1	T a, z aI, l aI, T iN, Ku aI, t aI, c aI, k aI, x aI, K aI, m aI, T oU, T an, P aI, T i, T oN, xu aI, T aU, T aN, p aI, ku aI, T u, T @, u aI, Su aI, T @N, s aI, T or, n aI, T un, C aI, Z aI, S aI, Zu aI, Cu aI, @n aI, aI aI, u T aI, T aI @r, i T aI, T @N aI, T aI y, aI	85111.8702703	0.42	NA	NA	NA	NA
湯	added	TaN	tang	T aN	tʻaŋ	NA	T	CVN	1	4	3	2	added	0	0	NA	0	汤, 蹚, 镗, 唐, 堂, 塘, 搪, 棠, 樘, 溏, 瑭, 糖, 膛, 螳, 醣, 倘, 帑, 淌, 躺, 烫, 趟	21	46	43	2	1	T a, Xi aN, r aN, S aN, T iN, T aI, li aN, p aN, Ji aN, t aN, Z aN, f aN, T oU, C aN, Qi aN, T an, u aN, T i, T oN, k aN, Zu aN, m aN, Cu aN, T aU, i aN, Su aN, T u, T @, c aN, ku aN, T @N, l aN, Ku aN, xu aN, P aN, T or, ni aN, z aN, T un, K aN, s aN, x aN, n aN, T aN i, y T aN, aN	42375.4302326	0.53	NA	NA	NA	NA
