Key	PY_T	Pho_T	IPA_T	PY_NoT	Pho_NoT	IPA_NoT	Tone	SyStruct	SyLen	PyLen	PhoLen	FreqPM	Words	HD	Dom_POS	Freq_Dom_POS	Percent_Dom_POS	Other_POSes	PND	R_PND	A_PND	S_PND	Neighbors	NF
pi o n									0.000	0	0	0.0		0		0	0.000		1	1	0	0	pi E n	19523.0
pi o N									0.000	0	0	0.0		0		0	0.000		17	17	0	0	Z o N, i o N, c o N, t o N, s o N, n o N, T o N, z o N, C o N, k o N, K o N, x o N, Xi o N, l o N, r o N, Qi o N, Ji o N	15137.3529412
Pi o n									0.000	0	0	0.0		0		0	0.000		1	1	0	0	Pi E n	14003.0
Pi o N									0.000	0	0	0.0		0		0	0.000		17	17	0	0	Z o N, i o N, c o N, t o N, s o N, n o N, T o N, z o N, C o N, k o N, K o N, x o N, Xi o N, l o N, r o N, Qi o N, Ji o N	15137.3529412
pi o U									0.000	0	0	0.0		0		0	0.000		26	25	0	1	i o U, Ji o U, t o U, z o U, S o U, k o U, x o U, T o U, Qi o U, li o U, Z o U, C o U, Xi o U, K o U, l o U, ti o U, ni o U, m o U, r o U, pi a U, s o U, c o U, f o U, mi o U, P o U, o U	149788.2
Pi o U									0.000	0	0	0.0		0		0	0.000		26	25	0	1	i o U, Ji o U, t o U, z o U, S o U, k o U, x o U, T o U, Qi o U, li o U, Z o U, C o U, Xi o U, K o U, l o U, Pi a U, ti o U, ni o U, m o U, r o U, s o U, c o U, f o U, mi o U, P o U, o U	149855.88
p o n									0.000	0	0	0.0		0		0	0.000		3	3	0	0	p a n, p @ n, p i n	11451.0
p o N									0.000	0	0	0.0		0		0	0.000		20	20	0	0	Z o N, i o N, p a N, c o N, p i N, t o N, s o N, n o N, T o N, z o N, C o N, k o N, K o N, x o N, Xi o N, l o N, r o N, p @ N, Qi o N, Ji o N	16966.1
P o n									0.000	0	0	0.0		0		0	0.000		4	4	0	0	P a n, P i n, P @ n, P o U	1444.5
P o N									0.000	0	0	0.0		0		0	0.000		21	21	0	0	Z o N, i o N, c o N, t o N, s o N, n o N, T o N, z o N, C o N, k o N, P @ N, P i N, K o N, x o N, Xi o N, P a N, l o N, r o N, Qi o N, Ji o N, P o U	12822.1428571
p o U									0.000	0	0	0.0		0		0	0.000		26	25	0	1	i o U, Ji o U, t o U, z o U, S o U, k o U, x o U, T o U, Qi o U, li o U, p a U, Z o U, C o U, Xi o U, K o U, l o U, ti o U, ni o U, m o U, r o U, s o U, c o U, f o U, mi o U, P o U, o U	150165.92
P o U									0.000	0	0	0.0		0		0	0.000		25	24	0	1	i o U, Ji o U, t o U, z o U, S o U, k o U, x o U, T o U, Qi o U, li o U, P a U, Z o U, C o U, Xi o U, K o U, l o U, ti o U, ni o U, m o U, r o U, s o U, c o U, f o U, mi o U, o U	152093.25
p u									0.000	0	0	0.0		0		0	0.000		29	21	7	1	p a, C u, p i, Z u, S u, f u, t u, l u, K u, r u, z u, k u, T u, x u, m u, s u, P u, i u, n u, c u, u u, u p u, p u i, p u y, p i u, i p u, p u u, y p u, u	54726.4761905
P u									0.000	0	0	0.0		0		0	0.000		23	21	1	1	p u, C u, Z u, S u, f u, t u, l u, K u, r u, P i, P a, z u, k u, T u, x u, m u, s u, i u, n u, c u, u u, P u i, u	70931.8571429
pu a									0.000	0	0	0.0		0		0	0.000		31	30	0	1	T a, p a, m a, n a, t a, Xi a, xu a, Ji a, S a, l a, i a, C a, u a, f a, Zu a, P a, pu o, x a, ku a, z a, K a, Z a, s a, Su a, c a, Ku a, Qi a, a a, k a, ti a, a	198995.8
Pu a									0.000	0	0	0.0		0		0	0.000		31	30	0	1	T a, p a, m a, n a, t a, Xi a, xu a, Ji a, S a, l a, i a, C a, u a, f a, Zu a, P a, x a, ku a, Pu o, z a, K a, Z a, s a, Su a, c a, Ku a, Qi a, a a, k a, ti a, a	198945.266667
pu a I									0.000	0	0	0.0		0		0	0.000		25	23	1	1	z a I, l a I, T a I, Ku a I, t a I, c a I, k a I, x a I, K a I, m a I, P a I, xu a I, p a I, ku a I, u a I, Su a I, s a I, n a I, C a I, Z a I, S a I, Zu a I, Cu a I, pu o a I, a I	81642.2173913
Pu a I									0.000	0	0	0.0		0		0	0.000		24	23	0	1	z a I, l a I, T a I, Ku a I, t a I, c a I, k a I, x a I, K a I, m a I, P a I, xu a I, p a I, ku a I, u a I, Su a I, s a I, n a I, C a I, Z a I, S a I, Zu a I, Cu a I, a I	81605.2173913
pu a n									0.000	0	0	0.0		0		0	0.000		36	35	0	1	xu a n, K a n, t a n, u a n, p a n, Cu a n, T a n, ku a n, s a n, n a n, k a n, Z a n, su a n, f a n, tu a n, S a n, m a n, Zu a n, l a n, x a n, lu a n, P a n, c a n, C a n, z a n, r a n, Tu a n, Ku a n, zu a n, ru a n, nu a n, Su a n, i a n, cu a n, y a n, a n	27202.2
pu a N									0.000	0	0	0.0		0		0	0.000		32	31	0	1	Xi a N, r a N, S a N, li a N, p a N, Ji a N, t a N, Z a N, f a N, C a N, Qi a N, u a N, k a N, Zu a N, m a N, Cu a N, T a N, i a N, Su a N, c a N, ku a N, l a N, Ku a N, xu a N, P a N, ni a N, z a N, K a N, s a N, x a N, n a N, a N	29593.8387097
Pu a n									0.000	0	0	0.0		0		0	0.000		37	35	1	1	xu a n, K a n, t a n, u a n, p a n, Cu a n, T a n, ku a n, s a n, n a n, k a n, Z a n, su a n, f a n, tu a n, S a n, m a n, Zu a n, l a n, x a n, lu a n, P a n, c a n, C a n, z a n, r a n, Tu a n, Ku a n, zu a n, ru a n, nu a n, Su a n, i a n, cu a n, y a n, Pu o a n, a n	27488.2
Pu a N									0.000	0	0	0.0		0		0	0.000		32	31	0	1	Xi a N, r a N, S a N, li a N, p a N, Ji a N, t a N, Z a N, f a N, C a N, Qi a N, u a N, k a N, Zu a N, m a N, Cu a N, T a N, i a N, Su a N, c a N, ku a N, l a N, Ku a N, xu a N, P a N, ni a N, z a N, K a N, s a N, x a N, n a N, a N	29593.8387097
pu e I									0.000	0	0	0.0		0		0	0.000		25	24	0	1	xu e I, m e I, tu e I, k e I, t e I, u e I, p e I, zu e I, S e I, x e I, Su e I, su e I, f e I, l e I, Tu e I, ku e I, n e I, P e I, Zu e I, Cu e I, ru e I, cu e I, z e I, Ku e I, e I	52628.9166667
Pu e I									0.000	0	0	0.0		0		0	0.000		25	24	0	1	xu e I, m e I, tu e I, k e I, t e I, u e I, p e I, zu e I, S e I, x e I, Su e I, su e I, f e I, l e I, Tu e I, ku e I, n e I, P e I, Zu e I, Cu e I, ru e I, cu e I, z e I, Ku e I, e I	52628.9166667
p u n									0.000	0	0	0.0		0		0	0.000		22	19	2	1	p a n, p @ n, x u n, t u n, k u n, C u n, l u n, Z u n, c u n, K u n, T u n, S u n, p i n, z u n, p u i, s u n, p u y, r u n, p u u, p u a n, p u y n, p u	705253.105263
p u N									0.000	0	0	0.0		0		0	0.000		7	6	0	1	p a N, p i N, p @ N, p u i, p u y, p u u, p u	715198.833333
P u n									0.000	0	0	0.0		0		0	0.000		18	17	0	1	x u n, t u n, k u n, C u n, l u n, P a n, Z u n, P i n, c u n, K u n, P @ n, T u n, S u n, z u n, s u n, r u n, P u i, P u	4221.05882353
P u N									0.000	0	0	0.0		0		0	0.000		5	4	0	1	P @ N, P i N, P a N, P u i, P u	5087.5
pu o									0.000	0	0	0.0		0		0	0.000		19	15	4	0	u o, Su o, ku o, tu o, cu o, su o, mu o, lu o, Tu o, Pu o, ru o, nu o, Cu o, Ku o, fu o, pu o i, pu o u, i pu o, y pu o	144836.7
Pu o									0.000	0	0	0.0		0		0	0.000		20	15	5	0	u o, Su o, ku o, tu o, cu o, su o, mu o, lu o, Tu o, pu o, ru o, nu o, Cu o, Ku o, fu o, u Pu o, Pu o i, Pu o y, i Pu o, a Pu o	144996.866667
p y									0.000	0	0	0.0		0		0	0.000		15	12	2	1	p u, p a, Q y, p i, J y, n y, X y, l y, @ y, i y, y y, u y, p i y, p u y, y	139316.5
P y									0.000	0	0	0.0		0		0	0.000		13	12	0	1	Q y, J y, n y, P i, P a, X y, l y, P u, @ y, i y, y y, u y, y	51171.3333333
py E									0.000	0	0	0.0		0		0	0.000		17	17	0	0	i E, pi E, Xi E, Ji E, y E, Qy E, Xy E, Qi E, Jy E, Ti E, li E, ti E, mi E, ni E, ly E, ny E, Pi E	20148.2352941
Py E									0.000	0	0	0.0		0		0	0.000		17	17	0	0	i E, pi E, Xi E, Ji E, y E, Qy E, Xy E, Qi E, Jy E, Ti E, li E, ti E, mi E, ni E, ly E, ny E, Pi E	20148.2352941
py E n									0.000	0	0	0.0		0		0	0.000		15	15	0	0	Qi E n, ti E n, Ji E n, Ti E n, ni E n, Xi E n, y E n, pi E n, li E n, Qy E n, Pi E n, i E n, Xy E n, mi E n, Jy E n	32152.3333333
py E N									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
Py E n									0.000	0	0	0.0		0		0	0.000		15	15	0	0	Qi E n, ti E n, Ji E n, Ti E n, ni E n, Xi E n, y E n, pi E n, li E n, Qy E n, Pi E n, i E n, Xy E n, mi E n, Jy E n	32152.3333333
Py E N									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
p y n									0.000	0	0	0.0		0		0	0.000		12	9	2	1	p a n, p @ n, Q y n, J y n, X y n, p i n, @ y n, u y n, i y n, p i y n, p u y n, y n	7762.66666667
p y N									0.000	0	0	0.0		0		0	0.000		3	3	0	0	p a N, p i N, p @ N	27329.0
P y n									0.000	0	0	0.0		0		0	0.000		10	9	0	1	Q y n, P a n, J y n, X y n, P i n, P @ n, @ y n, u y n, i y n, y n	4532.66666667
P y N									0.000	0	0	0.0		0		0	0.000		3	3	0	0	P @ N, P i N, P a N	3967.66666667
Q @									0.000	0	0	0.0		0		0	0.000		19	17	1	1	t @, Z @, k @, Q y, n @, K @, Q i, C @, x @, S @, r @, T @, l @, s @, z @, c @, y @, Q i @, @	180914.764706
Q @ n									0.000	0	0	0.0		0		0	0.000		19	18	0	1	x @ n, r @ n, Z @ n, k @ n, m @ n, u @ n, f @ n, S @ n, p @ n, Q y n, Q i n, K @ n, C @ n, z @ n, P @ n, s @ n, n @ n, c @ n, @ n	79094.8888889
Q @ N									0.000	0	0	0.0		0		0	0.000		20	20	0	0	n @ N, Q i N, t @ N, Z @ N, C @ N, S @ N, f @ N, r @ N, m @ N, z @ N, P @ N, T @ N, l @ N, c @ N, x @ N, p @ N, K @ N, k @ N, u @ N, s @ N	17730.55
Q @ r									0.000	0	0	0.0		0		0	0.000		5	3	1	1	y @ r, i @ r, u @ r, Q i @ r, @ r	54940.3333333
Q a									0.000	0	0	0.0		0		0	0.000		32	31	0	1	T a, p a, m a, n a, Q y, t a, Xi a, xu a, Ji a, Q i, S a, l a, i a, C a, u a, f a, Zu a, P a, x a, ku a, z a, K a, Z a, s a, Su a, c a, Ku a, Qi a, a a, k a, ti a, a	203505.096774
Q a I									0.000	0	0	0.0		0		0	0.000		24	23	0	1	z a I, l a I, T a I, Ku a I, t a I, c a I, k a I, x a I, K a I, m a I, P a I, xu a I, p a I, ku a I, u a I, Su a I, s a I, n a I, C a I, Z a I, S a I, Zu a I, Cu a I, a I	81605.2173913
Q a n									0.000	0	0	0.0		0		0	0.000		38	37	0	1	xu a n, K a n, t a n, u a n, p a n, Cu a n, T a n, ku a n, s a n, n a n, k a n, Z a n, su a n, f a n, tu a n, S a n, m a n, Zu a n, l a n, x a n, lu a n, Q y n, Q i n, P a n, c a n, C a n, z a n, r a n, Tu a n, Ku a n, zu a n, ru a n, nu a n, Su a n, i a n, cu a n, y a n, a n	26451.2432432
Q a N									0.000	0	0	0.0		0		0	0.000		33	32	0	1	Xi a N, r a N, S a N, li a N, p a N, Q i N, Ji a N, t a N, Z a N, f a N, C a N, Qi a N, u a N, k a N, Zu a N, m a N, Cu a N, T a N, i a N, Su a N, c a N, ku a N, l a N, Ku a N, xu a N, P a N, ni a N, z a N, K a N, s a N, x a N, n a N, a N	29923.21875
Q a r									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
Q a U									0.000	0	0	0.0		0		0	0.000		29	28	0	1	li a U, x a U, i a U, t a U, Z a U, Ji a U, Xi a U, k a U, Ti a U, z a U, ti a U, l a U, P a U, p a U, S a U, Qi a U, K a U, T a U, C a U, m a U, c a U, mi a U, Pi a U, ni a U, n a U, pi a U, r a U, s a U, a U	77594.4285714
Q E									0.000	0	0	0.0		0		0	0.000		19	19	0	0	Q y, i E, pi E, Xi E, Q i, Ji E, y E, Qy E, Xy E, Qi E, Jy E, Ti E, li E, ti E, mi E, ni E, ly E, ny E, Pi E	29113.5263158
Q e I									0.000	0	0	0.0		0		0	0.000		25	24	0	1	xu e I, m e I, tu e I, k e I, t e I, u e I, p e I, zu e I, S e I, x e I, Su e I, su e I, f e I, l e I, Tu e I, ku e I, n e I, P e I, Zu e I, Cu e I, ru e I, cu e I, z e I, Ku e I, e I	52628.9166667
Q E n									0.000	0	0	0.0		0		0	0.000		17	17	0	0	Qi E n, ti E n, Ji E n, Ti E n, ni E n, Xi E n, y E n, pi E n, li E n, Qy E n, Pi E n, i E n, Xy E n, mi E n, Q y n, Q i n, Jy E n	28734.1176471
Qi @									0.000	0	0	0.0		0		0	0.000		18	17	0	1	t @, Z @, k @, n @, K @, C @, x @, S @, r @, T @, l @, s @, Qi E, z @, c @, Qi a, y @, @	168466.823529
Qi @ n									0.000	0	0	0.0		0		0	0.000		18	17	0	1	x @ n, r @ n, Z @ n, Qi E n, k @ n, m @ n, u @ n, f @ n, S @ n, p @ n, K @ n, C @ n, z @ n, P @ n, s @ n, n @ n, c @ n, @ n	87223.5882353
Qi @ N									0.000	0	0	0.0		0		0	0.000		21	21	0	0	n @ N, t @ N, Z @ N, Qi a N, C @ N, S @ N, f @ N, r @ N, m @ N, z @ N, P @ N, T @ N, l @ N, c @ N, x @ N, p @ N, Qi o N, K @ N, k @ N, u @ N, s @ N	16012.2380952
Qi @ r									0.000	0	0	0.0		0		0	0.000		4	3	0	1	y @ r, i @ r, u @ r, @ r	54917.3333333
Q i									0.000	0	0	0.0		0		0	0.000		25	15	9	1	n i, Q y, l i, J i, p i, t i, X i, T i, m i, P i, i i, u i, a i, @ i, y i, Q i N, i Q i, u Q i, Q i n, y Q i, Q i y, Q i i, Q i @, Q i u, i	361383.777778
Qi a									0.000	0	0	0.0		0		0	0.000		32	29	2	1	T a, p a, m a, n a, t a, Xi a, xu a, Ji a, S a, l a, i a, C a, u a, f a, Zu a, P a, x a, ku a, z a, K a, Z a, s a, Qi E, Su a, c a, Ku a, a a, k a, ti a, Qi a N, Qi a U, a	216372.568966
Qi a n									0.000	0	0	0.0		0		0	0.000		41	38	1	2	xu a n, Qi E n, K a n, t a n, u a n, p a n, Cu a n, Qi a N, T a n, ku a n, s a n, n a n, k a n, Z a n, su a n, f a n, tu a n, Qi a U, S a n, m a n, Zu a n, l a n, x a n, lu a n, P a n, c a n, C a n, z a n, r a n, Tu a n, Ku a n, zu a n, ru a n, nu a n, Su a n, i a n, cu a n, y a n, Qi E a n, a n, Qi a	24597.3157895
Qi a N									0.000	0	0	0.0		0		0	0.000		34	32	0	2	Xi a N, r a N, S a N, li a N, p a N, Ji a N, t a N, Z a N, f a N, C a N, u a N, k a N, Zu a N, Qi a U, m a N, Cu a N, T a N, i a N, Su a N, c a N, ku a N, l a N, Ku a N, xu a N, P a N, ni a N, z a N, K a N, Qi o N, s a N, x a N, n a N, Qi a, a N	28407.65625
Qi a r									0.000	0	0	0.0		0		0	0.000		3	2	0	1	Qi a N, Qi a U, Qi a	15770.5
Qi a U									0.000	0	0	0.0		0		0	0.000		32	29	1	2	li a U, x a U, i a U, t a U, Z a U, Ji a U, Xi a U, k a U, Ti a U, Qi a N, z a U, ti a U, l a U, Qi o U, P a U, p a U, S a U, K a U, T a U, C a U, m a U, c a U, mi a U, Pi a U, ni a U, n a U, pi a U, r a U, s a U, Qi a U y, a U, Qi a	75036.6551724
Qi E									0.000	0	0	0.0		0		0	0.000		20	17	3	0	i E, pi E, Xi E, Ji E, y E, Qy E, Xy E, Jy E, Ti E, li E, ti E, mi E, ni E, Qi a, ly E, ny E, Pi E, Qi E n, i Qi E, Qi E i	62275.745098
Qi E n									0.000	0	0	0.0		0		0	0.000		22	15	6	1	ti E n, Ji E n, Ti E n, ni E n, Xi E n, y E n, pi E n, li E n, Qy E n, Pi E n, i E n, Xy E n, mi E n, Jy E n, Qi E i, i Qi E n, Qi E n i, u Qi E n, Qi E n @, Qi E a n, Qi E n u, Qi E	30113.4666667
Q i n									0.000	0	0	0.0		0		0	0.000		21	15	4	2	Q i N, X i n, J i n, n i n, Q y n, P i n, l i n, m i n, p i n, Q i y, Q i i, y i n, Q i @, Q i u, u i n, Q i i n, Q i n y, Q i n a, Q i n u, Q i, i n	32258.3
Q i N									0.000	0	0	0.0		0		0	0.000		22	14	6	2	T i N, J i N, X i N, p i N, l i N, m i N, t i N, P i N, Q i n, n i N, Q i y, Q i i, Q i @, Q i u, Q i N i, u Q i N, Q i N u, Q i N y, i Q i N, Q i i N, Q i, i N	44045.3333333
Qi o n									0.000	0	0	0.0		0		0	0.000		3	3	0	0	Qi E n, Qi o U, Qi o N	41345.0
Qi o N									0.000	0	0	0.0		0		0	0.000		19	18	1	0	Z o N, i o N, c o N, Qi a N, t o N, Qi o U, s o N, n o N, T o N, z o N, C o N, k o N, K o N, x o N, Xi o N, l o N, r o N, Ji o N, u Qi o N	16576.1111111
Qi o U									0.000	0	0	0.0		0		0	0.000		28	25	2	1	i o U, Ji o U, t o U, z o U, S o U, k o U, x o U, T o U, li o U, Z o U, Qi a U, C o U, Xi o U, K o U, l o U, ti o U, ni o U, m o U, r o U, s o U, Qi o N, c o U, f o U, mi o U, P o U, Qi o U i, Qi o U y, o U	149400.66
Q o n									0.000	0	0	0.0		0		0	0.000		2	2	0	0	Q y n, Q i n	3097.5
Q o N									0.000	0	0	0.0		0		0	0.000		18	18	0	0	Z o N, i o N, c o N, Q i N, t o N, s o N, n o N, T o N, z o N, C o N, k o N, K o N, x o N, Xi o N, l o N, r o N, Qi o N, Ji o N	16504.6111111
Q o U									0.000	0	0	0.0		0		0	0.000		25	24	0	1	i o U, Ji o U, t o U, z o U, S o U, k o U, x o U, T o U, Qi o U, li o U, Z o U, C o U, Xi o U, K o U, l o U, ti o U, ni o U, m o U, r o U, s o U, c o U, f o U, mi o U, P o U, o U	151478.375
Q u									0.000	0	0	0.0		0		0	0.000		24	22	1	1	p u, Q y, C u, Q i, Z u, S u, f u, t u, l u, K u, r u, z u, k u, T u, x u, m u, s u, P u, i u, n u, c u, u u, Q i u, u	78026.0
Qu a									0.000	0	0	0.0		0		0	0.000		30	29	0	1	T a, p a, m a, n a, t a, Xi a, xu a, Ji a, S a, l a, i a, C a, u a, f a, Zu a, P a, x a, ku a, z a, K a, Z a, s a, Su a, c a, Ku a, Qi a, a a, k a, ti a, a	201033.551724
Qu a I									0.000	0	0	0.0		0		0	0.000		24	23	0	1	z a I, l a I, T a I, Ku a I, t a I, c a I, k a I, x a I, K a I, m a I, P a I, xu a I, p a I, ku a I, u a I, Su a I, s a I, n a I, C a I, Z a I, S a I, Zu a I, Cu a I, a I	81605.2173913
Qu a N									0.000	0	0	0.0		0		0	0.000		32	31	0	1	Xi a N, r a N, S a N, li a N, p a N, Ji a N, t a N, Z a N, f a N, C a N, Qi a N, u a N, k a N, Zu a N, m a N, Cu a N, T a N, i a N, Su a N, c a N, ku a N, l a N, Ku a N, xu a N, P a N, ni a N, z a N, K a N, s a N, x a N, n a N, a N	29593.8387097
Qu e I									0.000	0	0	0.0		0		0	0.000		25	24	0	1	xu e I, m e I, tu e I, k e I, t e I, u e I, p e I, zu e I, S e I, x e I, Su e I, su e I, f e I, l e I, Tu e I, ku e I, n e I, P e I, Zu e I, Cu e I, ru e I, cu e I, z e I, Ku e I, e I	52628.9166667
Q u n									0.000	0	0	0.0		0		0	0.000		15	15	0	0	x u n, t u n, k u n, C u n, l u n, Q y n, Q i n, Z u n, c u n, K u n, T u n, S u n, z u n, s u n, r u n	2422.53333333
Q u N									0.000	0	0	0.0		0		0	0.000		1	1	0	0	Q i N	39748.0
Qu o									0.000	0	0	0.0		0		0	0.000		16	16	0	0	u o, Su o, ku o, tu o, cu o, su o, mu o, lu o, Tu o, pu o, Pu o, ru o, nu o, Cu o, Ku o, fu o	136138.125
Q y									0.000	0	0	0.0		0		0	0.000		15	9	5	1	Q i, J y, n y, X y, l y, @ y, i y, y y, u y, Q y n, Q y y, Q i y, u Q y, i Q y, y	41644.2
Qy E									0.000	0	0	0.0		0		0	0.000		18	16	2	0	i E, pi E, Xi E, Ji E, y E, Xy E, Qi E, Jy E, Ti E, li E, ti E, mi E, ni E, ly E, ny E, Pi E, Qy E n, i Qy E	27730.375
Qy E n									0.000	0	0	0.0		0		0	0.000		19	14	4	1	Qi E n, ti E n, Ji E n, Ti E n, ni E n, Xi E n, y E n, pi E n, li E n, Pi E n, i E n, Xy E n, mi E n, Jy E n, u Qy E n, Qy E n y, Qy E n i, Qy E n @, Qy E	48232.8928571
Qy E N									0.000	0	0	0.0		0		0	0.000		2	1	0	1	Qy E n, Qy E	29147.0
Q y N									0.000	0	0	0.0		0		0	0.000		4	3	0	1	Q i N, Q y n, Q y y, Q y	186616.0
Q y n									0.000	0	0	0.0		0		0	0.000		11	7	2	2	Q i n, J y n, X y n, Q y y, @ y n, u y n, i y n, Q y n u, y Q y n, Q y, y n	88794.7857143
r @									0.000	0	0	0.0		0		0	0.000		20	16	3	1	t @, Z @, k @, n @, K @, C @, x @, r u, S @, T @, r 1, l @, s @, z @, c @, y @, r @ n, r @ N, y r @, @	245657.0
r @ n									0.000	0	0	0.0		0		0	0.000		28	18	8	2	x @ n, Z @ n, k @ n, m @ n, u @ n, f @ n, S @ n, p @ n, r @ N, K @ n, C @ n, z @ n, r a n, P @ n, s @ n, n @ n, r u n, c @ n, r @ n u, r @ n i, i r @ n, @ r @ n, y r @ n, u r @ n, r @ n y, r @ i n, @ n, r @	51811.0555556
r @ N									0.000	0	0	0.0		0		0	0.000		22	21	0	1	r @ n, n @ N, r a N, t @ N, Z @ N, C @ N, S @ N, f @ N, m @ N, z @ N, P @ N, T @ N, l @ N, c @ N, x @ N, r o N, p @ N, K @ N, k @ N, u @ N, s @ N, r @	35219.3809524
r @ r									0.000	0	0	0.0		0		0	0.000		8	5	1	2	r @ n, r @ N, y @ r, i @ r, u @ r, r u @ r, @ r, r @	70895.7
r 1									0.000	0	0	0.0		0		0	0.000		12	8	4	0	S 1, Z 1, s 1, c 1, C 1, z 1, r u, r @, i r 1, r 1 y, r 1 i, u r 1	174916.375
r a									0.000	0	0	0.0		0		0	0.000		36	32	3	1	T a, p a, m a, n a, t a, Xi a, xu a, Ji a, S a, l a, i a, C a, u a, f a, r u, Zu a, P a, x a, r @, ku a, r 1, z a, K a, Z a, s a, Su a, c a, Ku a, Qi a, a a, k a, ti a, r a N, r a U, r a n, a	237493.729167
r a I									0.000	0	0	0.0		0		0	0.000		28	26	1	1	z a I, l a I, r a N, T a I, Ku a I, t a I, c a I, k a I, x a I, K a I, m a I, P a I, xu a I, p a I, ku a I, u a I, Su a I, s a I, n a I, r a U, r a n, C a I, Z a I, S a I, Zu a I, Cu a I, r @ a I, a I	81562.3076923
r a n									0.000	0	0	0.0		0		0	0.000		41	38	2	1	r @ n, xu a n, r a N, K a n, t a n, u a n, p a n, Cu a n, T a n, ku a n, s a n, n a n, k a n, Z a n, su a n, f a n, tu a n, S a n, m a n, Zu a n, l a n, x a n, lu a n, P a n, c a n, C a n, z a n, r a U, Tu a n, Ku a n, zu a n, ru a n, nu a n, Su a n, i a n, cu a n, r u n, y a n, i r a n, u r a n, a n	35025.3947368
r a N									0.000	0	0	0.0		0		0	0.000		35	34	0	1	Xi a N, S a N, li a N, p a N, Ji a N, t a N, Z a N, f a N, C a N, Qi a N, u a N, k a N, Zu a N, m a N, Cu a N, T a N, i a N, r @ N, Su a N, c a N, ku a N, l a N, Ku a N, xu a N, P a N, ni a N, z a N, r a U, r o N, r a n, K a N, s a N, x a N, n a N, a N	23665.2058824
r a r									0.000	0	0	0.0		0		0	0.000		3	3	0	0	r a N, r a U, r a n	42178.6666667
r a U									0.000	0	0	0.0		0		0	0.000		31	30	0	1	li a U, x a U, i a U, t a U, r a N, Z a U, Ji a U, Xi a U, k a U, Ti a U, z a U, ti a U, l a U, P a U, p a U, S a U, Qi a U, K a U, T a U, C a U, m a U, c a U, mi a U, Pi a U, ni a U, n a U, r o U, pi a U, r a n, s a U, a U	76805.7333333
r E									0.000	0	0	0.0		0		0	0.000		20	20	0	0	i E, pi E, Xi E, Ji E, y E, Qy E, r u, Xy E, r @, r 1, Qi E, Jy E, Ti E, li E, ti E, mi E, ni E, ly E, ny E, Pi E	18027.85
r e I									0.000	0	0	0.0		0		0	0.000		25	24	0	1	xu e I, m e I, tu e I, k e I, t e I, u e I, p e I, zu e I, S e I, x e I, Su e I, su e I, f e I, l e I, Tu e I, ku e I, n e I, P e I, Zu e I, Cu e I, ru e I, cu e I, z e I, Ku e I, e I	52628.9166667
ri @									0.000	0	0	0.0		0		0	0.000		16	15	0	1	t @, Z @, k @, n @, K @, C @, x @, S @, r @, T @, l @, s @, z @, c @, y @, @	186960.4
ri @ n									0.000	0	0	0.0		0		0	0.000		17	16	0	1	x @ n, r @ n, Z @ n, k @ n, m @ n, u @ n, f @ n, S @ n, p @ n, K @ n, C @ n, z @ n, P @ n, s @ n, n @ n, c @ n, @ n	83633.1875
ri @ N									0.000	0	0	0.0		0		0	0.000		19	19	0	0	n @ N, t @ N, Z @ N, C @ N, S @ N, f @ N, r @ N, m @ N, z @ N, P @ N, T @ N, l @ N, c @ N, x @ N, p @ N, K @ N, k @ N, u @ N, s @ N	16571.7368421
ri @ r									0.000	0	0	0.0		0		0	0.000		4	3	0	1	y @ r, i @ r, u @ r, @ r	54917.3333333
ri a									0.000	0	0	0.0		0		0	0.000		30	29	0	1	T a, p a, m a, n a, t a, Xi a, xu a, Ji a, S a, l a, i a, C a, u a, f a, Zu a, P a, x a, ku a, z a, K a, Z a, s a, Su a, c a, Ku a, Qi a, a a, k a, ti a, a	201033.551724
ri a n									0.000	0	0	0.0		0		0	0.000		36	35	0	1	xu a n, K a n, t a n, u a n, p a n, Cu a n, T a n, ku a n, s a n, n a n, k a n, Z a n, su a n, f a n, tu a n, S a n, m a n, Zu a n, l a n, x a n, lu a n, P a n, c a n, C a n, z a n, r a n, Tu a n, Ku a n, zu a n, ru a n, nu a n, Su a n, i a n, cu a n, y a n, a n	27202.2
ri a N									0.000	0	0	0.0		0		0	0.000		32	31	0	1	Xi a N, r a N, S a N, li a N, p a N, Ji a N, t a N, Z a N, f a N, C a N, Qi a N, u a N, k a N, Zu a N, m a N, Cu a N, T a N, i a N, Su a N, c a N, ku a N, l a N, Ku a N, xu a N, P a N, ni a N, z a N, K a N, s a N, x a N, n a N, a N	29593.8387097
ri a r									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
ri a U									0.000	0	0	0.0		0		0	0.000		29	28	0	1	li a U, x a U, i a U, t a U, Z a U, Ji a U, Xi a U, k a U, Ti a U, z a U, ti a U, l a U, P a U, p a U, S a U, Qi a U, K a U, T a U, C a U, m a U, c a U, mi a U, Pi a U, ni a U, n a U, pi a U, r a U, s a U, a U	77594.4285714
ri E									0.000	0	0	0.0		0		0	0.000		17	17	0	0	i E, pi E, Xi E, Ji E, y E, Qy E, Xy E, Qi E, Jy E, Ti E, li E, ti E, mi E, ni E, ly E, ny E, Pi E	20148.2352941
