Key	PY_T	Pho_T	IPA_T	PY_NoT	Pho_NoT	IPA_NoT	Tone	SyStruct	SyLen	PyLen	PhoLen	FreqPM	Words	HD	Dom_POS	Freq_Dom_POS	Percent_Dom_POS	Other_POSes	PND	R_PND	A_PND	S_PND	Neighbors	NF
u @ r 4									0.000	0	0	0.0		0		0	0.000		3	2	0	1	u @ n 4, u @ N 4, @ r 4	15104.5
u 0									0.000	0	0	0.0		0		0	0.000		4	4	0	0	u 3, u 2, u 4, u 1	6858.25
u a 0									0.000	0	0	0.0		0		0	0.000		6	6	0	0	p a 0, u a 1, i a 0, u a 3, u a 4, u a 2	36244.3333333
u a I 0									0.000	0	0	0.0		0		0	0.000		3	3	0	0	u a I 4, u a I 1, u a I 3	1509.66666667
u a I 2									0.000	0	0	0.0		0		0	0.000		18	16	0	2	l a I 2, u e I 2, c a I 2, u a n 2, T a I 2, P a I 2, u a I 4, p a I 2, u a N 2, m a I 2, xu a I 2, u a I 1, x a I 2, Z a I 2, C a I 2, u a I 3, u a 2, a I 2	19917.9375
u a n 0									0.000	0	0	0.0		0		0	0.000		4	4	0	0	u a n 2, u a n 3, u a n 4, u a n 1	10073.75
u a N 0									0.000	0	0	0.0		0		0	0.000		4	4	0	0	u a N 4, u a N 3, u a N 2, u a N 1	4031.75
u a r 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
u a r 1									0.000	0	0	0.0		0		0	0.000		4	3	0	1	u a n 1, u a I 1, u a N 1, u a 1	12152.3333333
u a r 3									0.000	0	0	0.0		0		0	0.000		4	3	0	1	u a n 3, u a N 3, u a I 3, u a 3	5806.0
u a U 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
u a U 1									0.000	0	0	0.0		0		0	0.000		29	27	0	2	i a U 1, k a U 1, z a U 1, Ji a U 1, S a U 1, Z a U 1, p a U 1, c a U 1, C a U 1, m a U 1, t a U 1, Ti a U 1, Qi a U 1, pi a U 1, P a U 1, u a n 1, Xi a U 1, Pi a U 1, u a I 1, T a U 1, ti a U 1, s a U 1, l a U 1, mi a U 1, K a U 1, u a N 1, n a U 1, u a 1, a U 1	9414.38888889
u a U 2									0.000	0	0	0.0		0		0	0.000		21	19	0	2	u a n 2, Ti a U 2, Qi a U 2, T a U 2, li a U 2, u a N 2, l a U 2, i a U 2, m a U 2, x a U 2, r a U 2, C a U 2, mi a U 2, P a U 2, n a U 2, c a U 2, S a U 2, Pi a U 2, Xi a U 2, a U 2, u a 2	3552.81578947
u a U 3									0.000	0	0	0.0		0		0	0.000		31	29	0	2	li a U 3, Z a U 3, Xi a U 3, k a U 3, l a U 3, z a U 3, P a U 3, u a n 3, u a N 3, Ji a U 3, S a U 3, C a U 3, t a U 3, mi a U 3, p a U 3, K a U 3, i a U 3, ni a U 3, n a U 3, pi a U 3, c a U 3, Qi a U 3, T a U 3, s a U 3, ti a U 3, r a U 3, u a I 3, m a U 3, Pi a U 3, u a 3, a U 3	39670.5
u a U 4									0.000	0	0	0.0		0		0	0.000		30	28	0	2	x a U 4, i a U 4, t a U 4, Ji a U 4, ti a U 4, Ti a U 4, u a N 4, Xi a U 4, u a n 4, K a U 4, p a U 4, Z a U 4, u a I 4, T a U 4, Pi a U 4, m a U 4, ni a U 4, z a U 4, P a U 4, n a U 4, r a U 4, k a U 4, li a U 4, mi a U 4, Qi a U 4, S a U 4, l a U 4, c a U 4, a U 4, u a 4	31894.1785714
u E 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
u E 1									0.000	0	0	0.0		0		0	0.000		17	16	0	1	Xi E 1, Ji E 1, u a 1, y E 1, Ti E 1, Qy E 1, u o 1, ni E 1, pi E 1, ti E 1, Xy E 1, li E 1, i E 1, Pi E 1, Jy E 1, mi E 1, u 1	5510.75
u E 2									0.000	0	0	0.0		0		0	0.000		10	9	0	1	Xy E 2, Ji E 2, i E 2, Xi E 2, Jy E 2, ti E 2, u a 2, Qy E 2, Qi E 2, u 2	11502.2222222
u E 3									0.000	0	0	0.0		0		0	0.000		11	10	0	1	u o 3, i E 3, Xi E 3, Ji E 3, Xy E 3, Ti E 3, Qi E 3, u a 3, Pi E 3, pi E 3, u 3	197470.3
u E 4									0.000	0	0	0.0		0		0	0.000		16	15	0	1	pi E 4, y E 4, Qy E 4, Ji E 4, i E 4, Xi E 4, Qi E 4, li E 4, u o 4, mi E 4, ni E 4, ly E 4, u a 4, Xy E 4, ny E 4, u 4	10958.8666667
u e I 0									0.000	0	0	0.0		0		0	0.000		5	5	0	0	u e I 2, u e I 4, u e I 3, u e I 1, l e I 0	16639.6
u E n 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
u E n 1									0.000	0	0	0.0		0		0	0.000		15	15	0	0	Ti E n 1, Xi E n 1, Ji E n 1, pi E n 1, Qi E n 1, Qy E n 1, Pi E n 1, i E n 1, u a n 1, Jy E n 1, ti E n 1, u @ n 1, y E n 1, Xy E n 1, ni E n 1	6194.73333333
u E n 2									0.000	0	0	0.0		0		0	0.000		13	13	0	0	Qi E n 2, ni E n 2, u a n 2, y E n 2, Qy E n 2, li E n 2, Ti E n 2, u @ n 2, i E n 2, Xi E n 2, mi E n 2, Xy E n 2, Pi E n 2	15314.6923077
u E n 3									0.000	0	0	0.0		0		0	0.000		16	16	0	0	ti E n 3, u a n 3, Xy E n 3, y E n 3, i E n 3, li E n 3, Ji E n 3, u @ n 3, Xi E n 3, Ti E n 3, Qy E n 3, pi E n 3, mi E n 3, Qi E n 3, ni E n 3, Jy E n 3	7670.5
u E n 4									0.000	0	0	0.0		0		0	0.000		17	17	0	0	Ji E n 4, u @ n 4, pi E n 4, Pi E n 4, ti E n 4, u a n 4, Xi E n 4, mi E n 4, y E n 4, Qi E n 4, li E n 4, Jy E n 4, ni E n 4, i E n 4, Qy E n 4, Xy E n 4, Ti E n 4	8013.29411765
ui @ 0									0.000	0	0	0.0		0		0	0.000		4	4	0	0	t @ 0, k @ 0, n @ 0, l @ 0	483620.5
ui @ 1									0.000	0	0	0.0		0		0	0.000		6	6	0	0	C @ 1, k @ 1, K @ 1, x @ 1, Z @ 1, S @ 1	6521.16666667
ui @ 2									0.000	0	0	0.0		0		0	0.000		8	7	0	1	x @ 2, k @ 2, t @ 2, z @ 2, S @ 2, Z @ 2, K @ 2, @ 2	3298.71428571
ui @ 3									0.000	0	0	0.0		0		0	0.000		7	6	0	1	K @ 3, Z @ 3, r @ 3, C @ 3, S @ 3, k @ 3, @ 3	11081.6666667
ui @ 4									0.000	0	0	0.0		0		0	0.000		14	13	0	1	Z @ 4, x @ 4, K @ 4, T @ 4, S @ 4, r @ 4, s @ 4, l @ 4, k @ 4, c @ 4, C @ 4, n @ 4, z @ 4, @ 4	51781.6923077
ui @ n 0									0.000	0	0	0.0		0		0	0.000		1	1	0	0	m @ n 0	39959.0
ui @ N 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
ui @ n 1									0.000	0	0	0.0		0		0	0.000		11	10	0	1	Z @ n 1, k @ n 1, S @ n 1, s @ n 1, P @ n 1, f @ n 1, m @ n 1, p @ n 1, u @ n 1, C @ n 1, @ n 1	57718.8
ui @ N 1									0.000	0	0	0.0		0		0	0.000		15	15	0	0	f @ N 1, S @ N 1, z @ N 1, r @ N 1, Z @ N 1, t @ N 1, C @ N 1, x @ N 1, p @ N 1, P @ N 1, K @ N 1, k @ N 1, u @ N 1, s @ N 1, c @ N 1	2939.46666667
ui @ n 2									0.000	0	0	0.0		0		0	0.000		8	8	0	0	r @ n 2, m @ n 2, u @ n 2, S @ n 2, C @ n 2, x @ n 2, f @ n 2, P @ n 2	26751.125
ui @ N 2									0.000	0	0	0.0		0		0	0.000		12	12	0	0	n @ N 2, C @ N 2, T @ N 2, r @ N 2, c @ N 2, m @ N 2, f @ N 2, P @ N 2, S @ N 2, x @ N 2, p @ N 2, l @ N 2	16053.9166667
ui @ n 3									0.000	0	0	0.0		0		0	0.000		9	9	0	0	x @ n 3, p @ n 3, u @ n 3, K @ n 3, z @ n 3, r @ n 3, f @ n 3, S @ n 3, Z @ n 3	24547.1111111
ui @ N 3									0.000	0	0	0.0		0		0	0.000		9	9	0	0	t @ N 3, Z @ N 3, l @ N 3, S @ N 3, m @ N 3, P @ N 3, C @ N 3, k @ N 3, u @ N 3	4706.33333333
ui @ n 4									0.000	0	0	0.0		0		0	0.000		12	11	0	1	u @ n 4, f @ n 4, x @ n 4, Z @ n 4, r @ n 4, p @ n 4, C @ n 4, S @ n 4, n @ n 4, k @ n 4, m @ n 4, @ n 4	4357.27272727
ui @ N 4									0.000	0	0	0.0		0		0	0.000		13	13	0	0	Z @ N 4, S @ N 4, m @ N 4, P @ N 4, p @ N 4, t @ N 4, f @ N 4, c @ N 4, z @ N 4, l @ N 4, C @ N 4, u @ N 4, k @ N 4	2748.92307692
ui @ r 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
ui @ r 1									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
ui @ r 2									0.000	0	0	0.0		0		0	0.000		1	0	0	1	, @ r 2	45951.0
ui @ r 3									0.000	0	0	0.0		0		0	0.000		1	0	0	1	, @ r 3	4046.0
ui @ r 4									0.000	0	0	0.0		0		0	0.000		1	0	0	1	, @ r 4	4851.0
u i 0									0.000	0	0	0.0		0		0	0.000		1	1	0	0	l i 0	345.0
u i 1									0.000	0	0	0.0		0		0	0.000		14	10	2	2	u a 1, J i 1, X i 1, Q i 1, t i 1, p i 1, T i 1, P i 1, m i 1, u o 1, u 1 i 1, u 3 i 1, i 1, u 1	108231.3
u i 2									0.000	0	0	0.0		0		0	0.000		14	11	1	2	J i 2, Q i 2, l i 2, T i 2, n i 2, P i 2, m i 2, X i 2, t i 2, p i 2, u a 2, u 2 i 2, u 2, i 2	10140.0
u i 3									0.000	0	0	0.0		0		0	0.000		15	12	1	2	u o 3, n i 3, l i 3, p i 3, J i 3, Q i 3, X i 3, t i 3, m i 3, P i 3, T i 3, u a 3, u 2 i 3, i 3, u 3	280471.666667
u i 4									0.000	0	0	0.0		0		0	0.000		16	12	2	2	t i 4, J i 4, p i 4, l i 4, Q i 4, T i 4, X i 4, P i 4, m i 4, u o 4, n i 4, u a 4, u 2 i 4, u 3 i 4, i 4, u 4	11178.8333333
ui a 0									0.000	0	0	0.0		0		0	0.000		2	2	0	0	p a 0, i a 0	102392.0
ui a 1									0.000	0	0	0.0		0		0	0.000		27	26	0	1	T a 1, m a 1, Ji a 1, S a 1, l a 1, u a 1, xu a 1, Zu a 1, f a 1, x a 1, C a 1, p a 1, i a 1, t a 1, c a 1, s a 1, Xi a 1, Z a 1, ku a 1, P a 1, Su a 1, Qi a 1, Ku a 1, k a 1, K a 1, z a 1, a 1	175449.192308
ui a 2									0.000	0	0	0.0		0		0	0.000		16	15	0	1	n a 2, m a 2, C a 2, S a 2, z a 2, t a 2, xu a 2, P a 2, i a 2, Xi a 2, p a 2, Ji a 2, f a 2, u a 2, Z a 2, a 2	5249.53333333
ui a 3									0.000	0	0	0.0		0		0	0.000		20	20	0	0	p a 3, t a 3, n a 3, m a 3, f a 3, S a 3, K a 3, Su a 3, T a 3, u a 3, Ji a 3, i a 3, z a 3, Ku a 3, s a 3, Z a 3, ku a 3, ti a 3, l a 3, k a 3	10417.7
ui a 4									0.000	0	0	0.0		0		0	0.000		21	21	0	0	n a 4, Xi a 4, t a 4, xu a 4, p a 4, Ji a 4, P a 4, ku a 4, Z a 4, i a 4, l a 4, s a 4, m a 4, T a 4, Ku a 4, u a 4, Qi a 4, S a 4, K a 4, C a 4, f a 4	17800.3333333
ui a n 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
ui a N 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
ui a n 1									0.000	0	0	0.0		0		0	0.000		25	24	0	1	s a n 1, Cu a n 1, ku a n 1, p a n 1, S a n 1, f a n 1, t a n 1, c a n 1, u a n 1, zu a n 1, k a n 1, Z a n 1, tu a n 1, su a n 1, Zu a n 1, T a n 1, Ku a n 1, K a n 1, xu a n 1, Su a n 1, P a n 1, cu a n 1, x a n 1, C a n 1, a n 1	4241.125
ui a N 1									0.000	0	0	0.0		0		0	0.000		25	24	0	1	p a N 1, t a N 1, Ji a N 1, Qi a N 1, k a N 1, Z a N 1, Zu a N 1, S a N 1, Xi a N 1, ku a N 1, Su a N 1, f a N 1, T a N 1, c a N 1, Cu a N 1, xu a N 1, s a N 1, K a N 1, Ku a N 1, C a N 1, i a N 1, z a N 1, P a N 1, u a N 1, a N 1	6405.375
ui a n 2									0.000	0	0	0.0		0		0	0.000		17	17	0	0	xu a n 2, u a n 2, n a n 2, T a n 2, Cu a n 2, l a n 2, f a n 2, m a n 2, P a n 2, Tu a n 2, x a n 2, z a n 2, C a n 2, r a n 2, c a n 2, lu a n 2, ru a n 2	11993.7058824
ui a N 2									0.000	0	0	0.0		0		0	0.000		20	19	0	1	m a N 2, Cu a N 2, Qi a N 2, c a N 2, f a N 2, C a N 2, T a N 2, ni a N 2, Ku a N 2, l a N 2, u a N 2, i a N 2, P a N 2, li a N 2, xu a N 2, x a N 2, n a N 2, Xi a N 2, r a N 2, a N 2	2613.57894737
ui a n 3									0.000	0	0	0.0		0		0	0.000		27	26	0	1	k a n 3, ku a n 3, u a n 3, Zu a n 3, m a n 3, tu a n 3, p a n 3, f a n 3, x a n 3, K a n 3, c a n 3, S a n 3, C a n 3, Ku a n 3, Z a n 3, r a n 3, ru a n 3, Cu a n 3, nu a n 3, l a n 3, t a n 3, T a n 3, s a n 3, lu a n 3, z a n 3, xu a n 3, a n 3	2337.92307692
ui a N 3									0.000	0	0	0.0		0		0	0.000		22	22	0	0	Xi a N 3, li a N 3, Z a N 3, C a N 3, Ji a N 3, u a N 3, i a N 3, T a N 3, Qi a N 3, t a N 3, Su a N 3, p a N 3, xu a N 3, Cu a N 3, l a N 3, k a N 3, f a N 3, ku a N 3, S a N 3, r a N 3, s a N 3, m a N 3	14404.5
ui a n 4									0.000	0	0	0.0		0		0	0.000		27	26	0	1	K a n 4, t a n 4, su a n 4, Z a n 4, p a n 4, tu a n 4, xu a n 4, T a n 4, f a n 4, u a n 4, S a n 4, m a n 4, lu a n 4, l a n 4, Zu a n 4, ku a n 4, x a n 4, P a n 4, s a n 4, z a n 4, Cu a n 4, cu a n 4, Su a n 4, zu a n 4, c a n 4, n a n 4, a n 4	18840.2307692
ui a N 4									0.000	0	0	0.0		0		0	0.000		27	26	0	1	r a N 4, S a N 4, Xi a N 4, p a N 4, f a N 4, li a N 4, u a N 4, C a N 4, Zu a N 4, Z a N 4, i a N 4, T a N 4, z a N 4, Ji a N 4, P a N 4, K a N 4, l a N 4, ku a N 4, Ku a N 4, Cu a N 4, t a N 4, Qi a N 4, ni a N 4, k a N 4, x a N 4, xu a N 4, a N 4	15130.9615385
ui a r 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
ui a r 1									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
ui a r 2									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
ui a r 3									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
ui a r 4									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
ui a U 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
ui a U 1									0.000	0	0	0.0		0		0	0.000		25	24	0	1	i a U 1, k a U 1, z a U 1, Ji a U 1, S a U 1, Z a U 1, p a U 1, c a U 1, C a U 1, m a U 1, t a U 1, Ti a U 1, Qi a U 1, pi a U 1, P a U 1, Xi a U 1, Pi a U 1, T a U 1, ti a U 1, s a U 1, l a U 1, mi a U 1, K a U 1, n a U 1, a U 1	3980.95833333
ui a U 2									0.000	0	0	0.0		0		0	0.000		18	17	0	1	Ti a U 2, Qi a U 2, T a U 2, li a U 2, l a U 2, i a U 2, m a U 2, x a U 2, r a U 2, C a U 2, mi a U 2, P a U 2, n a U 2, c a U 2, S a U 2, Pi a U 2, Xi a U 2, a U 2	2817.58823529
ui a U 3									0.000	0	0	0.0		0		0	0.000		27	26	0	1	li a U 3, Z a U 3, Xi a U 3, k a U 3, l a U 3, z a U 3, P a U 3, Ji a U 3, S a U 3, C a U 3, t a U 3, mi a U 3, p a U 3, K a U 3, i a U 3, ni a U 3, n a U 3, pi a U 3, c a U 3, Qi a U 3, T a U 3, s a U 3, ti a U 3, r a U 3, m a U 3, Pi a U 3, a U 3	43353.6923077
ui a U 4									0.000	0	0	0.0		0		0	0.000		26	25	0	1	x a U 4, i a U 4, t a U 4, Ji a U 4, ti a U 4, Ti a U 4, Xi a U 4, K a U 4, p a U 4, Z a U 4, T a U 4, Pi a U 4, m a U 4, ni a U 4, z a U 4, P a U 4, n a U 4, r a U 4, k a U 4, li a U 4, mi a U 4, Qi a U 4, S a U 4, l a U 4, c a U 4, a U 4	35449.4
ui E 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
ui E 1									0.000	0	0	0.0		0		0	0.000		14	14	0	0	Xi E 1, Ji E 1, y E 1, Ti E 1, Qy E 1, ni E 1, pi E 1, ti E 1, Xy E 1, li E 1, i E 1, Pi E 1, Jy E 1, mi E 1	3069.92857143
ui E 2									0.000	0	0	0.0		0		0	0.000		8	8	0	0	Xy E 2, Ji E 2, i E 2, Xi E 2, Jy E 2, ti E 2, Qy E 2, Qi E 2	2897.625
ui E 3									0.000	0	0	0.0		0		0	0.000		8	8	0	0	i E 3, Xi E 3, Ji E 3, Xy E 3, Ti E 3, Qi E 3, Pi E 3, pi E 3	19417.75
ui E 4									0.000	0	0	0.0		0		0	0.000		13	13	0	0	pi E 4, y E 4, Qy E 4, Ji E 4, i E 4, Xi E 4, Qi E 4, li E 4, mi E 4, ni E 4, ly E 4, Xy E 4, ny E 4	9307.23076923
ui E n 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
ui E n 1									0.000	0	0	0.0		0		0	0.000		13	13	0	0	Ti E n 1, Xi E n 1, Ji E n 1, pi E n 1, Qi E n 1, Qy E n 1, Pi E n 1, i E n 1, Jy E n 1, ti E n 1, y E n 1, Xy E n 1, ni E n 1	7080.38461538
ui E n 2									0.000	0	0	0.0		0		0	0.000		11	11	0	0	Qi E n 2, ni E n 2, y E n 2, Qy E n 2, li E n 2, Ti E n 2, i E n 2, Xi E n 2, mi E n 2, Xy E n 2, Pi E n 2	15469.8181818
ui E n 3									0.000	0	0	0.0		0		0	0.000		14	14	0	0	ti E n 3, Xy E n 3, y E n 3, i E n 3, li E n 3, Ji E n 3, Xi E n 3, Ti E n 3, Qy E n 3, pi E n 3, mi E n 3, Qi E n 3, ni E n 3, Jy E n 3	7895.78571429
ui E n 4									0.000	0	0	0.0		0		0	0.000		15	15	0	0	Ji E n 4, pi E n 4, Pi E n 4, ti E n 4, Xi E n 4, mi E n 4, y E n 4, Qi E n 4, li E n 4, Jy E n 4, ni E n 4, i E n 4, Qy E n 4, Xy E n 4, Ti E n 4	7301.73333333
u i n 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
u i N 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
u i n 1									0.000	0	0	0.0		0		0	0.000		9	7	1	1	X i n 1, J i n 1, Q i n 1, P i n 1, u a n 1, p i n 1, u @ n 1, u 3 i n 1, i n 1	9211.57142857
u i N 1									0.000	0	0	0.0		0		0	0.000		11	10	0	1	T i N 1, J i N 1, Q i N 1, t i N 1, X i N 1, p i N 1, l i N 1, u @ N 1, u a N 1, P i N 1, i N 1	13004.2
u i n 2									0.000	0	0	0.0		0		0	0.000		10	8	1	1	u a n 2, n i n 2, u @ n 2, l i n 2, Q i n 2, m i n 2, P i n 2, X i n 2, u 2 i n 2, i n 2	7055.375
u i N 2									0.000	0	0	0.0		0		0	0.000		9	8	0	1	X i N 2, m i N 2, T i N 2, P i N 2, Q i N 2, l i N 2, u a N 2, n i N 2, i N 2	17010.75
u i n 3									0.000	0	0	0.0		0		0	0.000		7	6	0	1	u a n 3, J i n 3, u @ n 3, P i n 3, m i n 3, Q i n 3, i n 3	4350.66666667
u i N 3									0.000	0	0	0.0		0		0	0.000		11	10	0	1	Q i N 3, T i N 3, u a N 3, X i N 3, J i N 3, p i N 3, t i N 3, l i N 3, m i N 3, u @ N 3, i N 3	6887.0
u i n 4									0.000	0	0	0.0		0		0	0.000		7	6	0	1	J i n 4, u @ n 4, X i n 4, u a n 4, P i n 4, p i n 4, i n 4	11214.3333333
u i N 4									0.000	0	0	0.0		0		0	0.000		10	9	0	1	p i N 4, l i N 4, t i N 4, u a N 4, X i N 4, m i N 4, J i N 4, Q i N 4, u @ N 4, i N 4	9057.33333333
ui o n 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
ui o N 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
ui o n 1									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
ui o N 1									0.000	0	0	0.0		0		0	0.000		13	13	0	0	Z o N 1, C o N 1, k o N 1, T o N 1, K o N 1, Xi o N 1, t o N 1, s o N 1, z o N 1, x o N 1, c o N 1, i o N 1, Ji o N 1	4358.23076923
ui o n 2									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
ui o N 2									0.000	0	0	0.0		0		0	0.000		9	9	0	0	c o N 2, T o N 2, C o N 2, x o N 2, l o N 2, r o N 2, Xi o N 2, n o N 2, Qi o N 2	7504.55555556
ui o n 3									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
ui o N 3									0.000	0	0	0.0		0		0	0.000		13	13	0	0	Z o N 3, z o N 3, t o N 3, T o N 3, i o N 3, K o N 3, x o N 3, s o N 3, k o N 3, C o N 3, Ji o N 3, l o N 3, r o N 3	2804.07692308
ui o n 4									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
ui o N 4									0.000	0	0	0.0		0		0	0.000		11	11	0	0	i o N 4, n o N 4, s o N 4, t o N 4, T o N 4, k o N 4, K o N 4, Z o N 4, z o N 4, x o N 4, l o N 4	8788.27272727
ui o U 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
ui o U 1									0.000	0	0	0.0		0		0	0.000		17	16	0	1	t o U 1, Z o U 1, T o U 1, ti o U 1, S o U 1, Xi o U 1, s o U 1, C o U 1, i o U 1, li o U 1, ni o U 1, k o U 1, Qi o U 1, Ji o U 1, K o U 1, m o U 1, o U 1	20775.875
ui o U 2									0.000	0	0	0.0		0		0	0.000		12	11	0	1	Qi o U 2, T o U 2, li o U 2, i o U 2, l o U 2, ni o U 2, C o U 2, x o U 2, m o U 2, r o U 2, Z o U 2, o U 2	74901.0909091
ui o U 3									0.000	0	0	0.0		0		0	0.000		20	19	0	1	i o U 3, z o U 3, S o U 3, Ji o U 3, k o U 3, K o U 3, m o U 3, C o U 3, ni o U 3, x o U 3, Xi o U 3, t o U 3, f o U 3, l o U 3, Qi o U 3, li o U 3, Z o U 3, P o U 3, s o U 3, o U 3	22336.3157895
ui o U 4									0.000	0	0	0.0		0		0	0.000		19	18	0	1	Ji o U 4, i o U 4, x o U 4, k o U 4, S o U 4, li o U 4, Xi o U 4, C o U 4, r o U 4, T o U 4, t o U 4, z o U 4, K o U 4, l o U 4, Z o U 4, c o U 4, mi o U 4, ni o U 4, o U 4	50789.3333333
u n 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
u N 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
u n 1									0.000	0	0	0.0		0		0	0.000		18	6	11	1	@ n 1, u a 1, i n 1, a n 1, y n 1, u o 1, x u n 1, t u n 1, u a n 1, T u n 1, c u n 1, z u n 1, C u n 1, K u n 1, u @ n 1, l u n 1, s u n 1, u 1	12342.469697
u N 1									0.000	0	0	0.0		0		0	0.000		7	4	2	1	u a 1, i N 1, u o 1, a N 1, u @ N 1, u a N 1, u 1	5836.25
u n 2									0.000	0	0	0.0		0		0	0.000		11	3	7	1	i n 2, y n 2, u a 2, u a n 2, u @ n 2, l u n 2, C u n 2, c u n 2, x u n 2, T u n 2, u 2	14368.2857143
u N 2									0.000	0	0	0.0		0		0	0.000		5	3	1	1	i N 2, a N 2, u a 2, u a N 2, u 2	13467.6666667
u n 3									0.000	0	0	0.0		0		0	0.000		15	5	9	1	u o 3, i n 3, u a 3, a n 3, y n 3, u a n 3, k u n 3, u @ n 3, C u n 3, Z u n 3, K u n 3, s u n 3, t u n 3, S u n 3, u 3	352940.222222
u N 3									0.000	0	0	0.0		0		0	0.000		6	3	2	1	u o 3, i N 3, u a 3, u a N 3, u @ N 3, u 3	578355.666667
u n 4									0.000	0	0	0.0		0		0	0.000		18	6	11	1	a n 4, y n 4, i n 4, u o 4, u a 4, @ n 4, u @ n 4, u a n 4, x u n 4, t u n 4, K u n 4, S u n 4, c u n 4, l u n 4, k u n 4, r u n 4, T u n 4, u 4	8270.24242424
u N 4									0.000	0	0	0.0		0		0	0.000		7	4	2	1	i N 4, u o 4, u a 4, a N 4, u a N 4, u @ N 4, u 4	7338.0
u o 0									0.000	0	0	0.0		0		0	0.000		3	3	0	0	u o 3, u o 4, u o 1	561259.333333
u o 2									0.000	0	0	0.0		0		0	0.000		17	13	3	1	u o 3, tu o 2, mu o 2, lu o 2, pu o 2, u o 4, ku o 2, u o 1, Pu o 2, nu o 2, Tu o 2, u a 2, cu o 2, Z u o 2, x u o 2, z u o 2, u 2	180710.948718
u o n 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
u o N 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
u o n 1									0.000	0	0	0.0		0		0	0.000		3	2	0	1	u a n 1, u @ n 1, u o 1	899.0
u o N 1									0.000	0	0	0.0		0		0	0.000		16	15	0	1	Z o N 1, C o N 1, k o N 1, T o N 1, K o N 1, Xi o N 1, t o N 1, s o N 1, z o N 1, x o N 1, c o N 1, u @ N 1, i o N 1, u a N 1, Ji o N 1, u o 1	4243.46666667
u o n 2									0.000	0	0	0.0		0		0	0.000		2	2	0	0	u a n 2, u @ n 2	14461.5
u o N 2									0.000	0	0	0.0		0		0	0.000		10	10	0	0	c o N 2, T o N 2, C o N 2, x o N 2, l o N 2, u a N 2, r o N 2, Xi o N 2, n o N 2, Qi o N 2	6895.2
u o n 3									0.000	0	0	0.0		0		0	0.000		3	2	0	1	u a n 3, u @ n 3, u o 3	1688378.5
u o N 3									0.000	0	0	0.0		0		0	0.000		16	15	0	1	Z o N 3, z o N 3, u a N 3, t o N 3, T o N 3, i o N 3, K o N 3, x o N 3, s o N 3, k o N 3, C o N 3, Ji o N 3, l o N 3, u @ N 3, r o N 3, u o 3	1685179.6
u o n 4									0.000	0	0	0.0		0		0	0.000		3	2	0	1	u @ n 4, u a n 4, u o 4	14382.0
u o N 4									0.000	0	0	0.0		0		0	0.000		14	13	0	1	i o N 4, n o N 4, s o N 4, t o N 4, u a N 4, T o N 4, k o N 4, K o N 4, Z o N 4, z o N 4, u @ N 4, x o N 4, l o N 4, u o 4	9067.0
u o U 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
u o U 1									0.000	0	0	0.0		0		0	0.000		18	16	0	2	t o U 1, Z o U 1, T o U 1, ti o U 1, S o U 1, Xi o U 1, s o U 1, C o U 1, i o U 1, li o U 1, ni o U 1, k o U 1, Qi o U 1, Ji o U 1, K o U 1, m o U 1, o U 1, u o 1	17222.375
u o U 2									0.000	0	0	0.0		0		0	0.000		12	11	0	1	Qi o U 2, T o U 2, li o U 2, i o U 2, l o U 2, ni o U 2, C o U 2, x o U 2, m o U 2, r o U 2, Z o U 2, o U 2	74901.0909091
