Char	Lexicality	Key	PY	Pho	IPA	Tone	Onset	SyStruct	SyLen	PyLen	SegLen	PhoLen	Dom_POS	Freq_Dom_POS	Percent_Dom_POS	Other_POSes	FreqPM	Homophones	HD	PND	Sub_PND	Add_PND	Del_PND	Neighbors	NF	CC	CS	Btw	Close	Eigen
嫦	added	CaN2	chang2	C aN 2	tʂʻaŋ2	2	C	CVN	1	5	3	3	added	0	0	NA	0	偿, 尝, 常, 肠	4	27	25	1	1	C @N 2, C aN 3, m aN 2, C a 2, C aN 4, c aN 2, f aN 2, C oN 2, T aN 2, C 1 2, l aN 2, C u 2, u aN 2, i aN 2, C un 2, C @n 2, C oU 2, P aN 2, C an 2, C aU 2, x aN 2, n aN 2, C aI 2, C aN 1, r aN 2, C u aN 2, aN 2	10270.72	0.36	NA	NA	NA	NA
徜	added	CaN2	chang2	C aN 2	tʂʻaŋ2	2	C	CVN	1	5	3	3	added	0	0	NA	0	偿, 尝, 常, 肠	4	27	25	1	1	C @N 2, C aN 3, m aN 2, C a 2, C aN 4, c aN 2, f aN 2, C oN 2, T aN 2, C 1 2, l aN 2, C u 2, u aN 2, i aN 2, C un 2, C @n 2, C oU 2, P aN 2, C an 2, C aU 2, x aN 2, n aN 2, C aI 2, C aN 1, r aN 2, C u aN 2, aN 2	10270.72	0.36	NA	NA	NA	NA
廠	added	CaN3	chang3	C aN 3	tʂʻaŋ3	3	C	CVN	1	5	3	3	added	0	0	NA	0	厂, 场, 敞	3	26	25	1	0	Z aN 3, u aN 3, C aN 4, i aN 3, C aU 3, C aN 2, C un 3, T aN 3, t aN 3, C @ 3, p aN 3, C oU 3, C 1 3, C an 3, l aN 3, k aN 3, f aN 3, C u 3, S aN 3, C oN 3, r aN 3, C @N 3, C aN 1, s aN 3, m aN 3, C u aN 3	2584.16	0.37	NA	NA	NA	NA
倡	added	CaN4	chang4	C aN 4	tʂʻaŋ4	4	C	CVN	1	5	3	3	added	0	0	NA	0	唱, 畅	2	27	25	1	1	r aN 4, S aN 4, p aN 4, f aN 4, C aN 3, u aN 4, C u 4, C aN 2, Z aN 4, C oU 4, i aN 4, T aN 4, z aN 4, P aN 4, C @n 4, C @ 4, K aN 4, l aN 4, C 1 4, t aN 4, C aN 1, C a 4, k aN 4, C @N 4, x aN 4, C u aN 4, aN 4	13301.64	0.42	NA	NA	NA	NA
怅	added	CaN4	chang4	C aN 4	tʂʻaŋ4	4	C	CVN	1	5	3	3	added	0	0	NA	0	唱, 畅	2	27	25	1	1	r aN 4, S aN 4, p aN 4, f aN 4, C aN 3, u aN 4, C u 4, C aN 2, Z aN 4, C oU 4, i aN 4, T aN 4, z aN 4, P aN 4, C @n 4, C @ 4, K aN 4, l aN 4, C 1 4, t aN 4, C aN 1, C a 4, k aN 4, C @N 4, x aN 4, C u aN 4, aN 4	13301.64	0.42	NA	NA	NA	NA
鈔	added	CaU1	chao1	C aU 1	tʂʻaʊ1	1	C	CVV	1	4	3	3	added	0	0	NA	0	抄, 超, 钞	3	30	29	0	1	C u 1, i aU 1, C 1 1, C @ 1, k aU 1, z aU 1, S aU 1, C a 1, Z aU 1, C oN 1, p aU 1, c aU 1, C aU 3, m aU 1, t aU 1, C @N 1, C oU 1, P aU 1, C aI 1, T aU 1, C aU 2, s aU 1, l aU 1, C un 1, C aN 1, K aU 1, C an 1, C @n 1, n aU 1, aU 1	6764	0.43	NA	NA	NA	NA
仦	added	CaU4	chao4	C aU 4	tʂʻaʊ4	4	C	CVV	1	4	3	3	added	0	0	NA	0	NA	NA	28	27	0	1	x aU 4, i aU 4, t aU 4, C u 4, C aN 4, K aU 4, p aU 4, Z aU 4, T aU 4, C aU 1, C aU 3, C oU 4, m aU 4, z aU 4, P aU 4, n aU 4, r aU 4, k aU 4, C @n 4, C @ 4, C 1 4, C aU 2, S aU 4, C a 4, C @N 4, l aU 4, c aU 4, aU 4	30657.4814815	0.44	NA	NA	NA	NA
耖	added	CaU4	chao4	C aU 4	tʂʻaʊ4	4	C	CVV	1	4	3	3	added	0	0	NA	0	NA	NA	28	27	0	1	x aU 4, i aU 4, t aU 4, C u 4, C aN 4, K aU 4, p aU 4, Z aU 4, T aU 4, C aU 1, C aU 3, C oU 4, m aU 4, z aU 4, P aU 4, n aU 4, r aU 4, k aU 4, C @n 4, C @ 4, C 1 4, C aU 2, S aU 4, C a 4, C @N 4, l aU 4, c aU 4, aU 4	30657.4814815	0.44	NA	NA	NA	NA
觘	added	CaU4	chao4	C aU 4	tʂʻaʊ4	4	C	CVV	1	4	3	3	added	0	0	NA	0	NA	NA	28	27	0	1	x aU 4, i aU 4, t aU 4, C u 4, C aN 4, K aU 4, p aU 4, Z aU 4, T aU 4, C aU 1, C aU 3, C oU 4, m aU 4, z aU 4, P aU 4, n aU 4, r aU 4, k aU 4, C @n 4, C @ 4, C 1 4, C aU 2, S aU 4, C a 4, C @N 4, l aU 4, c aU 4, aU 4	30657.4814815	0.44	NA	NA	NA	NA
儃	added	Can2	chan2	C an 2	tʂʻan2	2	C	CVN	1	4	3	3	added	0	0	NA	0	孱, 禅, 缠, 蝉, 蟾, 谗, 馋	7	25	24	1	0	u an 2, n an 2, C @N 2, T an 2, C a 2, l an 2, C aN 2, C oN 2, C 1 2, f an 2, C u 2, m an 2, P an 2, C un 2, C @n 2, x an 2, C oU 2, z an 2, r an 2, C an 3, c an 2, C aU 2, C aI 2, C an 1, C u an 2	10701.4583333	0.38	NA	NA	NA	NA
潺	added	Can2	chan2	C an 2	tʂʻan2	2	C	CVN	1	4	3	3	added	0	0	NA	0	孱, 禅, 缠, 蝉, 蟾, 谗, 馋	7	25	24	1	0	u an 2, n an 2, C @N 2, T an 2, C a 2, l an 2, C aN 2, C oN 2, C 1 2, f an 2, C u 2, m an 2, P an 2, C un 2, C @n 2, x an 2, C oU 2, z an 2, r an 2, C an 3, c an 2, C aU 2, C aI 2, C an 1, C u an 2	10701.4583333	0.38	NA	NA	NA	NA
忏	added	Can4	chan4	C an 4	tʂʻan4	4	C	CVN	1	4	3	3	added	0	0	NA	0	NA	NA	28	26	1	1	K an 4, t an 4, Z an 4, p an 4, T an 4, C u 4, C aN 4, f an 4, u an 4, S an 4, m an 4, l an 4, C oU 4, x an 4, P an 4, C @n 4, C an 2, s an 4, C @ 4, C an 3, z an 4, C 1 4, C a 4, C @N 4, C an 1, c an 4, C u an 4, an 4	18516.1923077	0.4	NA	NA	NA	NA
忡	added	CoN1	chong1	C oN 1	tʂʻoŋ1	1	C	CVN	1	5	3	3	added	0	0	NA	0	充, 冲, 憧	3	24	24	0	0	C u 1, Z oN 1, C 1 1, C @ 1, C a 1, k oN 1, C aU 1, C oN 2, T oN 1, C @N 1, K oN 1, C oU 1, t oN 1, s oN 1, C aI 1, z oN 1, x oN 1, C un 1, c oN 1, C oN 3, C aN 1, C an 1, i oN 1, C @n 1	6794.29166667	0.41	NA	NA	NA	NA
惆	added	CoU2	chou2	C oU 2	tʂʻoʊ2	2	C	CVV	1	4	3	3	added	0	0	NA	0	仇, 愁, 稠, 筹, 绸, 酬	6	22	21	0	1	C @N 2, T oU 2, i oU 2, C a 2, l oU 2, C aN 2, C oN 2, C oU 4, C 1 2, C oU 1, C u 2, C un 2, C oU 3, C @n 2, C an 2, x oU 2, C aU 2, m oU 2, r oU 2, C aI 2, Z oU 2, oU 2	72816.047619	0.37	NA	NA	NA	NA
畴	added	CoU2	chou2	C oU 2	tʂʻoʊ2	2	C	CVV	1	4	3	3	added	0	0	NA	0	仇, 愁, 稠, 筹, 绸, 酬	6	22	21	0	1	C @N 2, T oU 2, i oU 2, C a 2, l oU 2, C aN 2, C oN 2, C oU 4, C 1 2, C oU 1, C u 2, C un 2, C oU 3, C @n 2, C an 2, x oU 2, C aU 2, m oU 2, r oU 2, C aI 2, Z oU 2, oU 2	72816.047619	0.37	NA	NA	NA	NA
籌	added	CoU2	chou2	C oU 2	tʂʻoʊ2	2	C	CVV	1	4	3	3	added	0	0	NA	0	仇, 愁, 稠, 筹, 绸, 酬	6	22	21	0	1	C @N 2, T oU 2, i oU 2, C a 2, l oU 2, C aN 2, C oN 2, C oU 4, C 1 2, C oU 1, C u 2, C un 2, C oU 3, C @n 2, C an 2, x oU 2, C aU 2, m oU 2, r oU 2, C aI 2, Z oU 2, oU 2	72816.047619	0.37	NA	NA	NA	NA
齣	added	Cu1	chu1	C u 1	tʂʻu1	1	C	CV	1	3	2	3	added	0	0	NA	0	出, 初, 岀, 樗	4	33	28	4	1	C 1 1, C @ 1, S u 1, C u 4, C a 1, C oN 1, K u 1, C aU 1, Z u 1, C @N 1, C oU 1, C u 2, f u 1, z u 1, x u 1, C aI 1, s u 1, k u 1, t u 1, P u 1, c u 1, C un 1, C u 3, C aN 1, T u 1, C an 1, C @n 1, l u 1, C u an 1, C u eI 1, C u aN 1, C u o 1, u 1	9865.28571429	0.32	NA	NA	NA	NA
刍	added	Cu2	chu2	C u 2	tʂʻu2	2	C	CV	1	3	2	3	added	0	0	NA	0	储, 厨, 橱, 锄, 除, 雏	6	30	26	3	1	C u 1, C @N 2, C a 2, t u 2, C u 4, r u 2, f u 2, C aN 2, C oN 2, T u 2, C 1 2, x u 2, z u 2, S u 2, C un 2, C @n 2, C oU 2, C an 2, l u 2, C aU 2, n u 2, Z u 2, C u 3, s u 2, C aI 2, P u 2, C u aN 2, C u an 2, C u eI 2, u 2	17829.2051282	0.32	NA	NA	NA	NA
廚	added	Cu2	chu2	C u 2	tʂʻu2	2	C	CV	1	3	2	3	added	0	0	NA	0	储, 厨, 橱, 锄, 除, 雏	6	30	26	3	1	C u 1, C @N 2, C a 2, t u 2, C u 4, r u 2, f u 2, C aN 2, C oN 2, T u 2, C 1 2, x u 2, z u 2, S u 2, C un 2, C @n 2, C oU 2, C an 2, l u 2, C aU 2, n u 2, Z u 2, C u 3, s u 2, C aI 2, P u 2, C u aN 2, C u an 2, C u eI 2, u 2	17829.2051282	0.32	NA	NA	NA	NA
蜍	added	Cu2	chu2	C u 2	tʂʻu2	2	C	CV	1	3	2	3	added	0	0	NA	0	储, 厨, 橱, 锄, 除, 雏	6	30	26	3	1	C u 1, C @N 2, C a 2, t u 2, C u 4, r u 2, f u 2, C aN 2, C oN 2, T u 2, C 1 2, x u 2, z u 2, S u 2, C un 2, C @n 2, C oU 2, C an 2, l u 2, C aU 2, n u 2, Z u 2, C u 3, s u 2, C aI 2, P u 2, C u aN 2, C u an 2, C u eI 2, u 2	17829.2051282	0.32	NA	NA	NA	NA
躇	added	Cu2	chu2	C u 2	tʂʻu2	2	C	CV	1	3	2	3	added	0	0	NA	0	储, 厨, 橱, 锄, 除, 雏	6	30	26	3	1	C u 1, C @N 2, C a 2, t u 2, C u 4, r u 2, f u 2, C aN 2, C oN 2, T u 2, C 1 2, x u 2, z u 2, S u 2, C un 2, C @n 2, C oU 2, C an 2, l u 2, C aU 2, n u 2, Z u 2, C u 3, s u 2, C aI 2, P u 2, C u aN 2, C u an 2, C u eI 2, u 2	17829.2051282	0.32	NA	NA	NA	NA
雛	added	Cu2	chu2	C u 2	tʂʻu2	2	C	CV	1	3	2	3	added	0	0	NA	0	储, 厨, 橱, 锄, 除, 雏	6	30	26	3	1	C u 1, C @N 2, C a 2, t u 2, C u 4, r u 2, f u 2, C aN 2, C oN 2, T u 2, C 1 2, x u 2, z u 2, S u 2, C un 2, C @n 2, C oU 2, C an 2, l u 2, C aU 2, n u 2, Z u 2, C u 3, s u 2, C aI 2, P u 2, C u aN 2, C u an 2, C u eI 2, u 2	17829.2051282	0.32	NA	NA	NA	NA
憷	added	Cu4	chu4	C u 4	tʂʻu4	4	C	CV	1	3	2	3	added	0	0	NA	0	处, 怵, 畜, 触	4	31	26	4	1	p u 4, C u 1, Z u 4, l u 4, f u 4, C aN 4, K u 4, S u 4, t u 4, r u 4, C oU 4, m u 4, k u 4, x u 4, C u 2, s u 4, C @n 4, C @ 4, P u 4, T u 4, C 1 4, n u 4, C u 3, c u 4, C a 4, C @N 4, C u an 4, C u aN 4, C u aI 4, C u o 4, u 4	34887.7115385	0.36	NA	NA	NA	NA
搐	added	Cu4	chu4	C u 4	tʂʻu4	4	C	CV	1	3	2	3	added	0	0	NA	0	处, 怵, 畜, 触	4	31	26	4	1	p u 4, C u 1, Z u 4, l u 4, f u 4, C aN 4, K u 4, S u 4, t u 4, r u 4, C oU 4, m u 4, k u 4, x u 4, C u 2, s u 4, C @n 4, C @ 4, P u 4, T u 4, C 1 4, n u 4, C u 3, c u 4, C a 4, C @N 4, C u an 4, C u aN 4, C u aI 4, C u o 4, u 4	34887.7115385	0.36	NA	NA	NA	NA
矗	added	Cu4	chu4	C u 4	tʂʻu4	4	C	CV	1	3	2	3	added	0	0	NA	0	处, 怵, 畜, 触	4	31	26	4	1	p u 4, C u 1, Z u 4, l u 4, f u 4, C aN 4, K u 4, S u 4, t u 4, r u 4, C oU 4, m u 4, k u 4, x u 4, C u 2, s u 4, C @n 4, C @ 4, P u 4, T u 4, C 1 4, n u 4, C u 3, c u 4, C a 4, C @N 4, C u an 4, C u aN 4, C u aI 4, C u o 4, u 4	34887.7115385	0.36	NA	NA	NA	NA
绌	added	Cu4	chu4	C u 4	tʂʻu4	4	C	CV	1	3	2	3	added	0	0	NA	0	处, 怵, 畜, 触	4	31	26	4	1	p u 4, C u 1, Z u 4, l u 4, f u 4, C aN 4, K u 4, S u 4, t u 4, r u 4, C oU 4, m u 4, k u 4, x u 4, C u 2, s u 4, C @n 4, C @ 4, P u 4, T u 4, C 1 4, n u 4, C u 3, c u 4, C a 4, C @N 4, C u an 4, C u aN 4, C u aI 4, C u o 4, u 4	34887.7115385	0.36	NA	NA	NA	NA
觸	added	Cu4	chu4	C u 4	tʂʻu4	4	C	CV	1	3	2	3	added	0	0	NA	0	处, 怵, 畜, 触	4	31	26	4	1	p u 4, C u 1, Z u 4, l u 4, f u 4, C aN 4, K u 4, S u 4, t u 4, r u 4, C oU 4, m u 4, k u 4, x u 4, C u 2, s u 4, C @n 4, C @ 4, P u 4, T u 4, C 1 4, n u 4, C u 3, c u 4, C a 4, C @N 4, C u an 4, C u aN 4, C u aI 4, C u o 4, u 4	34887.7115385	0.36	NA	NA	NA	NA
黜	added	Cu4	chu4	C u 4	tʂʻu4	4	C	CV	1	3	2	3	added	0	0	NA	0	处, 怵, 畜, 触	4	31	26	4	1	p u 4, C u 1, Z u 4, l u 4, f u 4, C aN 4, K u 4, S u 4, t u 4, r u 4, C oU 4, m u 4, k u 4, x u 4, C u 2, s u 4, C @n 4, C @ 4, P u 4, T u 4, C 1 4, n u 4, C u 3, c u 4, C a 4, C @N 4, C u an 4, C u aN 4, C u aI 4, C u o 4, u 4	34887.7115385	0.36	NA	NA	NA	NA
𡥘	added	Cua1	chua1	C u a 1	tʂʻua1	1	C	CGV	1	4	3	4	added	0	0	NA	0	NA	NA	12	9	0	3	C u an 1, x u a 1, Z u a 1, C u eI 1, k u a 1, C u aN 1, S u a 1, C u o 1, K u a 1, C u 1, u a 1, C a 1	23939.2222222	0.41	NA	NA	NA	NA
欻	added	Cua1	chua1	C u a 1	tʂʻua1	1	C	CGV	1	4	3	4	added	0	0	NA	0	NA	NA	12	9	0	3	C u an 1, x u a 1, Z u a 1, C u eI 1, k u a 1, C u aN 1, S u a 1, C u o 1, K u a 1, C u 1, u a 1, C a 1	23939.2222222	0.41	NA	NA	NA	NA
䵵	added	Cua1	chua1	C u a 1	tʂʻua1	1	C	CGV	1	4	3	4	added	0	0	NA	0	NA	NA	12	9	0	3	C u an 1, x u a 1, Z u a 1, C u eI 1, k u a 1, C u aN 1, S u a 1, C u o 1, K u a 1, C u 1, u a 1, C a 1	23939.2222222	0.41	NA	NA	NA	NA
䫄	added	Cua4	chua4	C u a 4	tʂʻua4	4	C	CGV	1	4	3	4	added	0	0	NA	0	NA	NA	10	7	0	3	x u a 4, k u a 4, C u an 4, C u aN 4, K u a 4, C u aI 4, C u o 4, C u 4, u a 4, C a 4	9300.61904762	0.4	NA	NA	NA	NA
搋	added	CuaI1	chuai1	C u aI 1	tʂʻuaɪ1	1	C	CGVV	1	5	4	4	added	0	0	NA	0	NA	NA	11	8	0	3	C u an 1, C u eI 1, S u aI 1, k u aI 1, C u aN 1, C u o 1, C u aI 4, C u aI 3, C u 1, C aI 1, u aI 1	17395.125	0.29	NA	NA	NA	NA
㪓	added	CuaI2	chuai2	C u aI 2	tʂʻuaɪ2	2	C	CGVV	1	5	4	4	added	0	0	NA	0	NA	NA	8	6	0	2	C u aN 2, C u an 2, x u aI 2, C u eI 2, C u aI 4, C u aI 3, C u 2, C aI 2	3256.83333333	0.29	NA	NA	NA	NA
膗	added	CuaI2	chuai2	C u aI 2	tʂʻuaɪ2	2	C	CGVV	1	5	4	4	added	0	0	NA	0	NA	NA	8	6	0	2	C u aN 2, C u an 2, x u aI 2, C u eI 2, C u aI 4, C u aI 3, C u 2, C aI 2	3256.83333333	0.29	NA	NA	NA	NA
怆	added	CuaN4	chuang4	C u aN 4	tʂʻuaŋ4	4	C	CGVN	1	6	4	4	added	0	0	NA	0	创	1	12	9	0	3	C u aN 2, Z u aN 4, C u aN 1, C u aN 3, k u aN 4, C u an 4, K u aN 4, C u aI 4, C u o 4, u aN 4, C u 4, C aN 4	8314.44444444	0.26	NA	NA	NA	NA
惙	added	CueI4	chui4	C u eI 4	tʂʻueɪ4	4	C	CGVV	1	4	4	4	added	0	0	NA	0	NA	NA	19	17	0	2	x u eI 4, t u eI 4, z u eI 4, s u eI 4, S u eI 4, C u eI 1, r u eI 4, T u eI 4, k u eI 4, C u eI 2, C u an 4, C u aN 4, c u eI 4, Z u eI 4, K u eI 4, C u aI 4, C u o 4, u eI 4, C u 4	48267.1470588	0.45	NA	NA	NA	NA
鹑	added	Cun2	chun2	C un 2	tʂʻun2	2	C	CVN	1	4	3	3	added	0	0	NA	0	唇, 淳, 纯, 醇	4	17	17	0	0	C @N 2, C a 2, l un 2, C aN 2, C oN 2, C un 3, C 1 2, C u 2, c un 2, C @n 2, C oU 2, C an 2, x un 2, C aU 2, C un 1, T un 2, C aI 2	2687.64705882	0.46	NA	NA	NA	NA
龊	added	Cuo4	chuo4	C u o 4	tʂʻuo4	4	C	CGV	1	4	3	4	added	0	0	NA	0	啜, 绰, 辍	3	20	18	0	2	x u o 4, z u o 4, k u o 4, c u o 4, l u o 4, P u o 4, r u o 4, m u o 4, n u o 4, p u o 4, C u o 1, C u an 4, C u aN 4, t u o 4, C u aI 4, K u o 4, S u o 4, T u o 4, C u 4, u o 4	29675.1111111	0.58	NA	NA	NA	NA
圾	added	Ji1	ji1	J i 1	tɕi1	1	J	CV	1	2	2	3	added	0	0	NA	0	叽, 基, 姬, 屐, 机, 激, 玑, 畸, 畿, 矶, 积, 稽, 箕, 绩, 羁, 肌, 讥, 迹, 饥, 鳮, 鸡, 齑	22	22	15	6	1	J iN 1, J i 3, J i 2, J i 4, X i 1, J in 1, Q i 1, t i 1, p i 1, T i 1, J y 1, J yn 1, P i 1, m i 1, J ir 1, J i a 1, J i aN 1, J i E 1, J i En 1, J i aU 1, J i oU 1, i 1	228249.933333	0.24	NA	NA	NA	NA
姫	added	Ji1	ji1	J i 1	tɕi1	1	J	CV	1	2	2	3	added	0	0	NA	0	叽, 基, 姬, 屐, 机, 激, 玑, 畸, 畿, 矶, 积, 稽, 箕, 绩, 羁, 肌, 讥, 迹, 饥, 鳮, 鸡, 齑	22	22	15	6	1	J iN 1, J i 3, J i 2, J i 4, X i 1, J in 1, Q i 1, t i 1, p i 1, T i 1, J y 1, J yn 1, P i 1, m i 1, J ir 1, J i a 1, J i aN 1, J i E 1, J i En 1, J i aU 1, J i oU 1, i 1	228249.933333	0.24	NA	NA	NA	NA
犄	added	Ji1	ji1	J i 1	tɕi1	1	J	CV	1	2	2	3	added	0	0	NA	0	叽, 基, 姬, 屐, 机, 激, 玑, 畸, 畿, 矶, 积, 稽, 箕, 绩, 羁, 肌, 讥, 迹, 饥, 鳮, 鸡, 齑	22	22	15	6	1	J iN 1, J i 3, J i 2, J i 4, X i 1, J in 1, Q i 1, t i 1, p i 1, T i 1, J y 1, J yn 1, P i 1, m i 1, J ir 1, J i a 1, J i aN 1, J i E 1, J i En 1, J i aU 1, J i oU 1, i 1	228249.933333	0.24	NA	NA	NA	NA
磯	added	Ji1	ji1	J i 1	tɕi1	1	J	CV	1	2	2	3	added	0	0	NA	0	叽, 基, 姬, 屐, 机, 激, 玑, 畸, 畿, 矶, 积, 稽, 箕, 绩, 羁, 肌, 讥, 迹, 饥, 鳮, 鸡, 齑	22	22	15	6	1	J iN 1, J i 3, J i 2, J i 4, X i 1, J in 1, Q i 1, t i 1, p i 1, T i 1, J y 1, J yn 1, P i 1, m i 1, J ir 1, J i a 1, J i aN 1, J i E 1, J i En 1, J i aU 1, J i oU 1, i 1	228249.933333	0.24	NA	NA	NA	NA
積	added	Ji1	ji1	J i 1	tɕi1	1	J	CV	1	2	2	3	added	0	0	NA	0	叽, 基, 姬, 屐, 机, 激, 玑, 畸, 畿, 矶, 积, 稽, 箕, 绩, 羁, 肌, 讥, 迹, 饥, 鳮, 鸡, 齑	22	22	15	6	1	J iN 1, J i 3, J i 2, J i 4, X i 1, J in 1, Q i 1, t i 1, p i 1, T i 1, J y 1, J yn 1, P i 1, m i 1, J ir 1, J i a 1, J i aN 1, J i E 1, J i En 1, J i aU 1, J i oU 1, i 1	228249.933333	0.24	NA	NA	NA	NA
緝	added	Ji1	ji1	J i 1	tɕi1	1	J	CV	1	2	2	3	added	0	0	NA	0	叽, 基, 姬, 屐, 机, 激, 玑, 畸, 畿, 矶, 积, 稽, 箕, 绩, 羁, 肌, 讥, 迹, 饥, 鳮, 鸡, 齑	22	22	15	6	1	J iN 1, J i 3, J i 2, J i 4, X i 1, J in 1, Q i 1, t i 1, p i 1, T i 1, J y 1, J yn 1, P i 1, m i 1, J ir 1, J i a 1, J i aN 1, J i E 1, J i En 1, J i aU 1, J i oU 1, i 1	228249.933333	0.24	NA	NA	NA	NA
跡	added	Ji1	ji1	J i 1	tɕi1	1	J	CV	1	2	2	3	added	0	0	NA	0	叽, 基, 姬, 屐, 机, 激, 玑, 畸, 畿, 矶, 积, 稽, 箕, 绩, 羁, 肌, 讥, 迹, 饥, 鳮, 鸡, 齑	22	22	15	6	1	J iN 1, J i 3, J i 2, J i 4, X i 1, J in 1, Q i 1, t i 1, p i 1, T i 1, J y 1, J yn 1, P i 1, m i 1, J ir 1, J i a 1, J i aN 1, J i E 1, J i En 1, J i aU 1, J i oU 1, i 1	228249.933333	0.24	NA	NA	NA	NA
跻	added	Ji1	ji1	J i 1	tɕi1	1	J	CV	1	2	2	3	added	0	0	NA	0	叽, 基, 姬, 屐, 机, 激, 玑, 畸, 畿, 矶, 积, 稽, 箕, 绩, 羁, 肌, 讥, 迹, 饥, 鳮, 鸡, 齑	22	22	15	6	1	J iN 1, J i 3, J i 2, J i 4, X i 1, J in 1, Q i 1, t i 1, p i 1, T i 1, J y 1, J yn 1, P i 1, m i 1, J ir 1, J i a 1, J i aN 1, J i E 1, J i En 1, J i aU 1, J i oU 1, i 1	228249.933333	0.24	NA	NA	NA	NA
蹟	added	Ji1	ji1	J i 1	tɕi1	1	J	CV	1	2	2	3	added	0	0	NA	0	叽, 基, 姬, 屐, 机, 激, 玑, 畸, 畿, 矶, 积, 稽, 箕, 绩, 羁, 肌, 讥, 迹, 饥, 鳮, 鸡, 齑	22	22	15	6	1	J iN 1, J i 3, J i 2, J i 4, X i 1, J in 1, Q i 1, t i 1, p i 1, T i 1, J y 1, J yn 1, P i 1, m i 1, J ir 1, J i a 1, J i aN 1, J i E 1, J i En 1, J i aU 1, J i oU 1, i 1	228249.933333	0.24	NA	NA	NA	NA
極	added	Ji2	ji2	J i 2	tɕi2	2	J	CV	1	2	2	3	added	0	0	NA	0	亟, 击, 即, 及, 吉, 唧, 嫉, 寂, 岌, 急, 极, 棘, 汲, 疾, 笈, 籍, 级, 辑, 集	19	16	13	2	1	J i 3, J i 4, Q i 2, J i 1, l i 2, T i 2, n i 2, J y 2, P i 2, m i 2, X i 2, t i 2, p i 2, J i E 2, J i a 2, i 2	11812.0769231	0.41	NA	NA	NA	NA
瘠	added	Ji2	ji2	J i 2	tɕi2	2	J	CV	1	2	2	3	added	0	0	NA	0	亟, 击, 即, 及, 吉, 唧, 嫉, 寂, 岌, 急, 极, 棘, 汲, 疾, 笈, 籍, 级, 辑, 集	19	16	13	2	1	J i 3, J i 4, Q i 2, J i 1, l i 2, T i 2, n i 2, J y 2, P i 2, m i 2, X i 2, t i 2, p i 2, J i E 2, J i a 2, i 2	11812.0769231	0.41	NA	NA	NA	NA
诘	added	Ji2	ji2	J i 2	tɕi2	2	J	CV	1	2	2	3	added	0	0	NA	0	亟, 击, 即, 及, 吉, 唧, 嫉, 寂, 岌, 急, 极, 棘, 汲, 疾, 笈, 籍, 级, 辑, 集	19	16	13	2	1	J i 3, J i 4, Q i 2, J i 1, l i 2, T i 2, n i 2, J y 2, P i 2, m i 2, X i 2, t i 2, p i 2, J i E 2, J i a 2, i 2	11812.0769231	0.41	NA	NA	NA	NA
麂	added	Ji3	ji3	J i 3	tɕi3	3	J	CV	1	2	2	3	added	0	0	NA	0	几, 嵴, 己, 戟, 挤, 脊	6	25	15	9	1	n i 3, l i 3, p i 3, Q i 3, J i 2, J i 4, J i 1, J iN 3, X i 3, J in 3, t i 3, m i 3, J y 3, P i 3, T i 3, J i oU 3, J i aN 3, J i aU 3, J i En 3, J i E 3, J i a 3, J i oN 3, J i Er 3, J i ar 3, i 3	124421.2	0.29	NA	NA	NA	NA
稷	added	Ji4	ji4	J i 4	tɕi4	4	J	CV	1	2	2	3	added	0	0	NA	0	伎, 冀, 剂, 妓, 季, 寄, 忌, 悸, 技, 既, 暨, 济, 祭, 纪, 继, 茍, 荠, 蓟, 觊, 计, 记, 际, 骥, 髻	24	24	17	6	1	t i 4, J in 4, J i 3, J i 2, J y 4, p i 4, J i 1, l i 4, Q i 4, T i 4, J iN 4, X i 4, P i 4, m i 4, J yn 4, n i 4, J ir 4, J i oU 4, J i En 4, J i aU 4, J i a 4, J i E 4, J i aN 4, i 4	80571.2941176	0.26	NA	NA	NA	NA
記	added	Ji4	ji4	J i 4	tɕi4	4	J	CV	1	2	2	3	added	0	0	NA	0	伎, 冀, 剂, 妓, 季, 寄, 忌, 悸, 技, 既, 暨, 济, 祭, 纪, 继, 茍, 荠, 蓟, 觊, 计, 记, 际, 骥, 髻	24	24	17	6	1	t i 4, J in 4, J i 3, J i 2, J y 4, p i 4, J i 1, l i 4, Q i 4, T i 4, J iN 4, X i 4, P i 4, m i 4, J yn 4, n i 4, J ir 4, J i oU 4, J i En 4, J i aU 4, J i a 4, J i E 4, J i aN 4, i 4	80571.2941176	0.26	NA	NA	NA	NA
鲫	added	Ji4	ji4	J i 4	tɕi4	4	J	CV	1	2	2	3	added	0	0	NA	0	伎, 冀, 剂, 妓, 季, 寄, 忌, 悸, 技, 既, 暨, 济, 祭, 纪, 继, 茍, 荠, 蓟, 觊, 计, 记, 际, 骥, 髻	24	24	17	6	1	t i 4, J in 4, J i 3, J i 2, J y 4, p i 4, J i 1, l i 4, Q i 4, T i 4, J iN 4, X i 4, P i 4, m i 4, J yn 4, n i 4, J ir 4, J i oU 4, J i En 4, J i aU 4, J i a 4, J i E 4, J i aN 4, i 4	80571.2941176	0.26	NA	NA	NA	NA
