Char	Lexicality	Key	PY	Pho	IPA	Tone	Initial	SyStruct	SyLen	PyLen	SegLen	PhoLen	Dom_POS	Freq_Dom_POS	Percent_Dom_POS	Other_POSes	FreqDowls	FreqDL	Homophones	HD	PND	Sub_PND	Add_PND	Del_PND	Neighbors	NF	CC	CS	Btw	Close	Eigen
仦	added	CaU4	chao4	C a U 4	tʂʰaʊ4	4	C	CVV	1	4	3	4	added	0	0		0	0		0	32	30	0	2	x a U 4, i a U 4, t a U 4, Ji a U 4, ti a U 4, Ti a U 4, Xi a U 4, C a N 4, K a U 4, p a U 4, Z a U 4, T a U 4, Pi a U 4, C a U 1, C a U 3, C o U 4, m a U 4, ni a U 4, z a U 4, P a U 4, n a U 4, r a U 4, k a U 4, li a U 4, mi a U 4, Qi a U 4, C a U 2, S a U 4, l a U 4, c a U 4, a U 4, C a 4	29561.9333333	0.66	0	0	0	0
耖	added	CaU4	chao4	C a U 4	tʂʰaʊ4	4	C	CVV	1	4	3	4	added	0	0		0	0		0	32	30	0	2	x a U 4, i a U 4, t a U 4, Ji a U 4, ti a U 4, Ti a U 4, Xi a U 4, C a N 4, K a U 4, p a U 4, Z a U 4, T a U 4, Pi a U 4, C a U 1, C a U 3, C o U 4, m a U 4, ni a U 4, z a U 4, P a U 4, n a U 4, r a U 4, k a U 4, li a U 4, mi a U 4, Qi a U 4, C a U 2, S a U 4, l a U 4, c a U 4, a U 4, C a 4	29561.9333333	0.66	0	0	0	0
觘	added	CaU4	chao4	C a U 4	tʂʰaʊ4	4	C	CVV	1	4	3	4	added	0	0		0	0		0	32	30	0	2	x a U 4, i a U 4, t a U 4, Ji a U 4, ti a U 4, Ti a U 4, Xi a U 4, C a N 4, K a U 4, p a U 4, Z a U 4, T a U 4, Pi a U 4, C a U 1, C a U 3, C o U 4, m a U 4, ni a U 4, z a U 4, P a U 4, n a U 4, r a U 4, k a U 4, li a U 4, mi a U 4, Qi a U 4, C a U 2, S a U 4, l a U 4, c a U 4, a U 4, C a 4	29561.9333333	0.66	0	0	0	0
儃	added	Can2	chan2	C a n 2	tʂʰan2	2	C	CVN	1	4	3	4	added	0	0		0	0	孱, 禅, 缠, 蝉, 蟾, 谗, 馋	7	23	22	0	1	xu a n 2, u a n 2, n a n 2, T a n 2, Cu a n 2, l a n 2, C a N 2, f a n 2, m a n 2, P a n 2, C u n 2, Tu a n 2, C @ n 2, x a n 2, z a n 2, r a n 2, C a n 3, c a n 2, C a U 2, C a I 2, C a n 1, lu a n 2, C a 2	18028.0909091	0.45	0	0	0	0
潺	added	Can2	chan2	C a n 2	tʂʰan2	2	C	CVN	1	4	3	4	added	0	0		0	0	孱, 禅, 缠, 蝉, 蟾, 谗, 馋	7	23	22	0	1	xu a n 2, u a n 2, n a n 2, T a n 2, Cu a n 2, l a n 2, C a N 2, f a n 2, m a n 2, P a n 2, C u n 2, Tu a n 2, C @ n 2, x a n 2, z a n 2, r a n 2, C a n 3, c a n 2, C a U 2, C a I 2, C a n 1, lu a n 2, C a 2	18028.0909091	0.45	0	0	0	0
忏	added	Can4	chan4	C a n 4	tʂʰan4	4	C	CVN	1	4	3	4	added	0	0		0	0		0	32	30	0	2	K a n 4, t a n 4, su a n 4, Z a n 4, p a n 4, tu a n 4, xu a n 4, T a n 4, C a N 4, f a n 4, u a n 4, S a n 4, m a n 4, lu a n 4, l a n 4, Zu a n 4, ku a n 4, x a n 4, P a n 4, C @ n 4, C a n 2, s a n 4, C a n 3, z a n 4, Cu a n 4, cu a n 4, Su a n 4, zu a n 4, C a n 1, c a n 4, a n 4, C a 4	13568.4666667	0.66	0	0	0	0
忡	added	CoN1	chong1	C o N 1	tʂʰoŋ1	1	C	CVN	1	5	3	4	added	0	0		0	0	充, 冲, 憧	3	16	16	0	0	Z o N 1, k o N 1, C o N 2, T o N 1, C @ N 1, K o N 1, C o U 1, Xi o N 1, t o N 1, s o N 1, z o N 1, x o N 1, c o N 1, C o N 3, C a N 1, i o N 1	3764.6875	0.48	0	0	0	0
惆	added	CoU2	chou2	C o U 2	tʂʰoʊ2	2	C	CVV	1	4	3	4	added	0	0		0	0	仇, 愁, 稠, 筹, 绸, 酬	6	16	15	0	1	Qi o U 2, T o U 2, li o U 2, i o U 2, l o U 2, C o N 2, C o U 4, C o U 1, ni o U 2, C o U 3, x o U 2, C a U 2, m o U 2, r o U 2, Z o U 2, o U 2	73958.8666667	0.48	0	0	0	0
畴	added	CoU2	chou2	C o U 2	tʂʰoʊ2	2	C	CVV	1	4	3	4	added	0	0		0	0	仇, 愁, 稠, 筹, 绸, 酬	6	16	15	0	1	Qi o U 2, T o U 2, li o U 2, i o U 2, l o U 2, C o N 2, C o U 4, C o U 1, ni o U 2, C o U 3, x o U 2, C a U 2, m o U 2, r o U 2, Z o U 2, o U 2	73958.8666667	0.48	0	0	0	0
籌	added	CoU2	chou2	C o U 2	tʂʰoʊ2	2	C	CVV	1	4	3	4	added	0	0		0	0	仇, 愁, 稠, 筹, 绸, 酬	6	16	15	0	1	Qi o U 2, T o U 2, li o U 2, i o U 2, l o U 2, C o N 2, C o U 4, C o U 1, ni o U 2, C o U 3, x o U 2, C a U 2, m o U 2, r o U 2, Z o U 2, o U 2	73958.8666667	0.48	0	0	0	0
齣	added	Cu1	chu1	C u 1	tʂʰu1	1	C	CV	1	3	2	3	added	0	0		0	0	出, 初, 岀, 樗	4	21	19	1	1	C ! 1, C @ 1, S u 1, C u 4, C a 1, K u 1, Z u 1, C u 2, f u 1, z u 1, x u 1, s u 1, k u 1, t u 1, P u 1, c u 1, C u 3, T u 1, l u 1, C u n 1, u 1	6961.47368421	0.46	0	0	0	0
刍	added	Cu2	chu2	C u 2	tʂʰu2	2	C	CV	1	3	2	3	added	0	0		0	0	储, 厨, 橱, 锄, 除, 雏	6	19	17	1	1	C u 1, C a 2, t u 2, C u 4, r u 2, f u 2, T u 2, C ! 2, x u 2, z u 2, S u 2, l u 2, n u 2, Z u 2, C u 3, s u 2, P u 2, C u n 2, u 2	15080.5882353	0.48	0	0	0	0
廚	added	Cu2	chu2	C u 2	tʂʰu2	2	C	CV	1	3	2	3	added	0	0		0	0	储, 厨, 橱, 锄, 除, 雏	6	19	17	1	1	C u 1, C a 2, t u 2, C u 4, r u 2, f u 2, T u 2, C ! 2, x u 2, z u 2, S u 2, l u 2, n u 2, Z u 2, C u 3, s u 2, P u 2, C u n 2, u 2	15080.5882353	0.48	0	0	0	0
蜍	added	Cu2	chu2	C u 2	tʂʰu2	2	C	CV	1	3	2	3	added	0	0		0	0	储, 厨, 橱, 锄, 除, 雏	6	19	17	1	1	C u 1, C a 2, t u 2, C u 4, r u 2, f u 2, T u 2, C ! 2, x u 2, z u 2, S u 2, l u 2, n u 2, Z u 2, C u 3, s u 2, P u 2, C u n 2, u 2	15080.5882353	0.48	0	0	0	0
躇	added	Cu2	chu2	C u 2	tʂʰu2	2	C	CV	1	3	2	3	added	0	0		0	0	储, 厨, 橱, 锄, 除, 雏	6	19	17	1	1	C u 1, C a 2, t u 2, C u 4, r u 2, f u 2, T u 2, C ! 2, x u 2, z u 2, S u 2, l u 2, n u 2, Z u 2, C u 3, s u 2, P u 2, C u n 2, u 2	15080.5882353	0.48	0	0	0	0
雛	added	Cu2	chu2	C u 2	tʂʰu2	2	C	CV	1	3	2	3	added	0	0		0	0	储, 厨, 橱, 锄, 除, 雏	6	19	17	1	1	C u 1, C a 2, t u 2, C u 4, r u 2, f u 2, T u 2, C ! 2, x u 2, z u 2, S u 2, l u 2, n u 2, Z u 2, C u 3, s u 2, P u 2, C u n 2, u 2	15080.5882353	0.48	0	0	0	0
憷	added	Cu4	chu4	C u 4	tʂʰu4	4	C	CV	1	3	2	3	added	0	0		0	0	处, 怵, 畜, 触	4	23	22	0	1	p u 4, C u 1, Z u 4, l u 4, f u 4, K u 4, S u 4, t u 4, r u 4, m u 4, k u 4, x u 4, C u 2, s u 4, C @ 4, P u 4, T u 4, C ! 4, n u 4, C u 3, c u 4, C a 4, u 4	39994.2727273	0.56	0	0	0	0
搐	added	Cu4	chu4	C u 4	tʂʰu4	4	C	CV	1	3	2	3	added	0	0		0	0	处, 怵, 畜, 触	4	23	22	0	1	p u 4, C u 1, Z u 4, l u 4, f u 4, K u 4, S u 4, t u 4, r u 4, m u 4, k u 4, x u 4, C u 2, s u 4, C @ 4, P u 4, T u 4, C ! 4, n u 4, C u 3, c u 4, C a 4, u 4	39994.2727273	0.56	0	0	0	0
矗	added	Cu4	chu4	C u 4	tʂʰu4	4	C	CV	1	3	2	3	added	0	0		0	0	处, 怵, 畜, 触	4	23	22	0	1	p u 4, C u 1, Z u 4, l u 4, f u 4, K u 4, S u 4, t u 4, r u 4, m u 4, k u 4, x u 4, C u 2, s u 4, C @ 4, P u 4, T u 4, C ! 4, n u 4, C u 3, c u 4, C a 4, u 4	39994.2727273	0.56	0	0	0	0
绌	added	Cu4	chu4	C u 4	tʂʰu4	4	C	CV	1	3	2	3	added	0	0		0	0	处, 怵, 畜, 触	4	23	22	0	1	p u 4, C u 1, Z u 4, l u 4, f u 4, K u 4, S u 4, t u 4, r u 4, m u 4, k u 4, x u 4, C u 2, s u 4, C @ 4, P u 4, T u 4, C ! 4, n u 4, C u 3, c u 4, C a 4, u 4	39994.2727273	0.56	0	0	0	0
觸	added	Cu4	chu4	C u 4	tʂʰu4	4	C	CV	1	3	2	3	added	0	0		0	0	处, 怵, 畜, 触	4	23	22	0	1	p u 4, C u 1, Z u 4, l u 4, f u 4, K u 4, S u 4, t u 4, r u 4, m u 4, k u 4, x u 4, C u 2, s u 4, C @ 4, P u 4, T u 4, C ! 4, n u 4, C u 3, c u 4, C a 4, u 4	39994.2727273	0.56	0	0	0	0
黜	added	Cu4	chu4	C u 4	tʂʰu4	4	C	CV	1	3	2	3	added	0	0		0	0	处, 怵, 畜, 触	4	23	22	0	1	p u 4, C u 1, Z u 4, l u 4, f u 4, K u 4, S u 4, t u 4, r u 4, m u 4, k u 4, x u 4, C u 2, s u 4, C @ 4, P u 4, T u 4, C ! 4, n u 4, C u 3, c u 4, C a 4, u 4	39994.2727273	0.56	0	0	0	0
𡥘	added	Cua1	chua1	Cu a 1	tʂʰua1	1	C	CGV	1	4	3	3	added	0	0		0	0		0	30	27	2	1	T a 1, m a 1, Ji a 1, S a 1, l a 1, u a 1, xu a 1, Zu a 1, f a 1, x a 1, C a 1, p a 1, i a 1, t a 1, c a 1, s a 1, Xi a 1, Z a 1, ku a 1, P a 1, Su a 1, Cu o 1, Qi a 1, Ku a 1, k a 1, K a 1, z a 1, Cu a n 1, Cu a N 1, a 1	181146.166667	0.81	0	0	0	0
欻	added	Cua1	chua1	Cu a 1	tʂʰua1	1	C	CGV	1	4	3	3	added	0	0		0	0		0	30	27	2	1	T a 1, m a 1, Ji a 1, S a 1, l a 1, u a 1, xu a 1, Zu a 1, f a 1, x a 1, C a 1, p a 1, i a 1, t a 1, c a 1, s a 1, Xi a 1, Z a 1, ku a 1, P a 1, Su a 1, Cu o 1, Qi a 1, Ku a 1, k a 1, K a 1, z a 1, Cu a n 1, Cu a N 1, a 1	181146.166667	0.81	0	0	0	0
䵵	added	Cua1	chua1	Cu a 1	tʂʰua1	1	C	CGV	1	4	3	3	added	0	0		0	0		0	30	27	2	1	T a 1, m a 1, Ji a 1, S a 1, l a 1, u a 1, xu a 1, Zu a 1, f a 1, x a 1, C a 1, p a 1, i a 1, t a 1, c a 1, s a 1, Xi a 1, Z a 1, ku a 1, P a 1, Su a 1, Cu o 1, Qi a 1, Ku a 1, k a 1, K a 1, z a 1, Cu a n 1, Cu a N 1, a 1	181146.166667	0.81	0	0	0	0
䫄	added	Cua4	chua4	Cu a 4	tʂʰua4	4	C	CGV	1	4	3	3	added	0	0		0	0		0	24	21	3	0	n a 4, Xi a 4, t a 4, xu a 4, p a 4, Ji a 4, P a 4, ku a 4, Z a 4, i a 4, l a 4, s a 4, m a 4, T a 4, Ku a 4, u a 4, Qi a 4, S a 4, K a 4, C a 4, Cu o 4, Cu a n 4, Cu a N 4, Cu a I 4	18110.047619	0.7	0	0	0	0
搋	added	CuaI1	chuai1	Cu a I 1	tʂʰuaɪ1	1	C	CGVV	1	5	4	4	added	0	0		0	0		0	22	21	0	1	k a I 1, K a I 1, x a I 1, Cu a n 1, t a I 1, P a I 1, c a I 1, Cu e I 1, Su a I 1, ku a I 1, C a I 1, Cu a N 1, u a I 1, z a I 1, T a I 1, Cu a I 4, p a I 1, s a I 1, Cu a I 3, Z a I 1, S a I 1, a I 1	8910.47619048	0.6	0	0	0	0
㪓	added	CuaI2	chuai2	Cu a I 2	tʂʰuaɪ2	2	C	CGVV	1	5	4	4	added	0	0		0	0		0	16	15	0	1	l a I 2, c a I 2, Cu a N 2, Cu a n 2, T a I 2, P a I 2, p a I 2, m a I 2, xu a I 2, Cu e I 2, x a I 2, Z a I 2, Cu a I 4, C a I 2, Cu a I 3, a I 2	16811.2	0.48	0	0	0	0
膗	added	CuaI2	chuai2	Cu a I 2	tʂʰuaɪ2	2	C	CGVV	1	5	4	4	added	0	0		0	0		0	16	15	0	1	l a I 2, c a I 2, Cu a N 2, Cu a n 2, T a I 2, P a I 2, p a I 2, m a I 2, xu a I 2, Cu e I 2, x a I 2, Z a I 2, Cu a I 4, C a I 2, Cu a I 3, a I 2	16811.2	0.48	0	0	0	0
怆	added	CuaN4	chuang4	Cu a N 4	tʂʰuaŋ4	4	C	CGVN	1	6	4	4	added	0	0		0	0	创	1	30	29	0	1	r a N 4, S a N 4, Xi a N 4, p a N 4, f a N 4, li a N 4, u a N 4, Cu a N 2, C a N 4, Zu a N 4, Z a N 4, i a N 4, T a N 4, z a N 4, Ji a N 4, P a N 4, Cu a N 1, Cu a N 3, K a N 4, l a N 4, ku a N 4, Cu a n 4, Ku a N 4, Cu a I 4, t a N 4, Qi a N 4, ni a N 4, k a N 4, x a N 4, a N 4	13850.6551724	0.7	0	0	0	0
惙	added	CueI4	chui4	Cu e I 4	tʂʰueɪ4	4	C	CGVV	1	4	4	4	added	0	0		0	0		0	22	21	0	1	xu e I 4, tu e I 4, p e I 4, zu e I 4, u e I 4, su e I 4, Su e I 4, n e I 4, f e I 4, P e I 4, l e I 4, Cu e I 1, ru e I 4, Tu e I 4, ku e I 4, m e I 4, Cu e I 2, cu e I 4, Zu e I 4, Ku e I 4, Cu a I 4, e I 4	29019.952381	0.74	0	0	0	0
鹑	added	Cun2	chun2	C u n 2	tʂʰun2	2	C	CVN	1	4	3	4	added	0	0		0	0	唇, 淳, 纯, 醇	4	9	8	0	1	l u n 2, C u n 3, c u n 2, C @ n 2, C a n 2, x u n 2, C u n 1, T u n 2, C u 2	2654.125	0.22	0	0	0	0
龊	added	Cuo4	chuo4	Cu o 4	tʂʰuo4	4	C	CGV	1	4	3	3	added	0	0		0	0	啜, 绰, 辍	3	16	16	0	0	xu o 4, zu o 4, ku o 4, cu o 4, lu o 4, Pu o 4, ru o 4, mu o 4, nu o 4, u o 4, pu o 4, Cu o 1, tu o 4, Ku o 4, Su o 4, Tu o 4	29231.8125	0.88	0	0	0	0
圾	added	Ji1	ji1	J i 1	tɕi1	1	J	CV	1	2	2	3	added	0	0		0	0	叽, 基, 姬, 屐, 机, 激, 玑, 畸, 畿, 矶, 积, 稽, 箕, 绩, 羁, 肌, 讥, 迹, 饥, 鳮, 鸡, 齑	22	15	11	3	1	J i 3, J i 2, J i 4, X i 1, Q i 1, t i 1, p i 1, T i 1, J y 1, P i 1, m i 1, J i N 1, J i n 1, J i r 1, i 1	226212.30303	0.32	0	0	0	0
姫	added	Ji1	ji1	J i 1	tɕi1	1	J	CV	1	2	2	3	added	0	0		0	0	叽, 基, 姬, 屐, 机, 激, 玑, 畸, 畿, 矶, 积, 稽, 箕, 绩, 羁, 肌, 讥, 迹, 饥, 鳮, 鸡, 齑	22	15	11	3	1	J i 3, J i 2, J i 4, X i 1, Q i 1, t i 1, p i 1, T i 1, J y 1, P i 1, m i 1, J i N 1, J i n 1, J i r 1, i 1	226212.30303	0.32	0	0	0	0
犄	added	Ji1	ji1	J i 1	tɕi1	1	J	CV	1	2	2	3	added	0	0		0	0	叽, 基, 姬, 屐, 机, 激, 玑, 畸, 畿, 矶, 积, 稽, 箕, 绩, 羁, 肌, 讥, 迹, 饥, 鳮, 鸡, 齑	22	15	11	3	1	J i 3, J i 2, J i 4, X i 1, Q i 1, t i 1, p i 1, T i 1, J y 1, P i 1, m i 1, J i N 1, J i n 1, J i r 1, i 1	226212.30303	0.32	0	0	0	0
磯	added	Ji1	ji1	J i 1	tɕi1	1	J	CV	1	2	2	3	added	0	0		0	0	叽, 基, 姬, 屐, 机, 激, 玑, 畸, 畿, 矶, 积, 稽, 箕, 绩, 羁, 肌, 讥, 迹, 饥, 鳮, 鸡, 齑	22	15	11	3	1	J i 3, J i 2, J i 4, X i 1, Q i 1, t i 1, p i 1, T i 1, J y 1, P i 1, m i 1, J i N 1, J i n 1, J i r 1, i 1	226212.30303	0.32	0	0	0	0
積	added	Ji1	ji1	J i 1	tɕi1	1	J	CV	1	2	2	3	added	0	0		0	0	叽, 基, 姬, 屐, 机, 激, 玑, 畸, 畿, 矶, 积, 稽, 箕, 绩, 羁, 肌, 讥, 迹, 饥, 鳮, 鸡, 齑	22	15	11	3	1	J i 3, J i 2, J i 4, X i 1, Q i 1, t i 1, p i 1, T i 1, J y 1, P i 1, m i 1, J i N 1, J i n 1, J i r 1, i 1	226212.30303	0.32	0	0	0	0
緝	added	Ji1	ji1	J i 1	tɕi1	1	J	CV	1	2	2	3	added	0	0		0	0	叽, 基, 姬, 屐, 机, 激, 玑, 畸, 畿, 矶, 积, 稽, 箕, 绩, 羁, 肌, 讥, 迹, 饥, 鳮, 鸡, 齑	22	15	11	3	1	J i 3, J i 2, J i 4, X i 1, Q i 1, t i 1, p i 1, T i 1, J y 1, P i 1, m i 1, J i N 1, J i n 1, J i r 1, i 1	226212.30303	0.32	0	0	0	0
跡	added	Ji1	ji1	J i 1	tɕi1	1	J	CV	1	2	2	3	added	0	0		0	0	叽, 基, 姬, 屐, 机, 激, 玑, 畸, 畿, 矶, 积, 稽, 箕, 绩, 羁, 肌, 讥, 迹, 饥, 鳮, 鸡, 齑	22	15	11	3	1	J i 3, J i 2, J i 4, X i 1, Q i 1, t i 1, p i 1, T i 1, J y 1, P i 1, m i 1, J i N 1, J i n 1, J i r 1, i 1	226212.30303	0.32	0	0	0	0
跻	added	Ji1	ji1	J i 1	tɕi1	1	J	CV	1	2	2	3	added	0	0		0	0	叽, 基, 姬, 屐, 机, 激, 玑, 畸, 畿, 矶, 积, 稽, 箕, 绩, 羁, 肌, 讥, 迹, 饥, 鳮, 鸡, 齑	22	15	11	3	1	J i 3, J i 2, J i 4, X i 1, Q i 1, t i 1, p i 1, T i 1, J y 1, P i 1, m i 1, J i N 1, J i n 1, J i r 1, i 1	226212.30303	0.32	0	0	0	0
蹟	added	Ji1	ji1	J i 1	tɕi1	1	J	CV	1	2	2	3	added	0	0		0	0	叽, 基, 姬, 屐, 机, 激, 玑, 畸, 畿, 矶, 积, 稽, 箕, 绩, 羁, 肌, 讥, 迹, 饥, 鳮, 鸡, 齑	22	15	11	3	1	J i 3, J i 2, J i 4, X i 1, Q i 1, t i 1, p i 1, T i 1, J y 1, P i 1, m i 1, J i N 1, J i n 1, J i r 1, i 1	226212.30303	0.32	0	0	0	0
極	added	Ji2	ji2	J i 2	tɕi2	2	J	CV	1	2	2	3	added	0	0		0	0	亟, 击, 即, 及, 吉, 唧, 嫉, 寂, 岌, 急, 极, 棘, 汲, 疾, 笈, 籍, 级, 辑, 集	19	14	13	0	1	J i 3, J i 4, Q i 2, J i 1, l i 2, T i 2, n i 2, J y 2, P i 2, m i 2, X i 2, t i 2, p i 2, i 2	8391.07692308	0.53	0	0	0	0
瘠	added	Ji2	ji2	J i 2	tɕi2	2	J	CV	1	2	2	3	added	0	0		0	0	亟, 击, 即, 及, 吉, 唧, 嫉, 寂, 岌, 急, 极, 棘, 汲, 疾, 笈, 籍, 级, 辑, 集	19	14	13	0	1	J i 3, J i 4, Q i 2, J i 1, l i 2, T i 2, n i 2, J y 2, P i 2, m i 2, X i 2, t i 2, p i 2, i 2	8391.07692308	0.53	0	0	0	0
诘	added	Ji2	ji2	J i 2	tɕi2	2	J	CV	1	2	2	3	added	0	0		0	0	亟, 击, 即, 及, 吉, 唧, 嫉, 寂, 岌, 急, 极, 棘, 汲, 疾, 笈, 籍, 级, 辑, 集	19	14	13	0	1	J i 3, J i 4, Q i 2, J i 1, l i 2, T i 2, n i 2, J y 2, P i 2, m i 2, X i 2, t i 2, p i 2, i 2	8391.07692308	0.53	0	0	0	0
麂	added	Ji3	ji3	J i 3	tɕi3	3	J	CV	1	2	2	3	added	0	0		0	0	几, 嵴, 己, 戟, 挤, 脊	6	16	13	2	1	n i 3, l i 3, p i 3, Q i 3, J i 2, J i 4, J i 1, X i 3, t i 3, m i 3, J y 3, P i 3, T i 3, J i N 3, J i n 3, i 3	139995.884615	0.41	0	0	0	0
稷	added	Ji4	ji4	J i 4	tɕi4	4	J	CV	1	2	2	3	added	0	0		0	0	伎, 冀, 剂, 妓, 季, 寄, 忌, 悸, 技, 既, 暨, 济, 祭, 纪, 继, 茍, 荠, 蓟, 觊, 计, 记, 际, 骥, 髻	24	17	13	3	1	t i 4, J i 3, J i 2, J y 4, p i 4, J i 1, l i 4, Q i 4, T i 4, X i 4, P i 4, m i 4, n i 4, J i n 4, J i N 4, J i r 4, i 4	24447.5128205	0.38	0	0	0	0
記	added	Ji4	ji4	J i 4	tɕi4	4	J	CV	1	2	2	3	added	0	0		0	0	伎, 冀, 剂, 妓, 季, 寄, 忌, 悸, 技, 既, 暨, 济, 祭, 纪, 继, 茍, 荠, 蓟, 觊, 计, 记, 际, 骥, 髻	24	17	13	3	1	t i 4, J i 3, J i 2, J y 4, p i 4, J i 1, l i 4, Q i 4, T i 4, X i 4, P i 4, m i 4, n i 4, J i n 4, J i N 4, J i r 4, i 4	24447.5128205	0.38	0	0	0	0
鲫	added	Ji4	ji4	J i 4	tɕi4	4	J	CV	1	2	2	3	added	0	0		0	0	伎, 冀, 剂, 妓, 季, 寄, 忌, 悸, 技, 既, 暨, 济, 祭, 纪, 继, 茍, 荠, 蓟, 觊, 计, 记, 际, 骥, 髻	24	17	13	3	1	t i 4, J i 3, J i 2, J y 4, p i 4, J i 1, l i 4, Q i 4, T i 4, X i 4, P i 4, m i 4, n i 4, J i n 4, J i N 4, J i r 4, i 4	24447.5128205	0.38	0	0	0	0
階	added	JiE1	jie1	Ji E 1	tɕiɛ1	1	J	CGV	1	3	3	3	added	0	0		0	0	嗟, 接, 揭, 疖, 皆, 秸, 街, 阶	8	19	18	1	0	Ji a 1, Xi E 1, Ji E 2, Ji E 4, y E 1, Ji E 3, Ti E 1, Qi E 1, Qy E 1, ni E 1, pi E 1, ti E 1, Xy E 1, li E 1, i E 1, Pi E 1, Jy E 1, mi E 1, Ji E n 1	11575.6666667	0.55	0	0	0	0
傑	added	JiE2	jie2	Ji E 2	tɕiɛ2	2	J	CGV	1	3	3	3	added	0	0		0	0	劫, 截, 拮, 捷, 杰, 桀, 桔, 洁, 竭, 结, 羯, 节, 讦	13	11	11	0	0	Ji E 1, Xy E 2, Ji E 4, i E 2, Xi E 2, Jy E 2, Ji E 3, ti E 2, Ji a 2, Qy E 2, Qi E 2	3618.18181818	0.44	0	0	0	0
婕	added	JiE2	jie2	Ji E 2	tɕiɛ2	2	J	CGV	1	3	3	3	added	0	0		0	0	劫, 截, 拮, 捷, 杰, 桀, 桔, 洁, 竭, 结, 羯, 节, 讦	13	11	11	0	0	Ji E 1, Xy E 2, Ji E 4, i E 2, Xi E 2, Jy E 2, Ji E 3, ti E 2, Ji a 2, Qy E 2, Qi E 2	3618.18181818	0.44	0	0	0	0
孑	added	JiE2	jie2	Ji E 2	tɕiɛ2	2	J	CGV	1	3	3	3	added	0	0		0	0	劫, 截, 拮, 捷, 杰, 桀, 桔, 洁, 竭, 结, 羯, 节, 讦	13	11	11	0	0	Ji E 1, Xy E 2, Ji E 4, i E 2, Xi E 2, Jy E 2, Ji E 3, ti E 2, Ji a 2, Qy E 2, Qi E 2	3618.18181818	0.44	0	0	0	0
睫	added	JiE2	jie2	Ji E 2	tɕiɛ2	2	J	CGV	1	3	3	3	added	0	0		0	0	劫, 截, 拮, 捷, 杰, 桀, 桔, 洁, 竭, 结, 羯, 节, 讦	13	11	11	0	0	Ji E 1, Xy E 2, Ji E 4, i E 2, Xi E 2, Jy E 2, Ji E 3, ti E 2, Ji a 2, Qy E 2, Qi E 2	3618.18181818	0.44	0	0	0	0
疥	added	JiE4	jie4	Ji E 4	tɕiɛ4	4	J	CGV	1	3	3	3	added	0	0		0	0	介, 借, 届, 戒, 界, 芥, 藉, 诫	8	17	16	1	0	pi E 4, y E 4, Ji E 1, Qy E 4, Ji a 4, Ji E 2, i E 4, Xi E 4, li E 4, Ji E 3, Qi E 4, mi E 4, ly E 4, ni E 4, Xy E 4, ny E 4, Ji E n 4	62498.5	0.51	0	0	0	0
間	added	JiEn1	jian1	Ji E n 1	tɕiɛn1	1	J	CGVN	1	4	4	4	added	0	0		0	0	兼, 坚, 奸, 尖, 搛, 樫, 歼, 煎, 监, 笺, 缄, 肩, 艰, 菅, 间, 鲣	16	15	14	0	1	Ji E n 4, Ti E n 1, Xi E n 1, pi E n 1, Qi E n 1, Ji E n 3, Qy E n 1, Pi E n 1, i E n 1, Jy E n 1, ti E n 1, y E n 1, Xy E n 1, ni E n 1, Ji E 1	24936.8571429	0.64	0	0	0	0
撿	added	JiEn3	jian3	Ji E n 3	tɕiɛn3	3	J	CGVN	1	4	4	4	added	0	0		0	0	俭, 减, 剪, 拣, 捡, 柬, 检, 睑, 硷, 碱, 简, 茧, 裥, 鰎	14	16	15	0	1	ti E n 3, Ji E n 4, Ji E n 1, Xy E n 3, y E n 3, i E n 3, li E n 3, Xi E n 3, Ti E n 3, Qy E n 3, pi E n 3, mi E n 3, Qi E n 3, ni E n 3, Ji E r 3, Ji E 3	12733.5333333	0.57	0	0	0	0
減	added	JiEn3	jian3	Ji E n 3	tɕiɛn3	3	J	CGVN	1	4	4	4	added	0	0		0	0	俭, 减, 剪, 拣, 捡, 柬, 检, 睑, 硷, 碱, 简, 茧, 裥, 鰎	14	16	15	0	1	ti E n 3, Ji E n 4, Ji E n 1, Xy E n 3, y E n 3, i E n 3, li E n 3, Xi E n 3, Ti E n 3, Qy E n 3, pi E n 3, mi E n 3, Qi E n 3, ni E n 3, Ji E r 3, Ji E 3	12733.5333333	0.57	0	0	0	0
锏	added	JiEn3	jian3	Ji E n 3	tɕiɛn3	3	J	CGVN	1	4	4	4	added	0	0		0	0	俭, 减, 剪, 拣, 捡, 柬, 检, 睑, 硷, 碱, 简, 茧, 裥, 鰎	14	16	15	0	1	ti E n 3, Ji E n 4, Ji E n 1, Xy E n 3, y E n 3, i E n 3, li E n 3, Xi E n 3, Ti E n 3, Qy E n 3, pi E n 3, mi E n 3, Qi E n 3, ni E n 3, Ji E r 3, Ji E 3	12733.5333333	0.57	0	0	0	0
鹼	added	JiEn3	jian3	Ji E n 3	tɕiɛn3	3	J	CGVN	1	4	4	4	added	0	0		0	0	俭, 减, 剪, 拣, 捡, 柬, 检, 睑, 硷, 碱, 简, 茧, 裥, 鰎	14	16	15	0	1	ti E n 3, Ji E n 4, Ji E n 1, Xy E n 3, y E n 3, i E n 3, li E n 3, Xi E n 3, Ti E n 3, Qy E n 3, pi E n 3, mi E n 3, Qi E n 3, ni E n 3, Ji E r 3, Ji E 3	12733.5333333	0.57	0	0	0	0
