Char	Lexicality	Key	PY	Pho	IPA	Tone	Initial	SyStruct	SyLen	PyLen	SegLen	PhoLen	Dom_POS	Freq_Dom_POS	Percent_Dom_POS	Other_POSes	FreqDowls	FreqDL	Homophones	HD	PND	Sub_PND	Add_PND	Del_PND	Neighbors	NF	CC	CS	Btw	Close	Eigen
嚐	added	CaN2	chang2	C aN 2	tʂʰaŋ2	2	C	CVN	1	5	3	3	added	0	0		0	0	偿, 尝, 常, 肠	4	32	31	0	1	C @N 2, C aN 3, m aN 2, C a 2, Cu aN 2, Qi aN 2, C aN 4, c aN 2, f aN 2, C oN 2, T aN 2, C ! 2, ni aN 2, Ku aN 2, l aN 2, C u 2, u aN 2, i aN 2, C un 2, C @n 2, C oU 2, P aN 2, C an 2, li aN 2, xu aN 2, C aU 2, x aN 2, n aN 2, Xi aN 2, C aI 2, C aN 1, aN 2	3324.29032258	0.43	0	0	0	0
嫦	added	CaN2	chang2	C aN 2	tʂʰaŋ2	2	C	CVN	1	5	3	3	added	0	0		0	0	偿, 尝, 常, 肠	4	32	31	0	1	C @N 2, C aN 3, m aN 2, C a 2, Cu aN 2, Qi aN 2, C aN 4, c aN 2, f aN 2, C oN 2, T aN 2, C ! 2, ni aN 2, Ku aN 2, l aN 2, C u 2, u aN 2, i aN 2, C un 2, C @n 2, C oU 2, P aN 2, C an 2, li aN 2, xu aN 2, C aU 2, x aN 2, n aN 2, Xi aN 2, C aI 2, C aN 1, aN 2	3324.29032258	0.43	0	0	0	0
徜	added	CaN2	chang2	C aN 2	tʂʰaŋ2	2	C	CVN	1	5	3	3	added	0	0		0	0	偿, 尝, 常, 肠	4	32	31	0	1	C @N 2, C aN 3, m aN 2, C a 2, Cu aN 2, Qi aN 2, C aN 4, c aN 2, f aN 2, C oN 2, T aN 2, C ! 2, ni aN 2, Ku aN 2, l aN 2, C u 2, u aN 2, i aN 2, C un 2, C @n 2, C oU 2, P aN 2, C an 2, li aN 2, xu aN 2, C aU 2, x aN 2, n aN 2, Xi aN 2, C aI 2, C aN 1, aN 2	3324.29032258	0.43	0	0	0	0
廠	added	CaN3	chang3	C aN 3	tʂʰaŋ3	3	C	CVN	1	5	3	3	added	0	0		0	0	厂, 场, 敞	3	34	34	0	0	Xi aN 3, li aN 3, Z aN 3, Ji aN 3, u aN 3, C aN 4, i aN 3, C aU 3, C aN 2, C un 3, T aN 3, Qi aN 3, t aN 3, Su aN 3, C @ 3, p aN 3, xu aN 3, C oU 3, C ! 3, C an 3, Cu aN 3, l aN 3, k aN 3, f aN 3, ku aN 3, C u 3, S aN 3, C oN 3, r aN 3, C @N 3, C aN 1, s aN 3, m aN 3, P aN 3	9570.02941176	0.48	0	0	0	0
倡	added	CaN4	chang4	C aN 4	tʂʰaŋ4	4	C	CVN	1	5	3	3	added	0	0		0	0	唱, 畅	2	35	34	0	1	r aN 4, S aN 4, Xi aN 4, p aN 4, f aN 4, C aN 3, li aN 4, u aN 4, C u 4, Zu aN 4, C aN 2, Z aN 4, C oU 4, i aN 4, T aN 4, z aN 4, Ji aN 4, P aN 4, C @n 4, C @ 4, K aN 4, l aN 4, ku aN 4, Ku aN 4, Cu aN 4, C ! 4, t aN 4, Qi aN 4, C aN 1, ni aN 4, C a 4, k aN 4, C @N 4, x aN 4, aN 4	12142.1176471	0.54	0	0	0	0
怅	added	CaN4	chang4	C aN 4	tʂʰaŋ4	4	C	CVN	1	5	3	3	added	0	0		0	0	唱, 畅	2	35	34	0	1	r aN 4, S aN 4, Xi aN 4, p aN 4, f aN 4, C aN 3, li aN 4, u aN 4, C u 4, Zu aN 4, C aN 2, Z aN 4, C oU 4, i aN 4, T aN 4, z aN 4, Ji aN 4, P aN 4, C @n 4, C @ 4, K aN 4, l aN 4, ku aN 4, Ku aN 4, Cu aN 4, C ! 4, t aN 4, Qi aN 4, C aN 1, ni aN 4, C a 4, k aN 4, C @N 4, x aN 4, aN 4	12142.1176471	0.54	0	0	0	0
鈔	added	CaU1	chao1	C aU 1	tʂʰaʊ1	1	C	CVV	1	4	3	3	added	0	0		0	0	抄, 超, 钞	3	38	37	0	1	C u 1, i aU 1, C ! 1, C @ 1, k aU 1, z aU 1, Ji aU 1, S aU 1, C a 1, Z aU 1, C oN 1, p aU 1, c aU 1, C aU 3, m aU 1, t aU 1, C @N 1, C oU 1, Ti aU 1, Qi aU 1, pi aU 1, P aU 1, C aI 1, Xi aU 1, Pi aU 1, T aU 1, C aU 2, ti aU 1, s aU 1, l aU 1, C un 1, mi aU 1, C aN 1, K aU 1, C an 1, C @n 1, n aU 1, aU 1	5591.40540541	0.49	0	0	0	0
仦	added	CaU4	chao4	C aU 4	tʂʰaʊ4	4	C	CVV	1	4	3	3	added	0	0		0	0		0	37	36	0	1	x aU 4, i aU 4, t aU 4, Ji aU 4, ti aU 4, Ti aU 4, Xi aU 4, C u 4, C aN 4, K aU 4, p aU 4, Z aU 4, T aU 4, Pi aU 4, C aU 1, C aU 3, C oU 4, m aU 4, ni aU 4, z aU 4, P aU 4, n aU 4, r aU 4, k aU 4, C @n 4, li aU 4, mi aU 4, C @ 4, Qi aU 4, C ! 4, C aU 2, S aU 4, C a 4, C @N 4, l aU 4, c aU 4, aU 4	25638.6666667	0.53	0	0	0	0
耖	added	CaU4	chao4	C aU 4	tʂʰaʊ4	4	C	CVV	1	4	3	3	added	0	0		0	0		0	37	36	0	1	x aU 4, i aU 4, t aU 4, Ji aU 4, ti aU 4, Ti aU 4, Xi aU 4, C u 4, C aN 4, K aU 4, p aU 4, Z aU 4, T aU 4, Pi aU 4, C aU 1, C aU 3, C oU 4, m aU 4, ni aU 4, z aU 4, P aU 4, n aU 4, r aU 4, k aU 4, C @n 4, li aU 4, mi aU 4, C @ 4, Qi aU 4, C ! 4, C aU 2, S aU 4, C a 4, C @N 4, l aU 4, c aU 4, aU 4	25638.6666667	0.53	0	0	0	0
觘	added	CaU4	chao4	C aU 4	tʂʰaʊ4	4	C	CVV	1	4	3	3	added	0	0		0	0		0	37	36	0	1	x aU 4, i aU 4, t aU 4, Ji aU 4, ti aU 4, Ti aU 4, Xi aU 4, C u 4, C aN 4, K aU 4, p aU 4, Z aU 4, T aU 4, Pi aU 4, C aU 1, C aU 3, C oU 4, m aU 4, ni aU 4, z aU 4, P aU 4, n aU 4, r aU 4, k aU 4, C @n 4, li aU 4, mi aU 4, C @ 4, Qi aU 4, C ! 4, C aU 2, S aU 4, C a 4, C @N 4, l aU 4, c aU 4, aU 4	25638.6666667	0.53	0	0	0	0
儃	added	Can2	chan2	C an 2	tʂʰan2	2	C	CVN	1	4	3	3	added	0	0		0	0	孱, 禅, 缠, 蝉, 蟾, 谗, 馋	7	28	28	0	0	xu an 2, u an 2, n an 2, C @N 2, T an 2, C a 2, Cu an 2, l an 2, C aN 2, C oN 2, C ! 2, f an 2, C u 2, m an 2, P an 2, C un 2, Tu an 2, C @n 2, x an 2, C oU 2, z an 2, r an 2, C an 3, c an 2, C aU 2, C aI 2, C an 1, lu an 2	8647.75	0.43	0	0	0	0
潺	added	Can2	chan2	C an 2	tʂʰan2	2	C	CVN	1	4	3	3	added	0	0		0	0	孱, 禅, 缠, 蝉, 蟾, 谗, 馋	7	28	28	0	0	xu an 2, u an 2, n an 2, C @N 2, T an 2, C a 2, Cu an 2, l an 2, C aN 2, C oN 2, C ! 2, f an 2, C u 2, m an 2, P an 2, C un 2, Tu an 2, C @n 2, x an 2, C oU 2, z an 2, r an 2, C an 3, c an 2, C aU 2, C aI 2, C an 1, lu an 2	8647.75	0.43	0	0	0	0
忏	added	Can4	chan4	C an 4	tʂʰan4	4	C	CVN	1	4	3	3	added	0	0		0	0		0	37	36	0	1	K an 4, t an 4, su an 4, Z an 4, p an 4, tu an 4, xu an 4, T an 4, C u 4, C aN 4, f an 4, u an 4, S an 4, m an 4, lu an 4, l an 4, C oU 4, Zu an 4, ku an 4, x an 4, P an 4, C @n 4, C an 2, s an 4, C @ 4, C an 3, z an 4, Cu an 4, C ! 4, cu an 4, Su an 4, C a 4, C @N 4, zu an 4, C an 1, c an 4, an 4	16446.2222222	0.53	0	0	0	0
忡	added	CoN1	chong1	C oN 1	tʂʰoŋ1	1	C	CVN	1	5	3	3	added	0	0		0	0	充, 冲, 憧	3	25	25	0	0	C u 1, Z oN 1, C ! 1, C @ 1, C a 1, k oN 1, C aU 1, C oN 2, T oN 1, C @N 1, K oN 1, C oU 1, Xi oN 1, t oN 1, s oN 1, C aI 1, z oN 1, x oN 1, C un 1, c oN 1, C oN 3, C aN 1, C an 1, i oN 1, C @n 1	6603.36	0.41	0	0	0	0
惆	added	CoU2	chou2	C oU 2	tʂʰoʊ2	2	C	CVV	1	4	3	3	added	0	0		0	0	仇, 愁, 稠, 筹, 绸, 酬	6	25	24	0	1	Qi oU 2, C @N 2, T oU 2, li oU 2, i oU 2, C a 2, l oU 2, C aN 2, C oN 2, C oU 4, C ! 2, C oU 1, ni oU 2, C u 2, C un 2, C oU 3, C @n 2, C an 2, x oU 2, C aU 2, m oU 2, r oU 2, C aI 2, Z oU 2, oU 2	73697.9166667	0.38	0	0	0	0
畴	added	CoU2	chou2	C oU 2	tʂʰoʊ2	2	C	CVV	1	4	3	3	added	0	0		0	0	仇, 愁, 稠, 筹, 绸, 酬	6	25	24	0	1	Qi oU 2, C @N 2, T oU 2, li oU 2, i oU 2, C a 2, l oU 2, C aN 2, C oN 2, C oU 4, C ! 2, C oU 1, ni oU 2, C u 2, C un 2, C oU 3, C @n 2, C an 2, x oU 2, C aU 2, m oU 2, r oU 2, C aI 2, Z oU 2, oU 2	73697.9166667	0.38	0	0	0	0
籌	added	CoU2	chou2	C oU 2	tʂʰoʊ2	2	C	CVV	1	4	3	3	added	0	0		0	0	仇, 愁, 稠, 筹, 绸, 酬	6	25	24	0	1	Qi oU 2, C @N 2, T oU 2, li oU 2, i oU 2, C a 2, l oU 2, C aN 2, C oN 2, C oU 4, C ! 2, C oU 1, ni oU 2, C u 2, C un 2, C oU 3, C @n 2, C an 2, x oU 2, C aU 2, m oU 2, r oU 2, C aI 2, Z oU 2, oU 2	73697.9166667	0.38	0	0	0	0
齣	added	Cu1	chu1	C u 1	tʂʰu1	1	C	CV	1	3	2	3	added	0	0		0	0	出, 初, 岀, 樗	4	29	28	0	1	C ! 1, C @ 1, S u 1, C u 4, C a 1, C oN 1, K u 1, C aU 1, Z u 1, C @N 1, C oU 1, C u 2, f u 1, z u 1, x u 1, C aI 1, s u 1, k u 1, t u 1, P u 1, c u 1, C un 1, C u 3, C aN 1, T u 1, C an 1, l u 1, C @n 1, u 1	5691.53571429	0.39	0	0	0	0
刍	added	Cu2	chu2	C u 2	tʂʰu2	2	C	CV	1	3	2	3	added	0	0		0	0	储, 厨, 橱, 锄, 除, 雏	6	27	26	0	1	C u 1, C @N 2, C a 2, t u 2, C u 4, r u 2, f u 2, C aN 2, C oN 2, T u 2, C ! 2, x u 2, z u 2, S u 2, C un 2, C @n 2, C oU 2, C an 2, l u 2, C aU 2, n u 2, Z u 2, C u 3, s u 2, C aI 2, P u 2, u 2	13257.5384615	0.39	0	0	0	0
廚	added	Cu2	chu2	C u 2	tʂʰu2	2	C	CV	1	3	2	3	added	0	0		0	0	储, 厨, 橱, 锄, 除, 雏	6	27	26	0	1	C u 1, C @N 2, C a 2, t u 2, C u 4, r u 2, f u 2, C aN 2, C oN 2, T u 2, C ! 2, x u 2, z u 2, S u 2, C un 2, C @n 2, C oU 2, C an 2, l u 2, C aU 2, n u 2, Z u 2, C u 3, s u 2, C aI 2, P u 2, u 2	13257.5384615	0.39	0	0	0	0
蜍	added	Cu2	chu2	C u 2	tʂʰu2	2	C	CV	1	3	2	3	added	0	0		0	0	储, 厨, 橱, 锄, 除, 雏	6	27	26	0	1	C u 1, C @N 2, C a 2, t u 2, C u 4, r u 2, f u 2, C aN 2, C oN 2, T u 2, C ! 2, x u 2, z u 2, S u 2, C un 2, C @n 2, C oU 2, C an 2, l u 2, C aU 2, n u 2, Z u 2, C u 3, s u 2, C aI 2, P u 2, u 2	13257.5384615	0.39	0	0	0	0
躇	added	Cu2	chu2	C u 2	tʂʰu2	2	C	CV	1	3	2	3	added	0	0		0	0	储, 厨, 橱, 锄, 除, 雏	6	27	26	0	1	C u 1, C @N 2, C a 2, t u 2, C u 4, r u 2, f u 2, C aN 2, C oN 2, T u 2, C ! 2, x u 2, z u 2, S u 2, C un 2, C @n 2, C oU 2, C an 2, l u 2, C aU 2, n u 2, Z u 2, C u 3, s u 2, C aI 2, P u 2, u 2	13257.5384615	0.39	0	0	0	0
雛	added	Cu2	chu2	C u 2	tʂʰu2	2	C	CV	1	3	2	3	added	0	0		0	0	储, 厨, 橱, 锄, 除, 雏	6	27	26	0	1	C u 1, C @N 2, C a 2, t u 2, C u 4, r u 2, f u 2, C aN 2, C oN 2, T u 2, C ! 2, x u 2, z u 2, S u 2, C un 2, C @n 2, C oU 2, C an 2, l u 2, C aU 2, n u 2, Z u 2, C u 3, s u 2, C aI 2, P u 2, u 2	13257.5384615	0.39	0	0	0	0
憷	added	Cu4	chu4	C u 4	tʂʰu4	4	C	CV	1	3	2	3	added	0	0		0	0	处, 怵, 畜, 触	4	27	26	0	1	p u 4, C u 1, Z u 4, l u 4, f u 4, C aN 4, K u 4, S u 4, t u 4, r u 4, C oU 4, m u 4, k u 4, x u 4, C u 2, s u 4, C @n 4, C @ 4, P u 4, T u 4, C ! 4, n u 4, C u 3, c u 4, C a 4, C @N 4, u 4	34647.0384615	0.46	0	0	0	0
搐	added	Cu4	chu4	C u 4	tʂʰu4	4	C	CV	1	3	2	3	added	0	0		0	0	处, 怵, 畜, 触	4	27	26	0	1	p u 4, C u 1, Z u 4, l u 4, f u 4, C aN 4, K u 4, S u 4, t u 4, r u 4, C oU 4, m u 4, k u 4, x u 4, C u 2, s u 4, C @n 4, C @ 4, P u 4, T u 4, C ! 4, n u 4, C u 3, c u 4, C a 4, C @N 4, u 4	34647.0384615	0.46	0	0	0	0
矗	added	Cu4	chu4	C u 4	tʂʰu4	4	C	CV	1	3	2	3	added	0	0		0	0	处, 怵, 畜, 触	4	27	26	0	1	p u 4, C u 1, Z u 4, l u 4, f u 4, C aN 4, K u 4, S u 4, t u 4, r u 4, C oU 4, m u 4, k u 4, x u 4, C u 2, s u 4, C @n 4, C @ 4, P u 4, T u 4, C ! 4, n u 4, C u 3, c u 4, C a 4, C @N 4, u 4	34647.0384615	0.46	0	0	0	0
绌	added	Cu4	chu4	C u 4	tʂʰu4	4	C	CV	1	3	2	3	added	0	0		0	0	处, 怵, 畜, 触	4	27	26	0	1	p u 4, C u 1, Z u 4, l u 4, f u 4, C aN 4, K u 4, S u 4, t u 4, r u 4, C oU 4, m u 4, k u 4, x u 4, C u 2, s u 4, C @n 4, C @ 4, P u 4, T u 4, C ! 4, n u 4, C u 3, c u 4, C a 4, C @N 4, u 4	34647.0384615	0.46	0	0	0	0
觸	added	Cu4	chu4	C u 4	tʂʰu4	4	C	CV	1	3	2	3	added	0	0		0	0	处, 怵, 畜, 触	4	27	26	0	1	p u 4, C u 1, Z u 4, l u 4, f u 4, C aN 4, K u 4, S u 4, t u 4, r u 4, C oU 4, m u 4, k u 4, x u 4, C u 2, s u 4, C @n 4, C @ 4, P u 4, T u 4, C ! 4, n u 4, C u 3, c u 4, C a 4, C @N 4, u 4	34647.0384615	0.46	0	0	0	0
黜	added	Cu4	chu4	C u 4	tʂʰu4	4	C	CV	1	3	2	3	added	0	0		0	0	处, 怵, 畜, 触	4	27	26	0	1	p u 4, C u 1, Z u 4, l u 4, f u 4, C aN 4, K u 4, S u 4, t u 4, r u 4, C oU 4, m u 4, k u 4, x u 4, C u 2, s u 4, C @n 4, C @ 4, P u 4, T u 4, C ! 4, n u 4, C u 3, c u 4, C a 4, C @N 4, u 4	34647.0384615	0.46	0	0	0	0
𡥘	added	Cua1	chua1	Cu a 1	tʂʰua1	1	C	CGV	1	4	3	3	added	0	0		0	0		0	31	30	0	1	T a 1, m a 1, Ji a 1, S a 1, l a 1, Cu an 1, u a 1, xu a 1, Zu a 1, f a 1, x a 1, C a 1, p a 1, i a 1, t a 1, Cu eI 1, c a 1, s a 1, Xi a 1, Z a 1, ku a 1, P a 1, Cu aN 1, Su a 1, Cu o 1, Qi a 1, Ku a 1, k a 1, K a 1, z a 1, a 1	170478	0.77	0	0	0	0
欻	added	Cua1	chua1	Cu a 1	tʂʰua1	1	C	CGV	1	4	3	3	added	0	0		0	0		0	31	30	0	1	T a 1, m a 1, Ji a 1, S a 1, l a 1, Cu an 1, u a 1, xu a 1, Zu a 1, f a 1, x a 1, C a 1, p a 1, i a 1, t a 1, Cu eI 1, c a 1, s a 1, Xi a 1, Z a 1, ku a 1, P a 1, Cu aN 1, Su a 1, Cu o 1, Qi a 1, Ku a 1, k a 1, K a 1, z a 1, a 1	170478	0.77	0	0	0	0
䵵	added	Cua1	chua1	Cu a 1	tʂʰua1	1	C	CGV	1	4	3	3	added	0	0		0	0		0	31	30	0	1	T a 1, m a 1, Ji a 1, S a 1, l a 1, Cu an 1, u a 1, xu a 1, Zu a 1, f a 1, x a 1, C a 1, p a 1, i a 1, t a 1, Cu eI 1, c a 1, s a 1, Xi a 1, Z a 1, ku a 1, P a 1, Cu aN 1, Su a 1, Cu o 1, Qi a 1, Ku a 1, k a 1, K a 1, z a 1, a 1	170478	0.77	0	0	0	0
䫄	added	Cua4	chua4	Cu a 4	tʂʰua4	4	C	CGV	1	4	3	3	added	0	0		0	0		0	24	24	0	0	n a 4, Xi a 4, t a 4, xu a 4, p a 4, Ji a 4, P a 4, ku a 4, Z a 4, i a 4, l a 4, s a 4, m a 4, T a 4, Cu an 4, Cu aN 4, Ku a 4, u a 4, Cu aI 4, Qi a 4, S a 4, K a 4, C a 4, Cu o 4	15614.2916667	0.71	0	0	0	0
搋	added	CuaI1	chuai1	Cu aI 1	tʂʰuaɪ1	1	C	CGVV	1	5	4	3	added	0	0		0	0		0	23	22	0	1	k aI 1, K aI 1, x aI 1, Cu an 1, t aI 1, P aI 1, c aI 1, Cu eI 1, Su aI 1, ku aI 1, C aI 1, Cu aN 1, u aI 1, Cu o 1, z aI 1, T aI 1, Cu aI 4, p aI 1, s aI 1, Cu aI 3, Z aI 1, S aI 1, aI 1	8637.5	0.57	0	0	0	0
㪓	added	CuaI2	chuai2	Cu aI 2	tʂʰuaɪ2	2	C	CGVV	1	5	4	3	added	0	0		0	0		0	16	15	0	1	l aI 2, c aI 2, Cu aN 2, Cu an 2, T aI 2, P aI 2, p aI 2, m aI 2, xu aI 2, Cu eI 2, x aI 2, Z aI 2, Cu aI 4, C aI 2, Cu aI 3, aI 2	16811.2	0.49	0	0	0	0
膗	added	CuaI2	chuai2	Cu aI 2	tʂʰuaɪ2	2	C	CGVV	1	5	4	3	added	0	0		0	0		0	16	15	0	1	l aI 2, c aI 2, Cu aN 2, Cu an 2, T aI 2, P aI 2, p aI 2, m aI 2, xu aI 2, Cu eI 2, x aI 2, Z aI 2, Cu aI 4, C aI 2, Cu aI 3, aI 2	16811.2	0.49	0	0	0	0
怆	added	CuaN4	chuang4	Cu aN 4	tʂʰuaŋ4	4	C	CGVN	1	6	4	3	added	0	0		0	0	创	1	31	30	0	1	r aN 4, S aN 4, Xi aN 4, p aN 4, f aN 4, li aN 4, u aN 4, Cu aN 2, C aN 4, Zu aN 4, Z aN 4, i aN 4, T aN 4, z aN 4, Ji aN 4, P aN 4, Cu aN 1, Cu aN 3, K aN 4, l aN 4, ku aN 4, Cu an 4, Ku aN 4, Cu aI 4, t aN 4, Qi aN 4, ni aN 4, k aN 4, Cu o 4, x aN 4, aN 4	13391	0.66	0	0	0	0
惙	added	CueI4	chui4	Cu eI 4	tʂʰueɪ4	4	C	CGVV	1	4	4	3	added	0	0		0	0		0	25	24	0	1	xu eI 4, tu eI 4, p eI 4, zu eI 4, u eI 4, su eI 4, Su eI 4, n eI 4, f eI 4, P eI 4, l eI 4, Cu eI 1, ru eI 4, Tu eI 4, ku eI 4, m eI 4, Cu eI 2, Cu an 4, Cu aN 4, cu eI 4, Zu eI 4, Ku eI 4, Cu aI 4, Cu o 4, eI 4	25465.25	0.59	0	0	0	0
鹑	added	Cun2	chun2	C un 2	tʂʰun2	2	C	CVN	1	4	3	3	added	0	0		0	0	唇, 淳, 纯, 醇	4	17	17	0	0	C @N 2, C a 2, l un 2, C aN 2, C oN 2, C un 3, C ! 2, C u 2, c un 2, C @n 2, C oU 2, C an 2, x un 2, C aU 2, C un 1, T un 2, C aI 2	2687.70588235	0.46	0	0	0	0
龊	added	Cuo4	chuo4	Cu o 4	tʂʰuo4	4	C	CGV	1	4	3	3	added	0	0		0	0	啜, 绰, 辍	3	19	19	0	0	xu o 4, zu o 4, ku o 4, cu o 4, lu o 4, Pu o 4, ru o 4, mu o 4, nu o 4, u o 4, pu o 4, Cu o 1, Cu an 4, Cu aN 4, tu o 4, Cu aI 4, Ku o 4, Su o 4, Tu o 4	24665.1052632	0.63	0	0	0	0
圾	added	Ji1	ji1	J i 1	tɕi1	1	J	CV	1	2	2	3	added	0	0		0	0	叽, 基, 姬, 屐, 机, 激, 玑, 畸, 畿, 矶, 积, 稽, 箕, 绩, 羁, 肌, 讥, 迹, 饥, 鳮, 鸡, 齑	22	16	15	0	1	J iN 1, J i 3, J i 2, J i 4, X i 1, J in 1, Q i 1, t i 1, p i 1, T i 1, J y 1, J yn 1, P i 1, m i 1, J ir 1, i 1	213982.6	0.34	0	0	0	0
姫	added	Ji1	ji1	J i 1	tɕi1	1	J	CV	1	2	2	3	added	0	0		0	0	叽, 基, 姬, 屐, 机, 激, 玑, 畸, 畿, 矶, 积, 稽, 箕, 绩, 羁, 肌, 讥, 迹, 饥, 鳮, 鸡, 齑	22	16	15	0	1	J iN 1, J i 3, J i 2, J i 4, X i 1, J in 1, Q i 1, t i 1, p i 1, T i 1, J y 1, J yn 1, P i 1, m i 1, J ir 1, i 1	213982.6	0.34	0	0	0	0
犄	added	Ji1	ji1	J i 1	tɕi1	1	J	CV	1	2	2	3	added	0	0		0	0	叽, 基, 姬, 屐, 机, 激, 玑, 畸, 畿, 矶, 积, 稽, 箕, 绩, 羁, 肌, 讥, 迹, 饥, 鳮, 鸡, 齑	22	16	15	0	1	J iN 1, J i 3, J i 2, J i 4, X i 1, J in 1, Q i 1, t i 1, p i 1, T i 1, J y 1, J yn 1, P i 1, m i 1, J ir 1, i 1	213982.6	0.34	0	0	0	0
磯	added	Ji1	ji1	J i 1	tɕi1	1	J	CV	1	2	2	3	added	0	0		0	0	叽, 基, 姬, 屐, 机, 激, 玑, 畸, 畿, 矶, 积, 稽, 箕, 绩, 羁, 肌, 讥, 迹, 饥, 鳮, 鸡, 齑	22	16	15	0	1	J iN 1, J i 3, J i 2, J i 4, X i 1, J in 1, Q i 1, t i 1, p i 1, T i 1, J y 1, J yn 1, P i 1, m i 1, J ir 1, i 1	213982.6	0.34	0	0	0	0
積	added	Ji1	ji1	J i 1	tɕi1	1	J	CV	1	2	2	3	added	0	0		0	0	叽, 基, 姬, 屐, 机, 激, 玑, 畸, 畿, 矶, 积, 稽, 箕, 绩, 羁, 肌, 讥, 迹, 饥, 鳮, 鸡, 齑	22	16	15	0	1	J iN 1, J i 3, J i 2, J i 4, X i 1, J in 1, Q i 1, t i 1, p i 1, T i 1, J y 1, J yn 1, P i 1, m i 1, J ir 1, i 1	213982.6	0.34	0	0	0	0
緝	added	Ji1	ji1	J i 1	tɕi1	1	J	CV	1	2	2	3	added	0	0		0	0	叽, 基, 姬, 屐, 机, 激, 玑, 畸, 畿, 矶, 积, 稽, 箕, 绩, 羁, 肌, 讥, 迹, 饥, 鳮, 鸡, 齑	22	16	15	0	1	J iN 1, J i 3, J i 2, J i 4, X i 1, J in 1, Q i 1, t i 1, p i 1, T i 1, J y 1, J yn 1, P i 1, m i 1, J ir 1, i 1	213982.6	0.34	0	0	0	0
跡	added	Ji1	ji1	J i 1	tɕi1	1	J	CV	1	2	2	3	added	0	0		0	0	叽, 基, 姬, 屐, 机, 激, 玑, 畸, 畿, 矶, 积, 稽, 箕, 绩, 羁, 肌, 讥, 迹, 饥, 鳮, 鸡, 齑	22	16	15	0	1	J iN 1, J i 3, J i 2, J i 4, X i 1, J in 1, Q i 1, t i 1, p i 1, T i 1, J y 1, J yn 1, P i 1, m i 1, J ir 1, i 1	213982.6	0.34	0	0	0	0
跻	added	Ji1	ji1	J i 1	tɕi1	1	J	CV	1	2	2	3	added	0	0		0	0	叽, 基, 姬, 屐, 机, 激, 玑, 畸, 畿, 矶, 积, 稽, 箕, 绩, 羁, 肌, 讥, 迹, 饥, 鳮, 鸡, 齑	22	16	15	0	1	J iN 1, J i 3, J i 2, J i 4, X i 1, J in 1, Q i 1, t i 1, p i 1, T i 1, J y 1, J yn 1, P i 1, m i 1, J ir 1, i 1	213982.6	0.34	0	0	0	0
蹟	added	Ji1	ji1	J i 1	tɕi1	1	J	CV	1	2	2	3	added	0	0		0	0	叽, 基, 姬, 屐, 机, 激, 玑, 畸, 畿, 矶, 积, 稽, 箕, 绩, 羁, 肌, 讥, 迹, 饥, 鳮, 鸡, 齑	22	16	15	0	1	J iN 1, J i 3, J i 2, J i 4, X i 1, J in 1, Q i 1, t i 1, p i 1, T i 1, J y 1, J yn 1, P i 1, m i 1, J ir 1, i 1	213982.6	0.34	0	0	0	0
極	added	Ji2	ji2	J i 2	tɕi2	2	J	CV	1	2	2	3	added	0	0		0	0	亟, 击, 即, 及, 吉, 唧, 嫉, 寂, 岌, 急, 极, 棘, 汲, 疾, 笈, 籍, 级, 辑, 集	19	14	13	0	1	J i 3, J i 4, Q i 2, J i 1, l i 2, T i 2, n i 2, J y 2, P i 2, m i 2, X i 2, t i 2, p i 2, i 2	8391.07692308	0.53	0	0	0	0
瘠	added	Ji2	ji2	J i 2	tɕi2	2	J	CV	1	2	2	3	added	0	0		0	0	亟, 击, 即, 及, 吉, 唧, 嫉, 寂, 岌, 急, 极, 棘, 汲, 疾, 笈, 籍, 级, 辑, 集	19	14	13	0	1	J i 3, J i 4, Q i 2, J i 1, l i 2, T i 2, n i 2, J y 2, P i 2, m i 2, X i 2, t i 2, p i 2, i 2	8391.07692308	0.53	0	0	0	0
诘	added	Ji2	ji2	J i 2	tɕi2	2	J	CV	1	2	2	3	added	0	0		0	0	亟, 击, 即, 及, 吉, 唧, 嫉, 寂, 岌, 急, 极, 棘, 汲, 疾, 笈, 籍, 级, 辑, 集	19	14	13	0	1	J i 3, J i 4, Q i 2, J i 1, l i 2, T i 2, n i 2, J y 2, P i 2, m i 2, X i 2, t i 2, p i 2, i 2	8391.07692308	0.53	0	0	0	0
麂	added	Ji3	ji3	J i 3	tɕi3	3	J	CV	1	2	2	3	added	0	0		0	0	几, 嵴, 己, 戟, 挤, 脊	6	16	15	0	1	n i 3, l i 3, p i 3, Q i 3, J i 2, J i 4, J i 1, J iN 3, X i 3, J in 3, t i 3, m i 3, J y 3, P i 3, T i 3, i 3	120539.866667	0.42	0	0	0	0
稷	added	Ji4	ji4	J i 4	tɕi4	4	J	CV	1	2	2	3	added	0	0		0	0	伎, 冀, 剂, 妓, 季, 寄, 忌, 悸, 技, 既, 暨, 济, 祭, 纪, 继, 茍, 荠, 蓟, 觊, 计, 记, 际, 骥, 髻	24	18	17	0	1	t i 4, J in 4, J i 3, J i 2, J y 4, p i 4, J i 1, l i 4, Q i 4, T i 4, J iN 4, X i 4, P i 4, m i 4, J yn 4, n i 4, J ir 4, i 4	14483.2941176	0.38	0	0	0	0
