Char	Lexicality	Key	PY	Pho	IPA	Tone	Onset	SyStruct	SyLen	PyLen	SegLen	PhoLen	Dom_POS	Freq_Dom_POS	Percent_Dom_POS	Other_POSes	FreqPM	Homophones	HD	PND	Sub_PND	Add_PND	Del_PND	Neighbors	NF	CC	CS	Btw	Close	Eigen
墅	added	Su4	shu4	S u 4	ʂu4	4	S	CV	1	3	2	3	added	0	0	NA	0	倏, 庶, 恕, 术, 束, 树, 沭, 漱, 竖, 述	10	30	28	1	1	S 1 4, p u 4, Z u 4, S u 1, l u 4, f u 4, S oU 4, S ueI 4, C u 4, K u 4, S u 3, S @ 4, t u 4, r u 4, m u 4, k u 4, x u 4, s u 4, S u 2, S uaI 4, S aI 4, P u 4, T u 4, n u 4, c u 4, S a 4, S uo 4, S aU 4, S u n 4, u 4	70511.6071429	0.4	NA	NA	NA	NA
戍	added	Su4	shu4	S u 4	ʂu4	4	S	CV	1	3	2	3	added	0	0	NA	0	倏, 庶, 恕, 术, 束, 树, 沭, 漱, 竖, 述	10	30	28	1	1	S 1 4, p u 4, Z u 4, S u 1, l u 4, f u 4, S oU 4, S ueI 4, C u 4, K u 4, S u 3, S @ 4, t u 4, r u 4, m u 4, k u 4, x u 4, s u 4, S u 2, S uaI 4, S aI 4, P u 4, T u 4, n u 4, c u 4, S a 4, S uo 4, S aU 4, S u n 4, u 4	70511.6071429	0.4	NA	NA	NA	NA
刷	added	Sua4	shua4	S ua 4	ʂua4	4	S	CGV	1	4	3	3	added	0	0	NA	0	NA	NA	17	15	1	1	S 1 4, x ua 4, S oU 4, S ueI 4, S u 4, S @ 4, k ua 4, S ua 3, S uaI 4, S ua 1, S aI 4, K ua 4, S a 4, S uo 4, S aU 4, S ua n 4, ua 4	76382	0.38	NA	NA	NA	NA
誜	added	Sua4	shua4	S ua 4	ʂua4	4	S	CGV	1	4	3	3	added	0	0	NA	0	NA	NA	17	15	1	1	S 1 4, x ua 4, S oU 4, S ueI 4, S u 4, S @ 4, k ua 4, S ua 3, S uaI 4, S ua 1, S aI 4, K ua 4, S a 4, S uo 4, S aU 4, S ua n 4, ua 4	76382	0.38	NA	NA	NA	NA
帥	added	SuaI4	shuai4	S uaI 4	ʂuaɪ4	4	S	CGVV	1	5	4	3	added	0	0	NA	0	帅, 率	2	17	16	0	1	S 1 4, K uaI 4, S oU 4, S ueI 4, x uaI 4, k uaI 4, S u 4, S @ 4, S uaI 1, S uaI 3, Z uaI 4, S aI 4, C uaI 4, S a 4, S uo 4, S aU 4, uaI 4	77028.75	0.38	NA	NA	NA	NA
蟀	added	SuaI4	shuai4	S uaI 4	ʂuaɪ4	4	S	CGVV	1	5	4	3	added	0	0	NA	0	帅, 率	2	17	16	0	1	S 1 4, K uaI 4, S oU 4, S ueI 4, x uaI 4, k uaI 4, S u 4, S @ 4, S uaI 1, S uaI 3, Z uaI 4, S aI 4, C uaI 4, S a 4, S uo 4, S aU 4, uaI 4	77028.75	0.38	NA	NA	NA	NA
㦼	added	SuaN4	shuang4	S ua N 4	ʂuaŋ4	4	S	CGVN	1	6	4	4	added	0	0	NA	0	NA	NA	10	9	0	1	S a N 4, S @ N 4, Z ua N 4, S ua N 1, S ua N 3, k ua N 4, K ua N 4, C ua N 4, S ua n 4, ua N 4	22312.4444444	0.27	NA	NA	NA	NA
灀	added	SuaN4	shuang4	S ua N 4	ʂuaŋ4	4	S	CGVN	1	6	4	4	added	0	0	NA	0	NA	NA	10	9	0	1	S a N 4, S @ N 4, Z ua N 4, S ua N 1, S ua N 3, k ua N 4, K ua N 4, C ua N 4, S ua n 4, ua N 4	22312.4444444	0.27	NA	NA	NA	NA
𠓤	added	SueI2	shui2	S ueI 2	ʂueɪ2	2	S	CGVV	1	4	4	3	added	0	0	NA	0	NA	NA	14	13	0	1	S eI 2, x ueI 2, S 1 2, S ueI 4, S ueI 3, S a 2, s ueI 2, S @ 2, S u 2, C ueI 2, S aU 2, K ueI 2, T ueI 2, ueI 2	59955.7692308	0.34	NA	NA	NA	NA
脽	added	SueI2	shui2	S ueI 2	ʂueɪ2	2	S	CGVV	1	4	4	3	added	0	0	NA	0	NA	NA	14	13	0	1	S eI 2, x ueI 2, S 1 2, S ueI 4, S ueI 3, S a 2, s ueI 2, S @ 2, S u 2, C ueI 2, S aU 2, K ueI 2, T ueI 2, ueI 2	59955.7692308	0.34	NA	NA	NA	NA
舜	added	Sun4	shun4	S u n 4	ʂun4	4	S	CVN	1	4	3	4	added	0	0	NA	0	瞬, 顺	2	13	12	0	1	S a n 4, x u n 4, t u n 4, K u n 4, S @ n 4, c u n 4, l u n 4, k u n 4, r u n 4, S ua n 4, T u n 4, S u n 3, S u 4	5290.66666667	0.4	NA	NA	NA	NA
忑	added	T@4	te4	T @ 4	tʻə4	4	T	CV	1	2	2	3	added	0	0	NA	0	忒, 特	2	21	20	0	1	Z @ 4, T aI 4, x @ 4, K @ 4, T iaU 4, T i 4, T aU 4, S @ 4, r @ 4, s @ 4, l @ 4, T oU 4, T ueI 4, k @ 4, c @ 4, T a 4, C @ 4, T u 4, T uo 4, n @ 4, @ 4	47019.35	0.49	NA	NA	NA	NA
熥	added	T@N1	teng1	T @ N 1	tʻəŋ1	1	T	CVN	1	4	3	4	added	0	0	NA	0	NA	NA	18	18	0	0	T i N 1, f @ N 1, S @ N 1, z @ N 1, r @ N 1, Z @ N 1, t @ N 1, T @ N 2, T o N 1, C @ N 1, x @ N 1, T a N 1, p @ N 1, P @ N 1, K @ N 1, k @ N 1, s @ N 1, c @ N 1	5878.33333333	0.61	NA	NA	NA	NA
膯	added	T@N1	teng1	T @ N 1	tʻəŋ1	1	T	CVN	1	4	3	4	added	0	0	NA	0	NA	NA	18	18	0	0	T i N 1, f @ N 1, S @ N 1, z @ N 1, r @ N 1, Z @ N 1, t @ N 1, T @ N 2, T o N 1, C @ N 1, x @ N 1, T a N 1, p @ N 1, P @ N 1, K @ N 1, k @ N 1, s @ N 1, c @ N 1	5878.33333333	0.61	NA	NA	NA	NA
鼟	added	T@N1	teng1	T @ N 1	tʻəŋ1	1	T	CVN	1	4	3	4	added	0	0	NA	0	NA	NA	18	18	0	0	T i N 1, f @ N 1, S @ N 1, z @ N 1, r @ N 1, Z @ N 1, t @ N 1, T @ N 2, T o N 1, C @ N 1, x @ N 1, T a N 1, p @ N 1, P @ N 1, K @ N 1, k @ N 1, s @ N 1, c @ N 1	5878.33333333	0.61	NA	NA	NA	NA
騰	added	T@N2	teng2	T @ N 2	tʻəŋ2	2	T	CVN	1	4	3	4	added	0	0	NA	0	滕, 疼, 腾, 藤, 誊	5	14	14	0	0	n @ N 2, C @ N 2, T i N 2, T o N 2, T a N 2, r @ N 2, c @ N 2, m @ N 2, f @ N 2, P @ N 2, S @ N 2, x @ N 2, p @ N 2, l @ N 2	14909.1428571	0.64	NA	NA	NA	NA
霯	added	T@N4	teng4	T @ N 4	tʻəŋ4	4	T	CVN	1	4	3	4	added	0	0	NA	0	NA	NA	15	14	0	1	Z @ N 4, S @ N 4, m @ N 4, P @ N 4, T @ N 2, T o N 4, T a N 4, p @ N 4, t @ N 4, f @ N 4, c @ N 4, z @ N 4, l @ N 4, C @ N 4, T @ 4	7949.85714286	0.53	NA	NA	NA	NA
遢	added	Ta4	ta4	T a 4	tʻa4	4	T	CV	1	2	2	3	added	0	0	NA	0	挞, 榻, 沓, 獭, 跶, 踏, 蹋, 鞜, 鳎	9	24	22	2	0	T a 1, n a 4, T aI 4, t a 4, p a 4, T iaU 4, T @ 4, P a 4, T i 4, T aU 4, T oU 4, Z a 4, l a 4, T ueI 4, T a 3, s a 4, m a 4, T u 4, S a 4, K a 4, T uo 4, C a 4, T a n 4, T a N 4	50642.6818182	0.34	NA	NA	NA	NA
臺	added	TaI2	tai2	T aI 2	tʻaɪ2	2	T	CVV	1	3	3	3	added	0	0	NA	0	台, 抬, 苔, 跆	4	18	17	0	1	l aI 2, T aI 4, c aI 2, T oU 2, T iaU 2, T i 2, P aI 2, T aU 2, T u 2, p aI 2, m aI 2, T uo 2, x aI 2, Z aI 2, T aI 1, C aI 2, T ueI 2, aI 2	19920.1176471	0.38	NA	NA	NA	NA
奤	added	TaI3	tai3	T aI 3	tʻaɪ3	3	T	CVV	1	3	3	3	added	0	0	NA	0	NA	NA	22	21	0	1	T aI 4, m aI 3, T aI 2, T ueI 3, T u 3, p aI 3, k aI 3, x aI 3, c aI 3, T a 3, T i 3, n aI 3, T iE 3, z aI 3, T aU 3, K aI 3, T uo 3, T aI 1, Z aI 3, t aI 3, S aI 3, aI 3	5784.71428571	0.39	NA	NA	NA	NA
鈦	added	TaI4	tai4	T aI 4	tʻaɪ4	4	T	CVV	1	3	3	3	added	0	0	NA	0	太, 态, 汰, 泰, 肽, 酞, 钛	7	26	25	0	1	z aI 4, t aI 4, m aI 4, T iaU 4, P aI 4, T aI 2, T @ 4, T i 4, T aU 4, T oU 4, s aI 4, x aI 4, c aI 4, p aI 4, T ueI 4, k aI 4, T a 4, n aI 4, l aI 4, S aI 4, T u 4, Z aI 4, T aI 1, T uo 4, K aI 4, aI 4	54703	0.44	NA	NA	NA	NA
湯	added	TaN1	tang1	T a N 1	tʻaŋ1	1	T	CVN	1	4	3	4	added	0	0	NA	0	汤, 蹚, 镗	3	20	18	0	2	T i N 1, p a N 1, t a N 1, k a N 1, Z a N 1, S a N 1, T o N 1, T a N 2, T a N 3, T a N 4, f a N 1, c a N 1, T a n 1, s a N 1, K a N 1, C a N 1, z a N 1, P a N 1, T a 1, a N 1	343124.388889	0.44	NA	NA	NA	NA
韬	added	TaU1	tao1	T aU 1	tʻaʊ1	1	T	CVV	1	3	3	3	added	0	0	NA	0	叨, 掏, 滔, 绦, 饕	5	27	26	0	1	T a 1, k aU 1, z aU 1, T uo 1, T oU 1, S aU 1, Z aU 1, T aU 4, p aU 1, c aU 1, C aU 1, m aU 1, T aU 2, t aU 1, T i 1, T ueI 1, T iaU 1, T iE 1, P aU 1, T aU 3, s aU 1, l aU 1, T aI 1, T u 1, K aU 1, n aU 1, aU 1	28464.8461538	0.41	NA	NA	NA	NA
啕	added	TaU2	tao2	T aU 2	tʻaʊ2	2	T	CVV	1	3	3	3	added	0	0	NA	0	桃, 涛, 淘, 逃, 陶	5	21	20	0	1	T oU 2, T iaU 2, T i 2, T aI 2, T aU 4, T u 2, l aU 2, m aU 2, T aU 3, x aU 2, T aU 1, T uo 2, r aU 2, C aU 2, Z aU 2, P aU 2, n aU 2, c aU 2, S aU 2, T ueI 2, aU 2	3536.95	0.38	NA	NA	NA	NA
萄	added	TaU2	tao2	T aU 2	tʻaʊ2	2	T	CVV	1	3	3	3	added	0	0	NA	0	桃, 涛, 淘, 逃, 陶	5	21	20	0	1	T oU 2, T iaU 2, T i 2, T aI 2, T aU 4, T u 2, l aU 2, m aU 2, T aU 3, x aU 2, T aU 1, T uo 2, r aU 2, C aU 2, Z aU 2, P aU 2, n aU 2, c aU 2, S aU 2, T ueI 2, aU 2	3536.95	0.38	NA	NA	NA	NA
討	added	TaU3	tao3	T aU 3	tʻaʊ3	3	T	CVV	1	3	3	3	added	0	0	NA	0	讨	1	25	24	0	1	Z aU 3, k aU 3, l aU 3, z aU 3, P aU 3, S aU 3, t aU 3, T aU 4, T ueI 3, C aU 3, T aU 2, T u 3, p aU 3, K aU 3, n aU 3, T a 3, T i 3, T iE 3, c aU 3, T aU 1, s aU 3, T uo 3, r aU 3, m aU 3, aU 3	6201.45833333	0.46	NA	NA	NA	NA
灘	added	Tan1	tan1	T a n 1	tʻan1	1	T	CVN	1	3	3	4	added	0	0	NA	0	坍, 摊, 滩, 瘫, 贪	5	20	18	0	2	T iE n 1, s a n 1, T a n 2, p a n 1, T a n 4, S a n 1, f a n 1, t a n 1, T a N 1, c a n 1, T u n 1, k a n 1, Z a n 1, K a n 1, T a n 3, P a n 1, x a n 1, C a n 1, T a 1, a n 1	340938.444444	0.44	NA	NA	NA	NA
昙	added	Tan2	tan2	T a n 2	tʻan2	2	T	CVN	1	3	3	4	added	0	0	NA	0	坛, 檀, 潭, 痰, 荨, 覃, 谈, 谭	8	17	17	0	0	n a n 2, T a n 4, T iE n 2, l a n 2, T a N 2, f a n 2, m a n 2, P a n 2, T ua n 2, x a n 2, z a n 2, C a n 2, r a n 2, T a n 1, c a n 2, T a n 3, T u n 2	2710.52941176	0.38	NA	NA	NA	NA
忐	added	Tan3	tan3	T a n 3	tʻan3	3	T	CVN	1	3	3	4	added	0	0	NA	0	坦, 毯, 袒, 钽	4	22	20	0	2	k a n 3, T a n 2, T a n 4, m a n 3, T a N 3, p a n 3, f a n 3, x a n 3, K a n 3, c a n 3, S a n 3, T iE n 3, C a n 3, Z a n 3, r a n 3, T a n 1, l a n 3, t a n 3, s a n 3, z a n 3, T a 3, a n 3	3354.6	0.54	NA	NA	NA	NA
題	added	Ti2	ti2	T i 2	tʻi2	2	T	CV	1	2	2	3	added	0	0	NA	0	啼, 堤, 媞, 提, 绨, 缇, 蹄, 醍, 题, 鳀, 鹈	11	21	19	1	1	J i 2, T oU 2, T iaU 2, Q i 2, l i 2, T aI 2, n i 2, T i 4, T aU 2, T u 2, T i 1, P i 2, m i 2, T i 3, X i 2, t i 2, p i 2, T uo 2, T ueI 2, T i N 2, i 2	16528.5789474	0.33	NA	NA	NA	NA
鵜	added	Ti2	ti2	T i 2	tʻi2	2	T	CV	1	2	2	3	added	0	0	NA	0	啼, 堤, 媞, 提, 绨, 缇, 蹄, 醍, 题, 鳀, 鹈	11	21	19	1	1	J i 2, T oU 2, T iaU 2, Q i 2, l i 2, T aI 2, n i 2, T i 4, T aU 2, T u 2, T i 1, P i 2, m i 2, T i 3, X i 2, t i 2, p i 2, T uo 2, T ueI 2, T i N 2, i 2	16528.5789474	0.33	NA	NA	NA	NA
體	added	Ti3	ti3	T i 3	tʻi3	3	T	CV	1	2	2	3	added	0	0	NA	0	体	1	20	18	1	1	n i 3, l i 3, p i 3, J i 3, Q i 3, T i 2, T i 4, X i 3, t i 3, T ueI 3, m i 3, T u 3, T i 1, P i 3, T a 3, T iE 3, T aU 3, T uo 3, T i N 3, i 3	111268.666667	0.33	NA	NA	NA	NA
鐵	added	TiE3	tie3	T iE 3	tʻiɛ3	3	T	CGV	1	3	3	3	added	0	0	NA	0	铁	1	14	12	1	1	X iE 3, T ueI 3, T u 3, J iE 3, T a 3, T iE 1, T i 3, Q iE 3, T aU 3, T uo 3, P iE 3, p iE 3, T iE n 3, iE 3	136005.583333	0.33	NA	NA	NA	NA
餮	added	TiE4	tie4	T iE 4	tʻiɛ4	4	T	CGV	1	3	3	3	added	0	0	NA	0	NA	NA	20	19	0	1	p iE 4, T aI 4, T iaU 4, J iE 4, T @ 4, T i 4, T aU 4, X iE 4, T oU 4, l iE 4, T ueI 4, T iE 1, T iE 3, Q iE 4, T a 4, m iE 4, T u 4, n iE 4, T uo 4, iE 4	14641.7894737	0.39	NA	NA	NA	NA
殄	added	TiEn3	tian3	T iE n 3	tʻiɛn3	3	T	CGVN	1	4	4	4	added	0	0	NA	0	腆, 舔	2	13	11	0	2	t iE n 3, T iE n 1, T iE n 2, l iE n 3, J iE n 3, X iE n 3, p iE n 3, m iE n 3, Q iE n 3, T a n 3, n iE n 3, iE n 3, T iE 3	17013.8181818	0.47	NA	NA	NA	NA
㐁	added	TiEn4	tian4	T iE n 4	tʻiɛn4	4	T	CGVN	1	4	4	4	added	0	0	NA	0	NA	NA	15	14	0	1	J iE n 4, T iE n 1, p iE n 4, P iE n 4, T a n 4, t iE n 4, X iE n 4, T iE n 2, m iE n 4, Q iE n 4, l iE n 4, n iE n 4, T iE n 3, T u n 4, iE n 4	12996.6428571	0.47	NA	NA	NA	NA
㧱	added	TiEn4	tian4	T iE n 4	tʻiɛn4	4	T	CGVN	1	4	4	4	added	0	0	NA	0	NA	NA	15	14	0	1	J iE n 4, T iE n 1, p iE n 4, P iE n 4, T a n 4, t iE n 4, X iE n 4, T iE n 2, m iE n 4, Q iE n 4, l iE n 4, n iE n 4, T iE n 3, T u n 4, iE n 4	12996.6428571	0.47	NA	NA	NA	NA
掭	added	TiEn4	tian4	T iE n 4	tʻiɛn4	4	T	CGVN	1	4	4	4	added	0	0	NA	0	NA	NA	15	14	0	1	J iE n 4, T iE n 1, p iE n 4, P iE n 4, T a n 4, t iE n 4, X iE n 4, T iE n 2, m iE n 4, Q iE n 4, l iE n 4, n iE n 4, T iE n 3, T u n 4, iE n 4	12996.6428571	0.47	NA	NA	NA	NA
㮇	added	TiEn4	tian4	T iE n 4	tʻiɛn4	4	T	CGVN	1	4	4	4	added	0	0	NA	0	NA	NA	15	14	0	1	J iE n 4, T iE n 1, p iE n 4, P iE n 4, T a n 4, t iE n 4, X iE n 4, T iE n 2, m iE n 4, Q iE n 4, l iE n 4, n iE n 4, T iE n 3, T u n 4, iE n 4	12996.6428571	0.47	NA	NA	NA	NA
㶺	added	TiEn4	tian4	T iE n 4	tʻiɛn4	4	T	CGVN	1	4	4	4	added	0	0	NA	0	NA	NA	15	14	0	1	J iE n 4, T iE n 1, p iE n 4, P iE n 4, T a n 4, t iE n 4, X iE n 4, T iE n 2, m iE n 4, Q iE n 4, l iE n 4, n iE n 4, T iE n 3, T u n 4, iE n 4	12996.6428571	0.47	NA	NA	NA	NA
琠	added	TiEn4	tian4	T iE n 4	tʻiɛn4	4	T	CGVN	1	4	4	4	added	0	0	NA	0	NA	NA	15	14	0	1	J iE n 4, T iE n 1, p iE n 4, P iE n 4, T a n 4, t iE n 4, X iE n 4, T iE n 2, m iE n 4, Q iE n 4, l iE n 4, n iE n 4, T iE n 3, T u n 4, iE n 4	12996.6428571	0.47	NA	NA	NA	NA
瑱	added	TiEn4	tian4	T iE n 4	tʻiɛn4	4	T	CGVN	1	4	4	4	added	0	0	NA	0	NA	NA	15	14	0	1	J iE n 4, T iE n 1, p iE n 4, P iE n 4, T a n 4, t iE n 4, X iE n 4, T iE n 2, m iE n 4, Q iE n 4, l iE n 4, n iE n 4, T iE n 3, T u n 4, iE n 4	12996.6428571	0.47	NA	NA	NA	NA
舚	added	TiEn4	tian4	T iE n 4	tʻiɛn4	4	T	CGVN	1	4	4	4	added	0	0	NA	0	NA	NA	15	14	0	1	J iE n 4, T iE n 1, p iE n 4, P iE n 4, T a n 4, t iE n 4, X iE n 4, T iE n 2, m iE n 4, Q iE n 4, l iE n 4, n iE n 4, T iE n 3, T u n 4, iE n 4	12996.6428571	0.47	NA	NA	NA	NA
菾	added	TiEn4	tian4	T iE n 4	tʻiɛn4	4	T	CGVN	1	4	4	4	added	0	0	NA	0	NA	NA	15	14	0	1	J iE n 4, T iE n 1, p iE n 4, P iE n 4, T a n 4, t iE n 4, X iE n 4, T iE n 2, m iE n 4, Q iE n 4, l iE n 4, n iE n 4, T iE n 3, T u n 4, iE n 4	12996.6428571	0.47	NA	NA	NA	NA
