Char	Lexicality	Key	PY	Pho	IPA	Tone	Initial	SyStruct	SyLen	PyLen	SegLen	PhoLen	Dom_POS	Freq_Dom_POS	Percent_Dom_POS	Other_POSes	FreqDowls	FreqDL	Homophones	HD	PND	Sub_PND	Add_PND	Del_PND	Neighbors	NF	CC	CS	Btw	Close	Eigen
NA	systemicgap	pyEn	NA	p yEn	pyɛn	NA	p	CGVN	1	NA	4	2	nonword	0	0		0	0		0	42	36	5	1	p u, p a, p eI, p iE, p aN, p i, p iN, p an, p iEn, Q yEn, p @n, p aU, ioN yEn, X yEn, i yEn, p aI, p uo, iEn yEn, p iaU, J yEn, p @N, yEn yEn, p in, iaU yEn, @n yEn, oU yEn, iN yEn, ueI yEn, p ar, u yEn, in yEn, uaI yEn, @r yEn, aI yEn, ioU yEn, p er, p aU yEn, p iEn yEn, p iN yEn, p an yEn, p @n yEn, yEn	62430.6833333	0.4	0	0	0	0
NA	systemicgap	pyEN	NA	p yEN	pyɛŋ	NA	p	CGVN	1	NA	4	2	nonword	0	0		0	0		0	18	18	0	0	p u, p a, p eI, p iE, p aN, p i, p iN, p an, p iEn, p @n, p aU, p aI, p uo, p iaU, p @N, p in, p ar, p er	76963.1666667	1	0	0	0	0
NA	systemicgap	PyEn	NA	P yEn	pʰyɛn	NA	P	CGVN	1	NA	4	2	nonword	0	0		0	0		0	39	36	2	1	P aI, P aU, Q yEn, P iEn, ioN yEn, P i, P a, X yEn, i yEn, P eI, P @N, P iN, P uo, P iaU, iEn yEn, P an, J yEn, P u, P aN, P in, P @n, yEn yEn, iaU yEn, @n yEn, oU yEn, P iE, iN yEn, ueI yEn, u yEn, in yEn, P iEr, P oU, uaI yEn, @r yEn, aI yEn, ioU yEn, P iN yEn, P iEn yEn, yEn	26357.0555556	0.44	0	0	0	0
NA	systemicgap	PyEN	NA	P yEN	pʰyɛŋ	NA	P	CGVN	1	NA	4	2	nonword	0	0		0	0		0	18	18	0	0	P aI, P aU, P iEn, P i, P a, P eI, P @N, P iN, P uo, P iaU, P an, P u, P aN, P in, P @n, P iE, P iEr, P oU	5329.11111111	1	0	0	0	0
NA	systemicgap	pyn	NA	p yn	pyn	NA	p	CVN	1	NA	3	2	nonword	0	0		0	0		0	36	30	5	1	p u, p a, p eI, p iE, p aN, p i, p iN, p an, p iEn, p @n, p aU, p aI, p uo, Q yn, J yn, p iaU, X yn, p @N, p in, ia yn, @ yn, p ar, aU yn, u yn, i yn, iN yn, in yn, p er, iEn yn, y yn, p i yn, p an yn, p u yn, p aI yn, p eI yn, yn	49466.7666667	0.39	0	0	0	0
NA	systemicgap	pyN	NA	p yN	pyŋ	NA	p	CVN	1	NA	3	2	nonword	0	0		0	0		0	18	18	0	0	p u, p a, p eI, p iE, p aN, p i, p iN, p an, p iEn, p @n, p aU, p aI, p uo, p iaU, p @N, p in, p ar, p er	76963.1666667	1	0	0	0	0
NA	systemicgap	Pyn	NA	P yn	pʰyn	NA	P	CVN	1	NA	3	2	nonword	0	0		0	0		0	31	30	0	1	P aI, P aU, P iEn, P i, P a, P eI, P @N, P iN, P uo, P iaU, Q yn, P an, J yn, X yn, P u, P aN, P in, P @n, P iE, ia yn, @ yn, aU yn, u yn, P iEr, P oU, i yn, iN yn, in yn, iEn yn, y yn, yn	6444.13333333	0.5	0	0	0	0
NA	systemicgap	PyN	NA	P yN	pʰyŋ	NA	P	CVN	1	NA	3	2	nonword	0	0		0	0		0	18	18	0	0	P aI, P aU, P iEn, P i, P a, P eI, P @N, P iN, P uo, P iaU, P an, P u, P aN, P in, P @n, P iE, P iEr, P oU	5329.11111111	1	0	0	0	0
NA	systemicgap	Q@	NA	Q @	tɕʰə	NA	Q	CV	1	NA	2	2	nonword	0	0		0	0		0	35	31	3	1	t @, l @, Z @, k @, Q y, Q iEn, n @, K @, Q iN, Q i, C @, Q iaN, x @, Q ioU, Q yE, Q yEn, Q iaU, S @, r @, T @, Q yn, Q in, s @, Q iE, z @, c @, Q ioN, Q ia, aI @, y @, uan @, Q i @, Q iEn @, Q yEn @, @	153039.83871	0.42	0	0	0	0
NA	systemicgap	Q@n	NA	Q @n	tɕʰən	NA	Q	CVN	1	NA	3	2	nonword	0	0		0	0		0	29	28	0	1	x @n, r @n, Q y, Z @n, Q iEn, k @n, m @n, Q iN, Q i, Q iaN, Q ioU, f @n, Q yE, Q yEn, S @n, p @n, Q iaU, Q yn, Q in, Q iE, K @n, C @n, z @n, P @n, s @n, Q ioN, Q ia, n @n, @n	79620.8928571	0.48	0	0	0	0
NA	systemicgap	Q@N	NA	Q @N	tɕʰəŋ	NA	Q	CVN	1	NA	3	2	nonword	0	0		0	0		0	32	32	0	0	Q y, n @N, Q iEn, Q iN, Q i, t @N, Z @N, Q iaN, C @N, Q ioU, S @N, Q yE, Q yEn, f @N, Q iaU, r @N, m @N, z @N, P @N, Q yn, Q in, T @N, Q iE, l @N, c @N, x @N, p @N, Q ioN, Q ia, K @N, k @N, s @N	23691.09375	0.49	0	0	0	0
NA	systemicgap	Q@r	NA	Q @r	tɕʰəɹ	NA	Q	CVR	1	NA	3	2	nonword	0	0		0	0		0	29	26	2	1	Q y, Q iEn, Q iN, Q i, Z @r, Q iaN, Q ioU, Q yE, Q yEn, Q iaU, Q yn, Q in, Q iE, iN @r, oU @r, Q ioN, Q ia, ioU @r, y @r, f @r, in @r, i @r, k @r, yE @r, ua @r, u @r, Q in @r, Q i @r, @r	72996.6538462	0.43	0	0	0	0
NA	systemicgap	Qa	NA	Q a	tɕʰa	NA	Q	CV	1	NA	2	2	nonword	0	0		0	0		0	33	32	0	1	T a, p a, m a, n a, Q y, Q iEn, t a, Q iN, Q i, S a, l a, Q iaN, Q ioU, Q yE, Q yEn, C a, f a, Q iaU, P a, x a, z a, K a, Z a, Q yn, Q in, s a, Q iE, c a, Q ioN, Q ia, a a, k a, a	202233.15625	0.5	0	0	0	0
NA	systemicgap	QaI	NA	Q aI	tɕʰaɪ	NA	Q	CVV	1	NA	3	2	nonword	0	0		0	0		0	38	34	3	1	z aI, l aI, Q y, Q iEn, T aI, t aI, c aI, Q iN, Q i, k aI, x aI, K aI, m aI, Q iaN, Q ioU, P aI, Q yE, Q yEn, Q iaU, p aI, Q yn, Q in, Q iE, s aI, n aI, C aI, Z aI, Q ioN, Q ia, S aI, ioU aI, @n aI, u aI, aI aI, Q in aI, Q ioU aI, Q iN aI, aI	81161.5784314	0.44	0	0	0	0
NA	systemicgap	Qan	NA	Q an	tɕʰan	NA	Q	CVN	1	NA	3	2	nonword	0	0		0	0		0	46	43	2	1	Q y, Q iEn, K an, t an, Q iN, Q i, p an, Q iaN, T an, Q ioU, s an, n an, k an, Q yE, Q yEn, Z an, f an, Q iaU, S an, m an, l an, x an, uan an, Q yn, Q in, P an, Q iE, c an, C an, z an, r an, Q ioN, Q ia, i an, in an, u@n an, iEn an, y an, an an, yEn an, ioU an, ueI an, iaU an, Q iE an, Q iN an, an	28424.9302326	0.51	0	0	0	0
NA	systemicgap	QaN	NA	Q aN	tɕʰaŋ	NA	Q	CVN	1	NA	3	2	nonword	0	0		0	0		0	33	32	0	1	Q y, r aN, S aN, Q iEn, p aN, Q iN, Q i, t aN, Z aN, f aN, C aN, Q iaN, Q ioU, Q yE, Q yEn, k aN, Q iaU, m aN, T aN, c aN, Q yn, Q in, Q iE, l aN, P aN, z aN, K aN, Q ioN, Q ia, s aN, x aN, n aN, aN	28102.6875	0.5	0	0	0	0
NA	systemicgap	Qar	NA	Q ar	tɕʰaɹ	NA	Q	CVR	1	NA	3	2	nonword	0	0		0	0		0	19	19	0	0	Q y, Q iEn, Q iN, Q i, n ar, Q iaN, Q ioU, Q yE, Q yEn, Q iaU, Q yn, Q in, Q iE, Q ioN, Q ia, p ar, k ar, t ar, K ar	24667	0.59	0	0	0	0
NA	systemicgap	QaU	NA	Q aU	tɕʰaʊ	NA	Q	CVV	1	NA	3	2	nonword	0	0		0	0		0	33	32	0	1	x aU, Q y, t aU, Q iEn, Z aU, Q iN, Q i, k aU, Q iaN, z aU, l aU, Q ioU, P aU, Q yE, Q yEn, p aU, S aU, Q iaU, K aU, T aU, C aU, m aU, c aU, n aU, Q yn, Q in, Q iE, r aU, s aU, Q ioN, Q ia, aU aU, aU	38351.625	0.5	0	0	0	0
NA	systemicgap	QE	NA	Q E	tɕʰɛ	NA	Q	CV	1	NA	2	2	nonword	0	0		0	0		0	14	14	0	0	Q y, Q iEn, Q iN, Q i, Q iaN, Q ioU, Q yE, Q yEn, Q iaU, Q yn, Q in, Q iE, Q ioN, Q ia	31673.7857143	1	0	0	0	0
NA	systemicgap	QeI	NA	Q eI	tɕʰeɪ	NA	Q	CVV	1	NA	3	2	nonword	0	0		0	0		0	26	25	0	1	m eI, Q y, k eI, t eI, Q iEn, p eI, S eI, x eI, Q iN, Q i, Q iaN, Q ioU, Q yE, Q yEn, f eI, Q iaU, l eI, n eI, P eI, Q yn, Q in, Q iE, z eI, Q ioN, Q ia, eI	42505.96	0.48	0	0	0	0
NA	systemicgap	QEn	NA	Q En	tɕʰɛn	NA	Q	CVN	1	NA	3	2	nonword	0	0		0	0		0	14	14	0	0	Q y, Q iEn, Q iN, Q i, Q iaN, Q ioU, Q yE, Q yEn, Q iaU, Q yn, Q in, Q iE, Q ioN, Q ia	31673.7857143	1	0	0	0	0
NA	systemicgap	Qi@	NA	Q i@	tɕʰiə	NA	Q	CGV	1	NA	3	2	nonword	0	0		0	0		0	14	14	0	0	Q y, Q iEn, Q iN, Q i, Q iaN, Q ioU, Q yE, Q yEn, Q iaU, Q yn, Q in, Q iE, Q ioN, Q ia	31673.7857143	1	0	0	0	0
NA	systemicgap	Qi@n	NA	Q i@n	tɕʰiən	NA	Q	CGVN	1	NA	4	2	nonword	0	0		0	0		0	14	14	0	0	Q y, Q iEn, Q iN, Q i, Q iaN, Q ioU, Q yE, Q yEn, Q iaU, Q yn, Q in, Q iE, Q ioN, Q ia	31673.7857143	1	0	0	0	0
NA	systemicgap	Qi@N	NA	Q i@N	tɕʰiəŋ	NA	Q	CGVN	1	NA	4	2	nonword	0	0		0	0		0	14	14	0	0	Q y, Q iEn, Q iN, Q i, Q iaN, Q ioU, Q yE, Q yEn, Q iaU, Q yn, Q in, Q iE, Q ioN, Q ia	31673.7857143	1	0	0	0	0
NA	systemicgap	Qi@r	NA	Q i@r	tɕʰiəɹ	NA	Q	CGVR	1	NA	4	2	nonword	0	0		0	0		0	14	14	0	0	Q y, Q iEn, Q iN, Q i, Q iaN, Q ioU, Q yE, Q yEn, Q iaU, Q yn, Q in, Q iE, Q ioN, Q ia	31673.7857143	1	0	0	0	0
NA	systemicgap	Qion	NA	Q ion	tɕʰion	NA	Q	CGVN	1	NA	4	2	nonword	0	0		0	0		0	14	14	0	0	Q y, Q iEn, Q iN, Q i, Q iaN, Q ioU, Q yE, Q yEn, Q iaU, Q yn, Q in, Q iE, Q ioN, Q ia	31673.7857143	1	0	0	0	0
NA	systemicgap	Qon	NA	Q on	tɕʰon	NA	Q	CVN	1	NA	3	2	nonword	0	0		0	0		0	14	14	0	0	Q y, Q iEn, Q iN, Q i, Q iaN, Q ioU, Q yE, Q yEn, Q iaU, Q yn, Q in, Q iE, Q ioN, Q ia	31673.7857143	1	0	0	0	0
NA	systemicgap	QoN	NA	Q oN	tɕʰoŋ	NA	Q	CVN	1	NA	3	2	nonword	0	0		0	0		0	27	27	0	0	Q y, Q iEn, Z oN, c oN, Q iN, Q i, Q iaN, t oN, Q ioU, Q yE, s oN, Q yEn, n oN, T oN, z oN, Q iaU, C oN, k oN, K oN, x oN, Q yn, Q in, Q iE, l oN, r oN, Q ioN, Q ia	23825.0740741	0.48	0	0	0	0
NA	systemicgap	QoU	NA	Q oU	tɕʰoʊ	NA	Q	CVV	1	NA	3	2	nonword	0	0		0	0		0	34	32	1	1	t oU, Q y, Q iEn, z oU, Q iN, Q i, S oU, k oU, x oU, T oU, Q iaN, Q ioU, Q yE, Q yEn, Z oU, Q iaU, C oU, K oU, l oU, Q yn, Q in, m oU, r oU, Q iE, s oU, Q ioN, uan oU, Q ia, c oU, f oU, oU oU, P oU, Q ioU oU, oU	132695.6875	0.47	0	0	0	0
NA	systemicgap	Qu	NA	Q u	tɕʰu	NA	Q	CV	1	NA	2	2	nonword	0	0		0	0		0	51	45	5	1	p u, Q y, Q iEn, C u, Q iN, Q i, Z u, Q iaN, S u, Q ioU, f u, Q yE, Q yEn, t u, l u, K u, Q iaU, r u, z u, k u, T u, x u, m u, Q yn, Q in, Q iE, s u, P u, iaU u, i u, iEn u, n u, c u, Q ioN, Q ia, iE u, uan u, ioU u, iN u, u u, u@n u, ueI u, uaI u, yn u, @r u, Q i u, Q iN u, Q yn u, Q in u, Q iEn u, u	57400.2666667	0.48	0	0	0	0
NA	systemicgap	Qua	NA	Q ua	tɕʰua	NA	Q	CGV	1	NA	3	2	nonword	0	0		0	0		0	23	20	2	1	Q y, Q iEn, x ua, Q iN, Q i, Q iaN, Q ioU, Q yE, Q yEn, Q iaU, Z ua, k ua, Q yn, Q in, Q iE, S ua, K ua, ua ua, Q ioN, Q ia, Q iN ua, Q iEn ua, ua	38711.15	0.45	0	0	0	0
NA	systemicgap	QuaI	NA	Q uaI	tɕʰuaɪ	NA	Q	CGVV	1	NA	4	2	nonword	0	0		0	0		0	25	24	0	1	Q y, Q iEn, K uaI, Q iN, Q i, Q iaN, Q ioU, Q yE, Q yEn, Q iaU, x uaI, k uaI, S uaI, i uaI, Q yn, Q in, Q iE, Q ioN, Q ia, @ uaI, Z uaI, C uaI, iE uaI, @r uaI, uaI	26590.9166667	0.49	0	0	0	0
NA	systemicgap	QuaN	NA	Q uaN	tɕʰuaŋ	NA	Q	CGVN	1	NA	4	2	nonword	0	0		0	0		0	38	31	6	1	Q y, Q iEn, Q iN, Q i, Q iaN, Q ioU, Q yE, Q yEn, Z uaN, Q iaU, C uaN, S uaN, k uaN, Q yn, Q in, Q iE, K uaN, x uaN, yEn uaN, i uaN, y uaN, Q ioN, Q ia, uaN uaN, iaN uaN, u uaN, yn uaN, ioU uaN, iEn uaN, ueI uaN, iaU uaN, Q i uaN, Q iEn uaN, Q yEn uaN, Q in uaN, Q iN uaN, Q ioU uaN, uaN	31926.5860215	0.38	0	0	0	0
NA	systemicgap	QueI	NA	Q ueI	tɕʰueɪ	NA	Q	CGVV	1	NA	4	2	nonword	0	0		0	0		0	49	42	6	1	x ueI, Q y, t ueI, Q iEn, z ueI, in ueI, Q iN, Q i, Q iaN, Q ioU, i ueI, S ueI, s ueI, Q yE, Q yEn, Q iaU, T ueI, k ueI, Q yn, Z ueI, Q in, Q iE, C ueI, r ueI, an ueI, c ueI, Q ioN, Q ia, K ueI, u ueI, uaN ueI, uaI ueI, ueI ueI, iaN ueI, yEn ueI, ioU ueI, y ueI, yn ueI, iaU ueI, iE ueI, yE ueI, uan ueI, Q i ueI, Q yEn ueI, Q iN ueI, Q y ueI, Q iEn ueI, Q iaN ueI, ueI	109102.904762	0.44	0	0	0	0
NA	systemicgap	Qun	NA	Q un	tɕʰun	NA	Q	CVN	1	NA	3	2	nonword	0	0		0	0		0	27	27	0	0	Q y, Q iEn, Q iN, Q i, Q iaN, Q ioU, Q yE, Q yEn, Q iaU, x un, t un, k un, C un, l un, Q yn, Q in, Q iE, Z un, c un, K un, T un, S un, Q ioN, Q ia, z un, s un, r un	17538.962963	0.48	0	0	0	0
NA	systemicgap	QuN	NA	Q uN	tɕʰuŋ	NA	Q	CVN	1	NA	3	2	nonword	0	0		0	0		0	14	14	0	0	Q y, Q iEn, Q iN, Q i, Q iaN, Q ioU, Q yE, Q yEn, Q iaU, Q yn, Q in, Q iE, Q ioN, Q ia	31673.7857143	1	0	0	0	0
NA	systemicgap	Quo	NA	Q uo	tɕʰuo	NA	Q	CGV	1	NA	3	2	nonword	0	0		0	0		0	36	35	0	1	S uo, x uo, Q y, z uo, k uo, Q iEn, t uo, Q iN, Q i, c uo, s uo, Q iaN, Q ioU, Q yE, Q yEn, Q iaU, m uo, l uo, T uo, p uo, P uo, Q yn, Q in, Q iE, r uo, n uo, Z uo, Q ioN, Q ia, C uo, K uo, i uo, iEn uo, uaN uo, iaN uo, uo	1719821.57143	0.51	0	0	0	0
NA	systemicgap	QyN	NA	Q yN	tɕʰyŋ	NA	Q	CVN	1	NA	3	2	nonword	0	0		0	0		0	14	14	0	0	Q y, Q iEn, Q iN, Q i, Q iaN, Q ioU, Q yE, Q yEn, Q iaU, Q yn, Q in, Q iE, Q ioN, Q ia	31673.7857143	1	0	0	0	0
NA	systemicgap	rar	NA	r ar	ɹaɹ	NA	r	CVR	1	NA	3	2	nonword	0	0		0	0		0	19	19	0	0	r @n, r aN, n ar, r u, r @N, r @, r !, r oU, r uo, r ueI, r aU, r oN, r an, r uan, r un, p ar, k ar, t ar, K ar	20153.8947368	0.59	0	0	0	0
NA	systemicgap	rE	NA	r E	ɹɛ	NA	r	CV	1	NA	2	2	nonword	0	0		0	0		0	14	14	0	0	r @n, r aN, r u, r @N, r @, r !, r oU, r uo, r ueI, r aU, r oN, r an, r uan, r un	25548.8571429	1	0	0	0	0
NA	systemicgap	reI	NA	r eI	ɹeɪ	NA	r	CVV	1	NA	3	2	nonword	0	0		0	0		0	26	25	0	1	r @n, m eI, r aN, k eI, t eI, p eI, S eI, x eI, f eI, r u, l eI, n eI, r @N, P eI, r @, r !, r oU, r uo, r ueI, r aU, r oN, r an, z eI, r uan, r un, eI	39076	0.48	0	0	0	0
NA	systemicgap	ri@	NA	r i@	ɹiə	NA	r	CGV	1	NA	3	2	nonword	0	0		0	0		0	14	14	0	0	r @n, r aN, r u, r @N, r @, r !, r oU, r uo, r ueI, r aU, r oN, r an, r uan, r un	25548.8571429	1	0	0	0	0
NA	systemicgap	ri@n	NA	r i@n	ɹiən	NA	r	CGVN	1	NA	4	2	nonword	0	0		0	0		0	14	14	0	0	r @n, r aN, r u, r @N, r @, r !, r oU, r uo, r ueI, r aU, r oN, r an, r uan, r un	25548.8571429	1	0	0	0	0
NA	systemicgap	ri@N	NA	r i@N	ɹiəŋ	NA	r	CGVN	1	NA	4	2	nonword	0	0		0	0		0	14	14	0	0	r @n, r aN, r u, r @N, r @, r !, r oU, r uo, r ueI, r aU, r oN, r an, r uan, r un	25548.8571429	1	0	0	0	0
NA	systemicgap	ri@r	NA	r i@r	ɹiəɹ	NA	r	CGVR	1	NA	4	2	nonword	0	0		0	0		0	14	14	0	0	r @n, r aN, r u, r @N, r @, r !, r oU, r uo, r ueI, r aU, r oN, r an, r uan, r un	25548.8571429	1	0	0	0	0
NA	systemicgap	ria	NA	r ia	ɹia	NA	r	CGV	1	NA	3	2	nonword	0	0		0	0		0	31	29	1	1	r @n, r aN, X ia, J ia, r u, r @N, r @, r !, r oU, r uo, r ueI, r aU, r oN, r an, r uan, ioU ia, Q ia, aI ia, u ia, r un, u@n ia, a ia, i ia, ia ia, iE ia, iaU ia, an ia, t ia, yE ia, r u ia, ia	32959.9310345	0.46	0	0	0	0
NA	systemicgap	rian	NA	r ian	ɹian	NA	r	CGVN	1	NA	4	2	nonword	0	0		0	0		0	14	14	0	0	r @n, r aN, r u, r @N, r @, r !, r oU, r uo, r ueI, r aU, r oN, r an, r uan, r un	25548.8571429	1	0	0	0	0
NA	systemicgap	riaN	NA	r iaN	ɹiaŋ	NA	r	CGVN	1	NA	4	2	nonword	0	0		0	0		0	31	30	0	1	X iaN, r @n, r aN, l iaN, J iaN, i iaN, Q iaN, r u, r @N, r @, r !, r oU, r uo, n iaN, r ueI, r aU, r oN, r an, r uan, iN iaN, yEn iaN, iaN iaN, r un, ueI iaN, u iaN, in iaN, yE iaN, ioU iaN, iEn iaN, uaN iaN, iaN	33768.9	0.49	0	0	0	0
NA	systemicgap	riar	NA	r iar	ɹiaɹ	NA	r	CGVR	1	NA	4	2	nonword	0	0		0	0		0	17	17	0	0	r @n, r aN, r u, r @N, r @, r !, r oU, r uo, r ueI, r aU, r oN, r an, r uan, n iar, r un, X iar, J iar	21057.3529412	0.69	0	0	0	0
NA	systemicgap	riaU	NA	r iaU	ɹiaʊ	NA	r	CGVV	1	NA	4	2	nonword	0	0		0	0		0	33	31	1	1	r @n, r aN, J iaU, X iaU, T iaU, t iaU, Q iaU, r u, l iaU, r @N, r @, m iaU, P iaU, r !, n iaU, r oU, p iaU, r uo, r ueI, r aU, r oN, r an, r uan, aI iaU, i iaU, r un, uan iaU, iaU iaU, iEn iaU, iN iaU, ioN iaU, r oN iaU, iaU	305175.741935	0.46	0	0	0	0
NA	systemicgap	riE	NA	r iE	ɹiɛ	NA	r	CGV	1	NA	3	2	nonword	0	0		0	0		0	37	34	2	1	r @n, r aN, p iE, X iE, J iE, r u, r @N, r @, r !, r oU, Q iE, T iE, r uo, r ueI, l iE, iE iE, r aU, r oN, r an, t iE, u iE, m iE, n iE, r uan, iN iE, P iE, uaN iE, aU iE, r un, yE iE, yEn iE, iEn iE, y iE, ueI iE, r ! iE, r u iE, iE	157573.382353	0.46	0	0	0	0
NA	systemicgap	riEn	NA	r iEn	ɹiɛn	NA	r	CGVN	1	NA	4	2	nonword	0	0		0	0		0	45	41	3	1	r @n, r aN, Q iEn, t iEn, J iEn, T iEn, n iEn, X iEn, p iEn, l iEn, P iEn, r u, r @N, r @, m iEn, r !, r oU, r uo, r ueI, y iEn, @r iEn, r aU, r oN, r an, iaU iEn, r uan, uan iEn, i iEn, u iEn, r un, ueI iEn, yEn iEn, ioU iEn, iN iEn, uaN iEn, iaN iEn, iEn iEn, @ iEn, aI iEn, yn iEn, in iEn, r oN iEn, r oU iEn, r @n iEn, iEn	31231.8861789	0.48	0	0	0	0
NA	systemicgap	rin	NA	r in	ɹin	NA	r	CVN	1	NA	3	2	nonword	0	0		0	0		0	33	31	1	1	r @n, r aN, X in, J in, n in, r u, yEn in, r @N, r @, r !, Q in, r oU, r uo, P in, r ueI, l in, r aU, r oN, r an, m in, r uan, p in, y in, r un, iN in, ioU in, ia in, u in, iEn in, in in, ueI in, r @ in, in	22695.2258065	0.46	0	0	0	0
NA	systemicgap	riN	NA	r iN	ɹiŋ	NA	r	CVN	1	NA	3	2	nonword	0	0		0	0		0	32	30	1	1	r @n, r aN, T iN, J iN, X iN, Q iN, p iN, l iN, m iN, t iN, r u, r @N, r @, P iN, r !, r oU, r uo, r ueI, r aU, r oN, r an, r uan, n iN, in iN, iE iN, r un, yn iN, an iN, u@n iN, iN iN, r @n iN, iN	35153.7333333	0.46	0	0	0	0
NA	systemicgap	rion	NA	r ion	ɹion	NA	r	CGVN	1	NA	4	2	nonword	0	0		0	0		0	14	14	0	0	r @n, r aN, r u, r @N, r @, r !, r oU, r uo, r ueI, r aU, r oN, r an, r uan, r un	25548.8571429	1	0	0	0	0
NA	systemicgap	rioN	NA	r ioN	ɹioŋ	NA	r	CGVN	1	NA	4	2	nonword	0	0		0	0		0	31	29	1	1	r @n, r aN, r u, r @N, r @, r !, X ioN, r oU, r uo, r ueI, ioU ioN, r aU, r oN, r an, r uan, Q ioN, yn ioN, iN ioN, in ioN, u ioN, r un, J ioN, i ioN, y ioN, iaU ioN, iEn ioN, ua ioN, uaI ioN, iaN ioN, r ! ioN, ioN	66056.4137931	0.46	0	0	0	0
NA	systemicgap	rioU	NA	r ioU	ɹioʊ	NA	r	CGVV	1	NA	4	2	nonword	0	0		0	0		0	38	35	2	1	J ioU, r @n, r aN, Q ioU, l ioU, r u, X ioU, r @N, r @, ioN ioU, r !, t ioU, n ioU, r oU, r uo, r ueI, r aU, r oN, r an, r uan, in ioU, iN ioU, yEn ioU, r un, ueI ioU, m ioU, uo ioU, ioU ioU, aU ioU, iE ioU, uaN ioU, a ioU, yn ioU, y ioU, i ioU, r @n ioU, r an ioU, ioU	357683.485714	0.46	0	0	0	0
NA	systemicgap	ron	NA	r on	ɹon	NA	r	CVN	1	NA	3	2	nonword	0	0		0	0		0	14	14	0	0	r @n, r aN, r u, r @N, r @, r !, r oU, r uo, r ueI, r aU, r oN, r an, r uan, r un	25548.8571429	1	0	0	0	0
NA	systemicgap	ruN	NA	r uN	ɹuŋ	NA	r	CVN	1	NA	3	2	nonword	0	0		0	0		0	14	14	0	0	r @n, r aN, r u, r @N, r @, r !, r oU, r uo, r ueI, r aU, r oN, r an, r uan, r un	25548.8571429	1	0	0	0	0
NA	systemicgap	ry	NA	r y	ɹy	NA	r	CV	1	NA	2	2	nonword	0	0		0	0		0	47	40	6	1	r @n, Q y, r aN, J y, r u, n y, r @N, X y, r @, r !, r oU, ioU y, l y, r uo, r ueI, r aU, r oN, r an, iN y, r uan, uaI y, ioN y, @ y, iE y, ueI y, i y, iEn y, yE y, in y, iaN y, an y, r un, yEn y, oU y, yn y, @r y, y y, ia y, u@n y, u y, r oN y, r u y, r ! y, r @n y, r oU y, r uan y, y	46860.6416667	0.43	0	0	0	0
NA	systemicgap	ryE	NA	r yE	ɹyɛ	NA	r	CGV	1	NA	3	2	nonword	0	0		0	0		0	32	29	2	1	r @n, r aN, Q yE, r u, X yE, r @N, r @, in yE, r !, r oU, J yE, r uo, r ueI, r aU, r oN, r an, y yE, r uan, l yE, n yE, u yE, r un, i yE, @r yE, ioU yE, ueI yE, iaU yE, uaN yE, ioN yE, r u yE, r ! yE, yE	34000.6551724	0.43	0	0	0	0
NA	systemicgap	ryEn	NA	r yEn	ɹyɛn	NA	r	CGVN	1	NA	4	2	nonword	0	0		0	0		0	39	32	6	1	r @n, r aN, Q yEn, ioN yEn, r u, X yEn, i yEn, r @N, r @, r !, iEn yEn, r oU, J yEn, r uo, r ueI, r aU, r oN, r an, yEn yEn, r uan, iaU yEn, @n yEn, oU yEn, r un, iN yEn, ueI yEn, u yEn, in yEn, uaI yEn, @r yEn, aI yEn, ioU yEn, r @n yEn, r u yEn, r ! yEn, r @ yEn, r oN yEn, r aU yEn, yEn	35478.6875	0.38	0	0	0	0
NA	systemicgap	ryEN	NA	r yEN	ɹyɛŋ	NA	r	CGVN	1	NA	4	2	nonword	0	0		0	0		0	14	14	0	0	r @n, r aN, r u, r @N, r @, r !, r oU, r uo, r ueI, r aU, r oN, r an, r uan, r un	25548.8571429	1	0	0	0	0
NA	systemicgap	ryn	NA	r yn	ɹyn	NA	r	CVN	1	NA	3	2	nonword	0	0		0	0		0	28	26	1	1	r @n, r aN, r u, r @N, r @, r !, Q yn, r oU, J yn, X yn, r uo, r ueI, r aU, r oN, r an, r uan, ia yn, @ yn, r un, aU yn, u yn, i yn, iN yn, in yn, iEn yn, y yn, r u yn, yn	17060	0.45	0	0	0	0
NA	systemicgap	ryN	NA	r yN	ɹyŋ	NA	r	CVN	1	NA	3	2	nonword	0	0		0	0		0	14	14	0	0	r @n, r aN, r u, r @N, r @, r !, r oU, r uo, r ueI, r aU, r oN, r an, r uan, r un	25548.8571429	1	0	0	0	0
NA	systemicgap	Sar	NA	S ar	ʂaɹ	NA	S	CVR	1	NA	3	2	nonword	0	0		0	0		0	25	25	0	0	S !, S uo, S aN, S eI, S oU, S a, n ar, S u, S @N, S ueI, S @n, S aU, S an, S uaN, S @, S uaI, S !r, S ua, S un, S aI, S uan, p ar, k ar, t ar, K ar	68325.8	0.67	0	0	0	0
NA	systemicgap	sE	NA	s E	sɛ	NA	s	CV	1	NA	2	2	nonword	0	0		0	0		0	16	16	0	0	s !, s uo, s an, s ueI, s oN, s uan, s @, s a, s oU, s u, s aI, s @n, s aU, s aN, s un, s @N	10121.9375	1	0	0	0	0
