Key	PY_T	Pho_T	IPA_T	PY_NoT	Pho_NoT	IPA_NoT	Tone	SyStruct	SyLen	PyLen	PhoLen	FreqPM	Words	HD	Dom_POS	Freq_Dom_POS	Percent_Dom_POS	Other_POSes	PND	R_PND	A_PND	S_PND	Neighbors	NF
P oN									0.000	0	0	0.0		0		0	0.000		30	30	0	0	Z oN, c oN, t oN, P aI, P aU, s oN, n oN, P iEn, T oN, z oN, C oN, P i, P a, P eI, k oN, P @N, P iN, P uo, K oN, P iaU, x oN, P an, P u, P aN, P in, l oN, r oN, P @n, P iE, P oU	9861.4
p oU									0.000	0	0	0.0		0		0	0.000		36	34	1	1	p u, p a, t oU, p eI, p iE, z oU, p aN, p i, S oU, p iN, k oU, x oU, T oU, p an, p iEn, p @n, p aU, Z oU, p aI, C oU, p uo, K oU, l oU, m oU, r oU, p iaU, s oU, p @N, uan oU, p in, c oU, f oU, oU oU, P oU, p eI oU, oU	158925.794118
P oU									0.000	0	0	0.0		0		0	0.000		35	33	1	1	t oU, z oU, S oU, k oU, x oU, T oU, P aI, P aU, P iEn, Z oU, P i, P a, C oU, P eI, K oU, l oU, P @N, P iN, P uo, P iaU, m oU, P an, r oU, s oU, P u, P aN, P in, P @n, uan oU, c oU, P iE, f oU, oU oU, P eI oU, oU	121492.848485
p u									0.000	0	0	0.0		0		0	0.000		75	45	29	1	p a, p eI, p iE, p aN, C u, p i, Z u, p iN, p an, S u, p iEn, f u, t u, p @n, p aU, l u, K u, r u, p aI, z u, p uo, k u, T u, x u, m u, p iaU, s u, P u, iaU u, p @N, i u, iEn u, n u, c u, p in, iE u, uan u, ioU u, iN u, u u, u@n u, ueI u, uaI u, yn u, @r u, p u iaU, p u ioN, p u an, ioN p u, u p u, iaU p u, p u i, p u ueI, uaI p u, p u y, ueI p u, p i u, ioU p u, p aU u, in p u, p u @r, p u yn, p u ioU, p an u, p u u@n, p uo u, p u yE, iN p u, i p u, p u u, u@n p u, p u iEn, p u ia, p u uaI, u	48077.9417625
P u									0.000	0	0	0.0		0		0	0.000		55	46	8	1	p u, C u, Z u, S u, f u, P aI, P aU, P iEn, t u, l u, K u, r u, P i, P a, z u, P eI, k u, T u, P @N, P iN, x u, P uo, P iaU, m u, P an, s u, P aN, P in, iaU u, P @n, i u, iEn u, n u, c u, iE u, uan u, P iE, ioU u, iN u, u u, u@n u, ueI u, P oU, uaI u, yn u, @r u, P u @r, yE P u, P @N u, P u ueI, P iaU u, P u i, uo P u, P aI u, u	49081.0054348
p ua									0.000	0	0	0.0		0		0	0.000		24	23	0	1	p u, p a, p eI, p iE, x ua, p aN, p i, p iN, p an, p iEn, p @n, p aU, Z ua, p aI, p uo, k ua, p iaU, S ua, p @N, K ua, ua ua, p in, aI ua, ua	76118.0869565
P ua									0.000	0	0	0.0		0		0	0.000		25	24	0	1	x ua, P aI, P aU, P iEn, Z ua, P i, P a, P eI, P @N, P iN, k ua, P uo, P iaU, P an, S ua, P u, P aN, P in, P @n, K ua, ua ua, P iE, P oU, aI ua, ua	19751.5
p uaI									0.000	0	0	0.0		0		0	0.000		29	26	2	1	p u, p a, p eI, p iE, K uaI, p aN, p i, p iN, p an, p iEn, p @n, p aU, x uaI, p aI, k uaI, p uo, S uaI, i uaI, p iaU, p @N, @ uaI, p in, Z uaI, C uaI, iE uaI, @r uaI, p iEn uaI, p u uaI, uaI	61130.4615385
P uaI									0.000	0	0	0.0		0		0	0.000		29	27	1	1	K uaI, P aI, P aU, P iEn, x uaI, P i, P a, k uaI, P eI, P @N, P iN, P uo, P iaU, S uaI, i uaI, P an, P u, P aN, P in, P @n, @ uaI, Z uaI, C uaI, P iE, iE uaI, P oU, @r uaI, P aI uaI, uaI	11280.8518519
p uan									0.000	0	0	0.0		0		0	0.000		44	38	5	1	p u, p a, x uan, p eI, p iE, p aN, p i, p iN, p an, C uan, p iEn, k uan, s uan, p @n, p aU, t uan, Z uan, p aI, p uo, l uan, p iaU, iE uan, p @N, T uan, K uan, z uan, i uan, uan uan, r uan, p in, n uan, S uan, c uan, iaU uan, u uan, ueI uan, ioU uan, @r uan, p aI uan, p aN uan, p iN uan, p eI uan, p a uan, uan	82799.0473684
p uaN									0.000	0	0	0.0		0		0	0.000		35	33	1	1	p u, p a, p eI, p iE, p aN, p i, p iN, p an, p iEn, p @n, p aU, Z uaN, C uaN, p aI, p uo, S uaN, k uaN, p iaU, K uaN, x uaN, p @N, yEn uaN, i uaN, y uaN, p in, uaN uaN, iaN uaN, u uaN, yn uaN, ioU uaN, iEn uaN, ueI uaN, iaU uaN, p a uaN, uaN	59276.2424242
P uan									0.000	0	0	0.0		0		0	0.000		40	39	0	1	x uan, C uan, k uan, P aI, P aU, P iEn, s uan, t uan, P i, P a, Z uan, P eI, P @N, P iN, P uo, P iaU, l uan, P an, P u, P aN, P in, iE uan, T uan, P @n, K uan, z uan, i uan, uan uan, r uan, n uan, S uan, P iE, c uan, iaU uan, u uan, ueI uan, ioU uan, P oU, @r uan, uan	48449.2820513
P uaN									0.000	0	0	0.0		0		0	0.000		36	34	1	1	P aI, P aU, P iEn, Z uaN, C uaN, P i, P a, P eI, S uaN, P @N, P iN, k uaN, P uo, P iaU, P an, K uaN, x uaN, P u, P aN, P in, P @n, yEn uaN, i uaN, y uaN, uaN uaN, P iE, iaN uaN, u uaN, yn uaN, ioU uaN, P oU, iEn uaN, ueI uaN, iaU uaN, P an uaN, uaN	20157.0
p ueI									0.000	0	0	0.0		0		0	0.000		52	43	8	1	p u, p a, x ueI, t ueI, p eI, p iE, z ueI, in ueI, p aN, p i, p iN, p an, p iEn, i ueI, S ueI, s ueI, p @n, p aU, T ueI, k ueI, p aI, p uo, Z ueI, p iaU, C ueI, r ueI, p @N, an ueI, c ueI, p in, K ueI, u ueI, uaN ueI, uaI ueI, ueI ueI, iaN ueI, yEn ueI, ioU ueI, y ueI, yn ueI, iaU ueI, iE ueI, yE ueI, p aU ueI, p u ueI, p iEn ueI, p eI ueI, p iN ueI, p in ueI, p aI ueI, p uo ueI, ueI	130438.034884
P ueI									0.000	0	0	0.0		0		0	0.000		49	44	4	1	x ueI, t ueI, z ueI, in ueI, i ueI, P aI, S ueI, s ueI, P aU, P iEn, P i, T ueI, P a, k ueI, P eI, P @N, P iN, P uo, P iaU, Z ueI, P an, C ueI, P u, P aN, P in, r ueI, P @n, an ueI, c ueI, K ueI, u ueI, P iE, uaN ueI, uaI ueI, ueI ueI, iaN ueI, yEn ueI, ioU ueI, P oU, y ueI, yn ueI, iaU ueI, iE ueI, yE ueI, P iN ueI, P in ueI, P uo ueI, P u ueI, ueI	100587.727273
p un									0.000	0	0	0.0		0		0	0.000		29	29	0	0	p u, p a, p eI, p iE, p aN, p i, p iN, p an, p iEn, p @n, p aU, p aI, p uo, x un, t un, k un, C un, l un, p iaU, Z un, c un, K un, p @N, T un, S un, p in, z un, s un, r un	48808.3103448
p uN									0.000	0	0	0.0		0		0	0.000		16	16	0	0	p u, p a, p eI, p iE, p aN, p i, p iN, p an, p iEn, p @n, p aU, p aI, p uo, p iaU, p @N, p in	86581.125
P un									0.000	0	0	0.0		0		0	0.000		30	30	0	0	P aI, P aU, P iEn, P i, P a, P eI, x un, P @N, P iN, P uo, t un, k un, P iaU, C un, l un, P an, Z un, P u, P aN, P in, c un, K un, P @n, T un, S un, z un, P iE, s un, r un, P oU	4202.63333333
P uN									0.000	0	0	0.0		0		0	0.000		17	17	0	0	P aI, P aU, P iEn, P i, P a, P eI, P @N, P iN, P uo, P iaU, P an, P u, P aN, P in, P @n, P iE, P oU	5643.29411765
p uo									0.000	0	0	0.0		0		0	0.000		55	36	18	1	p u, p a, S uo, x uo, z uo, k uo, Z uo, p eI, p iE, t uo, p aN, p i, c uo, p iN, s uo, p an, p iEn, p @n, p aU, m uo, l uo, p aI, T uo, P uo, p iaU, r uo, n uo, p @N, p in, C uo, K uo, i uo, iEn uo, uaN uo, iaN uo, f uo, p a uo, ueI p uo, p uo in, p uo aI, p uo @n, p uo ioU, yEn p uo, p eI uo, p uo u@n, p uo iN, iEn p uo, p uo i, p uo u, y p uo, i p uo, in p uo, aI p uo, p uo ueI, uo	1747499.52778
P uo									0.000	0	0	0.0		0		0	0.000		47	37	9	1	S uo, x uo, z uo, k uo, Z uo, t uo, c uo, s uo, P aI, P aU, P iEn, P i, P a, m uo, l uo, T uo, p uo, P eI, P @N, P iN, P iaU, P an, r uo, P u, P aN, P in, n uo, P @n, C uo, P iE, K uo, i uo, P oU, iEn uo, uaN uo, iaN uo, f uo, uaI P uo, P uo an, u P uo, ia P uo, P uo i, P uo ueI, P uo y, i P uo, a P uo, uo	1711112.69369
p y									0.000	0	0	0.0		0		0	0.000		50	42	7	1	p u, p a, Q y, p eI, p iE, p aN, p i, p iN, p an, p iEn, J y, p @n, p aU, n y, p aI, p uo, X y, p iaU, ioU y, l y, iN y, p @N, uaI y, ioN y, @ y, p in, iE y, ueI y, i y, iEn y, yE y, in y, iaN y, an y, yEn y, oU y, yn y, @r y, y y, ia y, u@n y, u y, p i y, p u y, p iaU y, p aU y, p iEn y, p iN y, p aI y, y	70560.9047619
P y									0.000	0	0	0.0		0		0	0.000		47	43	3	1	Q y, J y, P aI, P aU, P iEn, n y, P i, P a, P eI, X y, P @N, P iN, P uo, P iaU, P an, ioU y, l y, P u, P aN, P in, iN y, P @n, uaI y, ioN y, @ y, iE y, ueI y, i y, iEn y, yE y, P iE, in y, iaN y, an y, yEn y, oU y, yn y, @r y, y y, P oU, ia y, u@n y, u y, P eI y, P iN y, P uo y, y	39633.1162791
p yE									0.000	0	0	0.0		0		0	0.000		35	30	4	1	p u, p a, p eI, p iE, p aN, p i, p iN, p an, p iEn, Q yE, p @n, p aU, X yE, p aI, p uo, in yE, J yE, p iaU, p @N, y yE, p in, l yE, n yE, u yE, i yE, @r yE, ioU yE, ueI yE, iaU yE, uaN yE, p @n yE, p a yE, p eI yE, p u yE, yE	67861.3333333
P yE									0.000	0	0	0.0		0		0	0.000		34	31	2	1	P aI, P aU, Q yE, P iEn, P i, X yE, P a, P eI, P @N, in yE, P iN, P uo, P iaU, P an, J yE, P u, P aN, P in, P @n, y yE, l yE, n yE, P iE, u yE, i yE, @r yE, ioU yE, ueI yE, P oU, iaU yE, uaN yE, P eI yE, P an yE, yE	24762.9516129
p yEn									0.000	0	0	0.0		0		0	0.000		40	34	5	1	p u, p a, p eI, p iE, p aN, p i, p iN, p an, p iEn, Q yEn, p @n, p aU, ioN yEn, X yEn, i yEn, p aI, p uo, iEn yEn, p iaU, J yEn, p @N, yEn yEn, p in, iaU yEn, @n yEn, oU yEn, iN yEn, ueI yEn, u yEn, in yEn, uaI yEn, @r yEn, aI yEn, ioU yEn, p aU yEn, p iEn yEn, p iN yEn, p an yEn, p @n yEn, yEn	64774.6882353
p yEN									0.000	0	0	0.0		0		0	0.000		16	16	0	0	p u, p a, p eI, p iE, p aN, p i, p iN, p an, p iEn, p @n, p aU, p aI, p uo, p iaU, p @N, p in	86581.125
P yEn									0.000	0	0	0.0		0		0	0.000		39	35	3	1	P aI, P aU, Q yEn, P iEn, ioN yEn, P i, P a, X yEn, i yEn, P eI, P @N, P iN, P uo, P iaU, iEn yEn, P an, J yEn, P u, P aN, P in, P @n, yEn yEn, iaU yEn, @n yEn, oU yEn, P iE, iN yEn, ueI yEn, u yEn, in yEn, P oU, uaI yEn, @r yEn, aI yEn, ioU yEn, P iN yEn, P iEn yEn, P aI yEn, yEn	26450.3238095
P yEN									0.000	0	0	0.0		0		0	0.000		17	17	0	0	P aI, P aU, P iEn, P i, P a, P eI, P @N, P iN, P uo, P iaU, P an, P u, P aN, P in, P @n, P iE, P oU	5643.29411765
p yn									0.000	0	0	0.0		0		0	0.000		34	28	5	1	p u, p a, p eI, p iE, p aN, p i, p iN, p an, p iEn, p @n, p aU, p aI, p uo, Q yn, J yn, p iaU, X yn, p @N, p in, ia yn, @ yn, aU yn, u yn, i yn, iN yn, in yn, iEn yn, y yn, p i yn, p an yn, p u yn, p aI yn, p eI yn, yn	52789.7
p yN									0.000	0	0	0.0		0		0	0.000		16	16	0	0	p u, p a, p eI, p iE, p aN, p i, p iN, p an, p iEn, p @n, p aU, p aI, p uo, p iaU, p @N, p in	86581.125
P yn									0.000	0	0	0.0		0		0	0.000		30	29	0	1	P aI, P aU, P iEn, P i, P a, P eI, P @N, P iN, P uo, P iaU, Q yn, P an, J yn, X yn, P u, P aN, P in, P @n, P iE, ia yn, @ yn, aU yn, u yn, P oU, i yn, iN yn, in yn, iEn yn, y yn, yn	6570.06896552
P yN									0.000	0	0	0.0		0		0	0.000		17	17	0	0	P aI, P aU, P iEn, P i, P a, P eI, P @N, P iN, P uo, P iaU, P an, P u, P aN, P in, P @n, P iE, P oU	5643.29411765
Q @									0.000	0	0	0.0		0		0	0.000		35	31	3	1	t @, Z @, k @, Q y, Q iEn, n @, K @, Q iN, Q i, C @, Q iaN, x @, Q ioU, Q yE, Q yEn, Q iaU, S @, r @, T @, l @, Q yn, Q in, s @, Q iE, z @, c @, Q ioN, Q ia, aI @, y @, uan @, Q i @, Q iEn @, Q yEn @, @	119442.870968
Q @n									0.000	0	0	0.0		0		0	0.000		30	29	0	1	x @n, r @n, Q y, Z @n, Q iEn, k @n, m @n, Q iN, Q i, Q iaN, Q ioU, f @n, Q yE, Q yEn, S @n, p @n, Q iaU, Q yn, Q in, Q iE, K @n, C @n, z @n, P @n, s @n, Q ioN, Q ia, n @n, c @n, @n	78248.8275862
Q @N									0.000	0	0	0.0		0		0	0.000		32	32	0	0	Q y, n @N, Q iEn, Q iN, Q i, t @N, Z @N, Q iaN, C @N, Q ioU, S @N, Q yE, Q yEn, f @N, Q iaU, r @N, m @N, z @N, P @N, Q yn, Q in, T @N, Q iE, l @N, c @N, x @N, p @N, Q ioN, Q ia, K @N, k @N, s @N	23695.0625
Q @r									0.000	0	0	0.0		0		0	0.000		28	25	2	1	Q y, Q iEn, Q iN, Q i, Q iaN, Q ioU, Q yE, Q yEn, Q iaU, Q yn, Q in, Q iE, iN @r, oU @r, Q ioN, Q ia, uan @r, ioU @r, ueI @r, y @r, in @r, i @r, yE @r, ua @r, u @r, Q in @r, Q i @r, @r	72756.82
Q a									0.000	0	0	0.0		0		0	0.000		33	32	0	1	T a, p a, m a, n a, Q y, Q iEn, t a, Q iN, Q i, S a, l a, Q iaN, Q ioU, Q yE, Q yEn, C a, f a, Q iaU, P a, x a, z a, K a, Z a, Q yn, Q in, s a, Q iE, c a, Q ioN, Q ia, a a, k a, a	202237.6875
Q aI									0.000	0	0	0.0		0		0	0.000		38	34	3	1	z aI, l aI, Q y, Q iEn, T aI, t aI, c aI, Q iN, Q i, k aI, x aI, K aI, m aI, Q iaN, Q ioU, P aI, Q yE, Q yEn, Q iaU, p aI, Q yn, Q in, Q iE, s aI, n aI, C aI, Z aI, Q ioN, Q ia, S aI, ioU aI, @n aI, u aI, aI aI, Q in aI, Q ioU aI, Q iN aI, aI	81165.6372549
Q an									0.000	0	0	0.0		0		0	0.000		46	43	2	1	Q y, Q iEn, K an, t an, Q iN, Q i, p an, Q iaN, T an, Q ioU, s an, n an, k an, Q yE, Q yEn, Z an, f an, Q iaU, S an, m an, l an, x an, uan an, Q yn, Q in, P an, Q iE, c an, C an, z an, r an, Q ioN, Q ia, i an, in an, u@n an, iEn an, y an, an an, yEn an, ioU an, iaU an, ueI an, Q iE an, Q iN an, an	28433.5348837
Q aN									0.000	0	0	0.0		0		0	0.000		33	32	0	1	Q y, r aN, S aN, Q iEn, p aN, Q iN, Q i, t aN, Z aN, f aN, C aN, Q iaN, Q ioU, Q yE, Q yEn, k aN, Q iaU, m aN, T aN, c aN, Q yn, Q in, Q iE, l aN, P aN, z aN, K aN, Q ioN, Q ia, s aN, x aN, n aN, aN	28106.8125
Q ar									0.000	0	0	0.0		0		0	0.000		14	14	0	0	Q y, Q iEn, Q iN, Q i, Q iaN, Q ioU, Q yE, Q yEn, Q iaU, Q yn, Q in, Q iE, Q ioN, Q ia	31678.0714286
Q aU									0.000	0	0	0.0		0		0	0.000		33	32	0	1	x aU, Q y, t aU, Q iEn, Z aU, Q iN, Q i, k aU, Q iaN, z aU, l aU, Q ioU, P aU, Q yE, Q yEn, p aU, S aU, Q iaU, K aU, T aU, C aU, m aU, c aU, n aU, Q yn, Q in, Q iE, r aU, s aU, Q ioN, Q ia, aU aU, aU	38346.3125
Q E									0.000	0	0	0.0		0		0	0.000		14	14	0	0	Q y, Q iEn, Q iN, Q i, Q iaN, Q ioU, Q yE, Q yEn, Q iaU, Q yn, Q in, Q iE, Q ioN, Q ia	31678.0714286
Q eI									0.000	0	0	0.0		0		0	0.000		26	25	0	1	m eI, Q y, k eI, t eI, Q iEn, p eI, S eI, x eI, Q iN, Q i, Q iaN, Q ioU, Q yE, Q yEn, f eI, Q iaU, l eI, n eI, P eI, Q yn, Q in, Q iE, z eI, Q ioN, Q ia, eI	42512.0
Q En									0.000	0	0	0.0		0		0	0.000		14	14	0	0	Q y, Q iEn, Q iN, Q i, Q iaN, Q ioU, Q yE, Q yEn, Q iaU, Q yn, Q in, Q iE, Q ioN, Q ia	31678.0714286
Q i@									0.000	0	0	0.0		0		0	0.000		14	14	0	0	Q y, Q iEn, Q iN, Q i, Q iaN, Q ioU, Q yE, Q yEn, Q iaU, Q yn, Q in, Q iE, Q ioN, Q ia	31678.0714286
Q i@n									0.000	0	0	0.0		0		0	0.000		14	14	0	0	Q y, Q iEn, Q iN, Q i, Q iaN, Q ioU, Q yE, Q yEn, Q iaU, Q yn, Q in, Q iE, Q ioN, Q ia	31678.0714286
Q i@N									0.000	0	0	0.0		0		0	0.000		14	14	0	0	Q y, Q iEn, Q iN, Q i, Q iaN, Q ioU, Q yE, Q yEn, Q iaU, Q yn, Q in, Q iE, Q ioN, Q ia	31678.0714286
Q i@r									0.000	0	0	0.0		0		0	0.000		14	14	0	0	Q y, Q iEn, Q iN, Q i, Q iaN, Q ioU, Q yE, Q yEn, Q iaU, Q yn, Q in, Q iE, Q ioN, Q ia	31678.0714286
Q i									0.000	0	0	0.0		0		0	0.000		89	43	45	1	n i, Q y, Q iEn, l i, J i, Q iN, p i, t i, Q iaN, Q ioU, X i, Q yE, Q yEn, T i, Q iaU, yEn i, ueI i, m i, P i, @r i, i i, uan i, Q yn, Q in, Q iE, ioU i, u i, a i, ia i, Q ioN, Q ia, iEn i, @ i, ioN i, u@n i, y i, uaI i, aI i, an i, iaU i, iaN i, in i, iE i, i Q i, u Q i, in Q i, yn Q i, ioN Q i, Q i uaN, Q iN i, y Q i, Q i ioU, Q i ueI, Q i iE, Q i y, iaN Q i, Q i i, Q i yE, ioU Q i, Q iEn i, Q i @, yE Q i, iEn Q i, Q i yEn, Q i u@n, Q i u, Q yEn i, Q i ia, Q i ioN, Q ioU i, Q iE i, ueI Q i, uan Q i, Q i in, yEn Q i, Q i iN, aI Q i, Q i @r, an Q i, Q i uan, aU Q i, @r Q i, aN Q i, ia Q i, iN Q i, u@n Q i, Q i iEn, iaU Q i, i	282439.274419
Q ia									0.000	0	0	0.0		0		0	0.000		29	26	2	1	Q y, Q iEn, X ia, J ia, Q iN, Q i, Q iaN, Q ioU, Q yE, Q yEn, Q iaU, Q yn, Q in, Q iE, Q ioN, ioU ia, aI ia, u ia, u@n ia, a ia, i ia, ia ia, iE ia, iaU ia, an ia, t ia, Q i ia, Q yEn ia, ia	38092.8076923
Q ian									0.000	0	0	0.0		0		0	0.000		14	14	0	0	Q y, Q iEn, Q iN, Q i, Q iaN, Q ioU, Q yE, Q yEn, Q iaU, Q yn, Q in, Q iE, Q ioN, Q ia	31678.0714286
Q iaN									0.000	0	0	0.0		0		0	0.000		40	28	11	1	X iaN, Q y, Q iEn, l iaN, Q iN, Q i, J iaN, i iaN, Q ioU, Q yE, Q yEn, Q iaU, Q yn, Q in, Q iE, n iaN, Q ioN, Q ia, iN iaN, yEn iaN, iaN iaN, ueI iaN, u iaN, in iaN, yE iaN, iEn iaN, ioU iaN, uaN iaN, Q iaN iN, uan Q iaN, ueI Q iaN, Q iaN iEn, Q y iaN, Q yE iaN, iEn Q iaN, Q iaN ueI, iaU Q iaN, Q yEn iaN, ia Q iaN, iaN	37303.9448052
Q iar									0.000	0	0	0.0		0		0	0.000		14	14	0	0	Q y, Q iEn, Q iN, Q i, Q iaN, Q ioU, Q yE, Q yEn, Q iaU, Q yn, Q in, Q iE, Q ioN, Q ia	31678.0714286
Q iaU									0.000	0	0	0.0		0		0	0.000		30	29	0	1	l iaU, Q y, Q iEn, J iaU, X iaU, Q iN, Q i, T iaU, Q iaN, t iaU, Q ioU, Q yE, Q yEn, m iaU, P iaU, n iaU, Q yn, Q in, Q iE, p iaU, Q ioN, Q ia, aI iaU, i iaU, uan iaU, iaU iaU, iEn iaU, iN iaU, ioN iaU, iaU	340707.172414
Q iE									0.000	0	0	0.0		0		0	0.000		39	32	6	1	Q y, Q iEn, p iE, X iE, Q iN, Q i, J iE, Q iaN, Q ioU, Q yE, Q yEn, Q iaU, Q yn, Q in, T iE, l iE, iE iE, t iE, u iE, m iE, n iE, Q ioN, Q ia, iN iE, P iE, uaN iE, aU iE, yE iE, yEn iE, iEn iE, y iE, ueI iE, i Q iE, @r Q iE, Q i iE, Q iEn iE, Q iE i, Q iE an, iE	167948.135417
Q iEn									0.000	0	0	0.0		0		0	0.000		63	39	23	1	Q y, t iEn, J iEn, T iEn, Q iN, Q i, n iEn, X iEn, Q iaN, p iEn, Q ioU, l iEn, Q yE, Q yEn, P iEn, Q iaU, m iEn, Q yn, Q in, Q iE, y iEn, @r iEn, iaU iEn, Q ioN, Q ia, uan iEn, i iEn, u iEn, ueI iEn, yEn iEn, ioU iEn, iN iEn, uaN iEn, iEn iEn, iaN iEn, @ iEn, aI iEn, in iEn, yn iEn, i Q iEn, Q iEn uan, iEn Q iEn, Q iEn uaN, Q in iEn, Q iEn i, Q iEn yE, u Q iEn, Q iEn @, Q iEn iE, ioU Q iEn, ia Q iEn, Q iEn ueI, Q iEn yEn, Q iaN iEn, Q iEn iEn, Q iEn in, uan Q iEn, @r Q iEn, Q i iEn, Q iEn ua, Q iEn iN, Q iEn ioN, iEn	29787.2263099
Q in									0.000	0	0	0.0		0		0	0.000		43	28	14	1	Q y, Q iEn, Q iN, Q i, X in, J in, Q iaN, Q ioU, n in, Q yE, Q yEn, Q iaU, yEn in, Q yn, Q iE, P in, l in, m in, Q ioN, Q ia, p in, y in, iN in, ioU in, ia in, u in, in in, iEn in, Q in aI, Q in iEn, Q in u@n, uaI Q in, Q in ioU, Q i in, Q iEn in, Q in @r, Q ioU in, Q in uaN, Q in u, in Q in, yEn Q in, Q in yEn, in	28158.0714286
Q iN									0.000	0	0	0.0		0		0	0.000		57	28	28	1	Q y, Q iEn, T iN, J iN, X iN, Q i, p iN, Q iaN, l iN, Q ioU, m iN, t iN, Q yE, Q yEn, Q iaU, P iN, Q yn, Q in, Q iE, Q ioN, n iN, Q ia, in iN, iE iN, yn iN, an iN, u@n iN, iN iN, iaU Q iN, aI Q iN, Q iN u@n, in Q iN, Q iN i, ioU Q iN, Q iN ua, Q iN yEn, u Q iN, Q iaN iN, Q iN ueI, an Q iN, Q iN u, Q iN iN, Q iN y, i Q iN, Q iN uaN, Q i iN, u@n Q iN, @n Q iN, Q iN an, uaN Q iN, Q iN yn, Q iN aI, iEn Q iN, yEn Q iN, Q iEn iN, Q yn iN, iN	37192.5
Q ion									0.000	0	0	0.0		0		0	0.000		14	14	0	0	Q y, Q iEn, Q iN, Q i, Q iaN, Q ioU, Q yE, Q yEn, Q iaU, Q yn, Q in, Q iE, Q ioN, Q ia	31678.0714286
Q ioN									0.000	0	0	0.0		0		0	0.000		31	27	3	1	Q y, Q iEn, Q iN, Q i, Q iaN, Q ioU, Q yE, Q yEn, Q iaU, X ioN, Q yn, Q in, Q iE, ioU ioN, Q ia, yn ioN, iN ioN, in ioN, u ioN, J ioN, i ioN, y ioN, iaU ioN, iEn ioN, ua ioN, uaI ioN, iaN ioN, u Q ioN, Q i ioN, Q iEn ioN, ioN	70197.2962963
Q ioU									0.000	0	0	0.0		0		0	0.000		52	33	18	1	J ioU, Q y, Q iEn, Q iN, Q i, Q iaN, l ioU, Q yE, Q yEn, Q iaU, X ioU, ioN ioU, t ioU, n ioU, Q yn, Q in, Q iE, Q ioN, Q ia, in ioU, iN ioU, yEn ioU, ueI ioU, m ioU, uo ioU, ioU ioU, aU ioU, iE ioU, uaN ioU, a ioU, yn ioU, y ioU, i ioU, iaU Q ioU, Q ioU yEn, Q i ioU, uaN Q ioU, yE Q ioU, iEn Q ioU, Q in ioU, Q ioU i, Q ioU aI, yn Q ioU, aI Q ioU, Q ioU in, yEn Q ioU, iaN Q ioU, Q yEn ioU, Q ioU y, Q ioU uaN, Q ioU oU, ioU	360701.5
Q on									0.000	0	0	0.0		0		0	0.000		14	14	0	0	Q y, Q iEn, Q iN, Q i, Q iaN, Q ioU, Q yE, Q yEn, Q iaU, Q yn, Q in, Q iE, Q ioN, Q ia	31678.0714286
Q oN									0.000	0	0	0.0		0		0	0.000		27	27	0	0	Q y, Q iEn, Z oN, c oN, Q iN, Q i, Q iaN, t oN, Q ioU, Q yE, s oN, Q yEn, n oN, T oN, z oN, Q iaU, C oN, k oN, K oN, x oN, Q yn, Q in, Q iE, l oN, r oN, Q ioN, Q ia	23829.5925926
Q oU									0.000	0	0	0.0		0		0	0.000		34	32	1	1	t oU, Q y, Q iEn, z oU, Q iN, Q i, S oU, k oU, x oU, T oU, Q iaN, Q ioU, Q yE, Q yEn, Z oU, Q iaU, C oU, K oU, l oU, Q yn, Q in, m oU, r oU, Q iE, s oU, Q ioN, uan oU, Q ia, c oU, f oU, oU oU, P oU, Q ioU oU, oU	132701.6875
Q u									0.000	0	0	0.0		0		0	0.000		50	45	4	1	p u, Q y, Q iEn, C u, Q iN, Q i, Z u, Q iaN, S u, Q ioU, f u, Q yE, Q yEn, t u, l u, K u, Q iaU, r u, z u, k u, T u, x u, m u, Q yn, Q in, Q iE, s u, P u, iaU u, i u, iEn u, n u, c u, Q ioN, Q ia, iE u, uan u, ioU u, iN u, u u, u@n u, ueI u, uaI u, yn u, @r u, Q i u, Q iN u, Q yn u, Q in u, u	57424.5277778
Q ua									0.000	0	0	0.0		0		0	0.000		24	21	2	1	Q y, Q iEn, x ua, Q iN, Q i, Q iaN, Q ioU, Q yE, Q yEn, Q iaU, Z ua, k ua, Q yn, Q in, Q iE, S ua, K ua, ua ua, Q ioN, Q ia, aI ua, Q iN ua, Q iEn ua, ua	37484.2619048
Q uaI									0.000	0	0	0.0		0		0	0.000		25	24	0	1	Q y, Q iEn, K uaI, Q iN, Q i, Q iaN, Q ioU, Q yE, Q yEn, Q iaU, x uaI, k uaI, S uaI, i uaI, Q yn, Q in, Q iE, Q ioN, Q ia, @ uaI, Z uaI, C uaI, iE uaI, @r uaI, uaI	26594.0
Q uaN									0.000	0	0	0.0		0		0	0.000		38	31	6	1	Q y, Q iEn, Q iN, Q i, Q iaN, Q ioU, Q yE, Q yEn, Z uaN, Q iaU, C uaN, S uaN, k uaN, Q yn, Q in, Q iE, K uaN, x uaN, yEn uaN, i uaN, y uaN, Q ioN, Q ia, uaN uaN, iaN uaN, u uaN, yn uaN, ioU uaN, iEn uaN, ueI uaN, iaU uaN, Q i uaN, Q iEn uaN, Q yEn uaN, Q in uaN, Q iN uaN, Q ioU uaN, uaN	31933.4569892
