Key	PY_T	Pho_T	IPA_T	PY_NoT	Pho_NoT	IPA_NoT	Tone	SyStruct	SyLen	PyLen	PhoLen	FreqPM	Words	HD	Dom_POS	Freq_Dom_POS	Percent_Dom_POS	Other_POSes	PND	R_PND	A_PND	S_PND	Neighbors	NF
z aI									0.000	0	0	0.0		0		0	0.000		39	27	11	1	l aI, z uo, T aI, z oU, z ueI, t aI, c aI, k aI, x aI, K aI, m aI, z aU, P aI, z 1, p aI, z u, z a, s aI, z @, n aI, C aI, z eI, Z aI, S aI, ioU aI, u aI, aI aI, z aI y, z uo aI, z aI i, z u aI, z aI iE, i z aI, z aI uo, uaI z aI, z aI ia, z 1 aI, z aI ioU, aI	65499.6296296
Z aI									0.000	0	0	0.0		0		0	0.000		33	28	4	1	z aI, Z @, l aI, Z 1, Z uo, T aI, Z aU, t aI, c aI, k aI, Z u, x aI, K aI, m aI, P aI, Z oU, Z ua, p aI, Z a, Z ueI, s aI, n aI, C aI, S aI, Z uaI, ioU aI, u aI, aI aI, Z aI u, Z 1 aI, Z aI iaU, Z aI yE, aI	92709.0
z a n									0.000	0	0	0.0		0		0	0.000		37	28	7	2	K a n, t a n, p a n, T a n, s a n, n a n, k a n, Z a n, f a n, S a n, m a n, l a n, x a n, P a n, c a n, z a N, C a n, z @ n, r a n, z ua n, z u n, i a n, z a u, y a n, ioU a n, z a i, ueI a n, iaU a n, z aU a n, z uo a n, z ueI a n, z aI a n, z a n y, z a i n, z u a n, a n, z a	19355.2857143
z a N									0.000	0	0	0.0		0		0	0.000		26	22	2	2	r a N, S a N, p a N, t a N, Z a N, f a N, C a N, k a N, z o N, m a N, T a N, z @ N, c a N, l a N, P a N, z a n, K a N, s a N, x a N, n a N, z a u, z a i, z a N u, u z a N, z a, a N	23079.0909091
Z a n									0.000	0	0	0.0		0		0	0.000		43	28	13	2	Z @ n, K a n, t a n, Z a N, p a n, T a n, s a n, n a n, k a n, f a n, S a n, m a n, Z ua n, l a n, x a n, P a n, Z u n, c a n, C a n, z a n, r a n, Z a iaU, i a n, Z a y, y a n, ioU a n, ueI a n, iaU a n, Z 1 a n, Z a n ioU, Z a iE n, Z a n i, @r Z a n, yE Z a n, iE Z a n, i Z a n, Z a n ueI, @ Z a n, aU Z a n, y Z a n, Z aU a n, a n, Z a	23586.7472527
Z a N									0.000	0	0	0.0		0		0	0.000		34	23	9	2	r a N, S a N, Z o N, p a N, t a N, Z @ N, f a N, C a N, Z a n, k a N, Z ua N, m a N, T a N, c a N, l a N, P a N, z a N, K a N, Z a iaU, s a N, x a N, n a N, Z a y, Z a N uo, Z a N aI, Z a N y, i Z a N, ueI Z a N, Z a i N, yE Z a N, Z a N i, iaU Z a N, Z a, a N	24992.263285
z a r									0.000	0	0	0.0		0		0	0.000		5	4	0	1	z a N, z a n, z a u, z a i, z a	4692.5
Z a r									0.000	0	0	0.0		0		0	0.000		6	4	1	1	Z a N, Z a n, Z a iaU, Z a y, Z a r oU, Z a	13964.25
z aU									0.000	0	0	0.0		0		0	0.000		34	26	7	1	z aI, x aU, t aU, z uo, z oU, z ueI, Z aU, k aU, l aU, P aU, z 1, p aU, S aU, K aU, T aU, C aU, m aU, z u, c aU, z a, n aU, z @, r aU, s aU, z eI, aU aU, ueI z aU, z aU y, i z aU, z aU i, z aU u, z 1 aU, z aU iaU, aU	59281.5659341
Z aU									0.000	0	0	0.0		0		0	0.000		36	27	8	1	x aU, Z @, t aU, Z 1, Z uo, Z u, k aU, z aU, l aU, P aU, p aU, S aU, Z oU, K aU, Z ua, T aU, C aU, m aU, c aU, Z a, n aU, Z ueI, r aU, s aU, Z aI, Z uaI, aU aU, Z aU iaU, y Z aU, i Z aU, Z aU ia, Z aU ua, uaI Z aU, @ Z aU, Z 1 aU, aU	47856.3009259
z E									0.000	0	0	0.0		0		0	0.000		10	10	0	0	z aI, z uo, z oU, z ueI, z aU, z 1, z u, z a, z @, z eI	80748.6
Z E									0.000	0	0	0.0		0		0	0.000		11	11	0	0	Z @, Z 1, Z uo, Z aU, Z u, Z oU, Z ua, Z a, Z ueI, Z aI, Z uaI	57320.6363636
z eI									0.000	0	0	0.0		0		0	0.000		22	19	2	1	z aI, m eI, z uo, k eI, t eI, p eI, z oU, z ueI, S eI, x eI, z aU, z 1, f eI, l eI, n eI, z u, P eI, z a, z @, u z eI, z eI uo, eI	74957.3947368
Z eI									0.000	0	0	0.0		0		0	0.000		23	22	0	1	Z @, m eI, k eI, Z 1, t eI, Z uo, p eI, Z aU, S eI, x eI, Z u, Z oU, f eI, l eI, Z ua, n eI, P eI, Z a, Z ueI, z eI, Z aI, Z uaI, eI	56767.4090909
z E n									0.000	0	0	0.0		0		0	0.000		4	4	0	0	z a n, z @ n, z ua n, z u n	963.0
Z E n									0.000	0	0	0.0		0		0	0.000		4	4	0	0	Z @ n, Z a n, Z ua n, Z u n	32629.25
z i@									0.000	0	0	0.0		0		0	0.000		10	10	0	0	z aI, z uo, z oU, z ueI, z aU, z 1, z u, z a, z @, z eI	80748.6
Z i@									0.000	0	0	0.0		0		0	0.000		11	11	0	0	Z @, Z 1, Z uo, Z aU, Z u, Z oU, Z ua, Z a, Z ueI, Z aI, Z uaI	57320.6363636
z i@ n									0.000	0	0	0.0		0		0	0.000		4	4	0	0	z a n, z @ n, z ua n, z u n	963.0
z i@ N									0.000	0	0	0.0		0		0	0.000		3	3	0	0	z o N, z @ N, z a N	5876.66666667
Z i@ n									0.000	0	0	0.0		0		0	0.000		4	4	0	0	Z @ n, Z a n, Z ua n, Z u n	32629.25
Z i@ N									0.000	0	0	0.0		0		0	0.000		4	4	0	0	Z o N, Z @ N, Z a N, Z ua N	29993.75
z i@ r									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
Z i@ r									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
z ia									0.000	0	0	0.0		0		0	0.000		25	23	1	1	z aI, z uo, z oU, z ueI, X ia, J ia, z aU, z 1, z u, z a, z @, z eI, ioU ia, Q ia, aI ia, u ia, a ia, i ia, ia ia, iE ia, iaU ia, t ia, yE ia, z aI ia, ia	56659.7391304
Z ia									0.000	0	0	0.0		0		0	0.000		26	24	1	1	Z @, Z 1, Z uo, X ia, Z aU, J ia, Z u, Z oU, Z ua, Z a, Z ueI, Z aI, ioU ia, Q ia, aI ia, Z uaI, u ia, a ia, i ia, ia ia, iE ia, iaU ia, t ia, yE ia, Z aU ia, ia	47648.375
z ia n									0.000	0	0	0.0		0		0	0.000		4	4	0	0	z a n, z @ n, z ua n, z u n	963.0
z ia N									0.000	0	0	0.0		0		0	0.000		17	13	3	1	X ia N, l ia N, J ia N, i ia N, Q ia N, z o N, z @ N, n ia N, z a N, ueI ia N, u ia N, yE ia N, ioU ia N, z aU ia N, z 1 ia N, z oU ia N, ia N	42163.0769231
Z ia n									0.000	0	0	0.0		0		0	0.000		4	4	0	0	Z @ n, Z a n, Z ua n, Z u n	32629.25
Z ia N									0.000	0	0	0.0		0		0	0.000		18	14	3	1	X ia N, Z o N, l ia N, J ia N, i ia N, Z @ N, Z a N, Q ia N, Z ua N, n ia N, ueI ia N, u ia N, yE ia N, ioU ia N, Z @ ia N, Z aU ia N, Z 1 ia N, ia N	68431.6190476
z ia r									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
Z ia r									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
z iaU									0.000	0	0	0.0		0		0	0.000		25	23	1	1	l iaU, z aI, z uo, z oU, z ueI, J iaU, X iaU, T iaU, z aU, t iaU, z 1, Q iaU, z u, m iaU, P iaU, n iaU, z a, p iaU, z @, z eI, aI iaU, i iaU, iaU iaU, z aU iaU, iaU	371211.304348
Z iaU									0.000	0	0	0.0		0		0	0.000		31	24	6	1	l iaU, Z @, Z 1, Z uo, Z aU, J iaU, X iaU, Z u, T iaU, t iaU, Z oU, Q iaU, Z ua, m iaU, P iaU, n iaU, Z a, Z ueI, p iaU, Z aI, Z uaI, aI iaU, i iaU, iaU iaU, Z 1 iaU, Z u iaU, Z a iaU, Z aU iaU, Z aI iaU, Z @ iaU, iaU	362392.0
z iE									0.000	0	0	0.0		0		0	0.000		31	26	4	1	z aI, z uo, p iE, z oU, z ueI, X iE, J iE, z aU, z 1, z u, z a, Q iE, T iE, z @, l iE, iE iE, t iE, u iE, z eI, m iE, n iE, P iE, aU iE, yE iE, y iE, ueI iE, z uo iE, z aI iE, z 1 iE, z u iE, iE	179790.211538
Z iE									0.000	0	0	0.0		0		0	0.000		32	27	4	1	Z @, Z 1, Z uo, p iE, Z aU, X iE, Z u, J iE, Z oU, Z ua, Z a, Z ueI, Q iE, T iE, l iE, iE iE, t iE, u iE, Z aI, m iE, n iE, Z uaI, P iE, aU iE, yE iE, y iE, ueI iE, Z 1 iE, Z u iE, Z oU iE, Z @ iE, iE	172083.277778
z iE n									0.000	0	0	0.0		0		0	0.000		26	23	2	1	Q iE n, t iE n, J iE n, T iE n, n iE n, X iE n, p iE n, l iE n, P iE n, m iE n, y iE n, @r iE n, z a n, z @ n, z ua n, iaU iE n, z u n, i iE n, u iE n, ueI iE n, ioU iE n, @ iE n, aI iE n, z 1 iE n, z uo iE n, iE n	30869.673913
