Char	Lexicality	Key	PY	Pho	IPA	Tone	Onset	SyStruct	SyLen	PyLen	SegLen	PhoLen	Dom_POS	Freq_Dom_POS	Percent_Dom_POS	Other_POSes	FreqPM	Homophones	HD	PND	Sub_PND	Add_PND	Del_PND	Neighbors	NF	CC	CS	Btw	Close	Eigen
幣	added	pi	bi	p i	pi	NA	p	CV	1	2	2	2	added	0	0	NA	0	屄, 逼, 鼻, 彼, 比, 秕, 笔, 鄙, 俾, 哔, 壁, 婢, 币, 庇, 弊, 弼, 必, 敝, 毕, 毖, 毙, 璧, 痹, 碧, 筚, 篦, 臂, 蔽, 贲, 辟, 避, 铋, 闭	33	45	29	15	1	n i, p u, p a, l i, p eI, p iE, J i, Q i, t i, X i, T i, p aU, ueI i, m i, P i, p aI, p uo, i i, p iaU, ioU i, u i, a i, ia i, @ i, y i, uaI i, aI i, iaU i, iE i, p i N, p i iaU, p i iE, u p i, p i n, p u i, p i y, ueI p i, p aI i, p i u, p aU i, p i ioU, p uo i, p i i, uaI p i, i	333679.937931	0.32	NA	NA	NA	NA
編	added	piEn	bian	p iE n	piɛn	NA	p	CGVN	1	4	4	3	added	0	0	NA	0	煸, 编, 蝙, 边, 鞭, 便, 扁, 贬, 卞, 变, 汴, 辨, 辩, 辫	14	37	20	15	2	Q iE n, t iE n, J iE n, T iE n, n iE n, X iE n, p a n, l iE n, P iE n, p @ n, m iE n, y iE n, iaU iE n, p i n, i iE n, u iE n, ueI iE n, ioU iE n, @ iE n, aI iE n, p iaU iE n, i p iE n, ioU p iE n, p iE n i, uaI p iE n, p iE n ioU, p iE n ueI, p i iE n, p aI iE n, u p iE n, p iE n y, p iE n uaI, p iE n iE, p u iE n, aI p iE n, p iE, iE n	63938.15	0.29	NA	NA	NA	NA
边儿	added	piEr	bianr	p iE r	piɛɹ	NA	p	CGVR	1	5	4	3	added	0	0	NA	0	NA	NA	7	6	0	1	p iE n, t iE r, p a r, P iE r, J iE r, p e r, p iE	74230.6666667	0.24	NA	NA	NA	NA
並	added	piN	bing	p i N	piŋ	NA	p	CVN	1	4	3	3	added	0	0	NA	0	兵, 冰, 丙, 棅, 炳, 禀, 秉, 餠, 饼, 并, 摒, 柄, 病	13	33	19	12	2	T i N, p a N, J i N, X i N, Q i N, l i N, m i N, t i N, P i N, p i iaU, p i iE, p @ N, n i N, p i n, iE i N, p i y, p i u, p i ioU, p i i, p aU i N, ueI p i N, p i N ueI, p i N i, i p i N, p eI i N, p uo i N, yE p i N, p i N ioU, p i N y, uo p i N, p a i N, p i, i N	42780.1798246	0.2	NA	NA	NA	NA
俵	added	piaU	biao	p iaU	piaʊ	NA	p	CGVV	1	4	4	2	added	0	0	NA	0	杓, 标, 膘, 彪, 镖, 镳, 飙, 飚, 俵, 婊, 表, 裱	12	26	20	5	1	p u, p a, p eI, p iE, J iaU, X iaU, p i, T iaU, t iaU, p aU, Q iaU, l iaU, p aI, p uo, m iaU, P iaU, n iaU, aI iaU, i iaU, iaU iaU, p u iaU, p i iaU, uaI p iaU, p iaU y, i p iaU, iaU	363439.15	0.34	NA	NA	NA	NA
汃	added	pin	bin	p i n	pin	NA	p	CVN	1	3	3	3	added	0	0	NA	0	宾, 彬, 槟, 滨, 濒, 傧, 摈, 殡, 髌, 鬓	10	33	21	10	2	X i n, J i n, p i N, p a n, p iE n, n i n, p @ n, p i iaU, Q i n, P i n, l i n, p i iE, m i n, y i n, p i y, p i u, ioU i n, ia i n, p i ioU, u i n, p i i, p uo i n, p i iE n, p i y n, p i n i, p i n ueI, p i i n, p i a n, p i n y, p aI i n, uaI p i n, p i, i n	31725.9666667	0.22	NA	NA	NA	NA
鳪	added	pu	bu	p u	pu	NA	p	CV	1	2	2	2	added	0	0	NA	0	晡, 逋, 卜, 哺, 埔, 捕, 补, 不, 咘, 埠, 布, 怖, 步, 歩, 簿, 部, 鈈, 钚, 钸	19	51	32	18	1	p a, p eI, p iE, C u, p i, Z u, S u, f u, t u, p aU, l u, K u, r u, p aI, z u, p uo, k u, T u, x u, m u, p iaU, s u, P u, iaU u, i u, n u, c u, iE u, ioU u, u u, ueI u, uaI u, p u iaU, u p u, iaU p u, p u i, p u ueI, uaI p u, p u y, ueI p u, p i u, ioU p u, p aU u, p u ioU, p uo u, p u yE, i p u, p u u, p u ia, p u uaI, u	52077.4791667	0.31	NA	NA	NA	NA
饽	added	puo	bo	p uo	puo	NA	p	CGV	1	2	3	2	added	0	0	NA	0	剥, 啵, 拨, 波, 玻, 菠, 钵, 伯, 勃, 博, 帛, 搏, 柏, 桲, 泊, 箔, 脖, 膊, 舶, 薄, 铂, 驳, 跛, 播, 擘	25	37	25	11	1	p u, p a, S uo, x uo, z uo, k uo, p eI, p iE, t uo, p i, c uo, s uo, p aU, m uo, l uo, p aI, T uo, P uo, p iaU, r uo, n uo, Z uo, C uo, K uo, i uo, p a uo, ueI p uo, p uo aI, p uo ioU, p eI uo, p uo i, p uo u, i p uo, y p uo, aI p uo, p uo ueI, uo	1766081.26909	0.31	NA	NA	NA	NA
饪	added	r@n	ren	r @ n	ɹən	NA	r	CVN	1	3	3	3	added	0	0	NA	0	人, 亻, 仁, 壬, 朲, 忍, 稔, 荏, 仞, 任, 刃, 妊, 认, 韧	14	41	18	21	2	x @ n, Z @ n, k @ n, m @ n, f @ n, S @ n, p @ n, r @ N, K @ n, C @ n, z @ n, r a n, P @ n, s @ n, r ua n, r @ aI, n @ n, r u n, r @ n ueI, ioU r @ n, r @ n u, aI r @ n, r @ n aU, ueI r @ n, r @ n i, i r @ n, @ r @ n, uaI r @ n, iE r @ n, r @ n ioU, y r @ n, u r @ n, r @ yE n, r @ n aI, r @ n y, iaU r @ n, r @ i n, ua r @ n, ia r @ n, @ n, r @	51460.531746	0.23	NA	NA	NA	NA
人儿	added	r@r	renr	r @ r	ɹəɹ	NA	r	CVR	1	4	3	3	added	0	0	NA	0	NA	NA	17	15	0	2	r @ n, Z @ r, r @ N, oU @ r, r @ aI, ioU @ r, y @ r, f @ r, i @ r, k @ r, yE @ r, ua @ r, u @ r, aI @ r, ueI @ r, @ r, r @	45378.9	0.62	NA	NA	NA	NA
嚷	added	raN	rang	r a N	ɹaŋ	NA	r	CVN	1	4	3	3	added	0	0	NA	0	攘, 瓤, 嚷, 壤, 譲, 让	6	22	20	1	1	S a N, p a N, t a N, Z a N, f a N, C a N, k a N, m a N, T a N, r @ N, c a N, l a N, P a N, z a N, r o N, r a n, K a N, s a N, x a N, n a N, r a N ueI, a N	16821.25	0.67	NA	NA	NA	NA
娆	added	raU	rao	r aU	ɹaʊ	NA	r	CVV	1	3	3	2	added	0	0	NA	0	桡, 饶, 扰, 绕	4	25	23	1	1	x aU, t aU, Z aU, k aU, z aU, l aU, P aU, p aU, S aU, r u, K aU, T aU, C aU, m aU, r @, c aU, r 1, n aU, r oU, r uo, r ueI, s aU, aU aU, ueI r aU, aU	34313.0434783	0.56	NA	NA	NA	NA
蝾	added	roN	rong	r o N	ɹoŋ	NA	r	CVN	1	4	3	3	added	0	0	NA	0	容, 戎, 溶, 熔, 狨, 瑢, 绒, 茸, 荣, 蓉, 融, 镕, 冗	13	20	14	6	0	r a N, Z o N, c o N, t o N, s o N, n o N, T o N, z o N, C o N, r @ N, k o N, K o N, x o N, l o N, r o N i, r o N y, r o N iaU, i r o N, y r o N, ia r o N	24540.0238095	0.38	NA	NA	NA	NA
蹂	added	roU	rou	r oU	ɹoʊ	NA	r	CVV	1	3	3	2	added	0	0	NA	0	揉, 柔, 鞣, 肉	4	25	22	2	1	t oU, z oU, S oU, k oU, x oU, T oU, Z oU, r u, C oU, K oU, l oU, r @, r 1, m oU, s oU, r uo, r ueI, r aU, c oU, f oU, oU oU, P oU, y r oU, r oU y, oU	125293.863636	0.5	NA	NA	NA	NA
濡	added	ru	ru	r u	ɹu	NA	r	CV	1	2	2	2	added	0	0	NA	0	儒, 如, 孺, 茹, 铷, 乳, 汝, 入, 蓐, 褥, 辱	11	42	30	11	1	p u, C u, Z u, S u, f u, t u, l u, K u, z u, k u, T u, r @, x u, r 1, m u, r oU, s u, r uo, P u, r ueI, r aU, iaU u, i u, n u, c u, iE u, ioU u, u u, ueI u, uaI u, u r u, r u y, ioU r u, r u n, r u u, r u i, r u ueI, r u ia, r u yE, r u iE, @ r u, u	57904.2636364	0.41	NA	NA	NA	NA
堧	added	ruan	ruan	r ua n	ɹuan	NA	r	CGVN	1	4	4	3	added	0	0	NA	0	朊, 蠕, 软, 阮	4	27	22	4	1	r @ n, x ua n, C ua n, k ua n, s ua n, t ua n, Z ua n, l ua n, r a n, iE ua n, T ua n, K ua n, z ua n, i ua n, n ua n, S ua n, c ua n, u ua n, iaU ua n, r u n, ueI ua n, ioU ua n, r oU ua n, @ r ua n, r ua n y, r ua n i, ua n	59436.8636364	0.55	NA	NA	NA	NA
桵	added	rueI	rui	r ueI	ɹueɪ	NA	r	CGVV	1	3	4	2	added	0	0	NA	0	蕊, 瑞, 睿, 芮, 蚋, 锐	6	28	26	1	1	x ueI, t ueI, z ueI, i ueI, S ueI, s ueI, r u, T ueI, k ueI, r @, r 1, Z ueI, r oU, C ueI, r uo, r aU, c ueI, K ueI, u ueI, uaI ueI, ueI ueI, ioU ueI, y ueI, iaU ueI, iE ueI, yE ueI, r u ueI, ueI	106310.576923	0.6	NA	NA	NA	NA
犉	added	run	run	r u n	ɹun	NA	r	CVN	1	3	3	3	added	0	0	NA	0	润, 闰	2	26	22	3	1	r @ n, x u n, t u n, k u n, C u n, l u n, Z u n, c u n, K u n, r a n, T u n, S u n, r ua n, z u n, r u y, s u n, r u u, r u i, r u ueI, r u ia, r u yE, r u iE, r u yE n, r u y n, r u n ioU, r u	19367.2272727	0.31	NA	NA	NA	NA
捼	added	ruo	ruo	r uo	ɹuo	NA	r	CGV	1	3	3	2	added	0	0	NA	0	偌, 弱, 箬, 若, 蒻	5	25	23	1	1	S uo, x uo, z uo, k uo, t uo, c uo, s uo, r u, m uo, l uo, T uo, p uo, r @, P uo, r 1, r oU, r ueI, n uo, Z uo, r aU, C uo, K uo, i uo, ueI r uo, uo	1720415.08696	0.56	NA	NA	NA	NA
蛳	added	s1	si	s 1	sɨ	NA	s	CV	1	2	2	2	added	0	0	NA	0	丝, 俬, 厮, 厶, 司, 咝, 嘶, 思, 撕, 斯, 私, 锶, 死, 伺, 似, 兕, 嗣, 四, 寺, 巳, 枱, 肆, 赐, 饲	24	27	14	13	0	S 1, Z 1, c 1, C 1, s uo, s ueI, z 1, r 1, s @, s a, s oU, s u, s aI, s aU, i s 1, s 1 y, s 1 ueI, ua s 1, u s 1, s 1 yE, s 1 i, s 1 u, s 1 ioU, @ s 1, s 1 ua, aI s 1, s 1 ia	100085.027473	0.24	NA	NA	NA	NA
啬	added	s@	se	s @	sə	NA	s	CV	1	2	2	2	added	0	0	NA	0	塞, 涩, 渋, 瑟, 色, 铯	6	33	23	9	1	t @, l @, Z @, k @, n @, s 1, K @, C @, s uo, x @, s ueI, S @, r @, T @, s a, s oU, s u, s aI, z @, c @, s aU, aI @, y @, s @ n, ioU s @, iE s @, u s @, s u @, s @ N, yE s @, aI s @, s @ ia, @	181863.251208	0.31	NA	NA	NA	NA
飒	added	sa	sa	s a	sa	NA	s	CV	1	2	2	2	added	0	0	NA	0	仨, 撒, 洒, 卅, 萨	5	30	25	4	1	T a, p a, m a, n a, t a, s 1, S a, s uo, l a, s ueI, C a, f a, P a, x a, z a, K a, Z a, s @, s oU, s u, s aI, c a, s aU, a a, k a, s a n, s a N, s a iE, aI s a, a	212534.69	0.42	NA	NA	NA	NA
喪	added	saN	sang	s a N	saŋ	NA	s	CVN	1	4	3	3	added	0	0	NA	0	丧, 桑, 嗓, 搡	4	25	21	2	2	r a N, S a N, p a N, t a N, Z a N, f a N, C a N, s a n, s o N, k a N, m a N, T a N, c a N, l a N, P a N, z a N, K a N, x a N, n a N, s a iE, s @ N, s a ua N, s a N oU, s a, a N	24235.5238095	0.52	NA	NA	NA	NA
掃	added	saU	sao	s aU	saʊ	NA	s	CVV	1	3	3	2	added	0	0	NA	0	搔, 瘙, 臊, 骚, 嫂, 扫	6	27	25	1	1	x aU, t aU, s 1, Z aU, k aU, s uo, z aU, l aU, s ueI, P aU, p aU, S aU, K aU, T aU, C aU, m aU, c aU, n aU, s @, s a, s oU, s u, s aI, r aU, aU aU, s aU ueI, aU	35175.6	0.52	NA	NA	NA	NA
塞儿	added	sar	sair	s a r	saɹ	NA	s	CVR	1	4	3	3	added	0	0	NA	0	NA	NA	9	8	0	1	n a r, s a n, s a N, p a r, s a iE, k a r, t a r, K a r, s a	8227.5	0.44	NA	NA	NA	NA
㞞	added	soN	song	s o N	soŋ	NA	s	CVN	1	4	3	3	added	0	0	NA	0	松, 怂, 悚, 竦, 耸, 宋, 讼, 诵, 送, 颂	10	16	14	2	0	Z o N, c o N, t o N, n o N, T o N, z o N, C o N, k o N, K o N, x o N, l o N, r o N, s a N, s @ N, ia s o N, i s o N	13317.9285714	0.57	NA	NA	NA	NA
擞	added	soU	sou	s oU	soʊ	NA	s	CVV	1	3	3	2	added	0	0	NA	0	嗖, 廋, 搜, 艘, 馊, 叟, 薮, 嗽	8	25	24	0	1	t oU, z oU, s 1, S oU, k oU, s uo, x oU, T oU, s ueI, Z oU, C oU, K oU, l oU, s @, m oU, s a, r oU, s u, s aI, s aU, c oU, f oU, oU oU, P oU, oU	127415.791667	0.55	NA	NA	NA	NA
愫	added	su	su	s u	su	NA	s	CV	1	2	2	2	added	0	0	NA	0	稣, 苏, 酥, 俗, 嗉, 塑, 夙, 溯, 粟, 素, 肃, 诉, 速	13	42	32	9	1	p u, s 1, C u, Z u, s uo, S u, f u, s ueI, t u, l u, K u, r u, z u, k u, T u, x u, m u, s @, s a, s oU, s aI, P u, iaU u, i u, n u, s aU, c u, iE u, ioU u, u u, ueI u, uaI u, s u n, iE s u, iaU s u, s 1 u, s u @, s u y, s u ua, s u ioU, ioU s u, u	59079.7361111	0.4	NA	NA	NA	NA
篹	added	suan	suan	s ua n	suan	NA	s	CGVN	1	4	4	3	added	0	0	NA	0	酸, 算, 蒜	3	31	22	8	1	x ua n, C ua n, k ua n, s a n, t ua n, Z ua n, l ua n, iE ua n, T ua n, K ua n, s @ n, z ua n, i ua n, r ua n, n ua n, S ua n, c ua n, s u n, u ua n, iaU ua n, ueI ua n, ioU ua n, y s ua n, s 1 ua n, ueI s ua n, ioU s ua n, s ua n y, i s ua n, s ua n ueI, iE s ua n, ua n	50656.2727273	0.45	NA	NA	NA	NA
荽	added	sueI	sui	s ueI	sueɪ	NA	s	CGVV	1	3	4	2	added	0	0	NA	0	绥, 虽, 隋, 随, 髓, 岁, 煫, 燧, 碎, 祟, 穂, 穗, 遂	13	36	28	7	1	x ueI, t ueI, s 1, z ueI, s uo, i ueI, S ueI, T ueI, k ueI, Z ueI, s @, s a, s oU, s u, s aI, C ueI, r ueI, c ueI, s aU, K ueI, u ueI, uaI ueI, ueI ueI, ioU ueI, y ueI, iaU ueI, iE ueI, yE ueI, s uo ueI, s ueI i, s 1 ueI, ueI s ueI, s ueI yE, i s ueI, s aU ueI, ueI	107203.785714	0.39	NA	NA	NA	NA
孫	added	sun	sun	s u n	sun	NA	s	CVN	1	3	3	3	added	0	0	NA	0	孙, 荪, 损, 笋	4	24	19	4	1	s a n, s ua n, x u n, t u n, k u n, C u n, l u n, Z u n, c u n, K u n, T u n, s @ n, S u n, z u n, r u n, s u @, s u y, s u ua, s u ioU, uaI s u n, u s u n, s u yE n, ioU s u n, s u	5606.17105263	0.3	NA	NA	NA	NA
縮	added	suo	suo	s uo	suo	NA	s	CGV	1	3	3	2	added	0	0	NA	0	唆, 娑, 梭, 缩, 莎, 蓑, 所, 琐, 索, 锁	10	35	25	9	1	S uo, x uo, z uo, k uo, s 1, t uo, c uo, s ueI, m uo, l uo, T uo, p uo, P uo, s @, s a, s oU, s u, s aI, r uo, n uo, Z uo, s aU, C uo, K uo, i uo, s uo i, s uo ioU, ioU s uo, s uo ueI, ueI s uo, y s uo, ia s uo, s uo iaU, s uo y, uo	1726689.81333	0.33	NA	NA	NA	NA
嘚	added	t@	de	t @	tə	NA	t	CV	1	2	2	2	added	0	0	NA	0	的, 徳, 德, 锝	4	36	28	7	1	l @, Z @, k @, t oU, t aU, t ueI, t eI, t a, n @, K @, t uo, t aI, t i, C @, x @, t iaU, t u, S @, r @, T @, t ioU, s @, z @, c @, t iE, aI @, y @, t ia, t @ N, ioU t @, t @ i, t @ y, t a @, iaU t @, i t @, @	126097.607143	0.33	NA	NA	NA	NA
櫈	added	t@N	deng	t @ N	təŋ	NA	t	CVN	1	4	3	3	added	0	0	NA	0	噔, 灯, 登, 等, 凳, 瞪, 蹬, 邓, 镫	9	30	22	7	1	n @ N, t a N, Z @ N, t o N, C @ N, S @ N, t i N, f @ N, r @ N, m @ N, z @ N, P @ N, T @ N, l @ N, c @ N, x @ N, p @ N, t @ i, K @ N, t @ y, k @ N, s @ N, t @ N y, ueI t @ N, i t @ N, ioU t @ N, t @ N ueI, t @ N yE, t @ N iaU, t @	1700856.61688	0.35	NA	NA	NA	NA
達	added	ta	da	t a	ta	NA	t	CV	1	2	2	2	added	0	0	NA	0	哒, 嗒, 搭, 撘, 褡, 妲, 答, 达, 鞑, 打, 大	11	49	30	18	1	t @, T a, p a, m a, n a, t oU, t aU, t ueI, t eI, t uo, t aI, t i, S a, l a, t iaU, C a, t u, f a, P a, x a, t ioU, z a, K a, Z a, s a, c a, t iE, a a, k a, t ia, t a n, t a N, ueI t a, t a yE, t a i, t a y, oU t a, t a iE, ioU t a, aI t a, t a ueI, t a ia, t a @, i t a, iE t a, t a u, u t a, t a r, a	277170.711111	0.27	NA	NA	NA	NA
貸	added	taI	dai	t aI	taɪ	NA	t	CVV	1	3	3	2	added	0	0	NA	0	呆, 呔, 待, 傣, 歹, 代, 岱, 带, 怠, 戴, 绐, 袋, 贷, 逮, 黛	15	42	31	10	1	t @, z aI, l aI, t oU, t aU, t ueI, t eI, t a, T aI, t uo, c aI, k aI, t i, x aI, K aI, m aI, t iaU, P aI, t u, p aI, t ioU, s aI, n aI, t iE, C aI, Z aI, S aI, ioU aI, u aI, t ia, aI aI, i t aI, t aI y, t aI ioU, iaU t aI, ioU t aI, aI t aI, uaI t aI, t aI iE, u t aI, t aI ueI, aI	145113.690323	0.32	NA	NA	NA	NA
黨	added	taN	dang	t a N	taŋ	NA	t	CVN	1	4	3	3	added	0	0	NA	0	当, 裆, 铛, 党, 挡, 档, 宕, 氹, 荡	9	39	30	7	2	r a N, S a N, t a n, p a N, t @ N, Z a N, f a N, C a N, t o N, t i N, k a N, m a N, T a N, c a N, l a N, P a N, z a N, t a yE, K a N, t a i, s a N, x a N, t a y, n a N, t a iE, t a ueI, t a ia, t a @, t a u, t a r, t a i N, t a ia N, ioU t a N, ia t a N, t a N yE, uo t a N, t a N y, t a, a N	60290.2238095	0.3	NA	NA	NA	NA
朷	added	taU	dao	t aU	taʊ	NA	t	CVV	1	3	3	2	added	0	0	NA	0	刀, 捯, 导, 岛, 島, 嶋, 捣, 祷, 倒, 倒, 到, 悼, 盗, 稲, 稻, 蹈, 道	17	45	30	14	1	t @, x aU, t oU, t ueI, t eI, t a, t uo, Z aU, t aI, t i, k aU, z aU, l aU, t iaU, P aU, t u, p aU, S aU, K aU, T aU, C aU, m aU, c aU, t ioU, n aU, r aU, t iE, s aU, t ia, aU aU, y t aU, u t aU, ueI t aU, t aU ueI, aI t aU, t aU ioU, uo t aU, ia t aU, t aU y, i t aU, t aU i, ioU t aU, iaU t aU, uaI t aU, aU	100643.580952	0.29	NA	NA	NA	NA
彈	added	tan	dan	t a n	tan	NA	t	CVN	1	3	3	3	added	0	0	NA	0	丹, 担, 耽, 掸, 胆, 但, 弹, 惮, 旦, 氮, 淡, 澹, 石, 蛋, 诞	15	54	35	17	2	K a n, t iE n, t a N, p a n, T a n, s a n, n a n, k a n, Z a n, f a n, t ua n, S a n, m a n, l a n, t u n, x a n, P a n, c a n, C a n, z a n, t a yE, r a n, t a i, t a y, i a n, t a iE, t a ueI, t a ia, t a @, y a n, t a u, t a r, ioU a n, iaU a n, ueI a n, i t a n, t a a n, t a n aU, t a n ueI, t a n u, t a n iaU, t a n ioU, t a i n, t ueI a n, t a n i, t a ua n, iE t a n, yE t a n, t a yE n, t a iE n, ia t a n, t u a n, t a, a n	57729.0714286	0.25	NA	NA	NA	NA
砥	added	ti	di	t i	ti	NA	t	CV	1	2	2	2	added	0	0	NA	0	低, 彽, 滴, 袛, 嘀, 嫡, 敌, 涤, 狄, 笛, 苖, 荻, 迪, 底, 抵, 邸, 骶, 地, 娣, 帝, 弟, 睇, 第, 缔, 蒂, 谛, 递	27	61	34	26	1	t @, n i, t oU, t aU, t ueI, t eI, t a, l i, J i, t uo, t aI, Q i, p i, t iaU, X i, T i, t u, ueI i, m i, P i, i i, t ioU, ioU i, t iE, u i, a i, ia i, @ i, y i, uaI i, aI i, iaU i, t ia, iE i, t i i, t i N, t i y, t i u, uo t i, t i ueI, t @ i, t a i, y t i, u t i, t i ia, t uo i, uaI t i, t u i, yE t i, t aU i, ia t i, aU t i, i t i, ioU t i, iE t i, t ueI i, t i uo, a t i, t i ua, aI t i, i	356483.095023	0.24	NA	NA	NA	NA
牒	added	tiE	die	t iE	tiɛ	NA	t	CGV	1	3	3	2	added	0	0	NA	0	爹, 叠, 喋, 畳, 碟, 蝶, 谍, 跌, 迭, 鲽	10	34	28	5	1	t @, t oU, t aU, t ueI, t eI, t a, p iE, t uo, t aI, X iE, t i, J iE, t iaU, t u, t ioU, Q iE, T iE, l iE, iE iE, u iE, m iE, n iE, P iE, aU iE, yE iE, y iE, t ia, ueI iE, t iE n, t iE r, t a iE, t aI iE, a t iE, iE	256092.428571	0.36	NA	NA	NA	NA
癜	added	tiEn	dian	t iE n	tiɛn	NA	t	CGVN	1	4	4	3	added	0	0	NA	0	巅, 掂, 癫, 颠, 典, 点, 碘, 踮, 佃, 垫, 奠, 店, 惦, 殿, 淀, 玷, 电, 甸, 靛	19	34	21	11	2	Q iE n, t a n, J iE n, T iE n, n iE n, X iE n, p iE n, l iE n, P iE n, t ua n, m iE n, t iE r, t u n, y iE n, iaU iE n, i iE n, u iE n, ueI iE n, ioU iE n, @ iE n, aI iE n, i t iE n, ioU t iE n, u t iE n, iaU t iE n, t iE n u, t iE n ia, t iaU iE n, t iE n i, ia t iE n, t a iE n, y t iE n, iE n, t iE	29990.952381	0.33	NA	NA	NA	NA
啶	added	tiN	ding	t i N	tiŋ	NA	t	CVN	1	4	3	3	added	0	0	NA	0	丁, 叮, 盯, 钉, 酊, 顶, 鼎, 定, 碇, 腚, 订, 锭	12	40	20	18	2	T i N, J i N, X i N, Q i N, t @ N, t a N, p i N, t o N, l i N, t i i, m i N, P i N, t i y, t i u, n i N, t i ueI, iE i N, t i ia, t i uo, t i ua, i t i N, t a i N, u t i N, y t i N, t i N ueI, yE t i N, t i N i, t u i N, t ueI i N, t i ua N, t aU i N, t i N yE, t i N @, ueI t i N, iaU t i N, t i N y, t i N iE, ia t i N, t i, i N	44461.25	0.17	NA	NA	NA	NA
蓧	added	tiaU	diao	t iaU	tiaʊ	NA	t	CGVV	1	4	4	2	added	0	0	NA	0	凋, 刁, 叼, 貂, 雕, 鲷, 屌, 吊, 掉, 莜, 调, 钓	12	29	25	3	1	t @, t oU, t aU, t ueI, t eI, t a, t uo, J iaU, t aI, X iaU, t i, T iaU, t u, Q iaU, l iaU, m iaU, P iaU, t ioU, n iaU, p iaU, t iE, aI iaU, i iaU, iaU iaU, t ia, t iaU y, t u iaU, y t iaU, iaU	394580.986667	0.39	NA	NA	NA	NA
丟	added	tioU	diu	t ioU	tioʊ	NA	t	CGVV	1	3	4	2	added	0	0	NA	0	丢, 铥	2	33	28	4	1	t @, J ioU, t oU, t aU, t ueI, t eI, t a, t uo, t aI, t i, Q ioU, t iaU, l ioU, t u, X ioU, n ioU, t iE, ueI ioU, m ioU, uo ioU, aU ioU, ioU ioU, iE ioU, a ioU, t ia, y ioU, i ioU, u ioU, t ueI ioU, t aI ioU, t aU ioU, t u ioU, ioU	439977.357143	0.4	NA	NA	NA	NA
丁儿	added	tir	dingr	t i r	tiɹ	NA	t	CVR	1	5	3	3	added	0	0	NA	0	NA	NA	15	12	2	1	t i i, t i N, t iE r, t i y, t i u, t i ueI, J i r, t i ia, t i uo, m i r, t a r, t i ua, t i @ r, t i r @, t i	41003.3333333	0.36	NA	NA	NA	NA
峒	added	toN	dong	t o N	toŋ	NA	t	CVN	1	4	3	3	added	0	0	NA	0	东, 冬, 咚, 氡, 鸫, 懂, 董, 冻, 动, 姛, 栋, 洞, 硐	13	26	15	11	0	Z o N, c o N, t @ N, t a N, t i N, s o N, n o N, T o N, z o N, C o N, k o N, K o N, x o N, l o N, r o N, t o N u, i t o N, u t o N, t o N i, t o N iaU, t o N oU, iaU t o N, t o N ia, ioU t o N, aI t o N, t o N iE	18027.9030303	0.29	NA	NA	NA	NA
蚪	added	toU	dou	t oU	toʊ	NA	t	CVV	1	3	3	2	added	0	0	NA	0	兜, 唗, 都, 抖, 陡, 斗, 痘, 窦, 荳, 豆, 逗	11	36	29	6	1	t @, t aU, t ueI, t eI, t a, z oU, t uo, t aI, S oU, t i, k oU, x oU, T oU, t iaU, t u, Z oU, C oU, K oU, l oU, t ioU, m oU, r oU, s oU, t iE, c oU, f oU, oU oU, P oU, t ia, t oU oU, t oU ia, i t oU, @ t oU, oU t oU, u t oU, oU	194924.022989	0.36	NA	NA	NA	NA
髑	added	tu	du	t u	tu	NA	t	CV	1	2	2	2	added	0	0	NA	0	都, 嘟, 督, 毒, 渎, 犊, 独, 读, 堵, 睹, 笃, 赌, 妒, 度, 杜, 渡, 牍, 肚, 蠹, 镀	20	53	37	15	1	t @, p u, t oU, t aU, t ueI, t eI, t a, t uo, C u, t aI, t i, Z u, S u, t iaU, f u, l u, K u, r u, z u, k u, T u, x u, t ioU, m u, s u, P u, t iE, iaU u, i u, n u, c u, iE u, ioU u, u u, ueI u, uaI u, t ia, t u n, t ueI u, t i u, t u u, t u iaU, yE t u, ioU t u, @ t u, ueI t u, t u i, i t u, u t u, t u ioU, iaU t u, t a u, u	120159.778378	0.31	NA	NA	NA	NA
椴	added	tuan	duan	t ua n	tuan	NA	t	CGVN	1	4	4	3	added	0	0	NA	0	端, 短, 断, 段, 煅, 缎, 锻	7	28	22	5	1	x ua n, t iE n, t a n, C ua n, k ua n, s ua n, Z ua n, t u n, l ua n, iE ua n, T ua n, K ua n, z ua n, i ua n, r ua n, n ua n, S ua n, c ua n, u ua n, iaU ua n, ueI ua n, ioU ua n, u t ua n, i t ua n, t a ua n, t ua n y, t ua n ua, ua n	57344.2454545	0.52	NA	NA	NA	NA
碓	added	tueI	dui	t ueI	tueɪ	NA	t	CGVV	1	3	4	2	added	0	0	NA	0	堆, 兑, 对, 対, 怼, 队	6	47	33	13	1	t @, x ueI, t oU, t aU, t eI, t a, z ueI, t uo, t aI, t i, t iaU, i ueI, S ueI, s ueI, t u, T ueI, k ueI, t ioU, Z ueI, C ueI, r ueI, t iE, c ueI, K ueI, u ueI, uaI ueI, ueI ueI, ioU ueI, y ueI, iaU ueI, iE ueI, t ia, yE ueI, t ueI y, yE t ueI, t ueI u, t i ueI, t ueI ioU, t aU ueI, i t ueI, t ueI uaI, ueI t ueI, t a ueI, t ueI i, t ueI ueI, t aI ueI, ueI	169428.456876	0.3	NA	NA	NA	NA
