Char	Lexicality	Key	PY	Pho	IPA	Tone	Initial	SyStruct	SyLen	PyLen	SegLen	PhoLen	Dom_POS	Freq_Dom_POS	Percent_Dom_POS	Other_POSes	FreqDowls	FreqDL	Homophones	HD	PND	Sub_PND	Add_PND	Del_PND	Neighbors	NF	CC	CS	Btw	Close	Eigen
雸	added	an	an	an	an	NA	a	VN	1	2	2	1	added	0	0		0	0	安, 庵, 氨, 谙, 铵, 鞍, 俺, 唵, 岸, 按, 暗, 案, 桉, 胺, 闇	15	154	0	154	0	an an, an Ca, an caN, an Cu, an Cun, an f@n, an fa, an fan, an faN, an fu, an i, an ia, an iN, an Ji, an Jia, an JiaU, an JiE, an JiEn, an JiN, an Jy, an JyEn, an K@, an KaN, an l@, an li, an liN, an m@n, an ma, an miEn, an muo, an niN, an nioU, an PaI, an pan, an paU, an PeI, an piEn, an puo, an Qi, an QiN, an QyEn, an ran, an S!, an s@, an S@n, an S@N, an Sa, an SaN, an Su, an suan, an SueI, an Suo, an ta, an tan, an tiN, an tu, an tun, an tuo, an u@n, an ueI, an xan, an xaU, an xeI, an Xi, an XiaN, an XiE, an Xin, an y, an z!, an Z!, an zaN, an ZaU, an ZoN, an Zu, an ZuaN, c! an, Ca an, can an, caU an, fa an, fan an, faN an, i an, iaU an, iEn an, in an, ioU an, Ji an, Jia an, JiaU an, JiE an, JioU an, k@ an, kaI an, KaU an, koN an, KoU an, kueI an, kuo an, l@ an, li an, liaN an, ma an, miN an, nan an, p@n an, pan an, paU an, peI an, pi an, piN an, PiN an, pu an, Puo an, QiE an, QiN an, rueI an, s! an, S@ an, S@n an, SaN an, t@ an, ta an, taN an, Ti an, tiN an, toN an, ToU an, tu an, Tu an, tueI an, u@n an, uan an, ueI an, x@ an, xaI an, xeI an, Xi an, XiE an, Xin an, xuaN an, xueI an, xun an, XyEn an, y an, yEn an, Z! an, zaI an, zaU an, ZaU an, zu an, Zuan an, zueI an, zuo an	359.292207792208	0.5	0	0	0	0
黯	added	an	an	an	an	NA	a	VN	1	2	2	1	added	0	0		0	0	安, 庵, 氨, 谙, 铵, 鞍, 俺, 唵, 岸, 按, 暗, 案, 桉, 胺, 闇	15	154	0	154	0	an an, an Ca, an caN, an Cu, an Cun, an f@n, an fa, an fan, an faN, an fu, an i, an ia, an iN, an Ji, an Jia, an JiaU, an JiE, an JiEn, an JiN, an Jy, an JyEn, an K@, an KaN, an l@, an li, an liN, an m@n, an ma, an miEn, an muo, an niN, an nioU, an PaI, an pan, an paU, an PeI, an piEn, an puo, an Qi, an QiN, an QyEn, an ran, an S!, an s@, an S@n, an S@N, an Sa, an SaN, an Su, an suan, an SueI, an Suo, an ta, an tan, an tiN, an tu, an tun, an tuo, an u@n, an ueI, an xan, an xaU, an xeI, an Xi, an XiaN, an XiE, an Xin, an y, an z!, an Z!, an zaN, an ZaU, an ZoN, an Zu, an ZuaN, c! an, Ca an, can an, caU an, fa an, fan an, faN an, i an, iaU an, iEn an, in an, ioU an, Ji an, Jia an, JiaU an, JiE an, JioU an, k@ an, kaI an, KaU an, koN an, KoU an, kueI an, kuo an, l@ an, li an, liaN an, ma an, miN an, nan an, p@n an, pan an, paU an, peI an, pi an, piN an, PiN an, pu an, Puo an, QiE an, QiN an, rueI an, s! an, S@ an, S@n an, SaN an, t@ an, ta an, taN an, Ti an, tiN an, toN an, ToU an, tu an, Tu an, tueI an, u@n an, uan an, ueI an, x@ an, xaI an, xeI an, Xi an, XiE an, Xin an, xuaN an, xueI an, xun an, XyEn an, y an, yEn an, Z! an, zaI an, zaU an, ZaU an, zu an, Zuan an, zueI an, zuo an	359.292207792208	0.5	0	0	0	0
儑	added	an	an	an	an	NA	a	VN	1	2	2	1	added	0	0		0	0	安, 庵, 氨, 谙, 铵, 鞍, 俺, 唵, 岸, 按, 暗, 案, 桉, 胺, 闇	15	154	0	154	0	an an, an Ca, an caN, an Cu, an Cun, an f@n, an fa, an fan, an faN, an fu, an i, an ia, an iN, an Ji, an Jia, an JiaU, an JiE, an JiEn, an JiN, an Jy, an JyEn, an K@, an KaN, an l@, an li, an liN, an m@n, an ma, an miEn, an muo, an niN, an nioU, an PaI, an pan, an paU, an PeI, an piEn, an puo, an Qi, an QiN, an QyEn, an ran, an S!, an s@, an S@n, an S@N, an Sa, an SaN, an Su, an suan, an SueI, an Suo, an ta, an tan, an tiN, an tu, an tun, an tuo, an u@n, an ueI, an xan, an xaU, an xeI, an Xi, an XiaN, an XiE, an Xin, an y, an z!, an Z!, an zaN, an ZaU, an ZoN, an Zu, an ZuaN, c! an, Ca an, can an, caU an, fa an, fan an, faN an, i an, iaU an, iEn an, in an, ioU an, Ji an, Jia an, JiaU an, JiE an, JioU an, k@ an, kaI an, KaU an, koN an, KoU an, kueI an, kuo an, l@ an, li an, liaN an, ma an, miN an, nan an, p@n an, pan an, paU an, peI an, pi an, piN an, PiN an, pu an, Puo an, QiE an, QiN an, rueI an, s! an, S@ an, S@n an, SaN an, t@ an, ta an, taN an, Ti an, tiN an, toN an, ToU an, tu an, Tu an, tueI an, u@n an, uan an, ueI an, x@ an, xaI an, xeI an, Xi an, XiE an, Xin an, xuaN an, xueI an, xun an, XyEn an, y an, yEn an, Z! an, zaI an, zaU an, ZaU an, zu an, Zuan an, zueI an, zuo an	359.292207792208	0.5	0	0	0	0
鹌	added	an	an	an	an	NA	a	VN	1	2	2	1	added	0	0		0	0	安, 庵, 氨, 谙, 铵, 鞍, 俺, 唵, 岸, 按, 暗, 案, 桉, 胺, 闇	15	154	0	154	0	an an, an Ca, an caN, an Cu, an Cun, an f@n, an fa, an fan, an faN, an fu, an i, an ia, an iN, an Ji, an Jia, an JiaU, an JiE, an JiEn, an JiN, an Jy, an JyEn, an K@, an KaN, an l@, an li, an liN, an m@n, an ma, an miEn, an muo, an niN, an nioU, an PaI, an pan, an paU, an PeI, an piEn, an puo, an Qi, an QiN, an QyEn, an ran, an S!, an s@, an S@n, an S@N, an Sa, an SaN, an Su, an suan, an SueI, an Suo, an ta, an tan, an tiN, an tu, an tun, an tuo, an u@n, an ueI, an xan, an xaU, an xeI, an Xi, an XiaN, an XiE, an Xin, an y, an z!, an Z!, an zaN, an ZaU, an ZoN, an Zu, an ZuaN, c! an, Ca an, can an, caU an, fa an, fan an, faN an, i an, iaU an, iEn an, in an, ioU an, Ji an, Jia an, JiaU an, JiE an, JioU an, k@ an, kaI an, KaU an, koN an, KoU an, kueI an, kuo an, l@ an, li an, liaN an, ma an, miN an, nan an, p@n an, pan an, paU an, peI an, pi an, piN an, PiN an, pu an, Puo an, QiE an, QiN an, rueI an, s! an, S@ an, S@n an, SaN an, t@ an, ta an, taN an, Ti an, tiN an, toN an, ToU an, tu an, Tu an, tueI an, u@n an, uan an, ueI an, x@ an, xaI an, xeI an, Xi an, XiE an, Xin an, xuaN an, xueI an, xun an, XyEn an, y an, yEn an, Z! an, zaI an, zaU an, ZaU an, zu an, Zuan an, zueI an, zuo an	359.292207792208	0.5	0	0	0	0
奧	added	aU	ao	aU	aʊ	NA	a	VV	1	2	2	1	added	0	0		0	0	凹, 坳, 嗷, 敖, 熬, 獒, 翱, 螯, 鏊, 鳌, 艹, 袄, 傲, 奥, 懊, 澳	16	29	0	29	0	aU aU, aU caU, aU iE, aU ioU, aU KoU, aU li, aU m@n, aU man, aU mi, aU miaU, aU naU, aU Qi, aU S!, aU ti, aU Tu, aU XiaN, aU XiEn, aU xueI, aU yn, aU Zan, aU ZoU, JiaU aU, JiEn aU, kaU aU, KuaN aU, li aU, S@n aU, z! aU, Z! aU	124.827586206897	0.61	0	0	0	0
慠	added	aU	ao	aU	aʊ	NA	a	VV	1	2	2	1	added	0	0		0	0	凹, 坳, 嗷, 敖, 熬, 獒, 翱, 螯, 鏊, 鳌, 艹, 袄, 傲, 奥, 懊, 澳	16	29	0	29	0	aU aU, aU caU, aU iE, aU ioU, aU KoU, aU li, aU m@n, aU man, aU mi, aU miaU, aU naU, aU Qi, aU S!, aU ti, aU Tu, aU XiaN, aU XiEn, aU xueI, aU yn, aU Zan, aU ZoU, JiaU aU, JiEn aU, kaU aU, KuaN aU, li aU, S@n aU, z! aU, Z! aU	124.827586206897	0.61	0	0	0	0
遨	added	aU	ao	aU	aʊ	NA	a	VV	1	2	2	1	added	0	0		0	0	凹, 坳, 嗷, 敖, 熬, 獒, 翱, 螯, 鏊, 鳌, 艹, 袄, 傲, 奥, 懊, 澳	16	29	0	29	0	aU aU, aU caU, aU iE, aU ioU, aU KoU, aU li, aU m@n, aU man, aU mi, aU miaU, aU naU, aU Qi, aU S!, aU ti, aU Tu, aU XiaN, aU XiEn, aU xueI, aU yn, aU Zan, aU ZoU, JiaU aU, JiEn aU, kaU aU, KuaN aU, li aU, S@n aU, z! aU, Z! aU	124.827586206897	0.61	0	0	0	0
鏖	added	aU	ao	aU	aʊ	NA	a	VV	1	2	2	1	added	0	0		0	0	凹, 坳, 嗷, 敖, 熬, 獒, 翱, 螯, 鏊, 鳌, 艹, 袄, 傲, 奥, 懊, 澳	16	29	0	29	0	aU aU, aU caU, aU iE, aU ioU, aU KoU, aU li, aU m@n, aU man, aU mi, aU miaU, aU naU, aU Qi, aU S!, aU ti, aU Tu, aU XiaN, aU XiEn, aU xueI, aU yn, aU Zan, aU ZoU, JiaU aU, JiEn aU, kaU aU, KuaN aU, li aU, S@n aU, z! aU, Z! aU	124.827586206897	0.61	0	0	0	0
骜	added	aU	ao	aU	aʊ	NA	a	VV	1	2	2	1	added	0	0		0	0	凹, 坳, 嗷, 敖, 熬, 獒, 翱, 螯, 鏊, 鳌, 艹, 袄, 傲, 奥, 懊, 澳	16	29	0	29	0	aU aU, aU caU, aU iE, aU ioU, aU KoU, aU li, aU m@n, aU man, aU mi, aU miaU, aU naU, aU Qi, aU S!, aU ti, aU Tu, aU XiaN, aU XiEn, aU xueI, aU yn, aU Zan, aU ZoU, JiaU aU, JiEn aU, kaU aU, KuaN aU, li aU, S@n aU, z! aU, Z! aU	124.827586206897	0.61	0	0	0	0
鹚	added	c!	ci	c!	tsʰɨ	NA	c	CV	1	2	2	1	added	0	0		0	0	呲, 疵, 慈, 瓷, 磁, 祠, 糍, 茨, 词, 辞, 雌, 此, 泚, 跐, 刺, 厕, 次	17	143	0	143	0	c! @r, c! aI, c! an, c! c!, c! C@N, c! CaN, c! Cu, c! fu, c! i, c! iaU, c! iEn, c! Ji, c! JiEn, c! Jy, c! K@, c! k@n, c! Ka, c! ku, c! leI, c! li, c! mu, c! Pan, c! peI, c! pi, c! PiEn, c! Pin, c! Qi, c! QiEn, c! Qy, c! r!, c! r@n, c! S!, c! S@N, c! Sa, c! San, c! SaN, c! Su, c! t@N, c! taI, c! Tan, c! TaN, c! taU, c! ti, c! tiaU, c! TiaU, c! tiE, c! TiE, c! tiEn, c! ToU, c! TueI, c! uaI, c! uan, c! ueI, c! XiaN, c! XiN, c! XioN, c! XioU, c! xoU, c! xua, c! xuaN, c! xueI, c! Xy, c! y, c! yEn, c! z!, c! Z!, c! Z@n, c! ZaN, c! zaU, c! ZoN, c! zu, c! Zuan, c@n c!, c@N c!, CaN c!, coN c!, CoN c!, Cu c!, Cuan c!, cuo c!, f@n c!, f@N c!, fu c!, i c!, iEn c!, in c!, ioU c!, JiE c!, JioU c!, Jy c!, k@ c!, kaU c!, koN c!, ku c!, lun c!, ly c!, meI c!, miN c!, p@n c!, pan c!, pi c!, Qi c!, r@n c!, ru c!, S! c!, SaN c!, soN c!, SoU c!, Su c!, Suo c!, T@ c!, taI c!, TaI c!, tan c!, taN c!, TaN c!, taU c!, TaU c!, ti c!, Ti c!, tiEn c!, TiEn c!, toN c!, tu c!, tueI c!, TueI c!, tuo c!, Tuo c!, ueI c!, Xi c!, Xia c!, XiEn c!, Xin c!, XiN c!, XioU c!, y c!, z! c!, Z! c!, Z@ c!, Z@N c!, zaI c!, Zu c!, zuo c!	300.692307692308	0.5	0	0	0	0
詞	added	c!	ci	c!	tsʰɨ	NA	c	CV	1	2	2	1	added	0	0		0	0	呲, 疵, 慈, 瓷, 磁, 祠, 糍, 茨, 词, 辞, 雌, 此, 泚, 跐, 刺, 厕, 次	17	143	0	143	0	c! @r, c! aI, c! an, c! c!, c! C@N, c! CaN, c! Cu, c! fu, c! i, c! iaU, c! iEn, c! Ji, c! JiEn, c! Jy, c! K@, c! k@n, c! Ka, c! ku, c! leI, c! li, c! mu, c! Pan, c! peI, c! pi, c! PiEn, c! Pin, c! Qi, c! QiEn, c! Qy, c! r!, c! r@n, c! S!, c! S@N, c! Sa, c! San, c! SaN, c! Su, c! t@N, c! taI, c! Tan, c! TaN, c! taU, c! ti, c! tiaU, c! TiaU, c! tiE, c! TiE, c! tiEn, c! ToU, c! TueI, c! uaI, c! uan, c! ueI, c! XiaN, c! XiN, c! XioN, c! XioU, c! xoU, c! xua, c! xuaN, c! xueI, c! Xy, c! y, c! yEn, c! z!, c! Z!, c! Z@n, c! ZaN, c! zaU, c! ZoN, c! zu, c! Zuan, c@n c!, c@N c!, CaN c!, coN c!, CoN c!, Cu c!, Cuan c!, cuo c!, f@n c!, f@N c!, fu c!, i c!, iEn c!, in c!, ioU c!, JiE c!, JioU c!, Jy c!, k@ c!, kaU c!, koN c!, ku c!, lun c!, ly c!, meI c!, miN c!, p@n c!, pan c!, pi c!, Qi c!, r@n c!, ru c!, S! c!, SaN c!, soN c!, SoU c!, Su c!, Suo c!, T@ c!, taI c!, TaI c!, tan c!, taN c!, TaN c!, taU c!, TaU c!, ti c!, Ti c!, tiEn c!, TiEn c!, toN c!, tu c!, tueI c!, TueI c!, tuo c!, Tuo c!, ueI c!, Xi c!, Xia c!, XiEn c!, Xin c!, XiN c!, XioU c!, y c!, z! c!, Z! c!, Z@ c!, Z@N c!, zaI c!, Zu c!, zuo c!	300.692307692308	0.5	0	0	0	0
瘈	added	C!	chi	C!	tʂʰɨ	NA	C	CV	1	3	2	1	added	0	0		0	0	吃, 哧, 嗤, 痴, 笞, 蚩, 匙, 持, 池, 茬, 迟, 驰, 侈, 呎, 尺, 耻, 齿, 叱, 敕, 斥, 炽, 翅, 赤, 饬	24	113	0	113	0	C! C!, C! C@N, C! cu, C! cun, C! fa, C! fan, C! i, C! iaU, C! ioU, C! JiaU, C! Jin, C! JiN, C! JioU, C! ku, C! Ku, C! kuaN, C! KueI, C! li, C! liE, C! lun, C! luo, C! ma, C! mi, C! miN, C! paN, C! Pin, C! PiN, C! puo, C! QiaN, C! QiN, C! QioU, C! r@, C! ru, C! su, C! SueI, C! taI, C! TaN, C! taU, C! tu, C! tun, C! x@, C! XiaN, C! XiaU, C! XiE, C! Xin, C! xuan, C! xun, C! Xy, C! z!, C! z@, C! zaU, C! zu, C@N C!, Ca C!, caU C!, CoN C!, f@n C!, feI C!, fu C!, ia C!, iEn C!, iN C!, ioN C!, Ji C!, Jia C!, JiaN C!, JiE C!, JiEn C!, Jin C!, JioU C!, Jy C!, JyEn C!, K@ C!, koN C!, KoU C!, leI C!, liEn C!, nan C!, p@n C!, pa C!, paI C!, PaI C!, paU C!, piEn C!, pu C!, puo C!, Qi C!, Qy C!, QyEn C!, S@ C!, soN C!, SoU C!, SueI C!, Tan C!, TaN C!, tiEn C!, toU C!, TueI C!, u C!, ueI C!, x@ C!, xaU C!, XiaN C!, XiaU C!, XiE C!, XioU C!, xu C!, Xyn C!, y C!, z! C!, Z! C!, Zan C!, Zu C!	324.902654867257	0.51	0	0	0	0
齒	added	C!	chi	C!	tʂʰɨ	NA	C	CV	1	3	2	1	added	0	0		0	0	吃, 哧, 嗤, 痴, 笞, 蚩, 匙, 持, 池, 茬, 迟, 驰, 侈, 呎, 尺, 耻, 齿, 叱, 敕, 斥, 炽, 翅, 赤, 饬	24	113	0	113	0	C! C!, C! C@N, C! cu, C! cun, C! fa, C! fan, C! i, C! iaU, C! ioU, C! JiaU, C! Jin, C! JiN, C! JioU, C! ku, C! Ku, C! kuaN, C! KueI, C! li, C! liE, C! lun, C! luo, C! ma, C! mi, C! miN, C! paN, C! Pin, C! PiN, C! puo, C! QiaN, C! QiN, C! QioU, C! r@, C! ru, C! su, C! SueI, C! taI, C! TaN, C! taU, C! tu, C! tun, C! x@, C! XiaN, C! XiaU, C! XiE, C! Xin, C! xuan, C! xun, C! Xy, C! z!, C! z@, C! zaU, C! zu, C@N C!, Ca C!, caU C!, CoN C!, f@n C!, feI C!, fu C!, ia C!, iEn C!, iN C!, ioN C!, Ji C!, Jia C!, JiaN C!, JiE C!, JiEn C!, Jin C!, JioU C!, Jy C!, JyEn C!, K@ C!, koN C!, KoU C!, leI C!, liEn C!, nan C!, p@n C!, pa C!, paI C!, PaI C!, paU C!, piEn C!, pu C!, puo C!, Qi C!, Qy C!, QyEn C!, S@ C!, soN C!, SoU C!, SueI C!, Tan C!, TaN C!, tiEn C!, toU C!, TueI C!, u C!, ueI C!, x@ C!, xaU C!, XiaN C!, XiaU C!, XiE C!, XioU C!, xu C!, Xyn C!, y C!, z! C!, Z! C!, Zan C!, Zu C!	324.902654867257	0.51	0	0	0	0
恥	added	C!	chi	C!	tʂʰɨ	NA	C	CV	1	3	2	1	added	0	0		0	0	吃, 哧, 嗤, 痴, 笞, 蚩, 匙, 持, 池, 茬, 迟, 驰, 侈, 呎, 尺, 耻, 齿, 叱, 敕, 斥, 炽, 翅, 赤, 饬	24	113	0	113	0	C! C!, C! C@N, C! cu, C! cun, C! fa, C! fan, C! i, C! iaU, C! ioU, C! JiaU, C! Jin, C! JiN, C! JioU, C! ku, C! Ku, C! kuaN, C! KueI, C! li, C! liE, C! lun, C! luo, C! ma, C! mi, C! miN, C! paN, C! Pin, C! PiN, C! puo, C! QiaN, C! QiN, C! QioU, C! r@, C! ru, C! su, C! SueI, C! taI, C! TaN, C! taU, C! tu, C! tun, C! x@, C! XiaN, C! XiaU, C! XiE, C! Xin, C! xuan, C! xun, C! Xy, C! z!, C! z@, C! zaU, C! zu, C@N C!, Ca C!, caU C!, CoN C!, f@n C!, feI C!, fu C!, ia C!, iEn C!, iN C!, ioN C!, Ji C!, Jia C!, JiaN C!, JiE C!, JiEn C!, Jin C!, JioU C!, Jy C!, JyEn C!, K@ C!, koN C!, KoU C!, leI C!, liEn C!, nan C!, p@n C!, pa C!, paI C!, PaI C!, paU C!, piEn C!, pu C!, puo C!, Qi C!, Qy C!, QyEn C!, S@ C!, soN C!, SoU C!, SueI C!, Tan C!, TaN C!, tiEn C!, toU C!, TueI C!, u C!, ueI C!, x@ C!, xaU C!, XiaN C!, XiaU C!, XiE C!, XioU C!, xu C!, Xyn C!, y C!, z! C!, Z! C!, Zan C!, Zu C!	324.902654867257	0.51	0	0	0	0
喫	added	C!	chi	C!	tʂʰɨ	NA	C	CV	1	3	2	1	added	0	0		0	0	吃, 哧, 嗤, 痴, 笞, 蚩, 匙, 持, 池, 茬, 迟, 驰, 侈, 呎, 尺, 耻, 齿, 叱, 敕, 斥, 炽, 翅, 赤, 饬	24	113	0	113	0	C! C!, C! C@N, C! cu, C! cun, C! fa, C! fan, C! i, C! iaU, C! ioU, C! JiaU, C! Jin, C! JiN, C! JioU, C! ku, C! Ku, C! kuaN, C! KueI, C! li, C! liE, C! lun, C! luo, C! ma, C! mi, C! miN, C! paN, C! Pin, C! PiN, C! puo, C! QiaN, C! QiN, C! QioU, C! r@, C! ru, C! su, C! SueI, C! taI, C! TaN, C! taU, C! tu, C! tun, C! x@, C! XiaN, C! XiaU, C! XiE, C! Xin, C! xuan, C! xun, C! Xy, C! z!, C! z@, C! zaU, C! zu, C@N C!, Ca C!, caU C!, CoN C!, f@n C!, feI C!, fu C!, ia C!, iEn C!, iN C!, ioN C!, Ji C!, Jia C!, JiaN C!, JiE C!, JiEn C!, Jin C!, JioU C!, Jy C!, JyEn C!, K@ C!, koN C!, KoU C!, leI C!, liEn C!, nan C!, p@n C!, pa C!, paI C!, PaI C!, paU C!, piEn C!, pu C!, puo C!, Qi C!, Qy C!, QyEn C!, S@ C!, soN C!, SoU C!, SueI C!, Tan C!, TaN C!, tiEn C!, toU C!, TueI C!, u C!, ueI C!, x@ C!, xaU C!, XiaN C!, XiaU C!, XiE C!, XioU C!, xu C!, Xyn C!, y C!, z! C!, Z! C!, Zan C!, Zu C!	324.902654867257	0.51	0	0	0	0
啻	added	C!	chi	C!	tʂʰɨ	NA	C	CV	1	3	2	1	added	0	0		0	0	吃, 哧, 嗤, 痴, 笞, 蚩, 匙, 持, 池, 茬, 迟, 驰, 侈, 呎, 尺, 耻, 齿, 叱, 敕, 斥, 炽, 翅, 赤, 饬	24	113	0	113	0	C! C!, C! C@N, C! cu, C! cun, C! fa, C! fan, C! i, C! iaU, C! ioU, C! JiaU, C! Jin, C! JiN, C! JioU, C! ku, C! Ku, C! kuaN, C! KueI, C! li, C! liE, C! lun, C! luo, C! ma, C! mi, C! miN, C! paN, C! Pin, C! PiN, C! puo, C! QiaN, C! QiN, C! QioU, C! r@, C! ru, C! su, C! SueI, C! taI, C! TaN, C! taU, C! tu, C! tun, C! x@, C! XiaN, C! XiaU, C! XiE, C! Xin, C! xuan, C! xun, C! Xy, C! z!, C! z@, C! zaU, C! zu, C@N C!, Ca C!, caU C!, CoN C!, f@n C!, feI C!, fu C!, ia C!, iEn C!, iN C!, ioN C!, Ji C!, Jia C!, JiaN C!, JiE C!, JiEn C!, Jin C!, JioU C!, Jy C!, JyEn C!, K@ C!, koN C!, KoU C!, leI C!, liEn C!, nan C!, p@n C!, pa C!, paI C!, PaI C!, paU C!, piEn C!, pu C!, puo C!, Qi C!, Qy C!, QyEn C!, S@ C!, soN C!, SoU C!, SueI C!, Tan C!, TaN C!, tiEn C!, toU C!, TueI C!, u C!, ueI C!, x@ C!, xaU C!, XiaN C!, XiaU C!, XiE C!, XioU C!, xu C!, Xyn C!, y C!, z! C!, Z! C!, Zan C!, Zu C!	324.902654867257	0.51	0	0	0	0
刺儿	added	c!r	cir	c!r	tsʰɨ	NA	c	CVR	1	3	3	1	added	0	0		0	0		0	0	0	0	0		0	0	0	0	0	0
冊	added	c@	ce	c@	tsʰə	NA	c	CV	1	2	2	1	added	0	0		0	0	侧, 册, 恻, 测, 策	5	63	0	63	0	c@ @r, c@ Cu, c@ f@N, c@ fan, c@ i, c@ iEn, c@ iN, c@ Ji, c@ Jy, c@ liaN, c@ lyE, c@ m@n, c@ miEn, c@ PiN, c@ S!, c@ S@n, c@ su, c@ suan, c@ suo, c@ tiN, c@ xua, c@ xueI, c@ z!, c@ ZoN, caI c@, CuaI c@, i c@, ioU c@, Ji c@, JiEn c@, JyE c@, Kan c@, koN c@, ku c@, kuan c@, liaN c@, maU c@, miN c@, mu c@, nan c@, neI c@, ny c@, peI c@, piEn c@, PiN c@, pu c@, S! c@, SaN c@, SoU c@, Tan c@, toN c@, tueI c@, TueI c@, uaI c@, Xi c@, Xia c@, XiaN c@, xua c@, y c@, Z@N c@, zaI c@, Zu c@, zuo c@	181.492063492063	0.52	0	0	0	0
廁	added	c@	ce	c@	tsʰə	NA	c	CV	1	2	2	1	added	0	0		0	0	侧, 册, 恻, 测, 策	5	63	0	63	0	c@ @r, c@ Cu, c@ f@N, c@ fan, c@ i, c@ iEn, c@ iN, c@ Ji, c@ Jy, c@ liaN, c@ lyE, c@ m@n, c@ miEn, c@ PiN, c@ S!, c@ S@n, c@ su, c@ suan, c@ suo, c@ tiN, c@ xua, c@ xueI, c@ z!, c@ ZoN, caI c@, CuaI c@, i c@, ioU c@, Ji c@, JiEn c@, JyE c@, Kan c@, koN c@, ku c@, kuan c@, liaN c@, maU c@, miN c@, mu c@, nan c@, neI c@, ny c@, peI c@, piEn c@, PiN c@, pu c@, S! c@, SaN c@, SoU c@, Tan c@, toN c@, tueI c@, TueI c@, uaI c@, Xi c@, Xia c@, XiaN c@, xua c@, y c@, Z@N c@, zaI c@, Zu c@, zuo c@	181.492063492063	0.52	0	0	0	0
筴	added	c@	ce	c@	tsʰə	NA	c	CV	1	2	2	1	added	0	0		0	0	侧, 册, 恻, 测, 策	5	63	0	63	0	c@ @r, c@ Cu, c@ f@N, c@ fan, c@ i, c@ iEn, c@ iN, c@ Ji, c@ Jy, c@ liaN, c@ lyE, c@ m@n, c@ miEn, c@ PiN, c@ S!, c@ S@n, c@ su, c@ suan, c@ suo, c@ tiN, c@ xua, c@ xueI, c@ z!, c@ ZoN, caI c@, CuaI c@, i c@, ioU c@, Ji c@, JiEn c@, JyE c@, Kan c@, koN c@, ku c@, kuan c@, liaN c@, maU c@, miN c@, mu c@, nan c@, neI c@, ny c@, peI c@, piEn c@, PiN c@, pu c@, S! c@, SaN c@, SoU c@, Tan c@, toN c@, tueI c@, TueI c@, uaI c@, Xi c@, Xia c@, XiaN c@, xua c@, y c@, Z@N c@, zaI c@, Zu c@, zuo c@	181.492063492063	0.52	0	0	0	0
車	added	C@	che	C@	tʂʰə	NA	C	CV	1	3	2	1	added	0	0		0	0	车, 扯, 坼, 彻, 掣, 撤, 澈, 辙	8	146	0	146	0	C@ C@, C@ C@n, C@ C@N, C@ CaN, C@ Cu, C@ CuaN, C@ feI, C@ fu, C@ iE, C@ Ji, C@ Jia, C@ JiEn, C@ Jyn, C@ koN, C@ koU, C@ Ku, C@ kuan, C@ li, C@ liaN, C@ lioU, C@ lun, C@ m@n, C@ P@N, C@ pa, C@ PaI, C@ Pi, C@ PiaU, C@ piN, C@ QiEn, C@ S@n, C@ SaN, C@ SoU, C@ su, C@ t@N, C@ TaI, C@ tan, C@ taU, C@ ti, C@ Ti, C@ tiaU, C@ tiN, C@ ToU, C@ tueI, C@ TueI, C@ ueI, C@ xaN, C@ xaU, C@ XiaN, C@ XiaU, C@ XiN, C@ xuan, C@ xuaN, C@ xueI, C@ xuo, C@ z!, C@ Z!, C@ zaI, C@ Zan, C@ ZaN, C@ zoU, C@ ZoU, C@ Zu, C@ zuo, C@N C@, Ca C@, caI C@, can C@, Can C@, CaU C@, Cu C@, cuo C@, f@N C@, fa C@, fan C@, feI C@, fu C@, ioN C@, ioU C@, Ji C@, Jia C@, JiaU C@, JiE C@, JiN C@, Jyn C@, K@ C@, Ka C@, kaI C@, KaI C@, kan C@, koN C@, KoN C@, kua C@, KuaI C@, kuan C@, la C@, lan C@, liE C@, liN C@, ma C@, man C@, miN C@, nioU C@, P@N C@, pan C@, PaU C@, piEn C@, Qi C@, QiEn C@, QiN C@, QioU C@, Qy C@, S! C@, Sa C@, saI C@, SaN C@, SoU C@, SueI C@, ta C@, tan C@, taU C@, tiaU C@, tiEn C@, TiN C@, ToN C@, ToU C@, tu C@, Tuo C@, xeI C@, Xia C@, XiaN C@, XiaU C@, XiE C@, XiEn C@, XiN C@, XioU C@, xoU C@, xu C@, xua C@, xuan C@, xueI C@, xuo C@, yn C@, Z@N C@, Zan C@, Zuan C@, ZuaN C@	204.835616438356	0.51	0	0	0	0
